# Time series at grid cell: 138   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.36146847082712E-05   3.28167545587747E-05   4.09319539661828E-05   3.81289680844594E-05   4.61937727862150E-10   1.00000313914959E-16   1.16144840423135E-05   1.70533721482159E-04   6.70700700810509E-04   6.15839622954089E+00   1.15687884806018E-07   9.16176449617046E-09
  2.00000E-02                8.36146951896636E-05   3.28167579953168E-05   4.09319551347681E-05   3.81289738934603E-05   4.61937518362570E-10   1.00000313914959E-16   1.16144869468139E-05   1.70533749394932E-04   6.70700700810510E-04   6.15839632859184E+00   1.15687932610839E-07   9.16176833737907E-09
  3.00000E-02                8.36147056710192E-05   3.28167614318426E-05   4.09319563033493E-05   3.81289797024370E-05   4.61937308865560E-10   1.00000313914959E-16   1.16144898513023E-05   1.70533777307599E-04   6.70700700810509E-04   6.15839642764236E+00   1.15687980415450E-07   9.16177217856189E-09
  4.00000E-02                8.36147161523379E-05   3.28167648683522E-05   4.09319574719264E-05   3.81289855113897E-05   4.61937099369526E-10   1.00000313914959E-16   1.16144927557786E-05   1.70533805220158E-04   6.70700700810510E-04   6.15839652669248E+00   1.15688028219850E-07   9.16177601971891E-09
  5.00000E-02                8.36147266336197E-05   3.28167683048454E-05   4.09319586404994E-05   3.81289913203182E-05   4.61936889874455E-10   1.00000313914959E-16   1.16144956602429E-05   1.70533833132611E-04   6.70700700810511E-04   6.15839662574220E+00   1.15688076024040E-07   9.16177986085013E-09
  5.00011E-02                8.36147266347908E-05   3.28167683052293E-05   4.09319586406300E-05   3.81289913209673E-05   4.61936889925696E-10   1.00000313914959E-16   1.16144956605674E-05   1.70533833135730E-04   6.70700700810510E-04   6.15839662523456E+00   1.15688076029382E-07   9.16177986127936E-09
  5.00034E-02                8.36147266371331E-05   3.28167683059973E-05   4.09319586408912E-05   3.81289913222654E-05   4.61936890017914E-10   1.00000313914959E-16   1.16144956612165E-05   1.70533833141968E-04   6.70700700810509E-04   6.15839662525673E+00   1.15688076040066E-07   9.16177986213781E-09
  5.00078E-02                8.36147266418177E-05   3.28167683075332E-05   4.09319586414135E-05   3.81289913248616E-05   4.61936890166529E-10   1.00000313914959E-16   1.16144956625146E-05   1.70533833154444E-04   6.70700700810511E-04   6.15839662530112E+00   1.15688076061434E-07   9.16177986385471E-09
  5.00168E-02                8.36147266511869E-05   3.28167683106051E-05   4.09319586424580E-05   3.81289913300542E-05   4.61936890353115E-10   1.00000313914959E-16   1.16144956651109E-05   1.70533833179395E-04   6.70700700810511E-04   6.15839662538989E+00   1.15688076104168E-07   9.16177986728849E-09
  5.00346E-02                8.36147266699251E-05   3.28167683167488E-05   4.09319586445472E-05   3.81289913404394E-05   4.61936890448030E-10   1.00000313914959E-16   1.16144956703035E-05   1.70533833229297E-04   6.70700700810510E-04   6.15839662556743E+00   1.15688076189635E-07   9.16177987415588E-09
  5.00704E-02                8.36147267074017E-05   3.28167683290363E-05   4.09319586487255E-05   3.81289913612097E-05   4.61936890127474E-10   1.00000313914959E-16   1.16144956806886E-05   1.70533833329100E-04   6.70700700810510E-04   6.15839662592252E+00   1.15688076360565E-07   9.16177988789036E-09
  5.01419E-02                8.36147267823550E-05   3.28167683536112E-05   4.09319586570821E-05   3.81289914027501E-05   4.61936888879020E-10   1.00000313914959E-16   1.16144957014589E-05   1.70533833528707E-04   6.70700700810510E-04   6.15839662663270E+00   1.15688076702422E-07   9.16177991535901E-09
  5.02849E-02                8.36147269322614E-05   3.28167684027610E-05   4.09319586737955E-05   3.81289914858312E-05   4.61936885957633E-10   1.00000313914959E-16   1.16144957429994E-05   1.70533833927919E-04   6.70700700810510E-04   6.15839662805305E+00   1.15688077386132E-07   9.16177997029607E-09
  5.05710E-02                8.36147272320743E-05   3.28167685010605E-05   4.09319587072221E-05   3.81289916519932E-05   4.61936879952311E-10   1.00000313914959E-16   1.16144958260804E-05   1.70533834726343E-04   6.70700700810511E-04   6.15839663089375E+00   1.15688078753552E-07   9.16178008017006E-09
  5.11431E-02                8.36147278316998E-05   3.28167686976594E-05   4.09319587740752E-05   3.81289919843173E-05   4.61936867908988E-10   1.00000313914959E-16   1.16144959922425E-05   1.70533836323192E-04   6.70700700810511E-04   6.15839663657514E+00   1.15688081488390E-07   9.16178029991795E-09
  5.22873E-02                8.36147290309505E-05   3.28167690908571E-05   4.09319589077813E-05   3.81289926489650E-05   4.61936843818983E-10   1.00000313914959E-16   1.16144963245663E-05   1.70533839516888E-04   6.70700700810510E-04   6.15839664793792E+00   1.15688086958063E-07   9.16178073941339E-09
  5.45756E-02                8.36147314294499E-05   3.28167698772517E-05   4.09319591751935E-05   3.81289939782594E-05   4.61936795638846E-10   1.00000313914959E-16   1.16144969892135E-05   1.70533845904274E-04   6.70700700810511E-04   6.15839667066346E+00   1.15688097897400E-07   9.16178161840287E-09
  5.91524E-02                8.36147362264412E-05   3.28167714500373E-05   4.09319597100168E-05   3.81289966368430E-05   4.61936699278757E-10   1.00000313914959E-16   1.16144983185053E-05   1.70533858679024E-04   6.70700700810511E-04   6.15839671611445E+00   1.15688119776027E-07   9.16178337637639E-09
  6.83058E-02                8.36147458203927E-05   3.28167745955950E-05   4.09319607796601E-05   3.81290019539899E-05   4.61936506559373E-10   1.00000313914959E-16   1.16145009770787E-05   1.70533884228434E-04   6.70700700810510E-04   6.15839680701610E+00   1.15688163533106E-07   9.16178689230191E-09
  7.83058E-02                8.36147563015699E-05   3.28167780320422E-05   4.09319619482214E-05   3.81290077628502E-05   4.61936296886752E-10   1.00000313914959E-16   1.16145038815089E-05   1.70533912140585E-04   6.70700700810511E-04   6.15839690610861E+00   1.15688211336700E-07   9.16179073336003E-09
  8.83058E-02                8.36147667827104E-05   3.28167814684730E-05   4.09319631167786E-05   3.81290135716864E-05   4.61936087394819E-10   1.00000313914959E-16   1.16145067859270E-05   1.70533940052629E-04   6.70700700810511E-04   6.15839700515679E+00   1.15688259140084E-07   9.16179457439248E-09
  9.83058E-02                8.36147772638138E-05   3.28167849048876E-05   4.09319642853317E-05   3.81290193804985E-05   4.61935877904397E-10   1.00000313914959E-16   1.16145096903330E-05   1.70533967964567E-04   6.70700700810511E-04   6.15839710420457E+00   1.15688306943258E-07   9.16179841539914E-09
  1.08306E-01                8.36147877448804E-05   3.28167883412859E-05   4.09319654538807E-05   3.81290251892865E-05   4.61935668414944E-10   1.00000313914959E-16   1.16145125947270E-05   1.70533995876398E-04   6.70700700810510E-04   6.15839720325195E+00   1.15688354746222E-07   9.16180225638000E-09
  1.18306E-01                8.36147982259100E-05   3.28167917776679E-05   4.09319666224256E-05   3.81290309980504E-05   4.61935458926448E-10   1.00000313914959E-16   1.16145154991090E-05   1.70534023788123E-04   6.70700700810510E-04   6.15839730229893E+00   1.15688402548975E-07   9.16180609733510E-09
