# Time series at grid cell: 151   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.92172385376556E-05   3.53327185318416E-05   4.15565906523669E-05   4.07704865246207E-05   3.68336652761269E-10   1.00000313914965E-16   1.29352432623940E-05   1.86806870501744E-04   6.70700700810536E-04   6.20823730561188E+00   1.26831976311649E-07   1.00457574769850E-08
  2.00000E-02                8.92172491439645E-05   3.53327219898818E-05   4.15565918348794E-05   4.07704924152179E-05   3.68336502339138E-10   1.00000313914965E-16   1.29352462076925E-05   1.86806898708461E-04   6.70700700810537E-04   6.20823740219343E+00   1.26832025080751E-07   1.00457613950749E-08
  3.00000E-02                8.92172597502365E-05   3.53327254479059E-05   4.15565930173877E-05   4.07704983057909E-05   3.68336351918749E-10   1.00000313914965E-16   1.29352491529790E-05   1.86806926915072E-04   6.70700700810537E-04   6.20823749877458E+00   1.26832073849642E-07   1.00457653131395E-08
  4.00000E-02                8.92172703564716E-05   3.53327289059139E-05   4.15565941998920E-05   4.07705041963397E-05   3.68336201499034E-10   1.00000313914965E-16   1.29352520982535E-05   1.86806955121577E-04   6.70700700810537E-04   6.20823759535535E+00   1.26832122618320E-07   1.00457692311788E-08
  5.00000E-02                8.92172809626698E-05   3.53327323639058E-05   4.15565953823920E-05   4.07705100868645E-05   3.68336051079997E-10   1.00000313914965E-16   1.29352550435159E-05   1.86806983327975E-04   6.70700700810537E-04   6.20823769193573E+00   1.26832171386786E-07   1.00457731491929E-08
  5.00011E-02                8.92172809638550E-05   3.53327323642923E-05   4.15565953825242E-05   4.07705100875227E-05   3.68336051120859E-10   1.00000313914965E-16   1.29352550438450E-05   1.86806983331127E-04   6.70700700810537E-04   6.20823769143500E+00   1.26832171392236E-07   1.00457731496307E-08
  5.00034E-02                8.92172809662250E-05   3.53327323650650E-05   4.15565953827885E-05   4.07705100888391E-05   3.68336051193994E-10   1.00000313914965E-16   1.29352550445032E-05   1.86806983337430E-04   6.70700700810537E-04   6.20823769145662E+00   1.26832171403135E-07   1.00457731505063E-08
  5.00078E-02                8.92172809709654E-05   3.53327323666106E-05   4.15565953833171E-05   4.07705100914718E-05   3.68336051310651E-10   1.00000313914965E-16   1.29352550458195E-05   1.86806983350037E-04   6.70700700810537E-04   6.20823769149991E+00   1.26832171424933E-07   1.00457731522576E-08
  5.00168E-02                8.92172809804463E-05   3.53327323697017E-05   4.15565953843741E-05   4.07705100967373E-05   3.68336051454331E-10   1.00000313914965E-16   1.29352550484523E-05   1.86806983375251E-04   6.70700700810537E-04   6.20823769158647E+00   1.26832171468529E-07   1.00457731557600E-08
  5.00346E-02                8.92172809994079E-05   3.53327323758839E-05   4.15565953864881E-05   4.07705101072683E-05   3.68336051523467E-10   1.00000313914965E-16   1.29352550537178E-05   1.86806983425678E-04   6.70700700810538E-04   6.20823769175959E+00   1.26832171555719E-07   1.00457731627648E-08
  5.00704E-02                8.92172810373312E-05   3.53327323882482E-05   4.15565953907163E-05   4.07705101283304E-05   3.68336051279889E-10   1.00000313914965E-16   1.29352550642488E-05   1.86806983526533E-04   6.70700700810538E-04   6.20823769210584E+00   1.26832171730096E-07   1.00457731767741E-08
  5.01419E-02                8.92172811131778E-05   3.53327324129768E-05   4.15565953991725E-05   4.07705101704544E-05   3.68336050365137E-10   1.00000313914965E-16   1.29352550853108E-05   1.86806983728241E-04   6.70700700810538E-04   6.20823769279833E+00   1.26832172078848E-07   1.00457732047925E-08
  5.02849E-02                8.92172812648708E-05   3.53327324624340E-05   4.15565954160850E-05   4.07705102547025E-05   3.68336048257246E-10   1.00000313914965E-16   1.29352551274349E-05   1.86806984131658E-04   6.70700700810538E-04   6.20823769418331E+00   1.26832172776349E-07   1.00457732608291E-08
  5.05710E-02                8.92172815682569E-05   3.53327325613485E-05   4.15565954499099E-05   4.07705104231986E-05   3.68336043942808E-10   1.00000313914965E-16   1.29352552116829E-05   1.86806984938490E-04   6.70700700810537E-04   6.20823769695327E+00   1.26832174171351E-07   1.00457733729023E-08
  5.11431E-02                8.92172821750289E-05   3.53327327591774E-05   4.15565955175598E-05   4.07705107601907E-05   3.68336035295646E-10   1.00000313914965E-16   1.29352553801790E-05   1.86806986552155E-04   6.70700700810538E-04   6.20823770249318E+00   1.26832176961355E-07   1.00457735970486E-08
  5.22873E-02                8.92172833885724E-05   3.53327331548349E-05   4.15565956528595E-05   4.07705114341746E-05   3.68336017999597E-10   1.00000313914965E-16   1.29352557171710E-05   1.86806989779484E-04   6.70700700810537E-04   6.20823771357302E+00   1.26832182541360E-07   1.00457740453409E-08
  5.45756E-02                8.92172858156574E-05   3.53327339461492E-05   4.15565959234586E-05   4.07705127821411E-05   3.68335983407444E-10   1.00000313914965E-16   1.29352563911542E-05   1.86806996234136E-04   6.70700700810537E-04   6.20823773573266E+00   1.26832193701358E-07   1.00457749419241E-08
  5.91524E-02                8.92172906698196E-05   3.53327355287743E-05   4.15565964646560E-05   4.07705154780691E-05   3.68335914223276E-10   1.00000313914965E-16   1.29352577391182E-05   1.86807009143417E-04   6.70700700810537E-04   6.20823778005187E+00   1.26832216021309E-07   1.00457767350852E-08
  6.83058E-02                8.92173003781131E-05   3.53327386940110E-05   4.15565975470475E-05   4.07705208699050E-05   3.68335775855498E-10   1.00000313914965E-16   1.29352604350361E-05   1.86807034961890E-04   6.70700700810536E-04   6.20823786868995E+00   1.26832260661035E-07   1.00457803213862E-08
  7.83058E-02                8.92173109842070E-05   3.53327421519574E-05   4.15565987295359E-05   4.07705267603616E-05   3.68335625310260E-10   1.00000313914965E-16   1.29352633802644E-05   1.86807063167987E-04   6.70700700810536E-04   6.20823796531256E+00   1.26832309428899E-07   1.00457842393287E-08
  8.83058E-02                8.92173215902638E-05   3.53327456098876E-05   4.15565999120203E-05   4.07705326507940E-05   3.68335474893451E-10   1.00000313914965E-16   1.29352663254806E-05   1.86807091373978E-04   6.70700700810536E-04   6.20823806189147E+00   1.26832358196553E-07   1.00457881572459E-08
  9.83058E-02                8.92173321962838E-05   3.53327490678018E-05   4.15566010945005E-05   4.07705385412024E-05   3.68335324477677E-10   1.00000313914965E-16   1.29352692706848E-05   1.86807119579863E-04   6.70700700810536E-04   6.20823815847000E+00   1.26832406963994E-07   1.00457920751379E-08
  1.08306E-01                8.92173428022669E-05   3.53327525256998E-05   4.15566022769766E-05   4.07705444315866E-05   3.68335174062582E-10   1.00000313914965E-16   1.29352722158769E-05   1.86807147785642E-04   6.70700700810537E-04   6.20823825504814E+00   1.26832455731223E-07   1.00457959930047E-08
  1.18306E-01                8.92173534082130E-05   3.53327559835818E-05   4.15566034594487E-05   4.07705503219468E-05   3.68335023648162E-10   1.00000313914965E-16   1.29352751610570E-05   1.86807175991314E-04   6.70700700810538E-04   6.20823835162589E+00   1.26832504498239E-07   1.00457999108461E-08
  1.28306E-01                8.92173640141223E-05   3.53327594414476E-05   4.15566046419166E-05   4.07705562122829E-05   3.68334873234421E-10   1.00000313914965E-16   1.29352781062250E-05   1.86807204196881E-04   6.70700700810537E-04   6.20823844820326E+00   1.26832553265044E-07   1.00458038286624E-08
  1.38306E-01                8.92173746199947E-05   3.53327628992974E-05   4.15566058243804E-05   4.07705621025948E-05   3.68334722821353E-10   1.00000313914965E-16   1.29352810513810E-05   1.86807232402341E-04   6.70700700810538E-04   6.20823854478025E+00   1.26832602031636E-07   1.00458077464533E-08
  1.48306E-01                8.92173852258301E-05   3.53327663571311E-05   4.15566070068400E-05   4.07705679928827E-05   3.68334572408963E-10   1.00000313914965E-16   1.29352839965250E-05   1.86807260607694E-04   6.70700700810539E-04   6.20823864135685E+00   1.26832650798016E-07   1.00458116642190E-08
  1.58306E-01                8.92173958316288E-05   3.53327698149487E-05   4.15566081892956E-05   4.07705738831464E-05   3.68334421997250E-10   1.00000313914965E-16   1.29352869416568E-05   1.86807288812941E-04   6.70700700810538E-04   6.20823873793306E+00   1.26832699564184E-07   1.00458155819595E-08
  1.68306E-01                8.92174064373905E-05   3.53327732727501E-05   4.15566093717470E-05   4.07705797733860E-05   3.68334271586213E-10   1.00000313914965E-16   1.29352898867767E-05   1.86807317018081E-04   6.70700700810538E-04   6.20823883450889E+00   1.26832748330140E-07   1.00458194996747E-08
  1.78306E-01                8.92174170431152E-05   3.53327767305355E-05   4.15566105541944E-05   4.07705856636016E-05   3.68334121175850E-10   1.00000313914965E-16   1.29352928318844E-05   1.86807345223116E-04   6.70700700810538E-04   6.20823893108434E+00   1.26832797095883E-07   1.00458234173646E-08
  1.88306E-01                8.92174276488031E-05   3.53327801883047E-05   4.15566117366375E-05   4.07705915537930E-05   3.68333970766163E-10   1.00000313914965E-16   1.29352957769801E-05   1.86807373428044E-04   6.70700700810538E-04   6.20823902765940E+00   1.26832845861414E-07   1.00458273350293E-08
  1.98306E-01                8.92174382544540E-05   3.53327836460579E-05   4.15566129190766E-05   4.07705974439605E-05   3.68333820357155E-10   1.00000313914965E-16   1.29352987220638E-05   1.86807401632866E-04   6.70700700810538E-04   6.20823912423407E+00   1.26832894626733E-07   1.00458312526687E-08
  2.08306E-01                8.92174488600681E-05   3.53327871037949E-05   4.15566141015116E-05   4.07706033341037E-05   3.68333669948823E-10   1.00000313914965E-16   1.29353016671354E-05   1.86807429837582E-04   6.70700700810537E-04   6.20823922080836E+00   1.26832943391840E-07   1.00458351702829E-08
  2.18306E-01                8.92174594656453E-05   3.53327905615158E-05   4.15566152839425E-05   4.07706092242228E-05   3.68333519541164E-10   1.00000313914965E-16   1.29353046121950E-05   1.86807458042192E-04   6.70700700810538E-04   6.20823931738227E+00   1.26832992156735E-07   1.00458390878718E-08
  2.28306E-01                8.92174700711856E-05   3.53327940192207E-05   4.15566164663693E-05   4.07706151143178E-05   3.68333369134181E-10   1.00000313914965E-16   1.29353075572425E-05   1.86807486246695E-04   6.70700700810538E-04   6.20823941395579E+00   1.26833040921417E-07   1.00458430054354E-08
