# Time series at grid cell: 160   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.31739517765692E-05   3.70868357748898E-05   4.19977302328160E-05   4.26425604438456E-05   3.19038438304743E-10   1.00000313914968E-16   1.38712802220067E-05   1.98254152439585E-04   6.70700700810562E-04   6.24239844252653E+00   1.34993508700634E-07   1.06933001785736E-08
  2.00000E-02                9.31739624693559E-05   3.70868392387633E-05   4.19977314249700E-05   4.26425663909328E-05   3.19038317185045E-10   1.00000313914968E-16   1.38712831955503E-05   1.98254180831704E-04   6.70700700810562E-04   6.24239853775063E+00   1.34993558197360E-07   1.06933041547141E-08
  3.00000E-02                9.31739731621057E-05   3.70868427026221E-05   4.19977326171198E-05   4.26425723379958E-05   3.19038196066703E-10   1.00000313914968E-16   1.38712861690818E-05   1.98254209223720E-04   6.70700700810562E-04   6.24239863297435E+00   1.34993607693863E-07   1.06933081308289E-08
  4.00000E-02                9.31739838548185E-05   3.70868461664665E-05   4.19977338092656E-05   4.26425782850348E-05   3.19038074948893E-10   1.00000313914968E-16   1.38712891426013E-05   1.98254237615633E-04   6.70700700810562E-04   6.24239872819769E+00   1.34993657190143E-07   1.06933121069180E-08
  5.00000E-02                9.31739945474945E-05   3.70868496302962E-05   4.19977350014072E-05   4.26425842320496E-05   3.19037953831613E-10   1.00000313914968E-16   1.38712921161087E-05   1.98254266007442E-04   6.70700700810562E-04   6.24239882342066E+00   1.34993706686200E-07   1.06933160829814E-08
  5.00011E-02                9.31739945486893E-05   3.70868496306832E-05   4.19977350015404E-05   4.26425842327140E-05   3.19037953865073E-10   1.00000313914968E-16   1.38712921164410E-05   1.98254266010615E-04   6.70700700810562E-04   6.24239882292471E+00   1.34993706691731E-07   1.06933160834257E-08
  5.00034E-02                9.31739945510788E-05   3.70868496314573E-05   4.19977350018068E-05   4.26425842340430E-05   3.19037953924847E-10   1.00000313914968E-16   1.38712921171055E-05   1.98254266016960E-04   6.70700700810564E-04   6.24239882294603E+00   1.34993706702793E-07   1.06933160843143E-08
  5.00078E-02                9.31739945558578E-05   3.70868496330055E-05   4.19977350023397E-05   4.26425842367010E-05   3.19037954019839E-10   1.00000313914968E-16   1.38712921184345E-05   1.98254266029650E-04   6.70700700810562E-04   6.24239882298871E+00   1.34993706724916E-07   1.06933160860915E-08
  5.00168E-02                9.31739945654160E-05   3.70868496361018E-05   4.19977350034053E-05   4.26425842420171E-05   3.19037954135901E-10   1.00000313914968E-16   1.38712921210925E-05   1.98254266055029E-04   6.70700700810562E-04   6.24239882307405E+00   1.34993706769161E-07   1.06933160896458E-08
  5.00346E-02                9.31739945845322E-05   3.70868496422943E-05   4.19977350055366E-05   4.26425842526491E-05   3.19037954189628E-10   1.00000313914968E-16   1.38712921264085E-05   1.98254266105788E-04   6.70700700810563E-04   6.24239882324474E+00   1.34993706857652E-07   1.06933160967543E-08
  5.00704E-02                9.31739946227648E-05   3.70868496546796E-05   4.19977350097992E-05   4.26425842739131E-05   3.19037953988844E-10   1.00000313914968E-16   1.38712921370405E-05   1.98254266207305E-04   6.70700700810562E-04   6.24239882358613E+00   1.34993707034630E-07   1.06933161109711E-08
  5.01419E-02                9.31739946992297E-05   3.70868496794499E-05   4.19977350183244E-05   4.26425843164411E-05   3.19037953247611E-10   1.00000313914968E-16   1.38712921583045E-05   1.98254266410340E-04   6.70700700810561E-04   6.24239882426889E+00   1.34993707388585E-07   1.06933161394046E-08
  5.02849E-02                9.31739948521596E-05   3.70868497289906E-05   4.19977350353747E-05   4.26425844014970E-05   3.19037951548104E-10   1.00000313914968E-16   1.38712922008325E-05   1.98254266816408E-04   6.70700700810561E-04   6.24239882563442E+00   1.34993708096492E-07   1.06933161962715E-08
  5.05710E-02                9.31739951580193E-05   3.70868498280721E-05   4.19977350694755E-05   4.26425845716091E-05   3.19037948073725E-10   1.00000313914968E-16   1.38712922858884E-05   1.98254267628544E-04   6.70700700810561E-04   6.24239882836548E+00   1.34993709512307E-07   1.06933163100052E-08
  5.11431E-02                9.31739957697385E-05   3.70868500262350E-05   4.19977351376769E-05   4.26425849118329E-05   3.19037941111297E-10   1.00000313914968E-16   1.38712924560004E-05   1.98254269252817E-04   6.70700700810561E-04   6.24239883382761E+00   1.34993712343936E-07   1.06933165374724E-08
