# Time series at grid cell:  24   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.99553297587666E-05   1.21880461497883E-05   3.60643101868134E-05   1.79801351154482E-05   1.58865813204221E-08   1.00000313068165E-16   1.54006762089415E-06   4.16964575079505E-05   6.70700695131060E-04   5.63428943736883E+00   4.50568449491580E-08   3.57096789047056E-09
  2.00000E-02                3.99553391371291E-05   1.21880492277212E-05   3.60643112291363E-05   1.79801402052153E-05   1.58865579185101E-08   1.00000313057775E-16   1.54007016655172E-06   4.16964824697333E-05   6.70700695061376E-04   5.63428960932465E+00   4.50568852491753E-08   3.57097112393753E-09
  3.00000E-02                3.99553485154124E-05   1.21880523056289E-05   3.60643122714126E-05   1.79801452949389E-05   1.58865345190163E-08   1.00000313047266E-16   1.54007271219643E-06   4.16965074313788E-05   6.70700694990895E-04   5.63428978127971E+00   4.50569255489320E-08   3.57097435736712E-09
  4.00000E-02                3.99553578936159E-05   1.21880553835115E-05   3.60643133136422E-05   1.79801503846190E-05   1.58865111197943E-08   1.00000313036637E-16   1.54007525782826E-06   4.16965323928846E-05   6.70700694919609E-04   5.63428995323408E+00   4.50569658484131E-08   3.57097759075815E-09
  5.00000E-02                3.99553672717393E-05   1.21880584613687E-05   3.60643143558244E-05   1.79801554742551E-05   1.58864877207292E-08   1.00000313025888E-16   1.54007780344723E-06   4.16965573542505E-05   6.70700694847508E-04   5.63429012518776E+00   4.50570061476173E-08   3.57098082411048E-09
  5.00011E-02                3.99553672727871E-05   1.21880584617126E-05   3.60643143559409E-05   1.79801554748238E-05   1.58864877184327E-08   1.00000313025886E-16   1.54007780373167E-06   4.16965573570399E-05   6.70700694847500E-04   5.63429012463845E+00   4.50570061521223E-08   3.57098082447194E-09
  5.00034E-02                3.99553672748829E-05   1.21880584624004E-05   3.60643143561738E-05   1.79801554759612E-05   1.58864877138371E-08   1.00000313025884E-16   1.54007780430055E-06   4.16965573626187E-05   6.70700694847484E-04   5.63429012467685E+00   4.50570061611324E-08   3.57098082519485E-09
  5.00078E-02                3.99553672790744E-05   1.21880584637761E-05   3.60643143566396E-05   1.79801554782360E-05   1.58864877046356E-08   1.00000313025879E-16   1.54007780543831E-06   4.16965573737763E-05   6.70700694847451E-04   5.63429012475385E+00   4.50570061791525E-08   3.57098082664068E-09
  5.00168E-02                3.99553672874574E-05   1.21880584665274E-05   3.60643143575712E-05   1.79801554827856E-05   1.58864876861922E-08   1.00000313025869E-16   1.54007780771382E-06   4.16965573960916E-05   6.70700694847387E-04   5.63429012490784E+00   4.50570062151924E-08   3.57098082953231E-09
  5.00346E-02                3.99553673042235E-05   1.21880584720299E-05   3.60643143594344E-05   1.79801554918848E-05   1.58864876491498E-08   1.00000313025850E-16   1.54007781226485E-06   4.16965574407221E-05   6.70700694847258E-04   5.63429012521583E+00   4.50570062872711E-08   3.57098083531549E-09
  5.00704E-02                3.99553673377557E-05   1.21880584830350E-05   3.60643143631608E-05   1.79801555100832E-05   1.58864875744786E-08   1.00000313025812E-16   1.54007782136690E-06   4.16965575299824E-05   6.70700694847001E-04   5.63429012583179E+00   4.50570064314245E-08   3.57098084688154E-09
  5.01419E-02                3.99553674048200E-05   1.21880585050452E-05   3.60643143706136E-05   1.79801555464799E-05   1.58864874230539E-08   1.00000313025735E-16   1.54007783957100E-06   4.16965577085008E-05   6.70700694846484E-04   5.63429012706370E+00   4.50570067197175E-08   3.57098087001248E-09
  5.02849E-02                3.99553675389488E-05   1.21880585490657E-05   3.60643143855191E-05   1.79801556192734E-05   1.58864871135551E-08   1.00000313025581E-16   1.54007787597921E-06   4.16965580655309E-05   6.70700694845453E-04   5.63429012952742E+00   4.50570072962584E-08   3.57098091627069E-09
  5.05710E-02                3.99553678072062E-05   1.21880586371065E-05   3.60643144153303E-05   1.79801557648604E-05   1.58864864768894E-08   1.00000313025274E-16   1.54007794879562E-06   4.16965587795735E-05   6.70700694843389E-04   5.63429013445463E+00   4.50570084492208E-08   3.57098100877735E-09
