 TITLE = "Isotope ratios" 
    Distance        Li7+            
    9.8500000E+00   -2.3969824E+01
    9.9500000E+00   -2.3959871E+01
    1.0050000E+01   -2.3949896E+01
    1.0150000E+01   -2.3939900E+01
    1.0250000E+01   -2.3929885E+01
    1.0350000E+01   -2.3919852E+01
    1.0450000E+01   -2.3909801E+01
    1.0550000E+01   -2.3899735E+01
    1.0650000E+01   -2.3889653E+01
    1.0750000E+01   -2.3879557E+01
    1.0850000E+01   -2.3869448E+01
    1.0950000E+01   -2.3859324E+01
    1.1050000E+01   -2.3849189E+01
    1.1150000E+01   -2.3839040E+01
    1.1250000E+01   -2.3828879E+01
    1.1350000E+01   -2.3818707E+01
    1.1450000E+01   -2.3808522E+01
    1.1550000E+01   -2.3798326E+01
    1.1650000E+01   -2.3788118E+01
    1.1750000E+01   -2.3777899E+01
    1.1850000E+01   -2.3767667E+01
    1.1950000E+01   -2.3757423E+01
    1.2050000E+01   -2.3747168E+01
    1.2150000E+01   -2.3736899E+01
    1.2250000E+01   -2.3726618E+01
    1.2350000E+01   -2.3716325E+01
    1.2450000E+01   -2.3706017E+01
    1.2550000E+01   -2.3695696E+01
    1.2650000E+01   -2.3685361E+01
    1.2750000E+01   -2.3675011E+01
    1.2850000E+01   -2.3664646E+01
    1.2950000E+01   -2.3654265E+01
    1.3050000E+01   -2.3643869E+01
    1.3150000E+01   -2.3633455E+01
    1.3250000E+01   -2.3623024E+01
    1.3350000E+01   -2.3612575E+01
    1.3450000E+01   -2.3602108E+01
    1.3550000E+01   -2.3591621E+01
    1.3650000E+01   -2.3581114E+01
    1.3750000E+01   -2.3570587E+01
    1.3850000E+01   -2.3560038E+01
    1.3950000E+01   -2.3549467E+01
    1.4050000E+01   -2.3538872E+01
    1.4150000E+01   -2.3528254E+01
    1.4250000E+01   -2.3517612E+01
    1.4350000E+01   -2.3506943E+01
    1.4450000E+01   -2.3496249E+01
    1.4550000E+01   -2.3485527E+01
    1.4650000E+01   -2.3474777E+01
    1.4750000E+01   -2.3463997E+01
    1.4850000E+01   -2.3453188E+01
    1.4950000E+01   -2.3442347E+01
    1.5050000E+01   -2.3431474E+01
    1.5150000E+01   -2.3420568E+01
    1.5250000E+01   -2.3409628E+01
    1.5350000E+01   -2.3398653E+01
    1.5450000E+01   -2.3387641E+01
    1.5550000E+01   -2.3376592E+01
    1.5650000E+01   -2.3365504E+01
    1.5750000E+01   -2.3354376E+01
    1.5850000E+01   -2.3343208E+01
    1.5950000E+01   -2.3331997E+01
    1.6050000E+01   -2.3320742E+01
    1.6150000E+01   -2.3309443E+01
    1.6250000E+01   -2.3298098E+01
    1.6350000E+01   -2.3286705E+01
    1.6450000E+01   -2.3275264E+01
    1.6550000E+01   -2.3263772E+01
    1.6650000E+01   -2.3252229E+01
    1.6750000E+01   -2.3240633E+01
    1.6850000E+01   -2.3228982E+01
    1.6950000E+01   -2.3217275E+01
    1.7050000E+01   -2.3205510E+01
    1.7150000E+01   -2.3193686E+01
    1.7250000E+01   -2.3181801E+01
    1.7350000E+01   -2.3169853E+01
    1.7450000E+01   -2.3157840E+01
    1.7550000E+01   -2.3145761E+01
    1.7650000E+01   -2.3133613E+01
    1.7750000E+01   -2.3121395E+01
    1.7850000E+01   -2.3109104E+01
    1.7950000E+01   -2.3096738E+01
    1.8050000E+01   -2.3084295E+01
    1.8150000E+01   -2.3071772E+01
    1.8250000E+01   -2.3059167E+01
    1.8350000E+01   -2.3046476E+01
    1.8450000E+01   -2.3033698E+01
    1.8550000E+01   -2.3020827E+01
    1.8650000E+01   -2.3007861E+01
    1.8750000E+01   -2.2994795E+01
    1.8850000E+01   -2.2981625E+01
    1.8950000E+01   -2.2968345E+01
    1.9050000E+01   -2.2954948E+01
    1.9150000E+01   -2.2941428E+01
    1.9250000E+01   -2.2927774E+01
    1.9350000E+01   -2.2913973E+01
    1.9450000E+01   -2.2900009E+01
    1.9550000E+01   -2.2885855E+01
    1.9650000E+01   -2.2871473E+01
    1.9750000E+01   -2.2856748E+01
    1.9850000E+01   -2.2838960E+01
    1.9950000E+01   -2.2770955E+01
