# Time          7.0000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -7.7038924E-05    5.8524797E-06    6.1041266E-06    1.3728767E-06    2.6431338E-06    3.9807918E-07    1.0022793E-16    2.8480164E-05    3.2875056E-08    2.5939513E-09    2.1307185E-05    6.4757508E-04    3.2035800E-04    1.1397379E-06
    2.3500000E+00   -7.7970233E-05    6.1099536E-06    6.4469807E-06    1.4017336E-06    2.7621641E-06    3.6924619E-07    1.0024010E-16    2.8541359E-05    3.2370569E-08    2.5526835E-09    2.2480973E-05    6.4765370E-04    3.2039690E-04    1.1398763E-06
    2.4500000E+00   -7.8909755E-05    6.3679727E-06    6.7906584E-06    1.4306061E-06    2.8815113E-06    3.4348174E-07    1.0024595E-16    2.8600997E-05    3.1880710E-08    2.5127720E-09    2.3660770E-05    6.4769149E-04    3.2041559E-04    1.1399428E-06
    2.5500000E+00   -7.9858051E-05    6.6265764E-06    7.1351542E-06    1.4595217E-06    3.0011920E-06    3.2035728E-07    1.0024870E-16    2.8659958E-05    3.1404319E-08    2.4741021E-09    2.4846115E-05    6.4770926E-04    3.2042438E-04    1.1399740E-06
    2.6500000E+00   -8.0814977E-05    6.8857847E-06    7.4804639E-06    1.4884943E-06    3.1212147E-06    2.9951655E-07    1.0024997E-16    2.8718686E-05    3.0940043E-08    2.4365464E-09    2.6036633E-05    6.4771744E-04    3.2042843E-04    1.1399884E-06
    2.7500000E+00   -8.1780094E-05    7.1456082E-06    7.8265836E-06    1.5175306E-06    3.2415837E-06    2.8066205E-07    1.0025054E-16    2.8777398E-05    3.0486552E-08    2.3999810E-09    2.7232017E-05    6.4772113E-04    3.2043025E-04    1.1399949E-06
    2.8500000E+00   -8.2752864E-05    7.4060522E-06    8.1735095E-06    1.5466339E-06    3.3623013E-06    2.6354396E-07    1.0025079E-16    2.8836196E-05    3.0042625E-08    2.3642931E-09    2.8432006E-05    6.4772276E-04    3.2043106E-04    1.1399978E-06
    2.9500000E+00   -8.3732753E-05    7.6671195E-06    8.5212375E-06    1.5758058E-06    3.4833686E-06    2.4795128E-07    1.0025090E-16    2.8895128E-05    2.9607186E-08    2.3293830E-09    2.9636383E-05    6.4772348E-04    3.2043142E-04    1.1399991E-06
    3.0500000E+00   -8.4719265E-05    7.9288120E-06    8.8697628E-06    1.6050472E-06    3.6047864E-06    2.3370481E-07    1.0025095E-16    2.8954217E-05    2.9179300E-08    2.2951639E-09    3.0844959E-05    6.4772378E-04    3.2043157E-04    1.1399996E-06
    3.1500000E+00   -8.5711958E-05    8.1911308E-06    9.2190806E-06    1.6343583E-06    3.7265550E-06    2.2065148E-07    1.0025097E-16    2.9013473E-05    2.8758161E-08    2.2615606E-09    3.2057572E-05    6.4772391E-04    3.2043163E-04    1.1399998E-06
    3.2500000E+00   -8.6710442E-05    8.4540768E-06    9.5691852E-06    1.6637395E-06    3.8486750E-06    2.0865984E-07    1.0025098E-16    2.9072900E-05    2.8343078E-08    2.2285083E-09    3.3274081E-05    6.4772396E-04    3.2043166E-04    1.1399999E-06
    3.3500000E+00   -8.7714376E-05    8.7176509E-06    9.9200706E-06    1.6931908E-06    3.9711463E-06    1.9761644E-07    1.0025098E-16    2.9132501E-05    2.7933457E-08    2.1959512E-09    3.4494361E-05    6.4772399E-04    3.2043167E-04    1.1400000E-06
    3.4500000E+00   -8.8723461E-05    8.9818539E-06    1.0271730E-05    1.7227123E-06    4.0939694E-06    1.8742289E-07    1.0025098E-16    2.9192276E-05    2.7528789E-08    2.1638409E-09    3.5718302E-05    6.4772400E-04    3.2043167E-04    1.1400000E-06
    3.5500000E+00   -8.9737434E-05    9.2466865E-06    1.0624157E-05    1.7523042E-06    4.2171444E-06    1.7799348E-07    1.0025098E-16    2.9252226E-05    2.7128636E-08    2.1321359E-09    3.6945806E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    3.6500000E+00   -9.0756065E-05    9.5121495E-06    1.0977342E-05    1.7819665E-06    4.3406715E-06    1.6925326E-07    1.0025098E-16    2.9312352E-05    2.6732621E-08    2.1008000E-09    3.8176782E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    3.7500000E+00   -9.1779148E-05    9.7782437E-06    1.1331278E-05    1.8116994E-06    4.4645507E-06    1.6113637E-07    1.0025098E-16    2.9372653E-05    2.6340420E-08    2.0698021E-09    3.9411150E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    3.8500000E+00   -9.2806502E-05    1.0044970E-05    1.1685955E-05    1.8415029E-06    4.5887823E-06    1.5358479E-07    1.0025098E-16    2.9433131E-05    2.5951756E-08    2.0391153E-09    4.0648837E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    3.9500000E+00   -9.3837965E-05    1.0312329E-05    1.2041364E-05    1.8713770E-06    4.7133663E-06    1.4654717E-07    1.0025098E-16    2.9493785E-05    2.5566389E-08    2.0087164E-09    4.1889773E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
    4.0500000E+00   -9.4873389E-05    1.0580321E-05    1.2397492E-05    1.9013219E-06    4.8383027E-06    1.3997797E-07    1.0025098E-16    2.9554615E-05    2.5184117E-08    1.9785856E-09    4.3133892E-05    6.4772400E-04    3.2043168E-04    1.1400000E-06
