# Time          3.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0103221E-11   -1.6226740E-10   -3.2554253E-11    1.3282059E-10    1.0956469E-11
    1.5000000E-01   -1.7741814E-14   -4.0131983E-11   -1.6260342E-10   -3.2635719E-11    1.1710721E-10    9.6341625E-12
    2.5000000E-01   -1.7182769E-14   -4.0149160E-11   -1.6294015E-10   -3.2717373E-11    1.1723353E-10    9.6328716E-12
    3.5000000E-01   -1.5812830E-14   -4.0166210E-11   -1.6327754E-10   -3.2799205E-11    1.1739418E-10    9.6365158E-12
    4.5000000E-01   -1.4420610E-14   -4.0183262E-11   -1.6361556E-10   -3.2881206E-11    1.1756062E-10    9.6416777E-12
    5.5000000E-01   -1.3024986E-14   -4.0200315E-11   -1.6395418E-10   -3.2963370E-11    1.1773329E-10    9.6482502E-12
    6.5000000E-01   -1.1626452E-14   -4.0217368E-11   -1.6429337E-10   -3.3045688E-11    1.1791139E-10    9.6560652E-12
    7.5000000E-01   -1.0225052E-14   -4.0234419E-11   -1.6463310E-10   -3.3128154E-11    1.1809421E-10    9.6649763E-12
    8.5000000E-01   -8.8208159E-15   -4.0251464E-11   -1.6497335E-10   -3.3210763E-11    1.1828116E-10    9.6748562E-12
    9.5000000E-01   -7.4137676E-15   -4.0268503E-11   -1.6531410E-10   -3.3293510E-11    1.1847173E-10    9.6855944E-12
    1.0500000E+00   -6.0039284E-15   -4.0285533E-11   -1.6565533E-10   -3.3376391E-11    1.1866550E-10    9.6970946E-12
    1.1500000E+00   -4.5913165E-15   -4.0302551E-11   -1.6599702E-10   -3.3459401E-11    1.1886210E-10    9.7092727E-12
    1.2500000E+00   -3.1759479E-15   -4.0319555E-11   -1.6633916E-10   -3.3542536E-11    1.1906122E-10    9.7220548E-12
    1.3500000E+00   -1.7578362E-15   -4.0336544E-11   -1.6668173E-10   -3.3625795E-11    1.1926259E-10    9.7353763E-12
    1.4500000E+00   -3.3699342E-16   -4.0353515E-11   -1.6702472E-10   -3.3709174E-11    1.1946597E-10    9.7491804E-12
    1.5500000E+00    0.0000000E+00   -4.0370467E-11   -1.6736813E-10   -3.3792670E-11    1.1967117E-10    9.7634168E-12
    1.6500000E+00    0.0000000E+00   -4.0387397E-11   -1.6771195E-10   -3.3876282E-11    1.1987800E-10    9.7780415E-12
    1.7500000E+00    0.0000000E+00   -4.0404303E-11   -1.6805616E-10   -3.3960009E-11    1.2008632E-10    9.7930151E-12
    1.8500000E+00    0.0000000E+00   -4.0421183E-11   -1.6840076E-10   -3.4043847E-11    1.2029598E-10    9.8083032E-12
    1.9500000E+00    0.0000000E+00   -4.0438035E-11   -1.6874574E-10   -3.4127796E-11    1.2050688E-10    9.8238750E-12
    2.0500000E+00    0.0000000E+00   -4.0454857E-11   -1.6909111E-10   -3.4211855E-11    1.2071891E-10    9.8397033E-12
    2.1500000E+00    0.0000000E+00   -4.0471646E-11   -1.6943685E-10   -3.4296023E-11    1.2093197E-10    9.8557638E-12
    2.2500000E+00    0.0000000E+00   -4.0488401E-11   -1.6978296E-10   -3.4380299E-11    1.2114599E-10    9.8720350E-12
