# Time          3.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    1.0113598E-01   -3.4713091E+00   -7.7101521E+00   -2.9962951E+01    6.7310028E-03   -9.2082595E-03
    1.5000000E-01   -1.7806613E-01   -4.2966162E+00   -8.4838170E+00   -3.1032111E+01    5.9009915E-03   -1.0055365E-02
    2.5000000E-01   -1.7118506E-01   -4.2782856E+00   -8.4701518E+00   -3.0858870E+01    5.9256101E-03   -1.0038406E-02
    3.5000000E-01   -1.5477005E-01   -4.2314758E+00   -8.4296655E+00   -3.0668740E+01    5.9522940E-03   -1.0017985E-02
    4.5000000E-01   -1.3870040E-01   -4.1853056E+00   -8.3896602E+00   -3.0495846E+01    5.9795048E-03   -9.9963427E-03
    5.5000000E-01   -1.2316698E-01   -4.1403704E+00   -8.3507021E+00   -3.0336117E+01    6.0072721E-03   -9.9735440E-03
    6.5000000E-01   -1.0813927E-01   -4.0966103E+00   -8.3127405E+00   -3.0186475E+01    6.0355575E-03   -9.9496941E-03
    7.5000000E-01   -9.3584957E-02   -4.0539567E+00   -8.2757163E+00   -3.0044880E+01    6.0643279E-03   -9.9248849E-03
    8.5000000E-01   -7.9474573E-02   -4.0123469E+00   -8.2395753E+00   -2.9909905E+01    6.0935558E-03   -9.8991961E-03
    9.5000000E-01   -6.5781309E-02   -3.9717233E+00   -8.2042681E+00   -2.9780514E+01    6.1232185E-03   -9.8726966E-03
    1.0500000E+00   -5.2480697E-02   -3.9320333E+00   -8.1697493E+00   -2.9655926E+01    6.1532973E-03   -9.8454462E-03
    1.1500000E+00   -3.9550347E-02   -3.8932286E+00   -8.1359774E+00   -2.9535535E+01    6.1837765E-03   -9.8174966E-03
    1.2500000E+00   -2.6969717E-02   -3.8552646E+00   -8.1029142E+00   -2.9418859E+01    6.2146435E-03   -9.7888930E-03
    1.3500000E+00   -1.4719922E-02   -3.8181001E+00   -8.0705245E+00   -2.9305511E+01    6.2458878E-03   -9.7596743E-03
    1.4500000E+00   -2.7835588E-03   -3.7816971E+00   -8.0387757E+00   -2.9195167E+01    6.2775010E-03   -9.7298744E-03
    1.5500000E+00    8.8554584E-03   -3.7460201E+00   -8.0076376E+00   -2.9087562E+01    6.3094762E-03   -9.6995227E-03
    1.6500000E+00    2.0212037E-02   -3.7110363E+00   -7.9770821E+00   -2.8982466E+01    6.3418081E-03   -9.6686446E-03
    1.7500000E+00    3.1299954E-02   -3.6767151E+00   -7.9470832E+00   -2.8879686E+01    6.3744927E-03   -9.6372621E-03
    1.8500000E+00    4.2132009E-02   -3.6430280E+00   -7.9176166E+00   -2.8779054E+01    6.4075268E-03   -9.6053940E-03
    1.9500000E+00    5.2720118E-02   -3.6099484E+00   -7.8886596E+00   -2.8680422E+01    6.4409085E-03   -9.5730566E-03
    2.0500000E+00    6.3075383E-02   -3.5774513E+00   -7.8601912E+00   -2.8583662E+01    6.4746366E-03   -9.5402638E-03
    2.1500000E+00    7.3208169E-02   -3.5455133E+00   -7.8321914E+00   -2.8488658E+01    6.5087104E-03   -9.5070273E-03
    2.2500000E+00    8.3128167E-02   -3.5141126E+00   -7.8046417E+00   -2.8395309E+01    6.5431302E-03   -9.4733569E-03
    2.3500000E+00    9.2844447E-02   -3.4832285E+00   -7.7775246E+00   -2.8303523E+01    6.5778966E-03   -9.4392611E-03
    2.4500000E+00    1.0236552E-01   -3.4528415E+00   -7.7508238E+00   -2.8213217E+01    6.6130108E-03   -9.4047465E-03
    2.5500000E+00    1.1169936E-01   -3.4229333E+00   -7.7245236E+00   -2.8124315E+01    6.6484746E-03   -9.3698187E-03
    2.6500000E+00    1.2085348E-01   -3.3934867E+00   -7.6986095E+00   -2.8036751E+01    6.6842900E-03   -9.3344819E-03
    2.7500000E+00    1.2983494E-01   -3.3644853E+00   -7.6730678E+00   -2.7950460E+01    6.7204595E-03   -9.2987394E-03
    2.8500000E+00    1.3865041E-01   -3.3359137E+00   -7.6478855E+00   -2.7865387E+01    6.7569859E-03   -9.2625935E-03
    2.9500000E+00    1.4730615E-01   -3.3077572E+00   -7.6230501E+00   -2.7781477E+01    6.7938724E-03   -9.2260456E-03
    3.0500000E+00    1.5580810E-01   -3.2800020E+00   -7.5985501E+00   -2.7698683E+01    6.8311224E-03   -9.1890964E-03
    3.1500000E+00    1.6416187E-01   -3.2526348E+00   -7.5743743E+00   -2.7616959E+01    6.8687397E-03   -9.1517459E-03
    3.2500000E+00    1.7237276E-01   -3.2256432E+00   -7.5505122E+00   -2.7536263E+01    6.9067283E-03   -9.1139934E-03
    3.3500000E+00    1.8044579E-01   -3.1990153E+00   -7.5269539E+00   -2.7456555E+01    6.9450924E-03   -9.0758375E-03
    3.4500000E+00    1.8838574E-01   -3.1727397E+00   -7.5036898E+00   -2.7377799E+01    6.9838364E-03   -9.0372766E-03
    3.5500000E+00    1.9619713E-01   -3.1468056E+00   -7.4807109E+00   -2.7299962E+01    7.0229651E-03   -8.9983084E-03
    3.6500000E+00    2.0388425E-01   -3.1212028E+00   -7.4580086E+00   -2.7223009E+01    7.0624835E-03   -8.9589300E-03
    3.7500000E+00    2.1145119E-01   -3.0959214E+00   -7.4355746E+00   -2.7146913E+01    7.1023965E-03   -8.9191382E-03
    3.8500000E+00    2.1890182E-01   -3.0709521E+00   -7.4134010E+00   -2.7071643E+01    7.1427097E-03   -8.8789296E-03
    3.9500000E+00    2.2623987E-01   -3.0462858E+00   -7.3914805E+00   -2.6997173E+01    7.1834286E-03   -8.8383000E-03
    4.0500000E+00    2.3346884E-01   -3.0219141E+00   -7.3698057E+00   -2.6923478E+01    7.2245588E-03   -8.7972452E-03
    4.1500000E+00    2.4059211E-01   -2.9978286E+00   -7.3483699E+00   -2.6850533E+01    7.2661064E-03   -8.7557606E-03
    4.2500000E+00    2.4761289E-01   -2.9740216E+00   -7.3271664E+00   -2.6778316E+01    7.3080775E-03   -8.7138410E-03
    4.3500000E+00    2.5453424E-01   -2.9504854E+00   -7.3061890E+00   -2.6706805E+01    7.3504785E-03   -8.6714813E-03
    4.4500000E+00    2.6135909E-01   -2.9272129E+00   -7.2854316E+00   -2.6635980E+01    7.3933159E-03   -8.6286758E-03
    4.5500000E+00    2.6809024E-01   -2.9041971E+00   -7.2648885E+00   -2.6565820E+01    7.4365964E-03   -8.5854187E-03
    4.6500000E+00    2.7473038E-01   -2.8814314E+00   -7.2445540E+00   -2.6496307E+01    7.4803270E-03   -8.5417038E-03
    4.7500000E+00    2.8128208E-01   -2.8589093E+00   -7.2244228E+00   -2.6427424E+01    7.5245148E-03   -8.4975246E-03
    4.8500000E+00    2.8774780E-01   -2.8366247E+00   -7.2044899E+00   -2.6359153E+01    7.5691672E-03   -8.4528745E-03
