 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.4500000E+00   -2.3071660E+01
    7.5500000E+00   -2.3062683E+01
    7.6500000E+00   -2.3053629E+01
    7.7500000E+00   -2.3044507E+01
    7.8500000E+00   -2.3035321E+01
    7.9500000E+00   -2.3026077E+01
    8.0500000E+00   -2.3016781E+01
    8.1500000E+00   -2.3007436E+01
    8.2500000E+00   -2.2998047E+01
    8.3500000E+00   -2.2988617E+01
    8.4500000E+00   -2.2979150E+01
    8.5500000E+00   -2.2969650E+01
    8.6500000E+00   -2.2960118E+01
    8.7500000E+00   -2.2950558E+01
    8.8500000E+00   -2.2940972E+01
    8.9500000E+00   -2.2931362E+01
    9.0500000E+00   -2.2921729E+01
    9.1500000E+00   -2.2912076E+01
    9.2500000E+00   -2.2902404E+01
    9.3500000E+00   -2.2892714E+01
    9.4500000E+00   -2.2883008E+01
    9.5500000E+00   -2.2873287E+01
    9.6500000E+00   -2.2863552E+01
    9.7500000E+00   -2.2853803E+01
    9.8500000E+00   -2.2844041E+01
    9.9500000E+00   -2.2834267E+01
    1.0050000E+01   -2.2824481E+01
    1.0150000E+01   -2.2814685E+01
    1.0250000E+01   -2.2804877E+01
    1.0350000E+01   -2.2795059E+01
    1.0450000E+01   -2.2785231E+01
    1.0550000E+01   -2.2775393E+01
    1.0650000E+01   -2.2765544E+01
    1.0750000E+01   -2.2755686E+01
    1.0850000E+01   -2.2745817E+01
    1.0950000E+01   -2.2735938E+01
    1.1050000E+01   -2.2726049E+01
    1.1150000E+01   -2.2716150E+01
    1.1250000E+01   -2.2706240E+01
    1.1350000E+01   -2.2696319E+01
    1.1450000E+01   -2.2686387E+01
    1.1550000E+01   -2.2676443E+01
    1.1650000E+01   -2.2666488E+01
    1.1750000E+01   -2.2656520E+01
    1.1850000E+01   -2.2646539E+01
    1.1950000E+01   -2.2636546E+01
    1.2050000E+01   -2.2626538E+01
    1.2150000E+01   -2.2616517E+01
    1.2250000E+01   -2.2606481E+01
    1.2350000E+01   -2.2596429E+01
    1.2450000E+01   -2.2586362E+01
    1.2550000E+01   -2.2576278E+01
    1.2650000E+01   -2.2566177E+01
    1.2750000E+01   -2.2556058E+01
    1.2850000E+01   -2.2545921E+01
    1.2950000E+01   -2.2535764E+01
    1.3050000E+01   -2.2525588E+01
    1.3150000E+01   -2.2515391E+01
    1.3250000E+01   -2.2505173E+01
    1.3350000E+01   -2.2494932E+01
    1.3450000E+01   -2.2484668E+01
    1.3550000E+01   -2.2474381E+01
    1.3650000E+01   -2.2464069E+01
    1.3750000E+01   -2.2453731E+01
    1.3850000E+01   -2.2443367E+01
    1.3950000E+01   -2.2432975E+01
    1.4050000E+01   -2.2422556E+01
    1.4150000E+01   -2.2412106E+01
    1.4250000E+01   -2.2401627E+01
    1.4350000E+01   -2.2391117E+01
    1.4450000E+01   -2.2380574E+01
    1.4550000E+01   -2.2369998E+01
    1.4650000E+01   -2.2359388E+01
    1.4750000E+01   -2.2348742E+01
    1.4850000E+01   -2.2338060E+01
    1.4950000E+01   -2.2327340E+01
    1.5050000E+01   -2.2316582E+01
    1.5150000E+01   -2.2305783E+01
    1.5250000E+01   -2.2294944E+01
    1.5350000E+01   -2.2284062E+01
    1.5450000E+01   -2.2273137E+01
    1.5550000E+01   -2.2262167E+01
    1.5650000E+01   -2.2251151E+01
    1.5750000E+01   -2.2240087E+01
    1.5850000E+01   -2.2228975E+01
    1.5950000E+01   -2.2217813E+01
    1.6050000E+01   -2.2206599E+01
    1.6150000E+01   -2.2195332E+01
    1.6250000E+01   -2.2184010E+01
    1.6350000E+01   -2.2172632E+01
    1.6450000E+01   -2.2161197E+01
    1.6550000E+01   -2.2149703E+01
    1.6650000E+01   -2.2138148E+01
    1.6750000E+01   -2.2126530E+01
    1.6850000E+01   -2.2114848E+01
    1.6950000E+01   -2.2103099E+01
    1.7050000E+01   -2.2091283E+01
    1.7150000E+01   -2.2079397E+01
    1.7250000E+01   -2.2067438E+01
    1.7350000E+01   -2.2055406E+01
    1.7450000E+01   -2.2043297E+01
    1.7550000E+01   -2.2031110E+01
    1.7650000E+01   -2.2018841E+01
    1.7750000E+01   -2.2006489E+01
    1.7850000E+01   -2.1994050E+01
    1.7950000E+01   -2.1981522E+01
    1.8050000E+01   -2.1968902E+01
    1.8150000E+01   -2.1956185E+01
    1.8250000E+01   -2.1943369E+01
    1.8350000E+01   -2.1930449E+01
    1.8450000E+01   -2.1917420E+01
    1.8550000E+01   -2.1904278E+01
    1.8650000E+01   -2.1891016E+01
    1.8750000E+01   -2.1877628E+01
    1.8850000E+01   -2.1864106E+01
    1.8950000E+01   -2.1850439E+01
    1.9050000E+01   -2.1836616E+01
    1.9150000E+01   -2.1822621E+01
    1.9250000E+01   -2.1808435E+01
    1.9350000E+01   -2.1794029E+01
    1.9450000E+01   -2.1779365E+01
    1.9550000E+01   -2.1764382E+01
    1.9650000E+01   -2.1748981E+01
    1.9750000E+01   -2.1732979E+01
    1.9850000E+01   -2.1716438E+01
    1.9950000E+01   -2.1718179E+01
