# Time          3.5000E+00
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.5500000E+00   -8.7651541E-05    4.2255509E-05    1.3318799E-05    3.6320761E-05    1.9018768E-05    1.1201391E-08    1.0000031E-16    2.0593841E-06    4.7968819E-08    3.8022913E-09    4.8567927E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.8714799E-05    4.2602177E-05    1.3488617E-05    3.6359411E-05    1.9175635E-05    1.0662618E-08    1.0000031E-16    2.1378175E-06    4.8420245E-08    3.8377833E-09    4.9602518E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.9780398E-05    4.2949548E-05    1.3658664E-05    3.6398140E-05    1.9332885E-05    1.0156819E-08    1.0000031E-16    2.2164423E-06    4.8874938E-08    3.8735605E-09    5.0639013E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -9.0848330E-05    4.3297624E-05    1.3828940E-05    3.6436948E-05    1.9490517E-05    9.6815450E-09    1.0000031E-16    2.2952587E-06    4.9332889E-08    3.9096197E-09    5.1677409E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.1918594E-05    4.3646406E-05    1.3999444E-05    3.6475834E-05    1.9648534E-05    9.2345642E-09    1.0000031E-16    2.3742668E-06    4.9794091E-08    3.9459584E-09    5.2717707E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.2991184E-05    4.3995893E-05    1.4170178E-05    3.6514799E-05    1.9806934E-05    8.8138348E-09    1.0000031E-16    2.4534669E-06    5.0258537E-08    3.9825740E-09    5.3759907E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.4066097E-05    4.4346087E-05    1.4341140E-05    3.6553842E-05    1.9965719E-05    8.4174889E-09    1.0000031E-16    2.5328593E-06    5.0726221E-08    4.0194644E-09    5.4804008E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.5143332E-05    4.4696988E-05    1.4512332E-05    3.6592965E-05    2.0124888E-05    8.0438150E-09    1.0000031E-16    2.6124442E-06    5.1197140E-08    4.0566278E-09    5.5850010E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.6222885E-05    4.5048597E-05    1.4683753E-05    3.6632166E-05    2.0284444E-05    7.6912428E-09    1.0000031E-16    2.6922218E-06    5.1671289E-08    4.0940623E-09    5.6897913E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.7304754E-05    4.5400916E-05    1.4855404E-05    3.6671447E-05    2.0444385E-05    7.3583296E-09    1.0000031E-16    2.7721923E-06    5.2148666E-08    4.1317665E-09    5.7947717E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.8388938E-05    4.5753943E-05    1.5027284E-05    3.6710806E-05    2.0604712E-05    7.0437491E-09    1.0000031E-16    2.8523561E-06    5.2629270E-08    4.1697390E-09    5.8999423E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.9475435E-05    4.6107682E-05    1.5199393E-05    3.6750245E-05    2.0765426E-05    6.7462796E-09    1.0000031E-16    2.9327132E-06    5.3113097E-08    4.2079788E-09    6.0053030E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -1.0056425E-04    4.6462131E-05    1.5371732E-05    3.6789763E-05    2.0926528E-05    6.4647953E-09    1.0000031E-16    3.0132640E-06    5.3600148E-08    4.2464847E-09    6.1108540E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0165537E-04    4.6817292E-05    1.5544300E-05    3.6829360E-05    2.1088017E-05    6.1982574E-09    1.0000031E-16    3.0940087E-06    5.4090422E-08    4.2852559E-09    6.2165953E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0274880E-04    4.7173165E-05    1.5717099E-05    3.6869037E-05    2.1249895E-05    5.9457062E-09    1.0000031E-16    3.1749475E-06    5.4583920E-08    4.3242916E-09    6.3225269E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0384454E-04    4.7529751E-05    1.5890127E-05    3.6908793E-05    2.1412161E-05    5.7062544E-09    1.0000031E-16    3.2560806E-06    5.5080642E-08    4.3635912E-09    6.4286490E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0494260E-04    4.7887051E-05    1.6063384E-05    3.6948629E-05    2.1574817E-05    5.4790806E-09    1.0000031E-16    3.3374084E-06    5.5580589E-08    4.4031541E-09    6.5349615E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0604296E-04    4.8245066E-05    1.6236872E-05    3.6988545E-05    2.1737862E-05    5.2634241E-09    1.0000031E-16    3.4189310E-06    5.6083763E-08    4.4429799E-09    6.6414646E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0714564E-04    4.8603796E-05    1.6410589E-05    3.7028540E-05    2.1901297E-05    5.0585792E-09    1.0000031E-16    3.5006486E-06    5.6590166E-08    4.4830680E-09    6.7481583E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0825063E-04    4.8963242E-05    1.6584537E-05    3.7068615E-05    2.2065123E-05    4.8638911E-09    1.0000031E-16    3.5825615E-06    5.7099800E-08    4.5234184E-09    6.8550427E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0935792E-04    4.9323405E-05    1.6758714E-05    3.7108771E-05    2.2229340E-05    4.6787513E-09    1.0000031E-16    3.6646699E-06    5.7612668E-08    4.5640306E-09    6.9621179E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.1046754E-04    4.9684286E-05    1.6933121E-05    3.7149006E-05    2.2393948E-05    4.5025942E-09    1.0000031E-16    3.7469741E-06    5.8128772E-08    4.6049045E-09    7.0693840E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1157946E-04    5.0045884E-05    1.7107757E-05    3.7189321E-05    2.2558949E-05    4.3348934E-09    1.0000031E-16    3.8294743E-06    5.8648115E-08    4.6460401E-09    7.1768410E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1269370E-04    5.0408201E-05    1.7282624E-05    3.7229716E-05    2.2724341E-05    4.1751587E-09    1.0000031E-16    3.9121707E-06    5.9170702E-08    4.6874372E-09    7.2844891E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1381025E-04    5.0771238E-05    1.7457720E-05    3.7270191E-05    2.2890127E-05    4.0229331E-09    1.0000031E-16    3.9950635E-06    5.9696536E-08    4.7290958E-09    7.3923284E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1492912E-04    5.1134995E-05    1.7633046E-05    3.7310747E-05    2.3056306E-05    3.8777904E-09    1.0000031E-16    4.0781531E-06    6.0225621E-08    4.7710160E-09    7.5003589E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1605030E-04    5.1499473E-05    1.7808602E-05    3.7351383E-05    2.3222879E-05    3.7393327E-09    1.0000031E-16    4.1614395E-06    6.0757961E-08    4.8131979E-09    7.6085807E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1717380E-04    5.1864673E-05    1.7984387E-05    3.7392100E-05    2.3389846E-05    3.6071883E-09    1.0000031E-16    4.2449231E-06    6.1293561E-08    4.8556415E-09    7.7169940E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1829962E-04    5.2230595E-05    1.8160402E-05    3.7432897E-05    2.3557208E-05    3.4810097E-09    1.0000031E-16    4.3286041E-06    6.1832424E-08    4.8983471E-09    7.8255987E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1942776E-04    5.2597241E-05    1.8336647E-05    3.7473775E-05    2.3724965E-05    3.3604718E-09    1.0000031E-16    4.4124827E-06    6.2374557E-08    4.9413148E-09    7.9343951E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.2055823E-04    5.2964610E-05    1.8513121E-05    3.7514734E-05    2.3893118E-05    3.2452702E-09    1.0000031E-16    4.4965592E-06    6.2919963E-08    4.9845448E-09    8.0433833E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2169101E-04    5.3332704E-05    1.8689824E-05    3.7555773E-05    2.4061668E-05    3.1351197E-09    1.0000031E-16    4.5808338E-06    6.3468649E-08    5.0280374E-09    8.1525632E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2282612E-04    5.3701523E-05    1.8866756E-05    3.7596893E-05    2.4230613E-05    3.0297531E-09    1.0000031E-16    4.6653066E-06    6.4020620E-08    5.0717929E-09    8.2619350E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2396355E-04    5.4071068E-05    1.9043918E-05    3.7638094E-05    2.4399956E-05    2.9289197E-09    1.0000031E-16    4.7499781E-06    6.4575881E-08    5.1158116E-09    8.3714989E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2510331E-04    5.4441340E-05    1.9221308E-05    3.7679376E-05    2.4569697E-05    2.8323840E-09    1.0000031E-16    4.8348483E-06    6.5134438E-08    5.1600937E-09    8.4812548E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2624540E-04    5.4812339E-05    1.9398927E-05    3.7720740E-05    2.4739835E-05    2.7399251E-09    1.0000031E-16    4.9199175E-06    6.5696297E-08    5.2046398E-09    8.5912029E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2738982E-04    5.5184066E-05    1.9576775E-05    3.7762184E-05    2.4910372E-05    2.6513352E-09    1.0000031E-16    5.0051860E-06    6.6261464E-08    5.2494501E-09    8.7013433E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2853657E-04    5.5556523E-05    1.9754851E-05    3.7803710E-05    2.5081308E-05    2.5664189E-09    1.0000031E-16    5.0906540E-06    6.6829945E-08    5.2945250E-09    8.8116760E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2968566E-04    5.5929709E-05    1.9933155E-05    3.7845317E-05    2.5252643E-05    2.4849923E-09    1.0000031E-16    5.1763217E-06    6.7401747E-08    5.3398650E-09    8.9222012E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.4500000E+00   -1.3083707E-04    5.6303625E-05    2.0111687E-05    3.7887005E-05    2.5424379E-05    2.4068826E-09    1.0000031E-16    5.2621893E-06    6.7976876E-08    5.3854705E-09    9.0329190E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.5500000E+00   -1.3199083E-04    5.6678272E-05    2.0290448E-05    3.7928775E-05    2.5596514E-05    2.3319266E-09    1.0000031E-16    5.3482572E-06    6.8555339E-08    5.4313420E-09    9.1438293E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.6500000E+00   -1.3314692E-04    5.7053651E-05    2.0469436E-05    3.7970627E-05    2.5769051E-05    2.2599707E-09    1.0000031E-16    5.4345254E-06    6.9137143E-08    5.4774800E-09    9.2549324E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.7500000E+00   -1.3430535E-04    5.7429762E-05    2.0648651E-05    3.8012560E-05    2.5941989E-05    2.1908701E-09    1.0000031E-16    5.5209943E-06    6.9722294E-08    5.5238849E-09    9.3662282E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.8500000E+00   -1.3546612E-04    5.7806606E-05    2.0828093E-05    3.8054575E-05    2.6115328E-05    2.1244880E-09    1.0000031E-16    5.6076641E-06    7.0310801E-08    5.5705572E-09    9.4777169E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.9500000E+00   -1.3662923E-04    5.8184185E-05    2.1007763E-05    3.8096671E-05    2.6289070E-05    2.0606954E-09    1.0000031E-16    5.6945350E-06    7.0902670E-08    5.6174976E-09    9.5893986E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.0500000E+00   -1.3779469E-04    5.8562497E-05    2.1187658E-05    3.8138850E-05    2.6463215E-05    1.9993704E-09    1.0000031E-16    5.7816073E-06    7.1497908E-08    5.6647064E-09    9.7012733E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.1500000E+00   -1.3896250E-04    5.8941545E-05    2.1367780E-05    3.8181111E-05    2.6637762E-05    1.9403980E-09    1.0000031E-16    5.8688812E-06    7.2096523E-08    5.7121844E-09    9.8133410E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.2500000E+00   -1.4013265E-04    5.9321330E-05    2.1548129E-05    3.8223453E-05    2.6812714E-05    1.8836691E-09    1.0000031E-16    5.9563568E-06    7.2698524E-08    5.7599320E-09    9.9256019E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.3500000E+00   -1.4130515E-04    5.9701850E-05    2.1728702E-05    3.8265878E-05    2.6988069E-05    1.8290809E-09    1.0000031E-16    6.0440346E-06    7.3303917E-08    5.8079499E-09    1.0038056E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.4500000E+00   -1.4248000E-04    6.0083109E-05    2.1909501E-05    3.8308385E-05    2.7163829E-05    1.7765358E-09    1.0000031E-16    6.1319146E-06    7.3912711E-08    5.8562386E-09    1.0150704E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.5500000E+00   -1.4365720E-04    6.0465105E-05    2.2090525E-05    3.8350974E-05    2.7339994E-05    1.7259417E-09    1.0000031E-16    6.2199971E-06    7.4524914E-08    5.9047988E-09    1.0263544E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.6500000E+00   -1.4483676E-04    6.0847840E-05    2.2271774E-05    3.8393646E-05    2.7516565E-05    1.6772111E-09    1.0000031E-16    6.3082824E-06    7.5140534E-08    5.9536312E-09    1.0376579E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.7500000E+00   -1.4601867E-04    6.1231315E-05    2.2453246E-05    3.8436400E-05    2.7693541E-05    1.6302613E-09    1.0000031E-16    6.3967706E-06    7.5759580E-08    6.0027363E-09    1.0489806E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.8500000E+00   -1.4720294E-04    6.1615530E-05    2.2634943E-05    3.8479237E-05    2.7870924E-05    1.5850137E-09    1.0000031E-16    6.4854621E-06    7.6382061E-08    6.0521148E-09    1.0603227E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    7.9500000E+00   -1.4838957E-04    6.2000486E-05    2.2816862E-05    3.8522156E-05    2.8048714E-05    1.5413939E-09    1.0000031E-16    6.5743571E-06    7.7007984E-08    6.1017674E-09    1.0716842E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.0500000E+00   -1.4957856E-04    6.2386184E-05    2.2999005E-05    3.8565158E-05    2.8226911E-05    1.4993313E-09    1.0000031E-16    6.6634557E-06    7.7637359E-08    6.1516948E-09    1.0830650E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.1500000E+00   -1.5076991E-04    6.2772625E-05    2.3181369E-05    3.8608243E-05    2.8405516E-05    1.4587587E-09    1.0000031E-16    6.7527582E-06    7.8270195E-08    6.2018977E-09    1.0944653E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.2500000E+00   -1.5196362E-04    6.3159808E-05    2.3363956E-05    3.8651411E-05    2.8584530E-05    1.4196126E-09    1.0000031E-16    6.8422649E-06    7.8906501E-08    6.2523768E-09    1.1058848E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.3500000E+00   -1.5315971E-04    6.3547735E-05    2.3546764E-05    3.8694661E-05    2.8763952E-05    1.3818324E-09    1.0000031E-16    6.9319760E-06    7.9546286E-08    6.3031328E-09    1.1173238E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.4500000E+00   -1.5435815E-04    6.3936407E-05    2.3729793E-05    3.8737995E-05    2.8943783E-05    1.3453606E-09    1.0000031E-16    7.0218917E-06    8.0189561E-08    6.3541665E-09    1.1287821E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.5500000E+00   -1.5555897E-04    6.4325824E-05    2.3913042E-05    3.8781412E-05    2.9124025E-05    1.3101427E-09    1.0000031E-16    7.1120123E-06    8.0836334E-08    6.4054786E-09    1.1402598E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.6500000E+00   -1.5676215E-04    6.4715987E-05    2.4096511E-05    3.8824911E-05    2.9304676E-05    1.2761265E-09    1.0000031E-16    7.2023379E-06    8.1486615E-08    6.4570700E-09    1.1517569E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.7500000E+00   -1.5796771E-04    6.5106897E-05    2.4280199E-05    3.8868494E-05    2.9485738E-05    1.2432626E-09    1.0000031E-16    7.2928689E-06    8.2140415E-08    6.5089413E-09    1.1632733E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.8500000E+00   -1.5917564E-04    6.5498554E-05    2.4464106E-05    3.8912161E-05    2.9667211E-05    1.2115040E-09    1.0000031E-16    7.3836054E-06    8.2797743E-08    6.5610934E-09    1.1748092E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    8.9500000E+00   -1.6038594E-04    6.5890960E-05    2.4648230E-05    3.8955911E-05    2.9849095E-05    1.1808058E-09    1.0000031E-16    7.4745477E-06    8.3458609E-08    6.6135272E-09    1.1863644E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.0500000E+00   -1.6159862E-04    6.6284114E-05    2.4832572E-05    3.8999744E-05    3.0031392E-05    1.1511253E-09    1.0000031E-16    7.5656960E-06    8.4123025E-08    6.6662433E-09    1.1979390E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.1500000E+00   -1.6281368E-04    6.6678018E-05    2.5017130E-05    3.9043661E-05    3.0214101E-05    1.1224218E-09    1.0000031E-16    7.6570506E-06    8.4791001E-08    6.7192428E-09    1.2095331E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.2500000E+00   -1.6403112E-04    6.7072672E-05    2.5201903E-05    3.9087661E-05    3.0397223E-05    1.0946566E-09    1.0000031E-16    7.7486116E-06    8.5462548E-08    6.7725264E-09    1.2211465E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.3500000E+00   -1.6525094E-04    6.7468077E-05    2.5386892E-05    3.9131746E-05    3.0580759E-05    1.0677927E-09    1.0000031E-16    7.8403794E-06    8.6137676E-08    6.8260949E-09    1.2327792E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.4500000E+00   -1.6647314E-04    6.7864234E-05    2.5572095E-05    3.9175914E-05    3.0764708E-05    1.0417947E-09    1.0000031E-16    7.9323541E-06    8.6816397E-08    6.8799494E-09    1.2444314E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.5500000E+00   -1.6769772E-04    6.8261143E-05    2.5757512E-05    3.9220166E-05    3.0949072E-05    1.0166291E-09    1.0000031E-16    8.0245360E-06    8.7498722E-08    6.9340907E-09    1.2561029E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.6500000E+00   -1.6892468E-04    6.8658806E-05    2.5943141E-05    3.9264502E-05    3.1133851E-05    9.9226362E-10    1.0000031E-16    8.1169253E-06    8.8184662E-08    6.9885197E-09    1.2677939E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.7500000E+00   -1.7015404E-04    6.9057222E-05    2.6128982E-05    3.9308922E-05    3.1319045E-05    9.6866770E-10    1.0000031E-16    8.2095223E-06    8.8874230E-08    7.0432373E-09    1.2795042E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.8500000E+00   -1.7138578E-04    6.9456393E-05    2.6315035E-05    3.9353426E-05    3.1504654E-05    9.4581201E-10    1.0000031E-16    8.3023271E-06    8.9567437E-08    7.0982445E-09    1.2912339E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
    9.9500000E+00   -1.7261991E-04    6.9856319E-05    2.6501297E-05    3.9398014E-05    3.1690680E-05    9.2366856E-10    1.0000031E-16    8.3953401E-06    9.0264296E-08    7.1535423E-09    1.3029829E-04    6.7070070E-04    3.2846265E-04    8.2805968E-05
