# Time series at grid cell:  86   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.38589163794135E-05   2.36931573006415E-05   3.87293552874105E-05   2.89080112846407E-05   1.35265801779187E-09   1.00000313914736E-16   7.00400564242094E-06   1.12649472375950E-04   6.70700698395894E-04   5.96203855499676E+00   8.00640104755024E-08   6.34420936862272E-09
  2.00000E-02                6.38589599700742E-05   2.36931778293693E-05   3.87293601473961E-05   2.89080314517843E-05   1.35265377058155E-09   1.00000313914736E-16   7.00401572599647E-06   1.12649600887370E-04   6.70700700809091E-04   5.96203903965063E+00   8.00640825783214E-08   6.34421508884320E-09
  3.00000E-02                6.38590458646815E-05   2.36932182829690E-05   3.87293697239040E-05   2.89080711907319E-05   1.35264573942640E-09   1.00000313914736E-16   7.00403559548106E-06   1.12649854121020E-04   6.70700700809303E-04   5.96203999242044E+00   8.00642246426490E-08   6.34422635937793E-09
  4.00000E-02                6.38591728144330E-05   2.36932780726165E-05   3.87293838777059E-05   2.89081299237154E-05   1.35263388800372E-09   1.00000313914736E-16   7.00406496199000E-06   1.12650228393863E-04   6.70700700809639E-04   5.96204139948615E+00   8.00644346064011E-08   6.34424301664035E-09
  5.00000E-02                6.38593396074289E-05   2.36933566275645E-05   3.87294024736857E-05   2.89082070900324E-05   1.35261832921903E-09   1.00000313914736E-16   7.00410354517157E-06   1.12650720133021E-04   6.70700700810090E-04   5.96204324743505E+00   8.00647104646272E-08   6.34426490156816E-09
  6.00000E-02                6.38595450675582E-05   2.36934533939168E-05   3.87294253807171E-05   2.89083021455410E-05   1.35259917268622E-09   1.00000313914736E-16   7.00415107295419E-06   1.12651325871121E-04   6.70700700810644E-04   5.96204552324988E+00   8.00650502716507E-08   6.34429185980172E-09
  7.00000E-02                6.38597880529786E-05   2.36935678338540E-05   3.87294524715370E-05   2.89084145619509E-05   1.35257652486794E-09   1.00000313914736E-16   7.00420728107601E-06   1.12652042240897E-04   6.70700700809017E-04   5.96204821429713E+00   8.00654521383072E-08   6.34432374146460E-09
  8.00000E-02                6.38600674567905E-05   2.36936994261672E-05   3.87294836226649E-05   2.89085438271525E-05   1.35255048898929E-09   1.00000313914736E-16   7.00427191367684E-06   1.12652865980544E-04   6.70700700809017E-04   5.96205130831581E+00   8.00659142339416E-08   6.34436040132254E-09
  9.00000E-02                6.38603822036981E-05   2.36938476643883E-05   3.87295187142449E-05   2.89086894436488E-05   1.35252116537281E-09   1.00000313914736E-16   7.00434472192497E-06   1.12653793919241E-04   6.70700700809017E-04   5.96205479340644E+00   8.00664347796543E-08   6.34440169824704E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865137493E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809017E-04   5.96205865802039E+00   8.00670120498216E-08   6.34444749533633E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865137494E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809017E-04   5.96205864014344E+00   8.00670120498216E-08   6.34444749533633E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865136063E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809878E-04   5.96205864014221E+00   8.00670120498216E-08   6.34444749533633E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865137492E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809017E-04   5.96205864014221E+00   8.00670120498216E-08   6.34444749533633E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865137493E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809017E-04   5.96205864014221E+00   8.00670120498216E-08   6.34444749533633E-09
  1.00000E-01                6.38607312504782E-05   2.36940120571935E-05   3.87295576299663E-05   2.89088509287857E-05   1.35248865137493E-09   1.00000313914736E-16   7.00442546449342E-06   1.12654822981367E-04   6.70700700809017E-04   5.96205864014221E+00   8.00670120498216E-08   6.34444749533633E-09
