# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.3217557E-05    4.0809101E-05    1.2608848E-05    3.6159499E-05    1.8365050E-05    1.3886593E-08    1.0000031E-16    1.7325248E-06    4.6114026E-08    3.6568681E-09    4.4248900E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.4270929E-05    4.1152823E-05    1.2777709E-05    3.6197821E-05    1.8520316E-05    1.3176935E-08    1.0000031E-16    1.8101582E-06    4.6551620E-08    3.6911194E-09    4.5275494E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.5326669E-05    4.1497247E-05    1.2946798E-05    3.6236221E-05    1.8675964E-05    1.2513460E-08    1.0000031E-16    1.8879820E-06    4.6992535E-08    3.7256734E-09    4.6303996E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.6384770E-05    4.1842371E-05    1.3116115E-05    3.6274699E-05    1.8831993E-05    1.1892516E-08    1.0000031E-16    1.9659963E-06    4.7436755E-08    3.7605251E-09    4.7334405E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.7445223E-05    4.2188198E-05    1.3285660E-05    3.6313256E-05    1.8988403E-05    1.1310791E-08    1.0000031E-16    2.0442014E-06    4.7884266E-08    3.7956702E-09    4.8366719E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.8508024E-05    4.2534728E-05    1.3455433E-05    3.6351891E-05    1.9145195E-05    1.0765279E-08    1.0000031E-16    2.1225975E-06    4.8335056E-08    3.8311047E-09    4.9400938E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.9573165E-05    4.2881962E-05    1.3625436E-05    3.6390605E-05    1.9302370E-05    1.0253245E-08    1.0000031E-16    2.2011849E-06    4.8789114E-08    3.8668252E-09    5.0437060E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.0640641E-05    4.3229900E-05    1.3795667E-05    3.6429397E-05    1.9459928E-05    9.7721973E-09    1.0000031E-16    2.2799638E-06    4.9246432E-08    3.9028284E-09    5.1475084E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.1710449E-05    4.3578543E-05    1.3966126E-05    3.6468268E-05    1.9617869E-05    9.3198615E-09    1.0000031E-16    2.3589344E-06    4.9707002E-08    3.9391117E-09    5.2515010E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.2782584E-05    4.3927892E-05    1.4136815E-05    3.6507217E-05    1.9776194E-05    8.8941609E-09    1.0000031E-16    2.4380970E-06    5.0170817E-08    3.9756725E-09    5.3556838E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3857043E-05    4.4277948E-05    1.4307733E-05    3.6546245E-05    1.9934904E-05    8.4931953E-09    1.0000031E-16    2.5174518E-06    5.0637871E-08    4.0125086E-09    5.4600566E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4933824E-05    4.4628710E-05    1.4478880E-05    3.6585352E-05    2.0093998E-05    8.1152239E-09    1.0000031E-16    2.5969990E-06    5.1108161E-08    4.0496180E-09    5.5646196E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.6012923E-05    4.4980181E-05    1.4650256E-05    3.6624538E-05    2.0253478E-05    7.7586499E-09    1.0000031E-16    2.6767389E-06    5.1581681E-08    4.0869991E-09    5.6693726E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7094339E-05    4.5332361E-05    1.4821861E-05    3.6663803E-05    2.0413343E-05    7.4220069E-09    1.0000031E-16    2.7566717E-06    5.2058430E-08    4.1246501E-09    5.7743158E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8178071E-05    4.5685249E-05    1.4993696E-05    3.6703147E-05    2.0573595E-05    7.1039466E-09    1.0000031E-16    2.8367976E-06    5.2538406E-08    4.1625699E-09    5.8794491E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9264116E-05    4.6038848E-05    1.5165760E-05    3.6742571E-05    2.0734234E-05    6.8032277E-09    1.0000031E-16    2.9171170E-06    5.3021605E-08    4.2007571E-09    5.9847726E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0035247E-04    4.6393158E-05    1.5338054E-05    3.6782073E-05    2.0895260E-05    6.5187067E-09    1.0000031E-16    2.9976299E-06    5.3508029E-08    4.2392107E-09    6.0902864E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0144314E-04    4.6748180E-05    1.5510578E-05    3.6821655E-05    2.1056673E-05    6.2493281E-09    1.0000031E-16    3.0783366E-06    5.3997675E-08    4.2779298E-09    6.1959904E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0253612E-04    4.7103914E-05    1.5683331E-05    3.6861316E-05    2.1218475E-05    5.9941175E-09    1.0000031E-16    3.1592375E-06    5.4490545E-08    4.3169136E-09    6.3018847E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0363141E-04    4.7460360E-05    1.5856314E-05    3.6901057E-05    2.1380665E-05    5.7521741E-09    1.0000031E-16    3.2403326E-06    5.4986639E-08    4.3561615E-09    6.4079695E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0472902E-04    4.7817521E-05    1.6029526E-05    3.6940877E-05    2.1543245E-05    5.5226640E-09    1.0000031E-16    3.3216223E-06    5.5485958E-08    4.3956727E-09    6.5142447E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0582893E-04    4.8175396E-05    1.6202969E-05    3.6980777E-05    2.1706214E-05    5.3048151E-09    1.0000031E-16    3.4031068E-06    5.5988504E-08    4.4354470E-09    6.6207104E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0693115E-04    4.8533986E-05    1.6376641E-05    3.7020757E-05    2.1869572E-05    5.0979113E-09    1.0000031E-16    3.4847862E-06    5.6494277E-08    4.4754838E-09    6.7273668E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0803569E-04    4.8893291E-05    1.6550543E-05    3.7060817E-05    2.2033322E-05    4.9012883E-09    1.0000031E-16    3.5666609E-06    5.7003282E-08    4.5157828E-09    6.8342138E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0914253E-04    4.9253314E-05    1.6724675E-05    3.7100956E-05    2.2197462E-05    4.7143289E-09    1.0000031E-16    3.6487311E-06    5.7515519E-08    4.5563437E-09    6.9412516E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
