# Time series at grid cell: 124   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.91814479309610E-05   3.08025582213659E-05   4.04376860993459E-05   3.60462738993288E-05   5.63999124153578E-10   1.00000313914719E-16   1.05731369497662E-05   1.57610415445591E-04   6.70700697833702E-04   6.11748754243115E+00   1.07177206207395E-07   8.49587492473343E-09
  2.00000E-02                7.91814947548274E-05   3.08025796206677E-05   4.04376913198073E-05   3.60462958496283E-05   5.63997800622096E-10   1.00000313914719E-16   1.05731479249183E-05   1.57610552191711E-04   6.70700700808978E-04   6.11748798449456E+00   1.07177294159140E-07   8.49588190633190E-09
  3.00000E-02                7.91815870204271E-05   3.08026217882409E-05   4.04377016066265E-05   3.60463391022543E-05   5.63995300363851E-10   1.00000313914719E-16   1.05731695512381E-05   1.57610821648374E-04   6.70700700809187E-04   6.11748885335034E+00   1.07177467462049E-07   8.49589566308611E-09
  4.00000E-02                7.91817233863356E-05   3.08026841108495E-05   4.04377168102499E-05   3.60464030283596E-05   5.63991610930376E-10   1.00000313914719E-16   1.05732015143016E-05   1.57611219897893E-04   6.70700700809517E-04   6.11749013639896E+00   1.07177723597108E-07   8.49591599503814E-09
  5.00000E-02                7.91819025507725E-05   3.08027659935677E-05   4.04377367855400E-05   3.60464870176707E-05   5.63986767458269E-10   1.00000313914719E-16   1.05732435089716E-05   1.57611743138522E-04   6.70700700809961E-04   6.11749182141246E+00   1.07178060118633E-07   8.49594270804863E-09
  6.00000E-02                7.91821232503998E-05   3.08028668590327E-05   4.04377613916460E-05   3.60465904779380E-05   5.63980804056495E-10   1.00000313914719E-16   1.05732952391231E-05   1.57612387680775E-04   6.70700700810506E-04   6.11749389652359E+00   1.07178474653238E-07   8.49597561371705E-09
  7.00000E-02                7.91823842587550E-05   3.08029861466954E-05   4.04377904918651E-05   3.60467128341949E-05   5.63973753847031E-10   1.00000313914719E-16   1.05733564171993E-05   1.57613149942263E-04   6.70700700808906E-04   6.11749635021512E+00   1.07178964896568E-07   8.49601452912290E-09
  8.00000E-02                7.91826843867319E-05   3.08031233131670E-05   4.04378239535597E-05   3.60468535290048E-05   5.63965648952844E-10   1.00000313914719E-16   1.05734267646042E-05   1.57614026451255E-04   6.70700700808906E-04   6.11749917130959E+00   1.07179528615349E-07   8.49605927698814E-09
  9.00000E-02                7.91830224793296E-05   3.08032778305591E-05   4.04378616479838E-05   3.60470120209067E-05   5.63956520582266E-10   1.00000313914719E-16   1.05735060105552E-05   1.57615013834212E-04   6.70700700808905E-04   6.11750234895922E+00   1.07180163639690E-07   8.49610968506589E-09
  1.00000E-01                7.91833974159504E-05   3.08034491867275E-05   4.04379034502003E-05   3.60471877845737E-05   5.63946399021716E-10   1.00000313914719E-16   1.05735938923886E-05   1.57616108818482E-04   6.70700700808906E-04   6.11750587263626E+00   1.07180867864604E-07   8.49616558626153E-09
  1.00000E-01                7.91833974159504E-05   3.08034491867275E-05   4.04379034502003E-05   3.60471877845737E-05   5.63946399021725E-10   1.00000313914719E-16   1.05735938923886E-05   1.57616108818483E-04   6.70700700808906E-04   6.11750585484836E+00   1.07180867864604E-07   8.49616558626153E-09
  1.00000E-01                7.91833974159504E-05   3.08034491867276E-05   4.04379034502003E-05   3.60471877845737E-05   5.63946399017335E-10   1.00000313914719E-16   1.05735938923886E-05   1.57616108818483E-04   6.70700700809633E-04   6.11750585484756E+00   1.07180867864604E-07   8.49616558626153E-09
