# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0108157E-11   -1.6226743E-10   -3.2554258E-11    8.4435240E-11    6.9744137E-12
    1.5000000E-01    0.0000000E+00   -4.0121772E-11   -1.6260344E-10   -3.2635724E-11    1.1720852E-10    9.6699376E-12
    2.5000000E-01   -1.6328527E-15   -4.0144294E-11   -1.6294016E-10   -3.2717377E-11    1.1634388E-10    9.5812686E-12
    3.5000000E-01   -9.4129284E-15   -4.0163957E-11   -1.6327755E-10   -3.2799209E-11    1.1651025E-10    9.5766757E-12
    4.5000000E-01   -1.1386109E-14   -4.0181761E-11   -1.6361557E-10   -3.2881210E-11    1.1714265E-10    9.6160272E-12
    5.5000000E-01   -1.0863138E-14   -4.0198983E-11   -1.6395419E-10   -3.2963372E-11    1.1762495E-10    9.6477950E-12
    6.5000000E-01   -9.6397248E-15   -4.0216049E-11   -1.6429338E-10   -3.3045690E-11    1.1788335E-10    9.6632552E-12
    7.5000000E-01   -8.2646478E-15   -4.0233076E-11   -1.6463311E-10   -3.3128156E-11    1.1807873E-10    9.6744403E-12
    8.5000000E-01   -6.8607849E-15   -4.0250091E-11   -1.6497336E-10   -3.3210765E-11    1.1826529E-10    9.6854530E-12
    9.5000000E-01   -5.4502730E-15   -4.0267096E-11   -1.6531411E-10   -3.3293512E-11    1.1845368E-10    9.6970589E-12
    1.0500000E+00   -4.0364914E-15   -4.0284090E-11   -1.6565533E-10   -3.3376392E-11    1.1864525E-10    9.7093114E-12
    1.1500000E+00   -2.6198999E-15   -4.0301071E-11   -1.6599702E-10   -3.3459402E-11    1.1883986E-10    9.7221548E-12
    1.2500000E+00   -1.2005638E-15   -4.0318036E-11   -1.6633916E-10   -3.3542537E-11    1.1903718E-10    9.7355259E-12
    1.3500000E+00    0.0000000E+00   -4.0334984E-11   -1.6668173E-10   -3.3625796E-11    1.1923693E-10    9.7493681E-12
    1.4500000E+00    0.0000000E+00   -4.0351912E-11   -1.6702473E-10   -3.3709175E-11    1.1943886E-10    9.7636316E-12
    1.5500000E+00    0.0000000E+00   -4.0368818E-11   -1.6736813E-10   -3.3792671E-11    1.1964275E-10    9.7782727E-12
    1.6500000E+00    0.0000000E+00   -4.0385701E-11   -1.6771195E-10   -3.3876283E-11    1.1984840E-10    9.7932530E-12
    1.7500000E+00    0.0000000E+00   -4.0402557E-11   -1.6805616E-10   -3.3960009E-11    1.2005565E-10    9.8085387E-12
    1.8500000E+00    0.0000000E+00   -4.0419386E-11   -1.6840076E-10   -3.4043847E-11    1.2026435E-10    9.8240999E-12
    1.9500000E+00    0.0000000E+00   -4.0436184E-11   -1.6874574E-10   -3.4127797E-11    1.2047437E-10    9.8399103E-12
    2.0500000E+00    0.0000000E+00   -4.0452949E-11   -1.6909111E-10   -3.4211856E-11    1.2068560E-10    9.8559464E-12
    2.1500000E+00    0.0000000E+00   -4.0469680E-11   -1.6943685E-10   -3.4296024E-11    1.2089793E-10    9.8721874E-12
    2.2500000E+00    0.0000000E+00   -4.0486374E-11   -1.6978296E-10   -3.4380300E-11    1.2111129E-10    9.8886150E-12
    2.3500000E+00    0.0000000E+00   -4.0503028E-11   -1.7012945E-10   -3.4464683E-11    1.2132558E-10    9.9052126E-12
    2.4500000E+00    0.0000000E+00   -4.0519641E-11   -1.7047629E-10   -3.4549173E-11    1.2154074E-10    9.9219656E-12
    2.5500000E+00    0.0000000E+00   -4.0536210E-11   -1.7082351E-10   -3.4633769E-11    1.2175671E-10    9.9388608E-12
    2.6500000E+00    0.0000000E+00   -4.0552733E-11   -1.7117108E-10   -3.4718470E-11    1.2197342E-10    9.9558866E-12
    2.7500000E+00    0.0000000E+00   -4.0569206E-11   -1.7151902E-10   -3.4803277E-11    1.2219084E-10    9.9730323E-12
    2.8500000E+00    0.0000000E+00   -4.0585628E-11   -1.7186732E-10   -3.4888189E-11    1.2240892E-10    9.9902885E-12
    2.9500000E+00    0.0000000E+00   -4.0601996E-11   -1.7221597E-10   -3.4973206E-11    1.2262760E-10    1.0007647E-11
    3.0500000E+00    0.0000000E+00   -4.0618308E-11   -1.7256498E-10   -3.5058327E-11    1.2284687E-10    1.0025099E-11
    3.1500000E+00    0.0000000E+00   -4.0634559E-11   -1.7291435E-10   -3.5143552E-11    1.2306668E-10    1.0042639E-11
    3.2500000E+00    0.0000000E+00   -4.0650749E-11   -1.7326408E-10   -3.5228882E-11    1.2328701E-10    1.0060260E-11
    3.3500000E+00    0.0000000E+00   -4.0666874E-11   -1.7361416E-10   -3.5314316E-11    1.2350782E-10    1.0077957E-11
    3.4500000E+00    0.0000000E+00   -4.0682930E-11   -1.7396460E-10   -3.5399854E-11    1.2372910E-10    1.0095724E-11
    3.5500000E+00    0.0000000E+00   -4.0698916E-11   -1.7431539E-10   -3.5485495E-11    1.2395081E-10    1.0113557E-11
    3.6500000E+00    0.0000000E+00   -4.0714828E-11   -1.7466653E-10   -3.5571241E-11    1.2417295E-10    1.0131451E-11
    3.7500000E+00    0.0000000E+00   -4.0730662E-11   -1.7501803E-10   -3.5657090E-11    1.2439548E-10    1.0149403E-11
    3.8500000E+00    0.0000000E+00   -4.0746416E-11   -1.7536989E-10   -3.5743043E-11    1.2461840E-10    1.0167409E-11
    3.9500000E+00    0.0000000E+00   -4.0762086E-11   -1.7572210E-10   -3.5829100E-11    1.2484169E-10    1.0185466E-11
    4.0500000E+00    0.0000000E+00   -4.0777670E-11   -1.7607466E-10   -3.5915260E-11    1.2506532E-10    1.0203571E-11
    4.1500000E+00    0.0000000E+00   -4.0793162E-11   -1.7642758E-10   -3.6001524E-11    1.2528930E-10    1.0221721E-11
    4.2500000E+00    0.0000000E+00   -4.0808561E-11   -1.7678085E-10   -3.6087892E-11    1.2551360E-10    1.0239914E-11
    4.3500000E+00    0.0000000E+00   -4.0823862E-11   -1.7713447E-10   -3.6174363E-11    1.2573822E-10    1.0258148E-11
    4.4500000E+00    0.0000000E+00   -4.0839061E-11   -1.7748845E-10   -3.6260938E-11    1.2596313E-10    1.0276420E-11
    4.5500000E+00    0.0000000E+00   -4.0854155E-11   -1.7784278E-10   -3.6347616E-11    1.2618834E-10    1.0294729E-11
    4.6500000E+00    0.0000000E+00   -4.0869140E-11   -1.7819747E-10   -3.6434398E-11    1.2641383E-10    1.0313072E-11
    4.7500000E+00    0.0000000E+00   -4.0884012E-11   -1.7855251E-10   -3.6521284E-11    1.2663960E-10    1.0331449E-11
    4.8500000E+00    0.0000000E+00   -4.0898766E-11   -1.7890790E-10   -3.6608273E-11    1.2686563E-10    1.0349857E-11
    4.9500000E+00    0.0000000E+00   -4.0913399E-11   -1.7926365E-10   -3.6695366E-11    1.2709192E-10    1.0368295E-11
    5.0500000E+00    0.0000000E+00   -4.0927906E-11   -1.7961975E-10   -3.6782562E-11    1.2731845E-10    1.0386763E-11
    5.1500000E+00    0.0000000E+00   -4.0942282E-11   -1.7997620E-10   -3.6869862E-11    1.2754523E-10    1.0405258E-11
    5.2500000E+00    0.0000000E+00   -4.0956524E-11   -1.8033301E-10   -3.6957266E-11    1.2777225E-10    1.0423780E-11
    5.3500000E+00    0.0000000E+00   -4.0970627E-11   -1.8069017E-10   -3.7044773E-11    1.2799949E-10    1.0442327E-11
    5.4500000E+00    0.0000000E+00   -4.0984586E-11   -1.8104768E-10   -3.7132384E-11    1.2822695E-10    1.0460898E-11
    5.5500000E+00    0.0000000E+00   -4.0998395E-11   -1.8140555E-10   -3.7220098E-11    1.2845463E-10    1.0479493E-11
    5.6500000E+00    0.0000000E+00   -4.1012051E-11   -1.8176377E-10   -3.7307916E-11    1.2868252E-10    1.0498111E-11
    5.7500000E+00    0.0000000E+00   -4.1025548E-11   -1.8212235E-10   -3.7395837E-11    1.2891061E-10    1.0516750E-11
    5.8500000E+00    0.0000000E+00   -4.1038880E-11   -1.8248128E-10   -3.7483862E-11    1.2913891E-10    1.0535410E-11
    5.9500000E+00    0.0000000E+00   -4.1052043E-11   -1.8284056E-10   -3.7571990E-11    1.2936739E-10    1.0554091E-11
    6.0500000E+00    0.0000000E+00   -4.1065031E-11   -1.8320020E-10   -3.7660222E-11    1.2959607E-10    1.0572791E-11
    6.1500000E+00    0.0000000E+00   -4.1077839E-11   -1.8356018E-10   -3.7748558E-11    1.2982492E-10    1.0591510E-11
    6.2500000E+00    0.0000000E+00   -4.1090460E-11   -1.8392053E-10   -3.7836997E-11    1.3005396E-10    1.0610247E-11
    6.3500000E+00    0.0000000E+00   -4.1102890E-11   -1.8428122E-10   -3.7925540E-11    1.3028317E-10    1.0629001E-11
    6.4500000E+00    0.0000000E+00   -4.1115121E-11   -1.8464227E-10   -3.8014186E-11    1.3051255E-10    1.0647773E-11
    6.5500000E+00    0.0000000E+00   -4.1127149E-11   -1.8500368E-10   -3.8102936E-11    1.3074209E-10    1.0666561E-11
    6.6500000E+00    0.0000000E+00   -4.1138966E-11   -1.8536544E-10   -3.8191790E-11    1.3097179E-10    1.0685364E-11
    6.7500000E+00    0.0000000E+00   -4.1150567E-11   -1.8572755E-10   -3.8280747E-11    1.3120164E-10    1.0704183E-11
    6.8500000E+00    0.0000000E+00   -4.1161944E-11   -1.8609001E-10   -3.8369807E-11    1.3143165E-10    1.0723016E-11
    6.9500000E+00    0.0000000E+00   -4.1173091E-11   -1.8645283E-10   -3.8458972E-11    1.3166180E-10    1.0741864E-11
    7.0500000E+00    0.0000000E+00   -4.1184002E-11   -1.8681600E-10   -3.8548239E-11    1.3189209E-10    1.0760725E-11
    7.1500000E+00    0.0000000E+00   -4.1194669E-11   -1.8717952E-10   -3.8637611E-11    1.3212252E-10    1.0779600E-11
    7.2500000E+00    0.0000000E+00   -4.1205086E-11   -1.8754340E-10   -3.8727086E-11    1.3235308E-10    1.0798487E-11
    7.3500000E+00    0.0000000E+00   -4.1215244E-11   -1.8790763E-10   -3.8816664E-11    1.3258377E-10    1.0817386E-11
    7.4500000E+00    0.0000000E+00   -4.1225137E-11   -1.8827222E-10   -3.8906346E-11    1.3281458E-10    1.0836298E-11
    7.5500000E+00    0.0000000E+00   -4.1234757E-11   -1.8863716E-10   -3.8996132E-11    1.3304551E-10    1.0855220E-11
    7.6500000E+00    0.0000000E+00   -4.1244096E-11   -1.8900245E-10   -3.9086021E-11    1.3327656E-10    1.0874153E-11
    7.7500000E+00    0.0000000E+00   -4.1253146E-11   -1.8936810E-10   -3.9176014E-11    1.3350771E-10    1.0893097E-11
