 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.6450000E+01   -2.1546773E+01
    1.6550000E+01   -2.1536185E+01
    1.6650000E+01   -2.1525542E+01
    1.6750000E+01   -2.1514845E+01
    1.6850000E+01   -2.1504091E+01
    1.6950000E+01   -2.1493278E+01
    1.7050000E+01   -2.1482406E+01
    1.7150000E+01   -2.1471473E+01
    1.7250000E+01   -2.1460476E+01
    1.7350000E+01   -2.1449414E+01
    1.7450000E+01   -2.1438286E+01
    1.7550000E+01   -2.1427089E+01
    1.7650000E+01   -2.1415821E+01
    1.7750000E+01   -2.1404479E+01
    1.7850000E+01   -2.1393063E+01
    1.7950000E+01   -2.1381569E+01
    1.8050000E+01   -2.1369994E+01
    1.8150000E+01   -2.1358336E+01
    1.8250000E+01   -2.1346591E+01
    1.8350000E+01   -2.1334756E+01
    1.8450000E+01   -2.1322827E+01
    1.8550000E+01   -2.1310801E+01
    1.8650000E+01   -2.1298671E+01
    1.8750000E+01   -2.1286432E+01
    1.8850000E+01   -2.1274077E+01
    1.8950000E+01   -2.1261599E+01
    1.9050000E+01   -2.1248988E+01
    1.9150000E+01   -2.1236231E+01
    1.9250000E+01   -2.1223311E+01
    1.9350000E+01   -2.1210207E+01
    1.9450000E+01   -2.1196888E+01
    1.9550000E+01   -2.1183307E+01
    1.9650000E+01   -2.1169389E+01
    1.9750000E+01   -2.1155028E+01
    1.9850000E+01   -2.1140247E+01
    1.9950000E+01   -2.1122917E+01
