# Time series at grid cell: 162   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.67532390793785E-05   3.86585410041648E-05   4.23967900593814E-05   4.43397846686963E-05   2.80524766895046E-10   1.00000313914823E-16   1.47198923344422E-05   2.08598331448034E-04   6.70700700809606E-04   6.27283801009506E+00   1.95207989325243E-07   1.54903115360531E-08
  2.00000E-02                9.67549390353455E-05   3.86592834053162E-05   4.23969795898873E-05   4.43405913622251E-05   2.80508969022779E-10   1.00000313914823E-16   1.47202956812066E-05   2.08603227714143E-04   6.70700700809606E-04   6.27285226844344E+00   1.95212999491990E-07   1.54907096878655E-08
  3.00000E-02                9.67566389911958E-05   3.86600258035674E-05   4.23971691203802E-05   4.43413980556891E-05   2.80493172590590E-10   1.00000313914823E-16   1.47206990279386E-05   2.08608123974225E-04   6.70700700809605E-04   6.27286652667143E+00   1.95218009675761E-07   1.54911078410149E-08
  4.00000E-02                9.67583389469292E-05   3.86607681989185E-05   4.23973586508601E-05   4.43422047490884E-05   2.80477377593960E-10   1.00000313914823E-16   1.47211023746382E-05   2.08613020228280E-04   6.70700700809606E-04   6.27288078478131E+00   1.95223019876555E-07   1.54915059955015E-08
  5.00000E-02                9.67600389025459E-05   3.86615105913690E-05   4.23975481813270E-05   4.43430114424230E-05   2.80461584032713E-10   1.00000313914823E-16   1.47215057213055E-05   2.08617916476306E-04   6.70700700809607E-04   6.27289504277310E+00   1.95228030094375E-07   1.54919041513253E-08
  5.00010E-02                9.67600390722493E-05   3.86615106654807E-05   4.23975482002475E-05   4.43430115229536E-05   2.80461588043242E-10   1.00000313914823E-16   1.47215057615708E-05   2.08617916965095E-04   6.70700700809620E-04   6.27289496982374E+00   1.95228030594571E-07   1.54919041910753E-08
  5.00030E-02                9.67600394116561E-05   3.86615108137040E-05   4.23975482380885E-05   4.43430116840151E-05   2.80461595225735E-10   1.00000313914823E-16   1.47215058421016E-05   2.08617917942673E-04   6.70700700809607E-04   6.27289497267560E+00   1.95228031594958E-07   1.54919042705749E-08
  5.00070E-02                9.67600400904699E-05   3.86615111101507E-05   4.23975483137704E-05   4.43430120061380E-05   2.80461606704243E-10   1.00000313914823E-16   1.47215060031630E-05   2.08617919897824E-04   6.70700700809607E-04   6.27289497838388E+00   1.95228033595712E-07   1.54919044295727E-08
  5.00150E-02                9.67600414480975E-05   3.86615117030441E-05   4.23975484651342E-05   4.43430126503836E-05   2.80461620940840E-10   1.00000313914823E-16   1.47215063252858E-05   2.08617923808119E-04   6.70700700809606E-04   6.27289498980040E+00   1.95228037597166E-07   1.54919047475637E-08
  5.00309E-02                9.67600441633526E-05   3.86615128888310E-05   4.23975487678618E-05   4.43430139388751E-05   2.80461628250556E-10   1.00000313914823E-16   1.47215069695315E-05   2.08617931628687E-04   6.70700700809607E-04   6.27289501263339E+00   1.95228045599943E-07   1.54919053835349E-08
  5.00629E-02                9.67600495938630E-05   3.86615152604045E-05   4.23975493733171E-05   4.43430165158579E-05   2.80461606006327E-10   1.00000313914823E-16   1.47215082580230E-05   2.08617947269785E-04   6.70700700809607E-04   6.27289505829927E+00   1.95228061605267E-07   1.54919066554586E-08
  5.01268E-02                9.67600604548839E-05   3.86615200035516E-05   4.23975505842277E-05   4.43430216698237E-05   2.80461520476318E-10   1.00000313914823E-16   1.47215108350059E-05   2.08617978551942E-04   6.70700700809611E-04   6.27289514963091E+00   1.95228093615659E-07   1.54919091992852E-08
  5.02546E-02                9.67600821769263E-05   3.86615294898459E-05   4.23975530060489E-05   4.43430319777557E-05   2.80461322876479E-10   1.00000313914823E-16   1.47215159889722E-05   2.08618041116232E-04   6.70700700809620E-04   6.27289533229411E+00   1.95228157636285E-07   1.54919142869253E-08
  5.05101E-02                9.67601256210151E-05   3.86615484624342E-05   4.23975578496915E-05   4.43430525936216E-05   2.80460918341665E-10   1.00000313914823E-16   1.47215262969060E-05   2.08618166244812E-04   6.70700700809661E-04   6.27289569762042E+00   1.95228285677505E-07   1.54919244622029E-08
  5.10212E-02                9.67602125092070E-05   3.86615864076103E-05   4.23975675369770E-05   4.43430938253605E-05   2.80460107557245E-10   1.00000313914823E-16   1.47215469127790E-05   2.08618416502011E-04   6.70700700809829E-04   6.27289642827280E+00   1.95228541760041E-07   1.54919448127658E-08
  5.20435E-02                9.67603862856479E-05   3.86616622979600E-05   4.23975869115495E-05   4.43431762888660E-05   2.80458485837650E-10   1.00000313914823E-16   1.47215881445464E-05   2.08618917016570E-04   6.70700700810499E-04   6.27289788957659E+00   1.95229053925542E-07   1.54919855139254E-08
  5.40880E-02                9.67607338387590E-05   3.86618140786496E-05   4.23976256607007E-05   4.43433412159897E-05   2.80455242434562E-10   1.00000313914823E-16   1.47216706081664E-05   2.08619918046338E-04   6.70700700813177E-04   6.27290081218039E+00   1.95230078258266E-07   1.54920669163809E-08
  5.81769E-02                9.67614289434006E-05   3.86621176387984E-05   4.23977031589567E-05   4.43436710694592E-05   2.80448755821472E-10   1.00000313914823E-16   1.47218355348236E-05   2.08621920098858E-04   6.70700700809607E-04   6.27290665737273E+00   1.95232126919847E-07   1.54922297209812E-08
