# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.5922102E-05    4.1689141E-05    1.3041427E-05    3.6257615E-05    1.8762414E-05    1.2080825E-08    1.0000031E-16    1.9312071E-06    5.4464888E-08    4.3216206E-09    4.6880403E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.6981844E-05    4.2034659E-05    1.3210870E-05    3.6296138E-05    1.8918656E-05    1.1485909E-08    1.0000031E-16    2.0093282E-06    5.5200597E-08    4.3795979E-09    4.7911985E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.8043935E-05    4.2380880E-05    1.3380541E-05    3.6334739E-05    1.9075281E-05    1.0928280E-08    1.0000031E-16    2.0876403E-06    5.5940103E-08    4.4379052E-09    4.8945472E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.9108369E-05    4.2727805E-05    1.3550441E-05    3.6373418E-05    1.9232287E-05    1.0405103E-08    1.0000031E-16    2.1661434E-06    5.6683397E-08    4.4965392E-09    4.9980862E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -9.0175141E-05    4.3075433E-05    1.3720570E-05    3.6412175E-05    1.9389676E-05    9.9137946E-09    1.0000031E-16    2.2448380E-06    5.7430471E-08    4.5554973E-09    5.1018155E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -9.1244246E-05    4.3423767E-05    1.3890927E-05    3.6451011E-05    1.9547448E-05    9.4520016E-09    1.0000031E-16    2.3237242E-06    5.8181318E-08    4.6147770E-09    5.2057350E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -9.2315681E-05    4.3772806E-05    1.4061514E-05    3.6489926E-05    1.9705605E-05    9.0175746E-09    1.0000031E-16    2.4028023E-06    5.8935932E-08    4.6743760E-09    5.3098447E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.3389441E-05    4.4122551E-05    1.4232329E-05    3.6528920E-05    1.9864145E-05    8.6085483E-09    1.0000031E-16    2.4820725E-06    5.9694307E-08    4.7342924E-09    5.4141445E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.4465524E-05    4.4473003E-05    1.4403373E-05    3.6567992E-05    2.0023070E-05    8.2231236E-09    1.0000031E-16    2.5615351E-06    6.0456442E-08    4.7945243E-09    5.5186345E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.5543926E-05    4.4824163E-05    1.4574647E-05    3.6607144E-05    2.0182380E-05    7.8596513E-09    1.0000031E-16    2.6411902E-06    6.1222331E-08    4.8550704E-09    5.6233145E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.6624647E-05    4.5176031E-05    1.4746150E-05    3.6646374E-05    2.0342076E-05    7.5166176E-09    1.0000031E-16    2.7210381E-06    6.1991974E-08    4.9159291E-09    5.7281847E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.7707684E-05    4.5528609E-05    1.4917883E-05    3.6685683E-05    2.0502158E-05    7.1926314E-09    1.0000031E-16    2.8010790E-06    6.2765369E-08    4.9770993E-09    5.8332451E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.8793036E-05    4.5881896E-05    1.5089845E-05    3.6725072E-05    2.0662626E-05    6.8864128E-09    1.0000031E-16    2.8813132E-06    6.3542515E-08    5.0385799E-09    5.9384956E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.9880700E-05    4.6235893E-05    1.5262036E-05    3.6764539E-05    2.0823482E-05    6.5967829E-09    1.0000031E-16    2.9617409E-06    6.4323411E-08    5.1003700E-09    6.0439364E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
