# Time series at grid cell: 103   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                7.15960674135717E-05   2.73102540207270E-05   3.95919812486760E-05   3.25004707446708E-05   8.29533465490666E-10   1.00000313914805E-16   8.80023537243079E-06   1.35418256917776E-04   6.70700700809486E-04   6.04381846410999E+00   1.25402761409800E-07   9.94538992810062E-09
  2.00000E-02                7.15975928748343E-05   2.73109631302413E-05   3.95921513245194E-05   3.25011807536413E-05   8.29461611050215E-10   1.00000313914805E-16   8.80059037691601E-06   1.35422736175596E-04   6.70700700809485E-04   6.04383386240096E+00   1.25406696065729E-07   9.94570227413928E-09
  3.00000E-02                7.15991183359866E-05   2.73116722390876E-05   3.95923214003506E-05   3.25018907625510E-05   8.29389765456040E-10   1.00000313914805E-16   8.80094538137087E-06   1.35427215431869E-04   6.70700700809486E-04   6.04384926043350E+00   1.25410630725055E-07   9.94601462041654E-09
  4.00000E-02                7.16006437970287E-05   2.73123813472658E-05   3.95924914761694E-05   3.25026007713999E-05   8.29317928670848E-10   1.00000313914805E-16   8.80130038579535E-06   1.35431694686594E-04   6.70700700809486E-04   6.04386465821174E+00   1.25414565387777E-07   9.94632696693242E-09
  5.00000E-02                7.16021692579605E-05   2.73130904547760E-05   3.95926615519760E-05   3.25033107801882E-05   8.29246100693140E-10   1.00000313914805E-16   8.80165539018947E-06   1.35436173939771E-04   6.70700700809486E-04   6.04388005573568E+00   1.25418500053896E-07   9.94663931368695E-09
  5.00010E-02                7.16021694102444E-05   2.73130905255649E-05   3.95926615689543E-05   3.25033108510670E-05   8.29246109165480E-10   1.00000313914805E-16   8.80165542562892E-06   1.35436174386943E-04   6.70700700809496E-04   6.04387998217258E+00   1.25418500446785E-07   9.94663934487596E-09
  5.00030E-02                7.16021697148123E-05   2.73130906671426E-05   3.95926616029110E-05   3.25033109928248E-05   8.29246124676394E-10   1.00000313914805E-16   8.80165549650777E-06   1.35436175281284E-04   6.70700700809486E-04   6.04387998525031E+00   1.25418501232552E-07   9.94663940725319E-09
  5.00070E-02                7.16021703239482E-05   2.73130909502982E-05   3.95926616708245E-05   3.25033112763403E-05   8.29246150461852E-10   1.00000313914805E-16   8.80165563826552E-06   1.35436177069961E-04   6.70700700809486E-04   6.04387999141395E+00   1.25418502804055E-07   9.94663953200499E-09
  5.00150E-02                7.16021715422199E-05   2.73130915166094E-05   3.95926618066513E-05   3.25033118433713E-05   8.29246184456927E-10   1.00000313914805E-16   8.80165592178101E-06   1.35436180647297E-04   6.70700700809485E-04   6.04388000374115E+00   1.25418505946950E-07   9.94663978149963E-09
  5.00309E-02                7.16021739787632E-05   2.73130926492319E-05   3.95926620783050E-05   3.25033129774332E-05   8.29246201637365E-10   1.00000313914805E-16   8.80165648881199E-06   1.35436187801919E-04   6.70700700809486E-04   6.04388002839529E+00   1.25418512232423E-07   9.94664028046300E-09
  5.00629E-02                7.16021788518500E-05   2.73130949144767E-05   3.95926626216123E-05   3.25033152455572E-05   8.29246120999901E-10   1.00000313914805E-16   8.80165762287399E-06   1.35436202111049E-04   6.70700700809487E-04   6.04388007770300E+00   1.25418524802650E-07   9.94664127833108E-09
  5.01268E-02                7.16021885980240E-05   2.73130994449665E-05   3.95926637082271E-05   3.25033197818052E-05   8.29245778242374E-10   1.00000313914805E-16   8.80165989099811E-06   1.35436230729126E-04   6.70700700809489E-04   6.04388017631752E+00   1.25418549941969E-07   9.94664327397470E-09
  5.02546E-02                7.16022080903729E-05   2.73131085059464E-05   3.95926658814565E-05   3.25033288543017E-05   8.29244914335303E-10   1.00000313914805E-16   8.80166442724679E-06   1.35436287965107E-04   6.70700700809500E-04   6.04388037354563E+00   1.25418600219497E-07   9.94664726517116E-09
  5.05101E-02                7.16022470750745E-05   2.73131266279083E-05   3.95926702279156E-05   3.25033469992966E-05   8.29243086565131E-10   1.00000313914805E-16   8.80167349974587E-06   1.35436402436985E-04   6.70700700809540E-04   6.04388076800124E+00   1.25418700773945E-07   9.94665524751442E-09
  5.10212E-02                7.16023250444932E-05   2.73131628718392E-05   3.95926789208341E-05   3.25033832892939E-05   8.29239400926394E-10   1.00000313914805E-16   8.80169164475094E-06   1.35436631380779E-04   6.70700700809701E-04   6.04388155691181E+00   1.25418901882721E-07   9.94667121219099E-09
  5.20435E-02                7.16024809833934E-05   2.73132353597300E-05   3.95926963066723E-05   3.25034558693182E-05   8.29232025001538E-10   1.00000313914805E-16   8.80172793478882E-06   1.35437089268638E-04   6.70700700810348E-04   6.04388313473093E+00   1.25419304100520E-07   9.94670314156345E-09
  5.40880E-02                7.16027928614440E-05   2.73133803356281E-05   3.95927310783538E-05   3.25036010294858E-05   8.29217273041457E-10   1.00000313914805E-16   8.80180051497554E-06   1.35438005045451E-04   6.70700700812935E-04   6.04388629036113E+00   1.25420108537225E-07   9.94676700039501E-09
  5.81769E-02                7.16034166158280E-05   2.73136702863505E-05   3.95928006216768E-05   3.25038913490007E-05   8.29187770298819E-10   1.00000313914805E-16   8.80194567459576E-06   1.35439836591077E-04   6.70700700809486E-04   6.04389260158947E+00   1.25421717404756E-07   9.94689471758563E-09
  6.63548E-02                7.16046641258813E-05   2.73142501881173E-05   3.95929397083450E-05   3.25044719886379E-05   8.29128769211430E-10   1.00000313914805E-16   8.80223599441441E-06   1.35443499687484E-04   6.70700700809486E-04   6.04390522391784E+00   1.25424935147241E-07   9.94715015253585E-09
  7.63548E-02                7.16061895865225E-05   2.73149592938664E-05   3.95931097841192E-05   3.25051819972661E-05   8.29056841845435E-10   1.00000313914805E-16   8.80259099872849E-06   1.35447978936460E-04   6.70700700809486E-04   6.04392063445783E+00   1.25428869821548E-07   9.94746249985697E-09
  8.63548E-02                7.16077150470532E-05   2.73156683989471E-05   3.95932798598810E-05   3.25058920058335E-05   8.28985045361043E-10   1.00000313914805E-16   8.80294600301221E-06   1.35452458184010E-04   6.70700700809486E-04   6.04393603105817E+00   1.25432804500017E-07   9.94777484747922E-09
  9.63548E-02                7.16092405074738E-05   2.73163775033594E-05   3.95934499356306E-05   3.25066020143402E-05   8.28913258190553E-10   1.00000313914805E-16   8.80330100726556E-06   1.35456937430012E-04   6.70700700809486E-04   6.04395142740354E+00   1.25436739181887E-07   9.94808719534056E-09
  1.00000E-01                7.16097965610183E-05   2.73166359826306E-05   3.95935119308303E-05   3.25068608232478E-05   8.28887512347806E-10   1.00000313914805E-16   8.80343041171935E-06   1.35458570183625E-04   6.70700700809486E-04   6.04395699181722E+00   1.25438173436442E-07   9.94820105113993E-09
  1.07290E-01                7.16109086680490E-05   2.73171529408170E-05   3.95936359212231E-05   3.25073784410307E-05   8.28834947982936E-10   1.00000313914805E-16   8.80368922061079E-06   1.35461835688948E-04   6.70700700809487E-04   6.04396824336773E+00   1.25441041940622E-07   9.94842876231594E-09
  1.17290E-01                7.16124341282386E-05   2.73178620438297E-05   3.95938059969469E-05   3.25080884494103E-05   8.28762997728846E-10   1.00000313914805E-16   8.80404422480057E-06   1.35466314931527E-04   6.70700700809487E-04   6.04398365953255E+00   1.25444976628473E-07   9.94874111058476E-09
  1.27290E-01                7.16139595883179E-05   2.73185711461740E-05   3.95939760726584E-05   3.25087984577291E-05   8.28691237017009E-10   1.00000313914805E-16   8.80439922895998E-06   1.35470794172738E-04   6.70700700809487E-04   6.04399905509269E+00   1.25448911320855E-07   9.94905345918477E-09
  1.37290E-01                7.16154850482868E-05   2.73192802478495E-05   3.95941461483576E-05   3.25095084659872E-05   8.28619485859700E-10   1.00000313914805E-16   8.80475423308902E-06   1.35475273412402E-04   6.70700700809487E-04   6.04401445039755E+00   1.25452846016642E-07   9.94936580802416E-09
  1.47290E-01                7.16170105081454E-05   2.73199893488564E-05   3.95943162240445E-05   3.25102184741845E-05   8.28547743499895E-10   1.00000313914805E-16   8.80510923718769E-06   1.35479752650517E-04   6.70700700809487E-04   6.04402984544828E+00   1.25456780715829E-07   9.94967815710259E-09
  1.57290E-01                7.16185359678937E-05   2.73206984491944E-05   3.95944862997192E-05   3.25109284823211E-05   8.28476009933133E-10   1.00000313914805E-16   8.80546424125601E-06   1.35484231887083E-04   6.70700700809487E-04   6.04404524024487E+00   1.25460715418417E-07   9.94999050642006E-09
  1.67290E-01                7.16200614275317E-05   2.73214075488636E-05   3.95946563753814E-05   3.25116384903970E-05   8.28404285158039E-10   1.00000313914805E-16   8.80581924529394E-06   1.35488711122100E-04   6.70700700809486E-04   6.04406063478735E+00   1.25464650124407E-07   9.95030285597665E-09
  1.77290E-01                7.16215868870595E-05   2.73221166478640E-05   3.95948264510315E-05   3.25123484984122E-05   8.28332569173269E-10   1.00000313914805E-16   8.80617424930151E-06   1.35493190355568E-04   6.70700700809487E-04   6.04407602907574E+00   1.25468584833798E-07   9.95061520577236E-09
  1.87290E-01                7.16231123464769E-05   2.73228257461953E-05   3.95949965266692E-05   3.25130585063666E-05   8.28260861977488E-10   1.00000313914805E-16   8.80652925327871E-06   1.35497669587487E-04   6.70700700809487E-04   6.04409142311004E+00   1.25472519546591E-07   9.95092755580726E-09
  1.97290E-01                7.16246378057841E-05   2.73235348438576E-05   3.95951666022946E-05   3.25137685142603E-05   8.28189163569342E-10   1.00000313914805E-16   8.80688425722555E-06   1.35502148817856E-04   6.70700700809487E-04   6.04410681689028E+00   1.25476454262786E-07   9.95123990608133E-09
  2.07290E-01                7.16261632649810E-05   2.73242439408508E-05   3.95953366779078E-05   3.25144785220932E-05   8.28117473947489E-10   1.00000313914805E-16   8.80723926114203E-06   1.35506628046675E-04   6.70700700809487E-04   6.04412221041647E+00   1.25480388982384E-07   9.95155225659466E-09
  2.17290E-01                7.16276887240675E-05   2.73249530371749E-05   3.95955067535086E-05   3.25151885298654E-05   8.28045793110575E-10   1.00000313914805E-16   8.80759426502814E-06   1.35511107273945E-04   6.70700700809487E-04   6.04413760368863E+00   1.25484323705385E-07   9.95186460734726E-09
  2.27290E-01                7.16292141830437E-05   2.73256621328297E-05   3.95956768290971E-05   3.25158985375769E-05   8.27974121057259E-10   1.00000313914805E-16   8.80794926888387E-06   1.35515586499665E-04   6.70700700809487E-04   6.04415299670676E+00   1.25488258431790E-07   9.95217695833917E-09
  2.37290E-01                7.16307396419097E-05   2.73263712278153E-05   3.95958469046734E-05   3.25166085452277E-05   8.27902457786190E-10   1.00000313914805E-16   8.80830427270924E-06   1.35520065723836E-04   6.70700700809487E-04   6.04416838947090E+00   1.25492193161599E-07   9.95248930957046E-09
  2.47290E-01                7.16322651006653E-05   2.73270803221314E-05   3.95960169802373E-05   3.25173185528177E-05   8.27830803296041E-10   1.00000313914805E-16   8.80865927650425E-06   1.35524544946456E-04   6.70700700809487E-04   6.04418378198104E+00   1.25496127894812E-07   9.95280166104113E-09
  2.57290E-01                7.16337905593106E-05   2.73277894157782E-05   3.95961870557890E-05   3.25180285603469E-05   8.27759157585449E-10   1.00000313914805E-16   8.80901428026888E-06   1.35529024167525E-04   6.70700700809486E-04   6.04419917423721E+00   1.25500062631429E-07   9.95311401275123E-09
  2.67290E-01                7.16353160178456E-05   2.73284985087556E-05   3.95963571313283E-05   3.25187385678154E-05   8.27687520653071E-10   1.00000313914805E-16   8.80936928400316E-06   1.35533503387045E-04   6.70700700809487E-04   6.04421456623942E+00   1.25503997371452E-07   9.95342636470078E-09
  2.77290E-01                7.16368414762704E-05   2.73292076010634E-05   3.95965272068553E-05   3.25194485752233E-05   8.27615892497568E-10   1.00000313914805E-16   8.80972428770705E-06   1.35537982605014E-04   6.70700700809488E-04   6.04422995798769E+00   1.25507932114879E-07   9.95373871688986E-09
  2.87290E-01                7.16383669345849E-05   2.73299166927016E-05   3.95966972823700E-05   3.25201585825704E-05   8.27544273117607E-10   1.00000313914805E-16   8.81007929138059E-06   1.35542461821433E-04   6.70700700809488E-04   6.04424534948204E+00   1.25511866861713E-07   9.95405106931848E-09
  2.97290E-01                7.16398923927890E-05   2.73306257836701E-05   3.95968673578725E-05   3.25208685898567E-05   8.27472662511827E-10   1.00000313914805E-16   8.81043429502377E-06   1.35546941036301E-04   6.70700700809488E-04   6.04426074072247E+00   1.25515801611953E-07   9.95436342198669E-09
