 TITLE = "Isotope ratios" 
    Distance        Li7+            
    8.5500000E+00   -2.2287370E+01
    8.6500000E+00   -2.2279189E+01
    8.7500000E+00   -2.2270951E+01
    8.8500000E+00   -2.2262661E+01
    8.9500000E+00   -2.2254320E+01
    9.0500000E+00   -2.2245934E+01
    9.1500000E+00   -2.2237503E+01
    9.2500000E+00   -2.2229030E+01
    9.3500000E+00   -2.2220519E+01
    9.4500000E+00   -2.2211970E+01
    9.5500000E+00   -2.2203387E+01
    9.6500000E+00   -2.2194770E+01
    9.7500000E+00   -2.2186122E+01
    9.8500000E+00   -2.2177444E+01
    9.9500000E+00   -2.2168737E+01
    1.0050000E+01   -2.2160003E+01
    1.0150000E+01   -2.2151243E+01
    1.0250000E+01   -2.2142457E+01
    1.0350000E+01   -2.2133648E+01
    1.0450000E+01   -2.2124815E+01
    1.0550000E+01   -2.2115960E+01
    1.0650000E+01   -2.2107083E+01
    1.0750000E+01   -2.2098185E+01
    1.0850000E+01   -2.2089267E+01
    1.0950000E+01   -2.2080328E+01
    1.1050000E+01   -2.2071370E+01
    1.1150000E+01   -2.2062392E+01
    1.1250000E+01   -2.2053395E+01
    1.1350000E+01   -2.2044379E+01
    1.1450000E+01   -2.2035345E+01
    1.1550000E+01   -2.2026292E+01
    1.1650000E+01   -2.2017220E+01
    1.1750000E+01   -2.2008130E+01
    1.1850000E+01   -2.1999022E+01
    1.1950000E+01   -2.1989895E+01
    1.2050000E+01   -2.1980749E+01
    1.2150000E+01   -2.1971585E+01
    1.2250000E+01   -2.1962402E+01
    1.2350000E+01   -2.1953199E+01
    1.2450000E+01   -2.1943977E+01
    1.2550000E+01   -2.1934736E+01
    1.2650000E+01   -2.1925475E+01
    1.2750000E+01   -2.1916193E+01
    1.2850000E+01   -2.1906891E+01
    1.2950000E+01   -2.1897568E+01
    1.3050000E+01   -2.1888223E+01
    1.3150000E+01   -2.1878856E+01
    1.3250000E+01   -2.1869467E+01
    1.3350000E+01   -2.1860056E+01
    1.3450000E+01   -2.1850620E+01
    1.3550000E+01   -2.1841161E+01
    1.3650000E+01   -2.1831678E+01
    1.3750000E+01   -2.1822169E+01
    1.3850000E+01   -2.1812634E+01
    1.3950000E+01   -2.1803073E+01
    1.4050000E+01   -2.1793486E+01
    1.4150000E+01   -2.1783870E+01
    1.4250000E+01   -2.1774226E+01
    1.4350000E+01   -2.1764553E+01
    1.4450000E+01   -2.1754849E+01
    1.4550000E+01   -2.1745116E+01
    1.4650000E+01   -2.1735350E+01
    1.4750000E+01   -2.1725553E+01
    1.4850000E+01   -2.1715722E+01
    1.4950000E+01   -2.1705857E+01
    1.5050000E+01   -2.1695957E+01
    1.5150000E+01   -2.1686021E+01
    1.5250000E+01   -2.1676048E+01
    1.5350000E+01   -2.1666038E+01
    1.5450000E+01   -2.1655989E+01
    1.5550000E+01   -2.1645900E+01
    1.5650000E+01   -2.1635770E+01
    1.5750000E+01   -2.1625599E+01
    1.5850000E+01   -2.1615384E+01
    1.5950000E+01   -2.1605126E+01
    1.6050000E+01   -2.1594822E+01
    1.6150000E+01   -2.1584471E+01
    1.6250000E+01   -2.1574073E+01
    1.6350000E+01   -2.1563626E+01
    1.6450000E+01   -2.1553129E+01
    1.6550000E+01   -2.1542580E+01
    1.6650000E+01   -2.1531979E+01
    1.6750000E+01   -2.1521323E+01
    1.6850000E+01   -2.1510611E+01
    1.6950000E+01   -2.1499843E+01
    1.7050000E+01   -2.1489015E+01
    1.7150000E+01   -2.1478127E+01
    1.7250000E+01   -2.1467176E+01
    1.7350000E+01   -2.1456162E+01
    1.7450000E+01   -2.1445082E+01
    1.7550000E+01   -2.1433935E+01
    1.7650000E+01   -2.1422718E+01
    1.7750000E+01   -2.1411429E+01
    1.7850000E+01   -2.1400066E+01
    1.7950000E+01   -2.1388626E+01
    1.8050000E+01   -2.1377108E+01
    1.8150000E+01   -2.1365508E+01
    1.8250000E+01   -2.1353822E+01
    1.8350000E+01   -2.1342049E+01
    1.8450000E+01   -2.1330184E+01
    1.8550000E+01   -2.1318222E+01
    1.8650000E+01   -2.1306160E+01
    1.8750000E+01   -2.1293992E+01
    1.8850000E+01   -2.1281711E+01
    1.8950000E+01   -2.1269311E+01
    1.9050000E+01   -2.1256781E+01
    1.9150000E+01   -2.1244110E+01
    1.9250000E+01   -2.1231284E+01
    1.9350000E+01   -2.1218282E+01
    1.9450000E+01   -2.1205076E+01
    1.9550000E+01   -2.1191626E+01
    1.9650000E+01   -2.1177864E+01
    1.9750000E+01   -2.1163713E+01
    1.9850000E+01   -2.1149820E+01
    1.9950000E+01   -2.1140636E+01
