# Time          3.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.0458895E-14   -4.0114290E-11   -1.6226743E-10   -3.2554258E-11    7.9595451E-11    6.5757348E-12
    1.5000000E-01   -5.9050835E-16   -4.0126590E-11   -1.6260344E-10   -3.2635724E-11    1.2413579E-10    1.0245318E-11
    2.5000000E-01    0.0000000E+00   -4.0143022E-11   -1.6294016E-10   -3.2717377E-11    1.1696713E-10    9.6421590E-12
    3.5000000E-01   -4.0314544E-15   -4.0162403E-11   -1.6327755E-10   -3.2799209E-11    1.1567643E-10    9.5208184E-12
    4.5000000E-01   -8.6357741E-15   -4.0181078E-11   -1.6361557E-10   -3.2881210E-11    1.1607831E-10    9.5386026E-12
    5.5000000E-01   -1.0227731E-14   -4.0198829E-11   -1.6395419E-10   -3.2963372E-11    1.1698233E-10    9.6010385E-12
    6.5000000E-01   -9.9329217E-15   -4.0216122E-11   -1.6429338E-10   -3.3045690E-11    1.1765344E-10    9.6480447E-12
    7.5000000E-01   -8.8595961E-15   -4.0233234E-11   -1.6463311E-10   -3.3128156E-11    1.1802889E-10    9.6729957E-12
    8.5000000E-01   -7.5362836E-15   -4.0250282E-11   -1.6497336E-10   -3.3210765E-11    1.1827025E-10    9.6880514E-12
    9.5000000E-01   -6.1449634E-15   -4.0267306E-11   -1.6531411E-10   -3.3293512E-11    1.1847157E-10    9.7004483E-12
    1.0500000E+00   -4.7360735E-15   -4.0284316E-11   -1.6565533E-10   -3.3376392E-11    1.1866514E-10    9.7126580E-12
    1.1500000E+00   -3.3214672E-15   -4.0301312E-11   -1.6599702E-10   -3.3459402E-11    1.1885937E-10    9.7252940E-12
    1.2500000E+00   -1.9035860E-15   -4.0318294E-11   -1.6633916E-10   -3.3542537E-11    1.1905592E-10    9.7384449E-12
    1.3500000E+00   -4.8288541E-16   -4.0335258E-11   -1.6668173E-10   -3.3625796E-11    1.1925487E-10    9.7520818E-12
    1.4500000E+00    0.0000000E+00   -4.0352204E-11   -1.6702473E-10   -3.3709175E-11    1.1945603E-10    9.7661578E-12
    1.5500000E+00    0.0000000E+00   -4.0369129E-11   -1.6736813E-10   -3.3792671E-11    1.1965919E-10    9.7806280E-12
    1.6500000E+00    0.0000000E+00   -4.0386031E-11   -1.6771195E-10   -3.3876283E-11    1.1986415E-10    9.7954523E-12
    1.7500000E+00    0.0000000E+00   -4.0402908E-11   -1.6805616E-10   -3.3960009E-11    1.2007075E-10    9.8105953E-12
    1.8500000E+00    0.0000000E+00   -4.0419757E-11   -1.6840076E-10   -3.4043847E-11    1.2027883E-10    9.8260257E-12
    1.9500000E+00    0.0000000E+00   -4.0436577E-11   -1.6874574E-10   -3.4127797E-11    1.2048826E-10    9.8417158E-12
    2.0500000E+00    0.0000000E+00   -4.0453366E-11   -1.6909111E-10   -3.4211856E-11    1.2069893E-10    9.8576414E-12
    2.1500000E+00    0.0000000E+00   -4.0470120E-11   -1.6943685E-10   -3.4296024E-11    1.2091073E-10    9.8737805E-12
    2.2500000E+00    0.0000000E+00   -4.0486839E-11   -1.6978296E-10   -3.4380300E-11    1.2112358E-10    9.8901140E-12
    2.3500000E+00    0.0000000E+00   -4.0503520E-11   -1.7012945E-10   -3.4464683E-11    1.2133739E-10    9.9066247E-12
    2.4500000E+00    0.0000000E+00   -4.0520159E-11   -1.7047629E-10   -3.4549173E-11    1.2155210E-10    9.9232971E-12
    2.5500000E+00    0.0000000E+00   -4.0536756E-11   -1.7082351E-10   -3.4633769E-11    1.2176763E-10    9.9401177E-12
    2.6500000E+00    0.0000000E+00   -4.0553308E-11   -1.7117108E-10   -3.4718470E-11    1.2198393E-10    9.9570741E-12
    2.7500000E+00    0.0000000E+00   -4.0569812E-11   -1.7151902E-10   -3.4803277E-11    1.2220095E-10    9.9741555E-12
    2.8500000E+00    0.0000000E+00   -4.0586265E-11   -1.7186732E-10   -3.4888189E-11    1.2241865E-10    9.9913517E-12
    2.9500000E+00    0.0000000E+00   -4.0602666E-11   -1.7221597E-10   -3.4973206E-11    1.2263697E-10    1.0008654E-11
    3.0500000E+00    0.0000000E+00   -4.0619011E-11   -1.7256498E-10   -3.5058327E-11    1.2285590E-10    1.0026055E-11
    3.1500000E+00    0.0000000E+00   -4.0635298E-11   -1.7291435E-10   -3.5143552E-11    1.2307538E-10    1.0043546E-11
    3.2500000E+00    0.0000000E+00   -4.0651525E-11   -1.7326408E-10   -3.5228882E-11    1.2329540E-10    1.0061122E-11
    3.3500000E+00    0.0000000E+00   -4.0667687E-11   -1.7361416E-10   -3.5314316E-11    1.2351591E-10    1.0078776E-11
    3.4500000E+00    0.0000000E+00   -4.0683783E-11   -1.7396460E-10   -3.5399854E-11    1.2373691E-10    1.0096503E-11
    3.5500000E+00    0.0000000E+00   -4.0699809E-11   -1.7431539E-10   -3.5485495E-11    1.2395835E-10    1.0114299E-11
    3.6500000E+00    0.0000000E+00   -4.0715763E-11   -1.7466653E-10   -3.5571241E-11    1.2418023E-10    1.0132159E-11
    3.7500000E+00    0.0000000E+00   -4.0731641E-11   -1.7501804E-10   -3.5657090E-11    1.2440252E-10    1.0150078E-11
    3.8500000E+00    0.0000000E+00   -4.0747440E-11   -1.7536989E-10   -3.5743043E-11    1.2462521E-10    1.0168053E-11
