# Time          2.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.5459279E-01   -3.0224057E+00   -7.2935084E+00   -2.9089739E+01    5.7372292E-03   -9.0515641E-03
    1.5000000E-01    2.5986495E-02   -3.6999511E+00   -7.9294207E+00   -2.9915659E+01    5.9154313E-03   -8.8865727E-03
    2.5000000E-01   -1.0722614E-01   -4.0949841E+00   -8.3039800E+00   -3.0385087E+01    5.9000590E-03   -8.9164673E-03
    3.5000000E-01   -1.2212036E-01   -4.1398346E+00   -8.3499059E+00   -3.0350449E+01    5.9685110E-03   -8.8552512E-03
    4.5000000E-01   -1.1047243E-01   -4.1060836E+00   -8.3214562E+00   -3.0213111E+01    6.0107028E-03   -8.8172960E-03
    5.5000000E-01   -9.6123754E-02   -4.0640923E+00   -8.2850759E+00   -3.0071191E+01    6.0402272E-03   -8.7912388E-03
    6.5000000E-01   -8.1954412E-02   -4.0223629E+00   -8.2488338E+00   -2.9935048E+01    6.0687279E-03   -8.7658059E-03
    7.5000000E-01   -6.8188400E-02   -3.9815753E+00   -8.2133823E+00   -2.9804588E+01    6.0975769E-03   -8.7396983E-03
    8.5000000E-01   -5.4818249E-02   -3.9417272E+00   -8.1787240E+00   -2.9679057E+01    6.1268639E-03   -8.7128655E-03
    9.5000000E-01   -4.1822229E-02   -3.9027723E+00   -8.1448197E+00   -2.9557826E+01    6.1565758E-03   -8.6853526E-03
    1.0500000E+00   -2.9179531E-02   -3.8646657E+00   -8.1116306E+00   -2.9440392E+01    6.1866961E-03   -8.6572049E-03
    1.1500000E+00   -1.6870985E-02   -3.8273656E+00   -8.0791212E+00   -2.9326354E+01    6.2172105E-03   -8.6284612E-03
    1.2500000E+00   -4.8789291E-03   -3.7908334E+00   -8.0472582E+00   -2.9215377E+01    6.2481075E-03   -8.5991552E-03
