 TITLE = "Isotope ratios" 
    Distance        Li7+            
    6.3500000E+00   -2.2442602E+01
    6.4500000E+00   -2.2437494E+01
    6.5500000E+00   -2.2432117E+01
    6.6500000E+00   -2.2426491E+01
    6.7500000E+00   -2.2420635E+01
    6.8500000E+00   -2.2414564E+01
    6.9500000E+00   -2.2408293E+01
    7.0500000E+00   -2.2401838E+01
    7.1500000E+00   -2.2395210E+01
    7.2500000E+00   -2.2388423E+01
    7.3500000E+00   -2.2381486E+01
    7.4500000E+00   -2.2374410E+01
    7.5500000E+00   -2.2367205E+01
    7.6500000E+00   -2.2359880E+01
    7.7500000E+00   -2.2352442E+01
    7.8500000E+00   -2.2344900E+01
    7.9500000E+00   -2.2337260E+01
    8.0500000E+00   -2.2329529E+01
    8.1500000E+00   -2.2321713E+01
    8.2500000E+00   -2.2313817E+01
    8.3500000E+00   -2.2305847E+01
    8.4500000E+00   -2.2297807E+01
    8.5500000E+00   -2.2289701E+01
    8.6500000E+00   -2.2281535E+01
    8.7500000E+00   -2.2273311E+01
    8.8500000E+00   -2.2265034E+01
    8.9500000E+00   -2.2256706E+01
    9.0500000E+00   -2.2248331E+01
    9.1500000E+00   -2.2239911E+01
    9.2500000E+00   -2.2231448E+01
    9.3500000E+00   -2.2222946E+01
    9.4500000E+00   -2.2214407E+01
    9.5500000E+00   -2.2205832E+01
    9.6500000E+00   -2.2197223E+01
    9.7500000E+00   -2.2188582E+01
    9.8500000E+00   -2.2179911E+01
    9.9500000E+00   -2.2171211E+01
    1.0050000E+01   -2.2162483E+01
    1.0150000E+01   -2.2153729E+01
    1.0250000E+01   -2.2144950E+01
    1.0350000E+01   -2.2136146E+01
    1.0450000E+01   -2.2127318E+01
    1.0550000E+01   -2.2118468E+01
    1.0650000E+01   -2.2109596E+01
    1.0750000E+01   -2.2100703E+01
    1.0850000E+01   -2.2091789E+01
    1.0950000E+01   -2.2082855E+01
    1.1050000E+01   -2.2073901E+01
    1.1150000E+01   -2.2064927E+01
    1.1250000E+01   -2.2055935E+01
    1.1350000E+01   -2.2046923E+01
    1.1450000E+01   -2.2037893E+01
    1.1550000E+01   -2.2028844E+01
    1.1650000E+01   -2.2019776E+01
    1.1750000E+01   -2.2010691E+01
    1.1850000E+01   -2.2001586E+01
    1.1950000E+01   -2.1992463E+01
    1.2050000E+01   -2.1983322E+01
    1.2150000E+01   -2.1974162E+01
    1.2250000E+01   -2.1964983E+01
    1.2350000E+01   -2.1955785E+01
    1.2450000E+01   -2.1946568E+01
    1.2550000E+01   -2.1937331E+01
    1.2650000E+01   -2.1928074E+01
    1.2750000E+01   -2.1918797E+01
    1.2850000E+01   -2.1909500E+01
    1.2950000E+01   -2.1900181E+01
    1.3050000E+01   -2.1890842E+01
    1.3150000E+01   -2.1881480E+01
    1.3250000E+01   -2.1872096E+01
    1.3350000E+01   -2.1862690E+01
    1.3450000E+01   -2.1853260E+01
    1.3550000E+01   -2.1843807E+01
    1.3650000E+01   -2.1834329E+01
    1.3750000E+01   -2.1824826E+01
    1.3850000E+01   -2.1815298E+01
    1.3950000E+01   -2.1805744E+01
    1.4050000E+01   -2.1796162E+01
    1.4150000E+01   -2.1786553E+01
    1.4250000E+01   -2.1776916E+01
    1.4350000E+01   -2.1767250E+01
    1.4450000E+01   -2.1757554E+01
    1.4550000E+01   -2.1747828E+01
    1.4650000E+01   -2.1738071E+01
    1.4750000E+01   -2.1728281E+01
    1.4850000E+01   -2.1718458E+01
    1.4950000E+01   -2.1708602E+01
    1.5050000E+01   -2.1698711E+01
    1.5150000E+01   -2.1688784E+01
    1.5250000E+01   -2.1678821E+01
    1.5350000E+01   -2.1668820E+01
    1.5450000E+01   -2.1658780E+01
    1.5550000E+01   -2.1648702E+01
    1.5650000E+01   -2.1638582E+01
    1.5750000E+01   -2.1628421E+01
    1.5850000E+01   -2.1618218E+01
    1.5950000E+01   -2.1607970E+01
    1.6050000E+01   -2.1597678E+01
    1.6150000E+01   -2.1587340E+01
    1.6250000E+01   -2.1576954E+01
    1.6350000E+01   -2.1566519E+01
    1.6450000E+01   -2.1556035E+01
    1.6550000E+01   -2.1545500E+01
    1.6650000E+01   -2.1534912E+01
    1.6750000E+01   -2.1524270E+01
    1.6850000E+01   -2.1513573E+01
    1.6950000E+01   -2.1502819E+01
    1.7050000E+01   -2.1492007E+01
    1.7150000E+01   -2.1481134E+01
    1.7250000E+01   -2.1470200E+01
    1.7350000E+01   -2.1459203E+01
    1.7450000E+01   -2.1448140E+01
    1.7550000E+01   -2.1437010E+01
    1.7650000E+01   -2.1425812E+01
    1.7750000E+01   -2.1414542E+01
    1.7850000E+01   -2.1403198E+01
    1.7950000E+01   -2.1391779E+01
    1.8050000E+01   -2.1380281E+01
    1.8150000E+01   -2.1368703E+01
    1.8250000E+01   -2.1357040E+01
    1.8350000E+01   -2.1345290E+01
    1.8450000E+01   -2.1333449E+01
    1.8550000E+01   -2.1321514E+01
    1.8650000E+01   -2.1309479E+01
    1.8750000E+01   -2.1297339E+01
    1.8850000E+01   -2.1285089E+01
    1.8950000E+01   -2.1272721E+01
    1.9050000E+01   -2.1260226E+01
    1.9150000E+01   -2.1247594E+01
    1.9250000E+01   -2.1234810E+01
    1.9350000E+01   -2.1221857E+01
    1.9450000E+01   -2.1208708E+01
    1.9550000E+01   -2.1195325E+01
    1.9650000E+01   -2.1181651E+01
    1.9750000E+01   -2.1167610E+01
    1.9850000E+01   -2.1153614E+01
    1.9950000E+01   -2.1138738E+01
