# Time series at grid cell:   4   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.52481872423396E-05   9.86027321655094E-06   3.55420728060739E-05   1.58618702678132E-05   3.78609408622630E-08   1.00008439179608E-16   4.80329803674227E-07   2.76148814755831E-05   6.70755196846385E-04   5.54504501405151E+00   4.12209853077405E-08   3.28996761958243E-09
  2.00000E-02                3.52494524989021E-05   9.86090093709035E-06   3.55422246335501E-05   1.58624370357158E-05   3.78506519430888E-08   1.00008473227008E-16   4.80610651102238E-07   2.76186440304999E-05   6.70755425201814E-04   5.54507049850437E+00   4.12234487558852E-08   3.29015461580532E-09
  3.00000E-02                3.52507177953697E-05   9.86152866820507E-06   3.55423765037052E-05   1.58630038215728E-05   3.78403667838625E-08   1.00008507395351E-16   4.80891498497198E-07   2.76224066143297E-05   6.70755654368411E-04   5.54509598182862E+00   4.12259122684095E-08   3.29034162048261E-09
  4.00000E-02                3.52519831318430E-05   9.86215640992181E-06   3.55425284166465E-05   1.58635706254296E-05   3.78300853756223E-08   1.00008541684942E-16   4.81172345859082E-07   2.76261692271277E-05   6.70755884348218E-04   5.54512146403963E+00   4.12283758453702E-08   3.29052863361725E-09
  5.00000E-02                3.52532485084229E-05   9.86278416226727E-06   3.55426803724817E-05   1.58641374473316E-05   3.78198077158006E-08   1.00008576096086E-16   4.81453193187871E-07   2.76299318689552E-05   6.70756115143277E-04   5.54514694513718E+00   4.12308394868647E-08   3.29071565521549E-09
  5.00010E-02                3.52532486347432E-05   9.86278422493463E-06   3.55426803876512E-05   1.58641375039164E-05   3.78198067315251E-08   1.00008576099521E-16   4.81453221224337E-07   2.76299322446147E-05   6.70756115166321E-04   5.54514687574125E+00   4.12308397330664E-08   3.29071567390693E-09
  5.00030E-02                3.52532488873836E-05   9.86278435026935E-06   3.55426804179901E-05   1.58641376170859E-05   3.78198047628417E-08   1.00008576106391E-16   4.81453277297285E-07   2.76299329959334E-05   6.70756115212396E-04   5.54514688082133E+00   4.12308402254689E-08   3.29071571128976E-09
  5.00070E-02                3.52532493926645E-05   9.86278460093880E-06   3.55426804786680E-05   1.58641378434251E-05   3.78198008249283E-08   1.00008576120132E-16   4.81453389443184E-07   2.76299344985704E-05   6.70756115304556E-04   5.54514689101296E+00   4.12308412102705E-08   3.29071578605513E-09
  5.00150E-02                3.52532504032263E-05   9.86278510227773E-06   3.55426806000239E-05   1.58641382961034E-05   3.78197929468999E-08   1.00008576147614E-16   4.81453613735003E-07   2.76299375038422E-05   6.70756115488875E-04   5.54514691139620E+00   4.12308431798598E-08   3.29071593558475E-09
  5.00309E-02                3.52532524243500E-05   9.86278610495562E-06   3.55426808427356E-05   1.58641392014601E-05   3.78197771821442E-08   1.00008576202577E-16   4.81454062318719E-07   2.76299435143774E-05   6.70756115857517E-04   5.54514695216256E+00   4.12308471189844E-08   3.29071623463952E-09
