# Time          2.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    0.0000000E+00   -4.0077796E-11   -1.6226742E-10   -3.2554258E-11    1.1373127E-10    9.3937030E-12
    1.5000000E-01    0.0000000E+00   -4.0125126E-11   -1.6260344E-10   -3.2635724E-11    1.1670249E-10    9.6174177E-12
    2.5000000E-01   -1.1539901E-14   -4.0147176E-11   -1.6294017E-10   -3.2717377E-11    1.1609492E-10    9.5436796E-12
    3.5000000E-01   -1.2929143E-14   -4.0164785E-11   -1.6327755E-10   -3.2799209E-11    1.1702646E-10    9.6083921E-12
    4.5000000E-01   -1.1846769E-14   -4.0181868E-11   -1.6361557E-10   -3.2881210E-11    1.1746870E-10    9.6377349E-12
    5.5000000E-01   -1.0472900E-14   -4.0198890E-11   -1.6395419E-10   -3.2963372E-11    1.1767400E-10    9.6488712E-12
    6.5000000E-01   -9.0709202E-15   -4.0215904E-11   -1.6429338E-10   -3.3045690E-11    1.1785641E-10    9.6587728E-12
    7.5000000E-01   -7.6643322E-15   -4.0232913E-11   -1.6463311E-10   -3.3128156E-11    1.1804099E-10    9.6693775E-12
    8.5000000E-01   -6.2548418E-15   -4.0249914E-11   -1.6497336E-10   -3.3210765E-11    1.1822930E-10    9.6807499E-12
    9.5000000E-01   -4.8425698E-15   -4.0266907E-11   -1.6531411E-10   -3.3293512E-11    1.1842101E-10    9.6928114E-12
    1.0500000E+00   -3.4275379E-15   -4.0283888E-11   -1.6565533E-10   -3.3376392E-11    1.1861575E-10    9.7054851E-12
    1.1500000E+00   -2.0097605E-15   -4.0300854E-11   -1.6599702E-10   -3.3459402E-11    1.1881318E-10    9.7187035E-12
    1.2500000E+00   -5.8924971E-16   -4.0317805E-11   -1.6633916E-10   -3.3542537E-11    1.1901301E-10    9.7324076E-12
    1.3500000E+00    0.0000000E+00   -4.0334738E-11   -1.6668173E-10   -3.3625796E-11    1.1921498E-10    9.7465460E-12
    1.4500000E+00    0.0000000E+00   -4.0351651E-11   -1.6702473E-10   -3.3709175E-11    1.1941889E-10    9.7610734E-12
    1.5500000E+00    0.0000000E+00   -4.0368541E-11   -1.6736813E-10   -3.3792671E-11    1.1962454E-10    9.7759501E-12
    1.6500000E+00    0.0000000E+00   -4.0385406E-11   -1.6771195E-10   -3.3876283E-11    1.1983176E-10    9.7911412E-12
    1.7500000E+00    0.0000000E+00   -4.0402245E-11   -1.6805616E-10   -3.3960009E-11    1.2004042E-10    9.8066158E-12
    1.8500000E+00    0.0000000E+00   -4.0419054E-11   -1.6840076E-10   -3.4043847E-11    1.2025039E-10    9.8223466E-12
    1.9500000E+00    0.0000000E+00   -4.0435833E-11   -1.6874574E-10   -3.4127797E-11    1.2046154E-10    9.8383094E-12
    2.0500000E+00    0.0000000E+00   -4.0452578E-11   -1.6909111E-10   -3.4211856E-11    1.2067379E-10    9.8544828E-12
    2.1500000E+00    0.0000000E+00   -4.0469288E-11   -1.6943685E-10   -3.4296024E-11    1.2088705E-10    9.8708476E-12
    2.2500000E+00    0.0000000E+00   -4.0485960E-11   -1.6978296E-10   -3.4380300E-11    1.2110124E-10    9.8873870E-12
    2.3500000E+00    0.0000000E+00   -4.0502591E-11   -1.7012945E-10   -3.4464683E-11    1.2131629E-10    9.9040858E-12
    2.4500000E+00    0.0000000E+00   -4.0519180E-11   -1.7047629E-10   -3.4549173E-11    1.2153213E-10    9.9209303E-12
    2.5500000E+00    0.0000000E+00   -4.0535724E-11   -1.7082351E-10   -3.4633769E-11    1.2174872E-10    9.9379086E-12
