# Time series at grid cell:  63   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                5.60523168389756E-05   1.99919559635751E-05   3.78589864135534E-05   2.53087434682215E-05   2.44162327647847E-09   1.00000313914781E-16   5.20437173420794E-06   8.95924749221664E-05   6.70700700809322E-04   5.87068368930255E+00   8.68053298245923E-08   6.88217510206957E-09
  2.00000E-02                5.60537293738694E-05   1.99926317571597E-05   3.78591438990755E-05   2.53093914403088E-05   2.44132753953022E-09   1.00000313914781E-16   5.20469572025161E-06   8.95966606060917E-05   6.70700700809322E-04   5.87070125694175E+00   8.68086511519051E-08   6.88243851314698E-09
  3.00000E-02                5.60551419086571E-05   1.99933075505329E-05   3.78593013845858E-05   2.53100394123382E-05   2.44103185134458E-09   1.00000313914781E-16   5.20501970626627E-06   8.96008462894304E-05   6.70700700809322E-04   5.87071882415192E+00   8.68119724800752E-08   6.88270192427959E-09
  4.00000E-02                5.60565544433388E-05   1.99939833436946E-05   3.78594588700843E-05   2.53106873843095E-05   2.44073621169810E-09   1.00000313914781E-16   5.20534369225192E-06   8.96050319721825E-05   6.70700700809322E-04   5.87073639093970E+00   8.68152938091014E-08   6.88296533546729E-09
  5.00000E-02                5.60579669779145E-05   1.99946591366449E-05   3.78596163555710E-05   2.53113353562228E-05   2.44044062057864E-09   1.00000313914781E-16   5.20566767820858E-06   8.96092176543475E-05   6.70700700809322E-04   5.87075395730514E+00   8.68186151389838E-08   6.88322874671007E-09
  5.00010E-02                5.60579671189252E-05   1.99946592041080E-05   3.78596163712925E-05   2.53113354209087E-05   2.44044061598730E-09   1.00000313914781E-16   5.20566771055150E-06   8.96092180722215E-05   6.70700700809330E-04   5.87075388377194E+00   8.68186154707021E-08   6.88322877301864E-09
  5.00030E-02                5.60579674009466E-05   1.99946593390344E-05   3.78596164027355E-05   2.53113355502804E-05   2.44044060582916E-09   1.00000313914781E-16   5.20566777523735E-06   8.96092189079684E-05   6.70700700809322E-04   5.87075388728040E+00   8.68186161341321E-08   6.88322882563530E-09
  5.00070E-02                5.60579679649895E-05   1.99946596088870E-05   3.78596164656214E-05   2.53113358090237E-05   2.44044058175078E-09   1.00000313914781E-16   5.20566790460904E-06   8.96092205794583E-05   6.70700700809323E-04   5.87075389431052E+00   8.68186174609686E-08   6.88322893086668E-09
  5.00150E-02                5.60579690930754E-05   1.99946601485924E-05   3.78596165913933E-05   2.53113363265105E-05   2.44044051965222E-09   1.00000313914781E-16   5.20566816335243E-06   8.96092239224244E-05   6.70700700809322E-04   5.87075390837066E+00   8.68186201145548E-08   6.88322914132232E-09
  5.00309E-02                5.60579713492471E-05   1.99946612280031E-05   3.78596168429371E-05   2.53113373614840E-05   2.44044034735408E-09   1.00000313914781E-16   5.20566868083920E-06   8.96092306083083E-05   6.70700700809323E-04   5.87075393649059E+00   8.68186254214264E-08   6.88322956220911E-09
