# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02    2.6817173E-02   -3.6923581E+00   -7.9159771E+00   -3.0383511E+01    6.6691979E-03   -8.1191803E-03
    1.5000000E-01   -1.1781922E-01   -4.1214575E+00   -8.3197334E+00   -3.0788943E+01    5.9192444E-03   -8.8802776E-03
    2.5000000E-01   -2.5194885E-02   -3.8507709E+00   -8.0701612E+00   -3.0175557E+01    5.9436186E-03   -8.8597466E-03
    3.5000000E-01   -4.9947617E-03   -3.7931428E+00   -8.0197417E+00   -2.9935364E+01    5.9700654E-03   -8.8390449E-03
    4.5000000E-01   -2.5999903E-02   -3.8566852E+00   -8.0831678E+00   -2.9911529E+01    6.0004477E-03   -8.8162058E-03
    5.5000000E-01   -5.1584447E-02   -3.9330226E+00   -8.1589728E+00   -2.9924269E+01    6.0320526E-03   -8.7923736E-03
    6.5000000E-01   -6.4343720E-02   -3.9707978E+00   -8.1984834E+00   -2.9891022E+01    6.0632012E-03   -8.7676410E-03
    7.5000000E-01   -6.3837058E-02   -3.9690238E+00   -8.2003888E+00   -2.9809248E+01    6.0935764E-03   -8.7418870E-03
    8.5000000E-01   -5.5659000E-02   -3.9444207E+00   -8.1804021E+00   -2.9701668E+01    6.1235910E-03   -8.7151689E-03
    9.5000000E-01   -4.4340167E-02   -3.9104013E+00   -8.1512815E+00   -2.9585576E+01    6.1536563E-03   -8.6876391E-03
    1.0500000E+00   -3.2127837E-02   -3.8735865E+00   -8.1193674E+00   -2.9468964E+01    6.1839830E-03   -8.6594243E-03
    1.1500000E+00   -1.9872346E-02   -3.8364782E+00   -8.0870690E+00   -2.9354539E+01    6.2146479E-03   -8.6306022E-03
    1.2500000E+00   -7.8346856E-03   -3.7998492E+00   -8.0551364E+00   -2.9242918E+01    6.2456704E-03   -8.6012201E-03
    1.3500000E+00    3.9238017E-03   -3.7638892E+00   -8.0237573E+00   -2.9134070E+01    6.2770511E-03   -8.5713103E-03
    1.4500000E+00    1.5399084E-02   -3.7286201E+00   -7.9929571E+00   -2.9027812E+01    6.3087859E-03   -8.5408979E-03
    1.5500000E+00    2.6601004E-02   -3.6940232E+00   -7.9627213E+00   -2.8923950E+01    6.3408703E-03   -8.5100037E-03
    1.6500000E+00    3.7541861E-02   -3.6600716E+00   -7.9330274E+00   -2.8822307E+01    6.3733007E-03   -8.4786454E-03
    1.7500000E+00    4.8233774E-02   -3.6267384E+00   -7.9038525E+00   -2.8722728E+01    6.4060743E-03   -8.4468381E-03
    1.8500000E+00    5.8688158E-02   -3.5939980E+00   -7.8751750E+00   -2.8625077E+01    6.4391893E-03   -8.4145944E-03
    1.9500000E+00    6.8915683E-02   -3.5618265E+00   -7.8469745E+00   -2.8529233E+01    6.4726444E-03   -8.3819252E-03
    2.0500000E+00    7.8926320E-02   -3.5302013E+00   -7.8192318E+00   -2.8435088E+01    6.5064394E-03   -8.3488395E-03
    2.1500000E+00    8.8729400E-02   -3.4991012E+00   -7.7919291E+00   -2.8342546E+01    6.5405744E-03   -8.3153446E-03
    2.2500000E+00    9.8333667E-02   -3.4685062E+00   -7.7650494E+00   -2.8251522E+01    6.5750501E-03   -8.2814468E-03
    2.3500000E+00    1.0774732E-01   -3.4383977E+00   -7.7385769E+00   -2.8161935E+01    6.6098678E-03   -8.2471509E-03
    2.4500000E+00    1.1697808E-01   -3.4087579E+00   -7.7124967E+00   -2.8073716E+01    6.6450291E-03   -8.2124606E-03
    2.5500000E+00    1.2603318E-01   -3.3795701E+00   -7.6867946E+00   -2.7986800E+01    6.6805362E-03   -8.1773787E-03
    2.6500000E+00    1.3491946E-01   -3.3508184E+00   -7.6614573E+00   -2.7901126E+01    6.7163914E-03   -8.1419071E-03
    2.7500000E+00    1.4364335E-01   -3.3224879E+00   -7.6364721E+00   -2.7816641E+01    6.7525977E-03   -8.1060470E-03
    2.8500000E+00    1.5221094E-01   -3.2945643E+00   -7.6118272E+00   -2.7733292E+01    6.7891580E-03   -8.0697988E-03
    2.9500000E+00    1.6062796E-01   -3.2670343E+00   -7.5875111E+00   -2.7651035E+01    6.8260757E-03   -8.0331621E-03
    3.0500000E+00    1.6889984E-01   -3.2398851E+00   -7.5635132E+00   -2.7569825E+01    6.8633546E-03   -7.9961363E-03
    3.1500000E+00    1.7703174E-01   -3.2131043E+00   -7.5398232E+00   -2.7489622E+01    6.9009986E-03   -7.9587199E-03
    3.2500000E+00    1.8502853E-01   -3.1866806E+00   -7.5164314E+00   -2.7410388E+01    6.9390117E-03   -7.9209111E-03
    3.3500000E+00    1.9289484E-01   -3.1606029E+00   -7.4933287E+00   -2.7332088E+01    6.9773985E-03   -7.8827076E-03
    3.4500000E+00    2.0063505E-01   -3.1348606E+00   -7.4705060E+00   -2.7254688E+01    7.0161635E-03   -7.8441065E-03
    3.5500000E+00    2.0825333E-01   -3.1094438E+00   -7.4479552E+00   -2.7178158E+01    7.0553115E-03   -7.8051049E-03
    3.6500000E+00    2.1575367E-01   -3.0843430E+00   -7.4256681E+00   -2.7102468E+01    7.0948476E-03   -7.7656991E-03
    3.7500000E+00    2.2313984E-01   -3.0595488E+00   -7.4036371E+00   -2.7027591E+01    7.1347771E-03   -7.7258854E-03
    3.8500000E+00    2.3041544E-01   -3.0350527E+00   -7.3818550E+00   -2.6953501E+01    7.1751053E-03   -7.6856595E-03
    3.9500000E+00    2.3758391E-01   -3.0108463E+00   -7.3603146E+00   -2.6880173E+01    7.2158378E-03   -7.6450170E-03
    4.0500000E+00    2.4464851E-01   -2.9869215E+00   -7.3390094E+00   -2.6807583E+01    7.2569806E-03   -7.6039530E-03
    4.1500000E+00    2.5161238E-01   -2.9632707E+00   -7.3179328E+00   -2.6735710E+01    7.2985397E-03   -7.5624626E-03
    4.2500000E+00    2.5847850E-01   -2.9398865E+00   -7.2970788E+00   -2.6664532E+01    7.3405211E-03   -7.5205403E-03
    4.3500000E+00    2.6524974E-01   -2.9167619E+00   -7.2764415E+00   -2.6594030E+01    7.3829314E-03   -7.4781805E-03
    4.4500000E+00    2.7192882E-01   -2.8938900E+00   -7.2560151E+00   -2.6524184E+01    7.4257771E-03   -7.4353773E-03
    4.5500000E+00    2.7851836E-01   -2.8712645E+00   -7.2357943E+00   -2.6454975E+01    7.4690651E-03   -7.3921247E-03
    4.6500000E+00    2.8502087E-01   -2.8488789E+00   -7.2157739E+00   -2.6386388E+01    7.5128022E-03   -7.3484161E-03
    4.7500000E+00    2.9143876E-01   -2.8267273E+00   -7.1959487E+00   -2.6318404E+01    7.5569957E-03   -7.3042451E-03
    4.8500000E+00    2.9777432E-01   -2.8048039E+00   -7.1763141E+00   -2.6251008E+01    7.6016530E-03   -7.2596046E-03
    4.9500000E+00    3.0402977E-01   -2.7831032E+00   -7.1568652E+00   -2.6184185E+01    7.6467816E-03   -7.2144875E-03
    5.0500000E+00    3.1020723E-01   -2.7616196E+00   -7.1375978E+00   -2.6117921E+01    7.6923893E-03   -7.1688866E-03
    5.1500000E+00    3.1630873E-01   -2.7403482E+00   -7.1185073E+00   -2.6052201E+01    7.7384841E-03   -7.1227940E-03
    5.2500000E+00    3.2233626E-01   -2.7192837E+00   -7.0995897E+00   -2.5987011E+01    7.7850743E-03   -7.0762021E-03
    5.3500000E+00    3.2829167E-01   -2.6984216E+00   -7.0808409E+00   -2.5922339E+01    7.8321683E-03   -7.0291026E-03
    5.4500000E+00    3.3417680E-01   -2.6777570E+00   -7.0622572E+00   -2.5858173E+01    7.8797747E-03   -6.9814871E-03
    5.5500000E+00    3.3999339E-01   -2.6572855E+00   -7.0438346E+00   -2.5794500E+01    7.9279025E-03   -6.9333471E-03
    5.6500000E+00    3.4574311E-01   -2.6370028E+00   -7.0255697E+00   -2.5731309E+01    7.9765607E-03   -6.8846737E-03
    5.7500000E+00    3.5142760E-01   -2.6169046E+00   -7.0074588E+00   -2.5668589E+01    8.0257588E-03   -6.8354576E-03
    5.8500000E+00    3.5704840E-01   -2.5969869E+00   -6.9894987E+00   -2.5606328E+01    8.0755063E-03   -6.7856895E-03
    5.9500000E+00    3.6260703E-01   -2.5772458E+00   -6.9716860E+00   -2.5544518E+01    8.1258133E-03   -6.7353597E-03
    6.0500000E+00    3.6810494E-01   -2.5576775E+00   -6.9540177E+00   -2.5483147E+01    8.1766897E-03   -6.6844582E-03
    6.1500000E+00    3.7354354E-01   -2.5382783E+00   -6.9364905E+00   -2.5422207E+01    8.2281461E-03   -6.6329748E-03
    6.2500000E+00    3.7892417E-01   -2.5190446E+00   -6.9191016E+00   -2.5361687E+01    8.2801932E-03   -6.5808988E-03
    6.3500000E+00    3.8424815E-01   -2.4999730E+00   -6.9018481E+00   -2.5301578E+01    8.3328418E-03   -6.5282194E-03
    6.4500000E+00    3.8951674E-01   -2.4810601E+00   -6.8847272E+00   -2.5241873E+01    8.3861035E-03   -6.4749255E-03
    6.5500000E+00    3.9473116E-01   -2.4623028E+00   -6.8677362E+00   -2.5182562E+01    8.4399896E-03   -6.4210056E-03
    6.6500000E+00    3.9989259E-01   -2.4436978E+00   -6.8508725E+00   -2.5123638E+01    8.4945122E-03   -6.3664478E-03
    6.7500000E+00    4.0500218E-01   -2.4252420E+00   -6.8341335E+00   -2.5065092E+01    8.5496835E-03   -6.3112400E-03
    6.8500000E+00    4.1006104E-01   -2.4069327E+00   -6.8175167E+00   -2.5006916E+01    8.6055161E-03   -6.2553698E-03
    6.9500000E+00    4.1507022E-01   -2.3887668E+00   -6.8010197E+00   -2.4949104E+01    8.6620230E-03   -6.1988242E-03
    7.0500000E+00    4.2003078E-01   -2.3707415E+00   -6.7846403E+00   -2.4891647E+01    8.7192174E-03   -6.1415900E-03
    7.1500000E+00    4.2494372E-01   -2.3528542E+00   -6.7683762E+00   -2.4834540E+01    8.7771130E-03   -6.0836536E-03
    7.2500000E+00    4.2981001E-01   -2.3351022E+00   -6.7522251E+00   -2.4777774E+01    8.8357238E-03   -6.0250011E-03
    7.3500000E+00    4.3463059E-01   -2.3174830E+00   -6.7361849E+00   -2.4721344E+01    8.8950645E-03   -5.9656180E-03
    7.4500000E+00    4.3940638E-01   -2.2999940E+00   -6.7202535E+00   -2.4665242E+01    8.9551497E-03   -5.9054895E-03
    7.5500000E+00    4.4413826E-01   -2.2826329E+00   -6.7044289E+00   -2.4609463E+01    9.0159950E-03   -5.8446003E-03
    7.6500000E+00    4.4882711E-01   -2.2653972E+00   -6.6887092E+00   -2.4554001E+01    9.0776159E-03   -5.7829347E-03
