 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.0450000E+01   -2.2116341E+01
    1.0550000E+01   -2.2107469E+01
    1.0650000E+01   -2.2098575E+01
    1.0750000E+01   -2.2089660E+01
    1.0850000E+01   -2.2080726E+01
    1.0950000E+01   -2.2071771E+01
    1.1050000E+01   -2.2062797E+01
    1.1150000E+01   -2.2053804E+01
    1.1250000E+01   -2.2044792E+01
    1.1350000E+01   -2.2035762E+01
    1.1450000E+01   -2.2026713E+01
    1.1550000E+01   -2.2017645E+01
    1.1650000E+01   -2.2008559E+01
    1.1750000E+01   -2.1999454E+01
    1.1850000E+01   -2.1990331E+01
    1.1950000E+01   -2.1981190E+01
    1.2050000E+01   -2.1972029E+01
    1.2150000E+01   -2.1962850E+01
    1.2250000E+01   -2.1953651E+01
    1.2350000E+01   -2.1944434E+01
    1.2450000E+01   -2.1935196E+01
    1.2550000E+01   -2.1925939E+01
    1.2650000E+01   -2.1916661E+01
    1.2750000E+01   -2.1907363E+01
    1.2850000E+01   -2.1898044E+01
    1.2950000E+01   -2.1888703E+01
    1.3050000E+01   -2.1879340E+01
    1.3150000E+01   -2.1869956E+01
    1.3250000E+01   -2.1860548E+01
    1.3350000E+01   -2.1851117E+01
    1.3450000E+01   -2.1841662E+01
    1.3550000E+01   -2.1832182E+01
    1.3650000E+01   -2.1822678E+01
    1.3750000E+01   -2.1813148E+01
    1.3850000E+01   -2.1803591E+01
    1.3950000E+01   -2.1794008E+01
    1.4050000E+01   -2.1784397E+01
    1.4150000E+01   -2.1774757E+01
    1.4250000E+01   -2.1765088E+01
    1.4350000E+01   -2.1755390E+01
    1.4450000E+01   -2.1745661E+01
    1.4550000E+01   -2.1735900E+01
    1.4650000E+01   -2.1726107E+01
    1.4750000E+01   -2.1716281E+01
    1.4850000E+01   -2.1706421E+01
    1.4950000E+01   -2.1696526E+01
    1.5050000E+01   -2.1686595E+01
    1.5150000E+01   -2.1676628E+01
    1.5250000E+01   -2.1666623E+01
    1.5350000E+01   -2.1656579E+01
    1.5450000E+01   -2.1646495E+01
    1.5550000E+01   -2.1636371E+01
    1.5650000E+01   -2.1626205E+01
    1.5750000E+01   -2.1615996E+01
    1.5850000E+01   -2.1605743E+01
    1.5950000E+01   -2.1595445E+01
    1.6050000E+01   -2.1585100E+01
    1.6150000E+01   -2.1574708E+01
    1.6250000E+01   -2.1564267E+01
    1.6350000E+01   -2.1553776E+01
    1.6450000E+01   -2.1543234E+01
    1.6550000E+01   -2.1532638E+01
    1.6650000E+01   -2.1521989E+01
    1.6750000E+01   -2.1511284E+01
    1.6850000E+01   -2.1500522E+01
    1.6950000E+01   -2.1489701E+01
    1.7050000E+01   -2.1478819E+01
    1.7150000E+01   -2.1467876E+01
    1.7250000E+01   -2.1456869E+01
    1.7350000E+01   -2.1445797E+01
    1.7450000E+01   -2.1434657E+01
    1.7550000E+01   -2.1423447E+01
    1.7650000E+01   -2.1412166E+01
    1.7750000E+01   -2.1400811E+01
    1.7850000E+01   -2.1389380E+01
    1.7950000E+01   -2.1377869E+01
    1.8050000E+01   -2.1366278E+01
    1.8150000E+01   -2.1354601E+01
    1.8250000E+01   -2.1342837E+01
    1.8350000E+01   -2.1330981E+01
    1.8450000E+01   -2.1319029E+01
    1.8550000E+01   -2.1306977E+01
    1.8650000E+01   -2.1294820E+01
    1.8750000E+01   -2.1282550E+01
    1.8850000E+01   -2.1270161E+01
    1.8950000E+01   -2.1257644E+01
    1.9050000E+01   -2.1244988E+01
    1.9150000E+01   -2.1232177E+01
    1.9250000E+01   -2.1219194E+01
    1.9350000E+01   -2.1206011E+01
    1.9450000E+01   -2.1192591E+01
    1.9550000E+01   -2.1178874E+01
    1.9650000E+01   -2.1164760E+01
    1.9750000E+01   -2.1150141E+01
    1.9850000E+01   -2.1136635E+01
    1.9950000E+01   -2.1141118E+01
