# Time series at grid cell: 198   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.13390863619633E-04   4.56610447769905E-05   4.42313645891761E-05   5.22869793786159E-05   1.94481511440973E-10   9.99358464431625E-17   1.86982925009643E-05   2.56033179189679E-04   6.70268318382670E-04   6.40873174287675E+00   2.47026550588315E-07   1.96107352156595E-08
  2.00000E-02                1.13392403749408E-04   4.56616644253826E-05   4.42314609933220E-05   5.22877231526888E-05   1.94473668899740E-10   9.99356082014055E-17   1.86986821369559E-05   2.56037659227326E-04   6.70266720498554E-04   6.40874613254519E+00   2.47031878687935E-07   1.96111592100938E-08
  3.00000E-02                1.13393943341064E-04   4.56622838513392E-05   4.42315571884814E-05   5.22884666785503E-05   1.94465827875687E-10   9.99353694883013E-17   1.86990716839571E-05   2.56042138036611E-04   6.70265119453116E-04   6.40876052223139E+00   2.47037205646765E-07   1.96115831139660E-08
  4.00000E-02                1.13395482394607E-04   4.56629030548647E-05   4.42316531746595E-05   5.22892099562035E-05   1.94457988367244E-10   9.99351303038633E-17   1.86994611419684E-05   2.56046615617546E-04   6.70263515246450E-04   6.40877491193689E+00   2.47042531464798E-07   1.96120069272758E-08
  5.00000E-02                1.13397020910046E-04   4.56635220359640E-05   4.42317489518618E-05   5.22899529856518E-05   1.94450150374136E-10   9.99348906481062E-17   1.86998505109905E-05   2.56051091970150E-04   6.70261907878654E-04   6.40878930166186E+00   2.47047856142033E-07   1.96124306500231E-08
  5.00010E-02                1.13397021063633E-04   4.56635220977557E-05   4.42317489614230E-05   5.22899530598271E-05   1.94450150375901E-10   9.99348906241815E-17   1.86998505498604E-05   2.56051092417017E-04   6.70261907718202E-04   6.40878924205242E+00   2.47047856673590E-07   1.96124306923229E-08
  5.00030E-02                1.13397021370807E-04   4.56635222213392E-05   4.42317489805456E-05   5.22899532081776E-05   1.94450150337539E-10   9.99348905763328E-17   1.86998506276004E-05   2.56051093310750E-04   6.70261907397270E-04   6.40878924493011E+00   2.47047857736705E-07   1.96124307769226E-08
  5.00070E-02                1.13397021985156E-04   4.56635224685061E-05   4.42317490187906E-05   5.22899535048786E-05   1.94450150102451E-10   9.99348904806353E-17   1.86998507830804E-05   2.56051095098217E-04   6.70261906755427E-04   6.40878925068832E+00   2.47047859862933E-07   1.96124309461220E-08
  5.00150E-02                1.13397023213852E-04   4.56635229628399E-05   4.42317490952804E-05   5.22899540982804E-05   1.94450149060743E-10   9.99348902892396E-17   1.86998510940402E-05   2.56051098673149E-04   6.70261905471738E-04   6.40878926220474E+00   2.47047864115387E-07   1.96124312845202E-08
  5.00309E-02                1.13397025671244E-04   4.56635239515068E-05   4.42317492482596E-05   5.22899552850834E-05   1.94450145100530E-10   9.99348899064468E-17   1.86998517159597E-05   2.56051105823009E-04   6.70261902904354E-04   6.40878928523757E+00   2.47047872620278E-07   1.96124319613155E-08
  5.00629E-02                1.13397030586023E-04   4.56635259288382E-05   4.42317495542158E-05   5.22899576586869E-05   1.94450131952998E-10   9.99348891408568E-17   1.86998529597977E-05   2.56051120122710E-04   6.70261897769554E-04   6.40878933130323E+00   2.47047889630017E-07   1.96124333149026E-08
  5.01268E-02                1.13397040415558E-04   4.56635298834922E-05   4.42317501661197E-05   5.22899624058838E-05   1.94450094491346E-10   9.99348876096572E-17   1.86998554474702E-05   2.56051148722052E-04   6.70261887499823E-04   6.40878942343454E+00   2.47047923649380E-07   1.96124360220674E-08
  5.02546E-02                1.13397060074542E-04   4.56635377927641E-05   4.42317513898932E-05   5.22899719002374E-05   1.94450003295185E-10   9.99348845471812E-17   1.86998604228010E-05   2.56051205920521E-04   6.70261866959854E-04   6.40878960769711E+00   2.47047991687820E-07   1.96124414363742E-08
  5.05101E-02                1.13397099392161E-04   4.56635536111635E-05   4.42317538373039E-05   5.22899908887839E-05   1.94449806405388E-10   9.99348784219222E-17   1.86998703734053E-05   2.56051320316653E-04   6.70261825877873E-04   6.40878997622222E+00   2.47048127763880E-07   1.96124522649223E-08
  5.10212E-02                1.13397178026002E-04   4.56635852473852E-05   4.42317587315795E-05   5.22900288652337E-05   1.94449405361382E-10   9.99348661701731E-17   1.86998902743854E-05   2.56051549105737E-04   6.70261743705742E-04   6.40879071327241E+00   2.47048399913030E-07   1.96124739217827E-08
  5.20435E-02                1.13397335288103E-04   4.56636485175207E-05   4.42317685179472E-05   5.22901048155603E-05   1.94448601344316E-10   9.99348416617510E-17   1.86999300754317E-05   2.56052006671222E-04   6.70261579328816E-04   6.40879218737272E+00   2.47048944199623E-07   1.96125172345742E-08
  5.40880E-02                1.13397649789976E-04   4.56637750485599E-05   4.42317880819494E-05   5.22902567059214E-05   1.94446993099170E-10   9.99347926252107E-17   1.87000096738680E-05   2.56052921751459E-04   6.70261250444297E-04   6.40879513557305E+00   2.47050032726026E-07   1.96126038564437E-08
  5.81769E-02                1.13398278702663E-04   4.56640280730102E-05   4.42318271750040E-05   5.22905604445938E-05   1.94443776824301E-10   9.99346944732991E-17   1.87001688554387E-05   2.56054751702472E-04   6.70260592136977E-04   6.40880103197254E+00   2.47052209582109E-07   1.96127770845635E-08
  6.63548E-02                1.13399536169043E-04   4.56645339735043E-05   4.42319052213682E-05   5.22911677563886E-05   1.94437345203644E-10   9.99344978543055E-17   1.87004871594052E-05   2.56058410786284E-04   6.70259273416151E-04   6.40881282476685E+00   2.47056562536169E-07   1.96131234806226E-08
  7.63548E-02                1.13401073266355E-04   4.56651523684260E-05   4.42320004478436E-05   5.22919101317143E-05   1.94429500450887E-10   9.99342569564621E-17   1.87008762939010E-05   2.56062883901708E-04   6.70257657717699E-04   6.40882722566094E+00   2.47061884206778E-07   1.96135469646879E-08
  8.63548E-02                1.13402609825596E-04   4.56657705409418E-05   4.42320954653656E-05   5.22926522588506E-05   1.94421667886136E-10   9.99340155873575E-17   1.87012653394110E-05   2.56067355788884E-04   6.70256038858506E-04   6.40884161545814E+00   2.47067204736659E-07   1.96139703581962E-08
  9.63548E-02                1.13404145846778E-04   4.56663884910579E-05   4.42321902739408E-05   5.22933941378026E-05   1.94413836913318E-10   9.99337737470099E-17   1.87016542959363E-05   2.56071826447826E-04   6.70254416838691E-04   6.40885600527521E+00   2.47072524125752E-07   1.96143936611425E-08
  1.00000E-01                1.13404705678405E-04   4.56666137137428E-05   4.42322248053479E-05   5.22936645310047E-05   1.94411018910916E-10   9.99336855299056E-17   1.87017960646910E-05   2.56073455907960E-04   6.70253825167812E-04   6.40886121187233E+00   2.47074462972719E-07   1.96145479494971E-08
  1.07290E-01                1.13405825055693E-04   4.56670640409082E-05   4.42322937571142E-05   5.22942051855058E-05   1.94405290880370E-10   9.99335088452490E-17   1.87020795549071E-05   2.56076714175347E-04   6.70252640146300E-04   6.40887172471872E+00   2.47078340059801E-07   1.96148564780299E-08
  1.17290E-01                1.13407359950464E-04   4.56676815254404E-05   4.42323881282718E-05   5.22949465448895E-05   1.94397447232376E-10   9.99332660183876E-17   1.87024683251433E-05   2.56081182262989E-04   6.70251011509955E-04   6.40888613108266E+00   2.47083657060522E-07   1.96152795913742E-08
