# Time          1.0000E-01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.1485579E-14   -4.0115302E-11   -1.6226745E-10   -3.2554263E-11    1.2241523E-10    1.0123887E-11
    1.5000000E-01   -2.0240654E-14   -4.0132371E-11   -1.6260346E-10   -3.2635728E-11    1.1717697E-10    9.6745759E-12
    2.5000000E-01   -1.8859300E-14   -4.0149432E-11   -1.6294018E-10   -3.2717381E-11    1.1732746E-10    9.6727139E-12
    3.5000000E-01   -1.7473240E-14   -4.0166501E-11   -1.6327757E-10   -3.2799212E-11    1.1747435E-10    9.6720963E-12
    4.5000000E-01   -1.6084117E-14   -4.0183576E-11   -1.6361559E-10   -3.2881213E-11    1.1763022E-10    9.6735827E-12
    5.5000000E-01   -1.4692002E-14   -4.0200655E-11   -1.6395420E-10   -3.2963375E-11    1.1779393E-10    9.6769227E-12
    6.5000000E-01   -1.3296941E-14   -4.0217735E-11   -1.6429339E-10   -3.3045692E-11    1.1796435E-10    9.6818879E-12
    7.5000000E-01   -1.1898974E-14   -4.0234813E-11   -1.6463312E-10   -3.3128158E-11    1.1814058E-10    9.6882814E-12
    8.5000000E-01   -1.0498136E-14   -4.0251889E-11   -1.6497337E-10   -3.3210767E-11    1.1832184E-10    9.6959336E-12
    9.5000000E-01   -9.0944551E-15   -4.0268959E-11   -1.6531411E-10   -3.3293513E-11    1.1850748E-10    9.7046974E-12
    1.0500000E+00   -7.6879578E-15   -4.0286021E-11   -1.6565534E-10   -3.3376393E-11    1.1869695E-10    9.7144451E-12
    1.1500000E+00   -6.2786655E-15   -4.0303073E-11   -1.6599703E-10   -3.3459403E-11    1.1888981E-10    9.7250654E-12
    1.2500000E+00   -4.8665972E-15   -4.0320114E-11   -1.6633916E-10   -3.3542538E-11    1.1908564E-10    9.7364613E-12
    1.3500000E+00   -3.4517690E-15   -4.0337141E-11   -1.6668173E-10   -3.3625797E-11    1.1928412E-10    9.7485477E-12
    1.4500000E+00   -2.0341952E-15   -4.0354152E-11   -1.6702473E-10   -3.3709175E-11    1.1948495E-10    9.7612499E-12
    1.5500000E+00   -6.1388789E-16   -4.0371145E-11   -1.6736814E-10   -3.3792671E-11    1.1968789E-10    9.7745026E-12
    1.6500000E+00    0.0000000E+00   -4.0388119E-11   -1.6771195E-10   -3.3876283E-11    1.1989272E-10    9.7882480E-12
    1.7500000E+00    0.0000000E+00   -4.0405070E-11   -1.6805616E-10   -3.3960009E-11    1.2009926E-10    9.8024352E-12
    1.8500000E+00    0.0000000E+00   -4.0421998E-11   -1.6840076E-10   -3.4043848E-11    1.2030734E-10    9.8170191E-12
    1.9500000E+00    0.0000000E+00   -4.0438900E-11   -1.6874575E-10   -3.4127797E-11    1.2051683E-10    9.8319600E-12
    2.0500000E+00    0.0000000E+00   -4.0455773E-11   -1.6909111E-10   -3.4211856E-11    1.2072758E-10    9.8472227E-12
