# Time series at grid cell: 184   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                1.05660794092826E-04   4.24744866733496E-05   4.33899060230625E-05   4.85836459229002E-05   2.19666436019761E-10   1.00000313914696E-16   1.68418229615536E-05   2.34084627675505E-04   6.70700697369180E-04   6.34602271065186E+00   1.62455457365864E-07   1.28585535592656E-08
  2.00000E-02                1.05660846257206E-04   4.24745086434625E-05   4.33899118389467E-05   4.85836708425897E-05   2.19666106312397E-10   1.00000313914696E-16   1.68418354213998E-05   2.34084776287431E-04   6.70700700808837E-04   6.34602313543017E+00   1.62455577760364E-07   1.28585631091470E-08
  3.00000E-02                1.05660949046292E-04   4.24745519353988E-05   4.33899232990449E-05   4.85837199463852E-05   2.19665478993970E-10   1.00000313914696E-16   1.68418599733015E-05   2.34085069124320E-04   6.70700700809060E-04   6.34602397025137E+00   1.62455814993890E-07   1.28585819268828E-08
  4.00000E-02                1.05661100965646E-04   4.24746159197030E-05   4.33899402367447E-05   4.85837925203675E-05   2.19664553155365E-10   1.00000313914696E-16   1.68418962602992E-05   2.34085501929040E-04   6.70700700809414E-04   6.34602520301104E+00   1.62456165617253E-07   1.28586097388763E-08
  5.00000E-02                1.05661300565023E-04   4.24746999855670E-05   4.33899624903564E-05   4.85838878717153E-05   2.19663337614931E-10   1.00000313914696E-16   1.68419439359818E-05   2.34086070569966E-04   6.70700700809889E-04   6.34602682196203E+00   1.62456626282958E-07   1.28586462795974E-08
  6.00000E-02                1.05661546437006E-04   4.24748035402072E-05   4.33899899029652E-05   4.85840053280677E-05   2.19661840932531E-10   1.00000313914696E-16   1.68420026641687E-05   2.34086771037453E-04   6.70700700810471E-04   6.34602881570390E+00   1.62457193742479E-07   1.28586912913670E-08
  7.00000E-02                1.05661837215337E-04   4.24749260081562E-05   4.33900223222777E-05   4.85841442367210E-05   2.19660071418736E-10   1.00000313914696E-16   1.68420721184640E-05   2.34087599438768E-04   6.70700700808759E-04   6.34603117317270E+00   1.62457864841947E-07   1.28587445240135E-08
  8.00000E-02                1.05662171575159E-04   4.24750668313966E-05   4.33900596005293E-05   4.85843039647726E-05   2.19658037135802E-10   1.00000313914696E-16   1.68421519824898E-05   2.34088551999985E-04   6.70700700808759E-04   6.34603388363104E+00   1.62458636524396E-07   1.28588057350532E-08
  9.00000E-02                1.05662548229800E-04   4.24752254679646E-05   4.33901015942904E-05   4.85844838975448E-05   2.19655745913487E-10   1.00000313914696E-16   1.68422419488759E-05   2.34089625055164E-04   6.70700700808759E-04   6.34603693665844E+00   1.62459505819980E-07   1.28588746889121E-08
  1.00000E-01                1.05662965930857E-04   4.24754013920124E-05   4.33901481643746E-05   4.85846834386486E-05   2.19653205350576E-10   1.00000313914696E-16   1.68423417194278E-05   2.34090815047607E-04   6.70700700808760E-04   6.34604032214197E+00   1.62460469847598E-07   1.28589511570559E-08
