 TITLE = "Isotope ratios" 
    Distance        Li7+            
    5.0000000E-02   -1.0612392E+01
    1.5000000E-01   -1.3701385E+01
    2.5000000E-01   -1.5078080E+01
    3.5000000E-01   -1.6201930E+01
    4.5000000E-01   -1.7200226E+01
    5.5000000E-01   -1.8090137E+01
    6.5000000E-01   -1.8883929E+01
    7.5000000E-01   -1.9592349E+01
    8.5000000E-01   -2.0224889E+01
    9.5000000E-01   -2.0789941E+01
    1.0500000E+00   -2.1294928E+01
    1.1500000E+00   -2.1746420E+01
    1.2500000E+00   -2.2150236E+01
    1.3500000E+00   -2.2511535E+01
    1.4500000E+00   -2.2834889E+01
    1.5500000E+00   -2.3124358E+01
    1.6500000E+00   -2.3383547E+01
    1.7500000E+00   -2.3615658E+01
    1.8500000E+00   -2.3823541E+01
    1.9500000E+00   -2.4009729E+01
    2.0500000E+00   -2.4176481E+01
    2.1500000E+00   -2.4325805E+01
    2.2500000E+00   -2.4459496E+01
    2.3500000E+00   -2.4579153E+01
    2.4500000E+00   -2.4686203E+01
    2.5500000E+00   -2.4781924E+01
    2.6500000E+00   -2.4867453E+01
    2.7500000E+00   -2.4943813E+01
    2.8500000E+00   -2.5011916E+01
    2.9500000E+00   -2.5072580E+01
    3.0500000E+00   -2.5126537E+01
    3.1500000E+00   -2.5174446E+01
    3.2500000E+00   -2.5216894E+01
    3.3500000E+00   -2.5254413E+01
    3.4500000E+00   -2.5287478E+01
    3.5500000E+00   -2.5316516E+01
    3.6500000E+00   -2.5341912E+01
    3.7500000E+00   -2.5364013E+01
    3.8500000E+00   -2.5383130E+01
    3.9500000E+00   -2.5399544E+01
    4.0500000E+00   -2.5413508E+01
    4.1500000E+00   -2.5425252E+01
    4.2500000E+00   -2.5434981E+01
    4.3500000E+00   -2.5442881E+01
    4.4500000E+00   -2.5449121E+01
    4.5500000E+00   -2.5453853E+01
    4.6500000E+00   -2.5457214E+01
    4.7500000E+00   -2.5459330E+01
    4.8500000E+00   -2.5460313E+01
    4.9500000E+00   -2.5460266E+01
    5.0500000E+00   -2.5459280E+01
    5.1500000E+00   -2.5457440E+01
    5.2500000E+00   -2.5454823E+01
    5.3500000E+00   -2.5451497E+01
    5.4500000E+00   -2.5447526E+01
    5.5500000E+00   -2.5442965E+01
    5.6500000E+00   -2.5437868E+01
    5.7500000E+00   -2.5432282E+01
    5.8500000E+00   -2.5426249E+01
    5.9500000E+00   -2.5419809E+01
    6.0500000E+00   -2.5412997E+01
    6.1500000E+00   -2.5405845E+01
    6.2500000E+00   -2.5398384E+01
    6.3500000E+00   -2.5390639E+01
    6.4500000E+00   -2.5382637E+01
    6.5500000E+00   -2.5374398E+01
    6.6500000E+00   -2.5365943E+01
    6.7500000E+00   -2.5357292E+01
    6.8500000E+00   -2.5348460E+01
    6.9500000E+00   -2.5339464E+01
    7.0500000E+00   -2.5330318E+01
    7.1500000E+00   -2.5321034E+01
    7.2500000E+00   -2.5311625E+01
    7.3500000E+00   -2.5302101E+01
    7.4500000E+00   -2.5292473E+01
    7.5500000E+00   -2.5282748E+01
    7.6500000E+00   -2.5272936E+01
    7.7500000E+00   -2.5263044E+01
    7.8500000E+00   -2.5253079E+01
    7.9500000E+00   -2.5243047E+01
    8.0500000E+00   -2.5232953E+01
    8.1500000E+00   -2.5222804E+01
    8.2500000E+00   -2.5212603E+01
    8.3500000E+00   -2.5202355E+01
    8.4500000E+00   -2.5192064E+01
    8.5500000E+00   -2.5181734E+01
    8.6500000E+00   -2.5171368E+01
    8.7500000E+00   -2.5160969E+01
    8.8500000E+00   -2.5150539E+01
    8.9500000E+00   -2.5140081E+01
    9.0500000E+00   -2.5129597E+01
    9.1500000E+00   -2.5119089E+01
    9.2500000E+00   -2.5108560E+01
    9.3500000E+00   -2.5098009E+01
    9.4500000E+00   -2.5087440E+01
    9.5500000E+00   -2.5076853E+01
    9.6500000E+00   -2.5066249E+01
    9.7500000E+00   -2.5055629E+01
    9.8500000E+00   -2.5044995E+01
    9.9500000E+00   -2.5034346E+01
    1.0050000E+01   -2.5023684E+01
    1.0150000E+01   -2.5013009E+01
    1.0250000E+01   -2.5002321E+01
    1.0350000E+01   -2.4991622E+01
    1.0450000E+01   -2.4980910E+01
    1.0550000E+01   -2.4970187E+01
    1.0650000E+01   -2.4959452E+01
    1.0750000E+01   -2.4948706E+01
