# Time          3.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.9500000E+00    5.6384231E+00   -5.6313205E+00   -4.3959562E+00   -4.9099309E+00   -4.4426070E+00   -4.7426678E+00   -8.2421793E+00   -1.5999998E+01   -5.7978431E+00   -7.3435520E+00   -8.4450696E+00   -4.3726421E+00   -3.2313198E+00   -3.4835140E+00   -4.0819456E+00   -8.7073279E+00   -1.0667914E+01   -8.1415043E+00   -4.0776064E+00   -1.6026659E+01   -9.4328097E+00   -9.0515034E+00   -8.9436831E+00   -1.0657797E+01   -1.3738837E+01   -1.5908576E+01   -9.3144679E+00   -1.1531479E+01   -1.4160706E+01   -9.0003389E+00   -8.9392364E+00   -1.2637907E+01   -8.1795559E+00
    2.0500000E+00    5.6444073E+00   -5.6372851E+00   -4.3922721E+00   -4.9040258E+00   -4.4421478E+00   -4.7389716E+00   -8.2703919E+00   -1.5999998E+01   -5.7772641E+00   -7.3394362E+00   -8.4410280E+00   -4.3622870E+00   -3.2320732E+00   -3.4835140E+00   -4.0819456E+00   -8.7237286E+00   -1.0672346E+01   -8.1638276E+00   -4.0723550E+00   -1.6004253E+01   -9.4432469E+00   -9.0575085E+00   -8.9273230E+00   -1.0651933E+01   -1.3726969E+01   -1.5909365E+01   -9.3108253E+00   -1.1511476E+01   -1.4151059E+01   -8.9943340E+00   -8.9279392E+00   -1.2623008E+01   -8.1706617E+00
    2.1500000E+00    5.6503476E+00   -5.6432058E+00   -4.3886116E+00   -4.8981921E+00   -4.4416882E+00   -4.7352976E+00   -8.2982492E+00   -1.5999998E+01   -5.7575691E+00   -7.3353276E+00   -8.4369858E+00   -4.3521543E+00   -3.2328303E+00   -3.4835140E+00   -4.0819455E+00   -8.7398618E+00   -1.0676599E+01   -8.1858396E+00   -4.0671510E+00   -1.5982157E+01   -9.4534605E+00   -9.0634697E+00   -8.9112293E+00   -1.0646141E+01   -1.3715216E+01   -1.5909999E+01   -9.3072063E+00   -1.1491763E+01   -1.4141479E+01   -8.9883730E+00   -8.9167334E+00   -1.2608224E+01   -8.1618385E+00
    2.2500000E+00    5.6562448E+00   -5.6490834E+00   -4.3849744E+00   -4.8924280E+00   -4.4412281E+00   -4.7316455E+00   -8.3257635E+00   -1.5999998E+01   -5.7386834E+00   -7.3312265E+00   -8.4329442E+00   -4.3422345E+00   -3.2335908E+00   -3.4835140E+00   -4.0819455E+00   -8.7557380E+00   -1.0680681E+01   -8.2075516E+00   -4.0619936E+00   -1.5960360E+01   -9.4634602E+00   -9.0693878E+00   -8.8953915E+00   -1.0640419E+01   -1.3703575E+01   -1.5910485E+01   -9.3036105E+00   -1.1472329E+01   -1.4131965E+01   -8.9824551E+00   -8.9056173E+00   -1.2593553E+01   -8.1530852E+00
    2.3500000E+00    5.6620997E+00   -5.6549187E+00   -4.3813600E+00   -4.8867318E+00   -4.4407675E+00   -4.7280150E+00   -8.3529461E+00   -1.5999998E+01   -5.7205414E+00   -7.3271331E+00   -8.4289041E+00   -4.3325183E+00   -3.2343550E+00   -3.4835140E+00   -4.0819455E+00   -8.7713672E+00   -1.0684600E+01   -8.2289742E+00   -4.0568821E+00   -1.5938852E+01   -9.4732552E+00   -9.0752635E+00   -8.8797998E+00   -1.0634764E+01   -1.3692045E+01   -1.5910831E+01   -9.3000375E+00   -1.1453164E+01   -1.4122516E+01   -8.9765795E+00   -8.8945894E+00   -1.2578993E+01   -8.1444006E+00
    2.4500000E+00    5.6679131E+00   -5.6607124E+00   -4.3777682E+00   -4.8811017E+00   -4.4403065E+00   -4.7244058E+00   -8.3798079E+00   -1.5999998E+01   -5.7030852E+00   -7.3230479E+00   -8.4248666E+00   -4.3229974E+00   -3.2351226E+00   -3.4835140E+00   -4.0819454E+00   -8.7867587E+00   -1.0688365E+01   -8.2501175E+00   -4.0518157E+00   -1.5917622E+01   -9.4828540E+00   -9.0810978E+00   -8.8644447E+00   -1.0629176E+01   -1.3680622E+01   -1.5911045E+01   -9.2964872E+00   -1.1434259E+01   -1.4113132E+01   -8.9707455E+00   -8.8836482E+00   -1.2564542E+01   -8.1357837E+00
    2.5500000E+00    5.6736857E+00   -5.6664654E+00   -4.3741987E+00   -4.8755363E+00   -4.4398450E+00   -4.7208177E+00   -8.4063592E+00   -1.5999998E+01   -5.6862634E+00   -7.3189709E+00   -8.4208323E+00   -4.3136637E+00   -3.2358938E+00   -3.4835140E+00   -4.0819454E+00   -8.8019211E+00   -1.0691982E+01   -8.2709911E+00   -4.0467936E+00   -1.5896660E+01   -9.4922646E+00   -9.0868912E+00   -8.8493177E+00   -1.0623652E+01   -1.3669305E+01   -1.5911134E+01   -9.2929591E+00   -1.1415603E+01   -1.4103810E+01   -8.9649522E+00   -8.8727920E+00   -1.2550198E+01   -8.1272333E+00
    2.6500000E+00    5.6794182E+00   -5.6721784E+00   -4.3706511E+00   -4.8700339E+00   -4.4393831E+00   -4.7172503E+00   -8.4326098E+00   -1.5999998E+01   -5.6700301E+00   -7.3149026E+00   -8.4168020E+00   -4.3045097E+00   -3.2366686E+00   -3.4835140E+00   -4.0819454E+00   -8.8168629E+00   -1.0695459E+01   -8.2916040E+00   -4.0418151E+00   -1.5875958E+01   -9.5014945E+00   -9.0926447E+00   -8.8344105E+00   -1.0618191E+01   -1.3658091E+01   -1.5911104E+01   -9.2894530E+00   -1.1397190E+01   -1.4094551E+01   -8.9591990E+00   -8.8620194E+00   -1.2535960E+01   -8.1187485E+00
    2.7500000E+00    5.6851115E+00   -5.6778520E+00   -4.3671252E+00   -4.8645932E+00   -4.4389208E+00   -4.7137034E+00   -8.4585690E+00   -1.5999998E+01   -5.6543442E+00   -7.3108430E+00   -8.4127764E+00   -4.2955283E+00   -3.2374468E+00   -3.4835140E+00   -4.0819453E+00   -8.8315917E+00   -1.0698801E+01   -8.3119647E+00   -4.0368794E+00   -1.5855508E+01   -9.5105508E+00   -9.0983588E+00   -8.8197152E+00   -1.0612792E+01   -1.3646978E+01   -1.5910962E+01   -9.2859685E+00   -1.1379010E+01   -1.4085352E+01   -8.9534850E+00   -8.8513290E+00   -1.2521826E+01   -8.1103282E+00
    2.8500000E+00    5.6907662E+00   -5.6834871E+00   -4.3636206E+00   -4.8592125E+00   -4.4384580E+00   -4.7101767E+00   -8.4842456E+00   -1.5999998E+01   -5.6391690E+00   -7.3067923E+00   -8.4087561E+00   -4.2867130E+00   -3.2382287E+00   -3.4835140E+00   -4.0819453E+00   -8.8461151E+00   -1.0702015E+01   -8.3320813E+00   -4.0319858E+00   -1.5835301E+01   -9.5194401E+00   -9.1040344E+00   -8.8052244E+00   -1.0607453E+01   -1.3635964E+01   -1.5910713E+01   -9.2825053E+00   -1.1361056E+01   -1.4076214E+01   -8.9478096E+00   -8.8407193E+00   -1.2507793E+01   -8.1019713E+00
    2.9500000E+00    5.6963831E+00   -5.6890844E+00   -4.3601371E+00   -4.8538906E+00   -4.4379947E+00   -4.7066700E+00   -8.5096481E+00   -1.5999998E+01   -5.6244711E+00   -7.3027508E+00   -8.4047416E+00   -4.2780574E+00   -3.2390140E+00   -3.4835140E+00   -4.0819453E+00   -8.8604400E+00   -1.0705106E+01   -8.3519616E+00   -4.0271337E+00   -1.5815329E+01   -9.5281688E+00   -9.1096721E+00   -8.7909313E+00   -1.0602173E+01   -1.3625046E+01   -1.5910362E+01   -9.2790632E+00   -1.1343320E+01   -1.4067134E+01   -8.9421722E+00   -8.8301889E+00   -1.2493861E+01   -8.0936768E+00
    3.0500000E+00    5.7019627E+00   -5.6946445E+00   -4.3566743E+00   -4.8486261E+00   -4.4375310E+00   -4.7031828E+00   -8.5347844E+00   -1.5999998E+01   -5.6102204E+00   -7.2987185E+00   -8.4007333E+00   -4.2695556E+00   -3.2398030E+00   -3.4835140E+00   -4.0819452E+00   -8.8745730E+00   -1.0708080E+01   -8.3716129E+00   -4.0223222E+00   -1.5795585E+01   -9.5367429E+00   -9.1152726E+00   -8.7768291E+00   -1.0596950E+01   -1.3614223E+01   -1.5909914E+01   -9.2756419E+00   -1.1325797E+01   -1.4058112E+01   -8.9365718E+00   -8.8197364E+00   -1.2480028E+01   -8.0854439E+00
    3.1500000E+00    5.7075059E+00   -5.7001681E+00   -4.3532320E+00   -4.8434177E+00   -4.4370669E+00   -4.6997152E+00   -8.5596623E+00   -1.5999998E+01   -5.5963895E+00   -7.2946956E+00   -8.3967317E+00   -4.2612019E+00   -3.2405954E+00   -3.4835140E+00   -4.0819452E+00   -8.8885205E+00   -1.0710941E+01   -8.3910422E+00   -4.0175509E+00   -1.5776063E+01   -9.5451678E+00   -9.1208367E+00   -8.7629116E+00   -1.0591783E+01   -1.3603492E+01   -1.5909374E+01   -9.2722410E+00   -1.1308478E+01   -1.4049148E+01   -8.9310080E+00   -8.8093605E+00   -1.2466292E+01   -8.0772714E+00
    3.2500000E+00    5.7130133E+00   -5.7056559E+00   -4.3498100E+00   -4.8382642E+00   -4.4366024E+00   -4.6962666E+00   -8.5842891E+00   -1.5999998E+01   -5.5829535E+00   -7.2906822E+00   -8.3927372E+00   -4.2529912E+00   -3.2413915E+00   -3.4835140E+00   -4.0819452E+00   -8.9022884E+00   -1.0713694E+01   -8.4102561E+00   -4.0128189E+00   -1.5756755E+01   -9.5534491E+00   -9.1263649E+00   -8.7491728E+00   -1.0586671E+01   -1.3592852E+01   -1.5908746E+01   -9.2688603E+00   -1.1291359E+01   -1.4040239E+01   -8.9254800E+00   -8.7990597E+00   -1.2452651E+01   -8.0691586E+00
    3.3500000E+00    5.7184855E+00   -5.7111086E+00   -4.3464079E+00   -4.8331643E+00   -4.4361374E+00   -4.6928370E+00   -8.6086718E+00   -1.5999998E+01   -5.5698897E+00   -7.2866784E+00   -8.3887502E+00   -4.2449183E+00   -3.2421911E+00   -3.4835140E+00   -4.0819452E+00   -8.9158825E+00   -1.0716344E+01   -8.4292610E+00   -4.0081256E+00   -1.5737655E+01   -9.5615916E+00   -9.1318579E+00   -8.7356070E+00   -1.0581613E+01   -1.3582301E+01   -1.5908035E+01   -9.2654996E+00   -1.1274432E+01   -1.4031385E+01   -8.9199871E+00   -8.7888329E+00   -1.2439104E+01   -8.0611044E+00
    3.4500000E+00    5.7239232E+00   -5.7165267E+00   -4.3430254E+00   -4.8281170E+00   -4.4356719E+00   -4.6894261E+00   -8.6328170E+00   -1.5999998E+01   -5.5571772E+00   -7.2826843E+00   -8.3847708E+00   -4.2369784E+00   -3.2429943E+00   -3.4835140E+00   -4.0819451E+00   -8.9293081E+00   -1.0718894E+01   -8.4480630E+00   -4.0034704E+00   -1.5718758E+01   -9.5696002E+00   -9.1373165E+00   -8.7222089E+00   -1.0576607E+01   -1.3571836E+01   -1.5907244E+01   -9.2621585E+00   -1.1257692E+01   -1.4022586E+01   -8.9145288E+00   -8.7786787E+00   -1.2425649E+01   -8.0531079E+00
    3.5500000E+00    5.7293270E+00   -5.7219110E+00   -4.3396624E+00   -4.8231209E+00   -4.4352060E+00   -4.6860335E+00   -8.6567313E+00   -1.5999998E+01   -5.5447968E+00   -7.2787000E+00   -8.3807995E+00   -4.2291672E+00   -3.2438010E+00   -3.4835140E+00   -4.0819451E+00   -8.9425705E+00   -1.0721349E+01   -8.4666679E+00   -3.9988527E+00   -1.5700056E+01   -9.5774794E+00   -9.1427411E+00   -8.7089731E+00   -1.0571653E+01   -1.3561458E+01   -1.5906377E+01   -9.2588368E+00   -1.1241135E+01   -1.4013839E+01   -8.9091044E+00   -8.7685959E+00   -1.2412285E+01   -8.0451684E+00
    3.6500000E+00    5.7346975E+00   -5.7272620E+00   -4.3363185E+00   -4.8181752E+00   -4.4347397E+00   -4.6826592E+00   -8.6804208E+00   -1.5999998E+01   -5.5327309E+00   -7.2747256E+00   -8.3768364E+00   -4.2214802E+00   -3.2446114E+00   -3.4835140E+00   -4.0819451E+00   -8.9556745E+00   -1.0723712E+01   -8.4850812E+00   -3.9942719E+00   -1.5681546E+01   -9.5852336E+00   -9.1481325E+00   -8.6958950E+00   -1.0566749E+01   -1.3551162E+01   -1.5905437E+01   -9.2555343E+00   -1.1224754E+01   -1.4005146E+01   -8.9037132E+00   -8.7585832E+00   -1.2399010E+01   -8.0372849E+00
    3.7500000E+00    5.7400354E+00   -5.7325804E+00   -4.3329936E+00   -4.8132786E+00   -4.4342730E+00   -4.6793029E+00   -8.7038913E+00   -1.5999998E+01   -5.5209633E+00   -7.2707611E+00   -8.3728817E+00   -4.2139134E+00   -3.2454253E+00   -3.4835140E+00   -4.0819451E+00   -8.9686249E+00   -1.0725986E+01   -8.5033081E+00   -3.9897273E+00   -1.5663221E+01   -9.5928667E+00   -9.1534912E+00   -8.6829697E+00   -1.0561893E+01   -1.3540949E+01   -1.5904428E+01   -9.2522507E+00   -1.1208545E+01   -1.3996504E+01   -8.8983548E+00   -8.7486396E+00   -1.2385823E+01   -8.0294565E+00
    3.8500000E+00    5.7453412E+00   -5.7378666E+00   -4.3296873E+00   -4.8084302E+00   -4.4338058E+00   -4.6759643E+00   -8.7271486E+00   -1.5999998E+01   -5.5094789E+00   -7.2668066E+00   -8.3689357E+00   -4.2064629E+00   -3.2462429E+00   -3.4835140E+00   -4.0819450E+00   -8.9814261E+00   -1.0728176E+01   -8.5213539E+00   -3.9852185E+00   -1.5645077E+01   -9.6003828E+00   -9.1588178E+00   -8.6701927E+00   -1.0557087E+01   -1.3530815E+01   -1.5903352E+01   -9.2489858E+00   -1.1192503E+01   -1.3987912E+01   -8.8930284E+00   -8.7387637E+00   -1.2372723E+01   -8.0216825E+00
