# Time series at grid cell: 163   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.60671234305701E-05   3.83573422518128E-05   4.23202940508642E-05   4.40142624446931E-05   2.89017504482265E-10   1.00000313914700E-16   1.45571312224497E-05   2.06600297027961E-04   6.70700697560715E-04   6.26691691050858E+00   1.41114172864775E-07   1.11662215661577E-08
  2.00000E-02                9.60671736929679E-05   3.83573642207391E-05   4.23202996546931E-05   4.40142863036504E-05   2.89016997093023E-10   1.00000313914700E-16   1.45571431519300E-05   2.06600441817869E-04   6.70700700808861E-04   6.26691733564711E+00   1.41114280300512E-07   1.11662300830978E-08
  3.00000E-02                9.60672727342191E-05   3.83574075103452E-05   4.23203106969398E-05   4.40143333172911E-05   2.89016030575659E-10   1.00000313914700E-16   1.45571666587551E-05   2.06600727123729E-04   6.70700700809075E-04   6.26691817116815E+00   1.41114491999010E-07   1.11662468654398E-08
  4.00000E-02                9.60674191143717E-05   3.83574714912117E-05   4.23203270170658E-05   4.40144028020807E-05   2.89014604278692E-10   1.00000313914700E-16   1.45572014011575E-05   2.06601148797804E-04   6.70700700809419E-04   6.26691940495704E+00   1.41114804882258E-07   1.11662716691733E-08
  5.00000E-02                9.60676114360562E-05   3.83575555525721E-05   4.23203484592769E-05   4.40144940946855E-05   2.89012731784991E-10   1.00000313914700E-16   1.45572470474701E-05   2.06601702814731E-04   6.70700700809876E-04   6.26692102525658E+00   1.41115215962950E-07   1.11663042574793E-08
  6.00000E-02                9.60678483431669E-05   3.83576591016876E-05   4.23203748723790E-05   4.40146065513619E-05   2.89010426279477E-10   1.00000313914700E-16   1.45573032758208E-05   2.06602385267998E-04   6.70700700810439E-04   6.26692302065652E+00   1.41115722342091E-07   1.11663444005393E-08
  7.00000E-02                9.60681285192337E-05   3.83577815631190E-05   4.23204061096311E-05   4.40147395471762E-05   2.89007700563828E-10   1.00000313914700E-16   1.45573697736912E-05   2.06603192364859E-04   6.70700700808785E-04   6.26692538008333E+00   1.41116321205114E-07   1.11663918752277E-08
  8.00000E-02                9.60684506877432E-05   3.83579223789295E-05   4.23204420286559E-05   4.40148924761822E-05   2.89004567056045E-10   1.00000313914700E-16   1.45574462381942E-05   2.06604120428723E-04   6.70700700808786E-04   6.26692809279024E+00   1.41117009824006E-07   1.11664464652812E-08
  9.00000E-02                9.60688136089179E-05   3.83580810071930E-05   4.23204824912533E-05   4.40150647498573E-05   2.89001037817395E-10   1.00000313914700E-16   1.45575323750318E-05   2.06605165887858E-04   6.70700700808784E-04   6.26693114834762E+00   1.41117785548415E-07   1.11665079605926E-08
  1.00000E-01                9.60692160798712E-05   3.83582569221142E-05   4.23205273633117E-05   4.40152557971970E-05   2.88997124553160E-10   1.00000313914700E-16   1.45576278987016E-05   2.06606325277079E-04   6.70700700808785E-04   6.26693453663362E+00   1.41118645807200E-07   1.11665761573343E-08
