# Time series at grid cell:  27   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                4.21865688536689E-05   1.32848474895512E-05   3.63130744710987E-05   1.89876646568565E-05   1.13134449864261E-08   1.00000313914731E-16   2.04383232852913E-06   4.83618279507482E-05   6.70700699556311E-04   5.67254027162903E+00   4.78898770250863E-08   3.78785458157606E-09
  2.00000E-02                4.21866076536281E-05   1.32848665112364E-05   3.63130787969607E-05   1.89876822051903E-05   1.13133804386841E-08   1.00000313914731E-16   2.04384110271081E-06   4.83619437712503E-05   6.70700700809075E-04   5.67254091943300E+00   4.78899272543242E-08   3.78785851196479E-09
  3.00000E-02                4.21866841083167E-05   1.32849039938592E-05   3.63130873209975E-05   1.89877167838717E-05   1.13132554241176E-08   1.00000313914731E-16   2.04385839209410E-06   4.83621719968042E-05   6.70700700809321E-04   5.67254219372622E+00   4.78900262369215E-08   3.78786625728006E-09
  4.00000E-02                4.21867971061373E-05   1.32849593922624E-05   3.63130999192771E-05   1.89877678901306E-05   1.13130709124892E-08   1.00000313914731E-16   2.04388394529152E-06   4.83625093081998E-05   6.70700700809714E-04   5.67254407601119E+00   4.78901725302449E-08   3.78787770462802E-09
  5.00000E-02                4.21869455683664E-05   1.32850321776222E-05   3.63131164715313E-05   1.89878350360662E-05   1.13128286638400E-08   1.00000313914731E-16   2.04391751835033E-06   4.83629524853781E-05   6.70700700810240E-04   5.67254654833499E+00   4.78903647370717E-08   3.78789274467867E-09
  6.00000E-02                4.21871284481375E-05   1.32851218367284E-05   3.63131368610437E-05   1.89879177481882E-05   1.13125303874708E-08   1.00000313914731E-16   2.04395887452330E-06   4.83634984033704E-05   6.70700700810886E-04   5.67254959327333E+00   4.78906015015136E-08   3.78791127133739E-09
  7.00000E-02                4.21873447289452E-05   1.32852278711006E-05   3.63131609745367E-05   1.89880155667392E-05   1.13121777445382E-08   1.00000313914731E-16   2.04400778347045E-06   4.83641440251858E-05   6.70700700808988E-04   5.67255319391503E+00   4.78908815070161E-08   3.78793318158933E-09
  8.00000E-02                4.21875934257710E-05   1.32853497980964E-05   3.63131887020992E-05   1.89881280462073E-05   1.13117723446938E-08   1.00000313914731E-16   2.04406402320453E-06   4.83648864149073E-05   6.70700700808989E-04   5.67255733384697E+00   4.78912034780062E-08   3.78795837562505E-09
  9.00000E-02                4.21878735813863E-05   1.32854871483332E-05   3.63132199370467E-05   1.89882547536490E-05   1.13113157539733E-08   1.00000313914731E-16   2.04412737692534E-06   4.83657227132459E-05   6.70700700808988E-04   5.67256199713946E+00   4.78915661748300E-08   3.78798675644858E-09
  1.00000E-01                4.21881842672134E-05   1.32856394665801E-05   3.63132545758510E-05   1.89883952690810E-05   1.13108094921081E-08   1.00000313914731E-16   2.04419763464138E-06   4.83666501483261E-05   6.70700700808989E-04   5.67256716833205E+00   4.78919683950263E-08   3.78801822997433E-09
  1.00000E-01                4.21881842672135E-05   1.32856394665801E-05   3.63132545758510E-05   1.89883952690810E-05   1.13108094921082E-08   1.00000313914731E-16   2.04419763464138E-06   4.83666501483261E-05   6.70700700808989E-04   5.67256715074177E+00   4.78919683950263E-08   3.78801822997434E-09
  1.00000E-01                4.21881842672134E-05   1.32856394665801E-05   3.63132545758510E-05   1.89883952690810E-05   1.13108094919083E-08   1.00000313914731E-16   2.04419763464138E-06   4.83666501483261E-05   6.70700700810128E-04   5.67256715073908E+00   4.78919683950263E-08   3.78801822997434E-09
