# Time          1.0000E-01
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5747212E+00   -5.5678188E+00   -4.4349431E+00   -4.9746855E+00   -4.4472625E+00   -4.7816916E+00   -7.9308213E+00   -1.5999998E+01   -6.0884830E+00   -7.3857704E+00   -8.4857965E+00   -4.4937764E+00   -3.2238435E+00   -3.4835140E+00   -4.0819461E+00   -8.5217779E+00   -1.0609768E+01   -7.8928790E+00   -4.1340430E+00   -1.6276039E+01   -9.3107506E+00   -8.9875891E+00   -9.1287302E+00   -1.0722127E+01   -1.3867081E+01   -1.5888996E+01   -9.3530327E+00   -1.1755092E+01   -1.4263184E+01   -9.0642514E+00   -9.0600015E+00   -1.2796823E+01   -8.2745587E+00
    1.1500000E+00    5.5812005E+00   -5.5742785E+00   -4.4309974E+00   -4.9679316E+00   -4.4468079E+00   -4.7777495E+00   -7.9635520E+00   -1.5999998E+01   -6.0501009E+00   -7.3816141E+00   -8.4818707E+00   -4.4804013E+00   -3.2245601E+00   -3.4835140E+00   -4.0819461E+00   -8.5417066E+00   -1.0616738E+01   -7.9192256E+00   -4.1282597E+00   -1.6249623E+01   -9.3242206E+00   -8.9940892E+00   -9.1088551E+00   -1.0715415E+01   -1.3853868E+01   -1.5892061E+01   -9.3491283E+00   -1.1731312E+01   -1.4252780E+01   -9.0577515E+00   -9.0476774E+00   -1.2780635E+01   -8.2648709E+00
    1.2500000E+00    5.5876273E+00   -5.5806857E+00   -4.4270793E+00   -4.9612721E+00   -4.4463529E+00   -4.7738333E+00   -7.9957494E+00   -1.5999998E+01   -6.0147531E+00   -7.3774580E+00   -8.4779207E+00   -4.4674007E+00   -3.2252805E+00   -3.4835140E+00   -4.0819460E+00   -8.5612069E+00   -1.0623385E+01   -7.9450913E+00   -4.1225325E+00   -1.6223686E+01   -9.3373148E+00   -9.0005368E+00   -9.0894070E+00   -1.0708797E+01   -1.3840803E+01   -1.5894831E+01   -9.3452516E+00   -1.1707987E+01   -1.4242455E+01   -9.0513040E+00   -9.0354619E+00   -1.2764584E+01   -8.2552668E+00
    1.3500000E+00    5.5940026E+00   -5.5870413E+00   -4.4231882E+00   -4.9547043E+00   -4.4458974E+00   -4.7699424E+00   -8.0274369E+00   -1.5999998E+01   -5.9819889E+00   -7.3733032E+00   -8.4739503E+00   -4.4547537E+00   -3.2260045E+00   -3.4835140E+00   -4.0819460E+00   -8.5803005E+00   -1.0629728E+01   -7.9704986E+00   -4.1168606E+00   -1.6198206E+01   -9.3500539E+00   -9.0069329E+00   -9.0703641E+00   -1.0702271E+01   -1.3827881E+01   -1.5897325E+01   -9.3414019E+00   -1.1685095E+01   -1.4232210E+01   -9.0449081E+00   -9.0233534E+00   -1.2748666E+01   -8.2457451E+00
    1.4500000E+00    5.6003270E+00   -5.5933461E+00   -4.4193238E+00   -4.9482257E+00   -4.4454415E+00   -4.7660765E+00   -8.0586363E+00   -1.5999998E+01   -5.9514511E+00   -7.3691506E+00   -8.4699628E+00   -4.4424410E+00   -3.2267321E+00   -3.4835140E+00   -4.0819459E+00   -8.5990075E+00   -1.0635786E+01   -7.9954686E+00   -4.1112431E+00   -1.6173162E+01   -9.3624572E+00   -9.0132782E+00   -9.0517063E+00   -1.0695834E+01   -1.3815099E+01   -1.5899560E+01   -9.3375789E+00   -1.1662614E+01   -1.4222042E+01   -9.0385630E+00   -9.0113499E+00   -1.2732880E+01   -8.2363045E+00
    1.5500000E+00    5.6066015E+00   -5.5996010E+00   -4.4154856E+00   -4.9418337E+00   -4.4449851E+00   -4.7622353E+00   -8.0893678E+00   -1.5999998E+01   -5.9228518E+00   -7.3650012E+00   -8.4659612E+00   -4.4304451E+00   -3.2274634E+00   -3.4835140E+00   -4.0819459E+00   -8.6173466E+00   -1.0641576E+01   -8.0200208E+00   -4.1056791E+00   -1.6148534E+01   -9.3745424E+00   -9.0195736E+00   -9.0334151E+00   -1.0689483E+01   -1.3802453E+01   -1.5901553E+01   -9.3337822E+00   -1.1640526E+01   -1.4211950E+01   -9.0322678E+00   -8.9994500E+00   -1.2717224E+01   -8.2269437E+00
    1.6500000E+00    5.6128270E+00   -5.6058068E+00   -4.4116734E+00   -4.9355260E+00   -4.4445282E+00   -4.7584184E+00   -8.1196505E+00   -1.5999998E+01   -5.8959557E+00   -7.3608558E+00   -8.4619481E+00   -4.4187495E+00   -3.2281983E+00   -3.4835140E+00   -4.0819458E+00   -8.6353350E+00   -1.0647113E+01   -8.0441731E+00   -4.1001679E+00   -1.6124305E+01   -9.3863260E+00   -9.0258199E+00   -9.0154734E+00   -1.0683217E+01   -1.3789941E+01   -1.5903319E+01   -9.3300113E+00   -1.1618813E+01   -1.4201933E+01   -9.0260216E+00   -8.9876517E+00   -1.2701696E+01   -8.2176614E+00
    1.7500000E+00    5.6190043E+00   -5.6119644E+00   -4.4078865E+00   -4.9293001E+00   -4.4440709E+00   -4.7546255E+00   -8.1495020E+00   -1.5999998E+01   -5.8705678E+00   -7.3567149E+00   -8.4579257E+00   -4.4073392E+00   -3.2289368E+00   -3.4835140E+00   -4.0819458E+00   -8.6529886E+00   -1.0652412E+01   -8.0679424E+00   -4.0947084E+00   -1.6100458E+01   -9.3978231E+00   -9.0320180E+00   -8.9978651E+00   -1.0677033E+01   -1.3777558E+01   -1.5904873E+01   -9.3262660E+00   -1.1597459E+01   -1.4191989E+01   -9.0198237E+00   -8.9759535E+00   -1.2686293E+01   -8.2084564E+00
    1.8500000E+00    5.6251342E+00   -5.6180746E+00   -4.4041248E+00   -4.9231541E+00   -4.4436131E+00   -4.7508561E+00   -8.1789390E+00   -1.5999998E+01   -5.8465248E+00   -7.3525793E+00   -8.4538963E+00   -4.3962002E+00   -3.2296789E+00   -3.4835140E+00   -4.0819457E+00   -8.6703223E+00   -1.0657486E+01   -8.0913446E+00   -4.0892999E+00   -1.6076976E+01   -9.4090477E+00   -9.0381688E+00   -8.9805754E+00   -1.0670929E+01   -1.3765303E+01   -1.5906226E+01   -9.3225457E+00   -1.1576449E+01   -1.4182118E+01   -9.0136731E+00   -8.9643535E+00   -1.2671013E+01   -8.1993275E+00
    1.9500000E+00    5.6312175E+00   -5.6241384E+00   -4.4003878E+00   -4.9170856E+00   -4.4431549E+00   -4.7471100E+00   -8.2079769E+00   -1.5999998E+01   -5.8236886E+00   -7.3484495E+00   -8.4498615E+00   -4.3853194E+00   -3.2304246E+00   -3.4835140E+00   -4.0819457E+00   -8.6873501E+00   -1.0662347E+01   -8.1143942E+00   -4.0839414E+00   -1.6053846E+01   -9.4200128E+00   -9.0442730E+00   -8.9635906E+00   -1.0664902E+01   -1.3753172E+01   -1.5907392E+01   -9.3188501E+00   -1.1555768E+01   -1.4172319E+01   -9.0075690E+00   -8.9528502E+00   -1.2655855E+01   -8.1902733E+00
