# Time          1.0000E-01
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.3217500E-05    4.0809087E-05    1.2608830E-05    3.6159497E-05    1.8365042E-05    1.3886617E-08    1.0000031E-16    1.7325210E-06    4.6121216E-08    3.6497148E-09    4.4248835E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.4270870E-05    4.1152809E-05    1.2777690E-05    3.6197819E-05    1.8520309E-05    1.3176958E-08    1.0000031E-16    1.8101545E-06    4.6558945E-08    3.6838346E-09    4.5275428E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.5326610E-05    4.1497232E-05    1.2946778E-05    3.6236219E-05    1.8675956E-05    1.2513481E-08    1.0000031E-16    1.8879782E-06    4.6999990E-08    3.7182620E-09    4.6303929E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.6384710E-05    4.1842357E-05    1.3116095E-05    3.6274698E-05    1.8831985E-05    1.1892535E-08    1.0000031E-16    1.9659925E-06    4.7444336E-08    3.7529915E-09    4.7334337E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.7445163E-05    4.2188184E-05    1.3285639E-05    3.6313255E-05    1.8988395E-05    1.1310809E-08    1.0000031E-16    2.0441976E-06    4.7891968E-08    3.7880182E-09    4.8366650E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.8507963E-05    4.2534714E-05    1.3455413E-05    3.6351890E-05    1.9145188E-05    1.0765297E-08    1.0000031E-16    2.1225938E-06    4.8342877E-08    3.8233379E-09    4.9400868E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.9573103E-05    4.2881948E-05    1.3625414E-05    3.6390603E-05    1.9302362E-05    1.0253262E-08    1.0000031E-16    2.2011811E-06    4.8797050E-08    3.8589467E-09    5.0436989E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.0640579E-05    4.3229886E-05    1.3795645E-05    3.6429395E-05    1.9459920E-05    9.7722125E-09    1.0000031E-16    2.2799600E-06    4.9254480E-08    3.8948410E-09    5.1475012E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.1710387E-05    4.3578529E-05    1.3966104E-05    3.6468266E-05    1.9617861E-05    9.3198757E-09    1.0000031E-16    2.3589306E-06    4.9715160E-08    3.9310179E-09    5.2514937E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.2782521E-05    4.3927878E-05    1.4136792E-05    3.6507215E-05    1.9776186E-05    8.8941743E-09    1.0000031E-16    2.4380932E-06    5.0179082E-08    3.9674745E-09    5.3556763E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3856980E-05    4.4277933E-05    1.4307710E-05    3.6546244E-05    1.9934896E-05    8.4932079E-09    1.0000031E-16    2.5174480E-06    5.0646242E-08    4.0042084E-09    5.4600491E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4933760E-05    4.4628696E-05    1.4478856E-05    3.6585351E-05    2.0093990E-05    8.1152357E-09    1.0000031E-16    2.5969952E-06    5.1116635E-08    4.0412174E-09    5.5646120E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.6012859E-05    4.4980167E-05    1.4650232E-05    3.6624537E-05    2.0253470E-05    7.7586609E-09    1.0000031E-16    2.6767351E-06    5.1590258E-08    4.0784995E-09    5.6693650E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7094275E-05    4.5332346E-05    1.4821837E-05    3.6663802E-05    2.0413336E-05    7.4220172E-09    1.0000031E-16    2.7566679E-06    5.2067107E-08    4.1160530E-09    5.7743081E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8178006E-05    4.5685235E-05    1.4993671E-05    3.6703146E-05    2.0573588E-05    7.1039563E-09    1.0000031E-16    2.8367939E-06    5.2547182E-08    4.1538764E-09    5.8794413E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9264050E-05    4.6038834E-05    1.5165735E-05    3.6742569E-05    2.0734226E-05    6.8032369E-09    1.0000031E-16    2.9171132E-06    5.3030480E-08    4.1919684E-09    5.9847647E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0035241E-04    4.6393144E-05    1.5338028E-05    3.6782072E-05    2.0895252E-05    6.5187152E-09    1.0000031E-16    2.9976261E-06    5.3517000E-08    4.2303277E-09    6.0902784E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0144308E-04    4.6748166E-05    1.5510552E-05    3.6821653E-05    2.1056666E-05    6.2493361E-09    1.0000031E-16    3.0783329E-06    5.4006743E-08    4.2689533E-09    6.1959823E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0253606E-04    4.7103899E-05    1.5683304E-05    3.6861315E-05    2.1218467E-05    5.9941251E-09    1.0000031E-16    3.1592337E-06    5.4499709E-08    4.3078442E-09    6.3018766E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0363135E-04    4.7460346E-05    1.5856287E-05    3.6901055E-05    2.1380658E-05    5.7521812E-09    1.0000031E-16    3.2403289E-06    5.4995898E-08    4.3469998E-09    6.4079613E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0472895E-04    4.7817506E-05    1.6029499E-05    3.6940876E-05    2.1543237E-05    5.5226706E-09    1.0000031E-16    3.3216185E-06    5.5495311E-08    4.3864194E-09    6.5142364E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0582886E-04    4.8175381E-05    1.6202941E-05    3.6980776E-05    2.1706206E-05    5.3048213E-09    1.0000031E-16    3.4031030E-06    5.5997951E-08    4.4261023E-09    6.6207020E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0693109E-04    4.8533971E-05    1.6376613E-05    3.7020755E-05    2.1869565E-05    5.0979172E-09    1.0000031E-16    3.4847825E-06    5.6503818E-08    4.4660481E-09    6.7273583E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.5500000E+00   -1.0803562E-04    4.8893277E-05    1.6550515E-05    3.7060815E-05    2.2033314E-05    4.9012938E-09    1.0000031E-16    3.5666572E-06    5.7012916E-08    4.5062563E-09    6.8342053E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.6500000E+00   -1.0914247E-04    4.9253300E-05    1.6724647E-05    3.7100954E-05    2.2197455E-05    4.7143341E-09    1.0000031E-16    3.6487274E-06    5.7525247E-08    4.5467268E-09    6.9412430E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.7500000E+00   -1.1025162E-04    4.9614039E-05    1.6899008E-05    3.7141174E-05    2.2361987E-05    4.5364642E-09    1.0000031E-16    3.7309933E-06    5.8040813E-08    4.5874592E-09    7.0484717E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.8500000E+00   -1.1136309E-04    4.9975497E-05    1.7073599E-05    3.7181473E-05    2.2526910E-05    4.3671505E-09    1.0000031E-16    3.8134551E-06    5.8559618E-08    4.6284533E-09    7.1558912E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.9500000E+00   -1.1247688E-04    5.0337674E-05    1.7248420E-05    3.7221853E-05    2.2692226E-05    4.2058958E-09    1.0000031E-16    3.8961131E-06    5.9081666E-08    4.6697091E-09    7.2635018E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.0500000E+00   -1.1359298E-04    5.0700570E-05    1.7423471E-05    3.7262313E-05    2.2857935E-05    4.0522370E-09    1.0000031E-16    3.9789675E-06    5.9606960E-08    4.7112264E-09    7.3713035E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.1500000E+00   -1.1471139E-04    5.1064186E-05    1.7598752E-05    3.7302853E-05    2.3024037E-05    3.9057420E-09    1.0000031E-16    4.0620186E-06    6.0135504E-08    4.7530052E-09    7.4792965E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.2500000E+00   -1.1583212E-04    5.1428522E-05    1.7774262E-05    3.7343473E-05    2.3190533E-05    3.7660075E-09    1.0000031E-16    4.1452665E-06    6.0667302E-08    4.7950457E-09    7.5874808E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.3500000E+00   -1.1695517E-04    5.1793581E-05    1.7950002E-05    3.7384174E-05    2.3357423E-05    3.6326569E-09    1.0000031E-16    4.2287116E-06    6.1202359E-08    4.8373478E-09    7.6958565E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.4500000E+00   -1.1808054E-04    5.2159362E-05    1.8125972E-05    3.7424955E-05    2.3524708E-05    3.5053381E-09    1.0000031E-16    4.3123539E-06    6.1740679E-08    4.8799117E-09    7.8044236E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.5500000E+00   -1.1920822E-04    5.2525865E-05    1.8302171E-05    3.7465817E-05    2.3692388E-05    3.3837219E-09    1.0000031E-16    4.3961939E-06    6.2282268E-08    4.9227375E-09    7.9131824E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.6500000E+00   -1.2033823E-04    5.2893093E-05    1.8478599E-05    3.7506760E-05    2.3860463E-05    3.2674998E-09    1.0000031E-16    4.4802317E-06    6.2827130E-08    4.9658254E-09    8.0221329E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.7500000E+00   -1.2147056E-04    5.3261045E-05    1.8655257E-05    3.7547784E-05    2.4028935E-05    3.1563831E-09    1.0000031E-16    4.5644675E-06    6.3375270E-08    5.0091756E-09    8.1312752E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.8500000E+00   -1.2260521E-04    5.3629722E-05    1.8832144E-05    3.7588888E-05    2.4197803E-05    3.0501011E-09    1.0000031E-16    4.6489016E-06    6.3926694E-08    5.0527885E-09    8.2406094E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    5.9500000E+00   -1.2374219E-04    5.3999125E-05    1.9009260E-05    3.7630073E-05    2.4367068E-05    2.9484001E-09    1.0000031E-16    4.7335341E-06    6.4481407E-08    5.0966642E-09    8.3501355E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.0500000E+00   -1.2488150E-04    5.4369254E-05    1.9186605E-05    3.7671339E-05    2.4536731E-05    2.8510416E-09    1.0000031E-16    4.8183655E-06    6.5039416E-08    5.1408031E-09    8.4598537E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.1500000E+00   -1.2602313E-04    5.4740111E-05    1.9364179E-05    3.7712687E-05    2.4706792E-05    2.7578020E-09    1.0000031E-16    4.9033958E-06    6.5600725E-08    5.1852055E-09    8.5697641E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.2500000E+00   -1.2716709E-04    5.5111696E-05    1.9541981E-05    3.7754115E-05    2.4877251E-05    2.6684709E-09    1.0000031E-16    4.9886253E-06    6.6165342E-08    5.2298718E-09    8.6798667E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    6.3500000E+00   -1.2831339E-04    5.5484009E-05    1.9720012E-05    3.7795625E-05    2.5048108E-05    2.5828507E-09    1.0000031E-16    5.0740542E-06    6.6733272E-08    5.2748024E-09    8.7901617E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
