 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.6250000E+01   -2.4339532E+01
    1.6350000E+01   -2.4327193E+01
    1.6450000E+01   -2.4314792E+01
    1.6550000E+01   -2.4302329E+01
    1.6650000E+01   -2.4289802E+01
    1.6750000E+01   -2.4277208E+01
    1.6850000E+01   -2.4264546E+01
    1.6950000E+01   -2.4251815E+01
    1.7050000E+01   -2.4239011E+01
    1.7150000E+01   -2.4226133E+01
    1.7250000E+01   -2.4213180E+01
    1.7350000E+01   -2.4200147E+01
    1.7450000E+01   -2.4187035E+01
    1.7550000E+01   -2.4173839E+01
    1.7650000E+01   -2.4160557E+01
    1.7750000E+01   -2.4147188E+01
    1.7850000E+01   -2.4133727E+01
    1.7950000E+01   -2.4120172E+01
    1.8050000E+01   -2.4106520E+01
    1.8150000E+01   -2.4092767E+01
    1.8250000E+01   -2.4078910E+01
    1.8350000E+01   -2.4064944E+01
    1.8450000E+01   -2.4050865E+01
    1.8550000E+01   -2.4036668E+01
    1.8650000E+01   -2.4022347E+01
    1.8750000E+01   -2.4007896E+01
    1.8850000E+01   -2.3993306E+01
    1.8950000E+01   -2.3978570E+01
    1.9050000E+01   -2.3963676E+01
    1.9150000E+01   -2.3948611E+01
    1.9250000E+01   -2.3933357E+01
    1.9350000E+01   -2.3917890E+01
    1.9450000E+01   -2.3902179E+01
    1.9550000E+01   -2.3886176E+01
    1.9650000E+01   -2.3869804E+01
    1.9750000E+01   -2.3852928E+01
    1.9850000E+01   -2.3835268E+01
    1.9950000E+01   -2.3816437E+01
