 TITLE = "Isotope ratios" 
    Distance        Li7+            
    6.0500000E+00   -2.2458796E+01
    6.1500000E+00   -2.2455426E+01
    6.2500000E+00   -2.2451664E+01
    6.3500000E+00   -2.2447537E+01
    6.4500000E+00   -2.2443073E+01
    6.5500000E+00   -2.2438297E+01
    6.6500000E+00   -2.2433230E+01
    6.7500000E+00   -2.2427895E+01
    6.8500000E+00   -2.2422310E+01
    6.9500000E+00   -2.2416493E+01
    7.0500000E+00   -2.2410461E+01
    7.1500000E+00   -2.2404228E+01
    7.2500000E+00   -2.2397810E+01
    7.3500000E+00   -2.2391220E+01
    7.4500000E+00   -2.2384468E+01
    7.5500000E+00   -2.2377566E+01
    7.6500000E+00   -2.2370525E+01
    7.7500000E+00   -2.2363355E+01
    7.8500000E+00   -2.2356063E+01
    7.9500000E+00   -2.2348659E+01
    8.0500000E+00   -2.2341149E+01
    8.1500000E+00   -2.2333541E+01
    8.2500000E+00   -2.2325841E+01
    8.3500000E+00   -2.2318056E+01
    8.4500000E+00   -2.2310191E+01
    8.5500000E+00   -2.2302250E+01
    8.6500000E+00   -2.2294240E+01
    8.7500000E+00   -2.2286164E+01
    8.8500000E+00   -2.2278026E+01
    8.9500000E+00   -2.2269831E+01
    9.0500000E+00   -2.2261581E+01
    9.1500000E+00   -2.2253281E+01
    9.2500000E+00   -2.2244933E+01
    9.3500000E+00   -2.2236539E+01
    9.4500000E+00   -2.2228103E+01
    9.5500000E+00   -2.2219627E+01
    9.6500000E+00   -2.2211114E+01
    9.7500000E+00   -2.2202564E+01
    9.8500000E+00   -2.2193980E+01
    9.9500000E+00   -2.2185364E+01
    1.0050000E+01   -2.2176717E+01
    1.0150000E+01   -2.2168040E+01
    1.0250000E+01   -2.2159336E+01
    1.0350000E+01   -2.2150605E+01
    1.0450000E+01   -2.2141849E+01
    1.0550000E+01   -2.2133067E+01
    1.0650000E+01   -2.2124262E+01
    1.0750000E+01   -2.2115434E+01
    1.0850000E+01   -2.2106584E+01
    1.0950000E+01   -2.2097712E+01
    1.1050000E+01   -2.2088819E+01
    1.1150000E+01   -2.2079906E+01
    1.1250000E+01   -2.2070973E+01
    1.1350000E+01   -2.2062019E+01
    1.1450000E+01   -2.2053047E+01
    1.1550000E+01   -2.2044055E+01
    1.1650000E+01   -2.2035044E+01
    1.1750000E+01   -2.2026014E+01
    1.1850000E+01   -2.2016966E+01
    1.1950000E+01   -2.2007898E+01
    1.2050000E+01   -2.1998813E+01
    1.2150000E+01   -2.1989708E+01
    1.2250000E+01   -2.1980584E+01
    1.2350000E+01   -2.1971442E+01
    1.2450000E+01   -2.1962280E+01
    1.2550000E+01   -2.1953100E+01
    1.2650000E+01   -2.1943899E+01
    1.2750000E+01   -2.1934679E+01
    1.2850000E+01   -2.1925439E+01
    1.2950000E+01   -2.1916178E+01
    1.3050000E+01   -2.1906897E+01
    1.3150000E+01   -2.1897594E+01
    1.3250000E+01   -2.1888270E+01
    1.3350000E+01   -2.1878924E+01
    1.3450000E+01   -2.1869555E+01
    1.3550000E+01   -2.1860164E+01
    1.3650000E+01   -2.1850749E+01
    1.3750000E+01   -2.1841310E+01
    1.3850000E+01   -2.1831846E+01
    1.3950000E+01   -2.1822357E+01
    1.4050000E+01   -2.1812843E+01
    1.4150000E+01   -2.1803302E+01
    1.4250000E+01   -2.1793734E+01
    1.4350000E+01   -2.1784138E+01
    1.4450000E+01   -2.1774514E+01
    1.4550000E+01   -2.1764861E+01
    1.4650000E+01   -2.1755178E+01
    1.4750000E+01   -2.1745464E+01
    1.4850000E+01   -2.1735718E+01
    1.4950000E+01   -2.1725940E+01
    1.5050000E+01   -2.1716129E+01
    1.5150000E+01   -2.1706284E+01
    1.5250000E+01   -2.1696404E+01
    1.5350000E+01   -2.1686488E+01
    1.5450000E+01   -2.1676536E+01
    1.5550000E+01   -2.1666546E+01
    1.5650000E+01   -2.1656517E+01
    1.5750000E+01   -2.1646448E+01
    1.5850000E+01   -2.1636339E+01
    1.5950000E+01   -2.1626187E+01
    1.6050000E+01   -2.1615993E+01
    1.6150000E+01   -2.1605755E+01
    1.6250000E+01   -2.1595471E+01
    1.6350000E+01   -2.1585141E+01
    1.6450000E+01   -2.1574764E+01
    1.6550000E+01   -2.1564338E+01
    1.6650000E+01   -2.1553861E+01
    1.6750000E+01   -2.1543333E+01
    1.6850000E+01   -2.1532752E+01
    1.6950000E+01   -2.1522117E+01
    1.7050000E+01   -2.1511427E+01
    1.7150000E+01   -2.1500679E+01
    1.7250000E+01   -2.1489872E+01
    1.7350000E+01   -2.1479005E+01
    1.7450000E+01   -2.1468075E+01
    1.7550000E+01   -2.1457082E+01
    1.7650000E+01   -2.1446023E+01
    1.7750000E+01   -2.1434896E+01
    1.7850000E+01   -2.1423699E+01
    1.7950000E+01   -2.1412431E+01
    1.8050000E+01   -2.1401088E+01
    1.8150000E+01   -2.1389668E+01
    1.8250000E+01   -2.1378169E+01
    1.8350000E+01   -2.1366587E+01
    1.8450000E+01   -2.1354919E+01
    1.8550000E+01   -2.1343163E+01
    1.8650000E+01   -2.1331313E+01
    1.8750000E+01   -2.1319365E+01
    1.8850000E+01   -2.1307314E+01
    1.8950000E+01   -2.1295154E+01
    1.9050000E+01   -2.1282877E+01
    1.9150000E+01   -2.1270474E+01
    1.9250000E+01   -2.1257933E+01
    1.9350000E+01   -2.1245239E+01
    1.9450000E+01   -2.1232372E+01
    1.9550000E+01   -2.1219299E+01
    1.9650000E+01   -2.1205973E+01
    1.9750000E+01   -2.1192307E+01
    1.9850000E+01   -2.1178127E+01
    1.9950000E+01   -2.1162828E+01
