# Time series at grid cell: 151   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                9.07438767027729E-05   3.60135671181372E-05   4.17267977102965E-05   4.14916814118052E-05   3.45262011140371E-10   1.00000313914821E-16   1.32958407059967E-05   1.91248900455879E-04   6.70700697596974E-04   6.22165554426453E+00   1.77700001189974E-07   1.40990491313230E-08
  2.00000E-02                9.07438767027326E-05   3.60135671180995E-05   4.17267977102957E-05   4.14916814118014E-05   3.45261990996989E-10   1.00000313914821E-16   1.32958407059949E-05   1.91248900456049E-04   6.70700700809484E-04   6.22165554426448E+00   1.77700001190093E-07   1.40990491313325E-08
  3.00000E-02                9.07438767027255E-05   3.60135671180627E-05   4.17267977102949E-05   4.14916814117977E-05   3.45261990972173E-10   1.00000313914821E-16   1.32958407059930E-05   1.91248900455962E-04   6.70700700809595E-04   6.22165554426432E+00   1.77700001190271E-07   1.40990491313469E-08
  4.00000E-02                9.07438767027184E-05   3.60135671180259E-05   4.17267977102941E-05   4.14916814117939E-05   3.45261990972403E-10   1.00000313914821E-16   1.32958407059911E-05   1.91248900455874E-04   6.70700700809595E-04   6.22165554426416E+00   1.77700001190449E-07   1.40990491313613E-08
  5.00000E-02                9.07438767027113E-05   3.60135671179891E-05   4.17267977102933E-05   4.14916814117902E-05   3.45261990972699E-10   1.00000313914821E-16   1.32958407059893E-05   1.91248900455786E-04   6.70700700809595E-04   6.22165554426401E+00   1.77700001190628E-07   1.40990491313757E-08
  5.00000E-02                9.07438767027042E-05   3.60135671179524E-05   4.17267977102925E-05   4.14916814117864E-05   3.45261990972996E-10   1.00000313914821E-16   1.32958407059874E-05   1.91248900455699E-04   6.70700700809595E-04   6.22165554426401E+00   1.77700001190806E-07   1.40990491313901E-08
  5.00000E-02                9.07438767027042E-05   3.60135671179524E-05   4.17267977102925E-05   4.14916814117864E-05   3.45261990972994E-10   1.00000313914821E-16   1.32958407059874E-05   1.91248900455699E-04   6.70700700809596E-04   6.22165554426401E+00   1.77700001190806E-07   1.40990491313901E-08
  5.00000E-02                9.07438767027042E-05   3.60135671179524E-05   4.17267977102925E-05   4.14916814117864E-05   3.45261990972994E-10   1.00000313914821E-16   1.32958407059874E-05   1.91248900455699E-04   6.70700700809596E-04   6.22165554426401E+00   1.77700001190806E-07   1.40990491313901E-08
  5.00000E-02                9.07438767027042E-05   3.60135671179524E-05   4.17267977102925E-05   4.14916814117864E-05   3.45261990972994E-10   1.00000313914821E-16   1.32958407059874E-05   1.91248900455699E-04   6.70700700809596E-04   6.22165554426401E+00   1.77700001190806E-07   1.40990491313901E-08
  5.00000E-02                9.07438767027042E-05   3.60135671179524E-05   4.17267977102925E-05   4.14916814117864E-05   3.45261990972994E-10   1.00000313914821E-16   1.32958407059874E-05   1.91248900455699E-04   6.70700700809596E-04   6.22165554426401E+00   1.77700001190806E-07   1.40990491313901E-08
