# Time          1.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.2483729E-14   -4.0114565E-11   -1.6226743E-10   -3.2554258E-11    1.0652593E-10    8.8009770E-12
    1.5000000E-01   -2.0338386E-14   -4.0131517E-11   -1.6260344E-10   -3.2635724E-11    1.1727842E-10    9.6763481E-12
    2.5000000E-01   -1.8908883E-14   -4.0148576E-11   -1.6294017E-10   -3.2717377E-11    1.1735139E-10    9.6706923E-12
    3.5000000E-01   -1.7520417E-14   -4.0165649E-11   -1.6327755E-10   -3.2799209E-11    1.1748853E-10    9.6716134E-12
    4.5000000E-01   -1.6131131E-14   -4.0182729E-11   -1.6361557E-10   -3.2881210E-11    1.1763874E-10    9.6747592E-12
    5.5000000E-01   -1.4738952E-14   -4.0199812E-11   -1.6395419E-10   -3.2963372E-11    1.1779761E-10    9.6796269E-12
    6.5000000E-01   -1.3343830E-14   -4.0216897E-11   -1.6429338E-10   -3.3045690E-11    1.1796381E-10    9.6859835E-12
    7.5000000E-01   -1.1945804E-14   -4.0233981E-11   -1.6463311E-10   -3.3128156E-11    1.1813632E-10    9.6936394E-12
    8.5000000E-01   -1.0544906E-14   -4.0251062E-11   -1.6497336E-10   -3.3210765E-11    1.1831430E-10    9.7024327E-12
    9.5000000E-01   -9.1411672E-15   -4.0268137E-11   -1.6531411E-10   -3.3293512E-11    1.1849705E-10    9.7122251E-12
    1.0500000E+00   -7.7346115E-15   -4.0285205E-11   -1.6565533E-10   -3.3376392E-11    1.1868397E-10    9.7228972E-12
    1.1500000E+00   -6.3252612E-15   -4.0302264E-11   -1.6599702E-10   -3.3459402E-11    1.1887456E-10    9.7343462E-12
    1.2500000E+00   -4.9131350E-15   -4.0319310E-11   -1.6633916E-10   -3.3542537E-11    1.1906838E-10    9.7464831E-12
    1.3500000E+00   -3.4982493E-15   -4.0336344E-11   -1.6668173E-10   -3.3625796E-11    1.1926508E-10    9.7592305E-12
    1.4500000E+00   -2.0806181E-15   -4.0353361E-11   -1.6702473E-10   -3.3709175E-11    1.1946432E-10    9.7725213E-12
    1.5500000E+00   -6.6025377E-16   -4.0370361E-11   -1.6736813E-10   -3.3792671E-11    1.1966585E-10    9.7862966E-12
    1.6500000E+00    0.0000000E+00   -4.0387342E-11   -1.6771195E-10   -3.3876283E-11    1.1986942E-10    9.8005050E-12
    1.7500000E+00    0.0000000E+00   -4.0404300E-11   -1.6805616E-10   -3.3960009E-11    1.2007483E-10    9.8151016E-12
    1.8500000E+00    0.0000000E+00   -4.0421235E-11   -1.6840076E-10   -3.4043847E-11    1.2028190E-10    9.8300467E-12
    1.9500000E+00    0.0000000E+00   -4.0438145E-11   -1.6874574E-10   -3.4127797E-11    1.2049048E-10    9.8453053E-12
    2.0500000E+00    0.0000000E+00   -4.0455027E-11   -1.6909111E-10   -3.4211856E-11    1.2070042E-10    9.8608468E-12
    2.1500000E+00    0.0000000E+00   -4.0471879E-11   -1.6943685E-10   -3.4296024E-11    1.2091162E-10    9.8766439E-12
    2.2500000E+00    0.0000000E+00   -4.0488699E-11   -1.6978296E-10   -3.4380300E-11    1.2112395E-10    9.8926724E-12
    2.3500000E+00    0.0000000E+00   -4.0505485E-11   -1.7012945E-10   -3.4464683E-11    1.2133734E-10    9.9089111E-12
    2.4500000E+00    0.0000000E+00   -4.0522235E-11   -1.7047630E-10   -3.4549173E-11    1.2155170E-10    9.9253408E-12
    2.5500000E+00    0.0000000E+00   -4.0538946E-11   -1.7082351E-10   -3.4633769E-11    1.2176695E-10    9.9419446E-12
    2.6500000E+00    0.0000000E+00   -4.0555617E-11   -1.7117108E-10   -3.4718470E-11    1.2198303E-10    9.9587074E-12
    2.7500000E+00    0.0000000E+00   -4.0572245E-11   -1.7151902E-10   -3.4803277E-11    1.2219987E-10    9.9756157E-12
    2.8500000E+00    0.0000000E+00   -4.0588827E-11   -1.7186732E-10   -3.4888189E-11    1.2241744E-10    9.9926573E-12
    2.9500000E+00    0.0000000E+00   -4.0605361E-11   -1.7221597E-10   -3.4973206E-11    1.2263568E-10    1.0009822E-11
    3.0500000E+00    0.0000000E+00   -4.0621845E-11   -1.7256498E-10   -3.5058327E-11    1.2285454E-10    1.0027099E-11
    3.1500000E+00    0.0000000E+00   -4.0638276E-11   -1.7291435E-10   -3.5143552E-11    1.2307400E-10    1.0044480E-11
    3.2500000E+00    0.0000000E+00   -4.0654652E-11   -1.7326408E-10   -3.5228882E-11    1.2329401E-10    1.0061957E-11
    3.3500000E+00    0.0000000E+00   -4.0670970E-11   -1.7361416E-10   -3.5314316E-11    1.2351455E-10    1.0079523E-11
    3.4500000E+00    0.0000000E+00   -4.0687226E-11   -1.7396460E-10   -3.5399854E-11    1.2373558E-10    1.0097172E-11
    3.5500000E+00    0.0000000E+00   -4.0703419E-11   -1.7431539E-10   -3.5485495E-11    1.2395709E-10    1.0114898E-11
    3.6500000E+00    0.0000000E+00   -4.0719545E-11   -1.7466654E-10   -3.5571241E-11    1.2417904E-10    1.0132695E-11
    3.7500000E+00    0.0000000E+00   -4.0735602E-11   -1.7501804E-10   -3.5657090E-11    1.2440142E-10    1.0150560E-11
    3.8500000E+00    0.0000000E+00   -4.0751586E-11   -1.7536989E-10   -3.5743043E-11    1.2462421E-10    1.0168486E-11
    3.9500000E+00    0.0000000E+00   -4.0767495E-11   -1.7572210E-10   -3.5829100E-11    1.2484739E-10    1.0186472E-11
    4.0500000E+00    0.0000000E+00   -4.0783325E-11   -1.7607466E-10   -3.5915260E-11    1.2507094E-10    1.0204512E-11
    4.1500000E+00    0.0000000E+00   -4.0799073E-11   -1.7642758E-10   -3.6001524E-11    1.2529485E-10    1.0222604E-11
    4.2500000E+00    0.0000000E+00   -4.0814735E-11   -1.7678085E-10   -3.6087892E-11    1.2551910E-10    1.0240744E-11
    4.3500000E+00    0.0000000E+00   -4.0830309E-11   -1.7713447E-10   -3.6174363E-11    1.2574368E-10    1.0258930E-11
    4.4500000E+00    0.0000000E+00   -4.0845790E-11   -1.7748845E-10   -3.6260938E-11    1.2596859E-10    1.0277160E-11
    4.5500000E+00    0.0000000E+00   -4.0861175E-11   -1.7784279E-10   -3.6347616E-11    1.2619380E-10    1.0295431E-11
    4.6500000E+00    0.0000000E+00   -4.0876461E-11   -1.7819747E-10   -3.6434398E-11    1.2641930E-10    1.0313741E-11
    4.7500000E+00    0.0000000E+00   -4.0891643E-11   -1.7855251E-10   -3.6521284E-11    1.2664510E-10    1.0332088E-11
    4.8500000E+00    0.0000000E+00   -4.0906718E-11   -1.7890790E-10   -3.6608273E-11    1.2687117E-10    1.0350470E-11
    4.9500000E+00    0.0000000E+00   -4.0921682E-11   -1.7926365E-10   -3.6695366E-11    1.2709751E-10    1.0368885E-11
    5.0500000E+00    0.0000000E+00   -4.0936531E-11   -1.7961975E-10   -3.6782562E-11    1.2732411E-10    1.0387332E-11
    5.1500000E+00    0.0000000E+00   -4.0951260E-11   -1.7997620E-10   -3.6869862E-11    1.2755097E-10    1.0405810E-11
    5.2500000E+00    0.0000000E+00   -4.0965866E-11   -1.8033301E-10   -3.6957266E-11    1.2777807E-10    1.0424317E-11
    5.3500000E+00    0.0000000E+00   -4.0980344E-11   -1.8069017E-10   -3.7044773E-11    1.2800541E-10    1.0442852E-11
    5.4500000E+00    0.0000000E+00   -4.0994689E-11   -1.8104769E-10   -3.7132384E-11    1.2823298E-10    1.0461414E-11
    5.5500000E+00    0.0000000E+00   -4.1008897E-11   -1.8140555E-10   -3.7220098E-11    1.2846078E-10    1.0480002E-11
    5.6500000E+00    0.0000000E+00   -4.1022964E-11   -1.8176378E-10   -3.7307916E-11    1.2868880E-10    1.0498614E-11
    5.7500000E+00    0.0000000E+00   -4.1036884E-11   -1.8212235E-10   -3.7395837E-11    1.2891704E-10    1.0517250E-11
    5.8500000E+00    0.0000000E+00   -4.1050653E-11   -1.8248128E-10   -3.7483862E-11    1.2914548E-10    1.0535908E-11
    5.9500000E+00    0.0000000E+00   -4.1064265E-11   -1.8284056E-10   -3.7571990E-11    1.2937412E-10    1.0554589E-11
    6.0500000E+00    0.0000000E+00   -4.1077716E-11   -1.8320020E-10   -3.7660222E-11    1.2960296E-10    1.0573291E-11
    6.1500000E+00    0.0000000E+00   -4.1091000E-11   -1.8356019E-10   -3.7748558E-11    1.2983200E-10    1.0592013E-11
    6.2500000E+00    0.0000000E+00   -4.1104112E-11   -1.8392053E-10   -3.7836997E-11    1.3006122E-10    1.0610755E-11
    6.3500000E+00    0.0000000E+00   -4.1117047E-11   -1.8428123E-10   -3.7925540E-11    1.3029063E-10    1.0629516E-11
    6.4500000E+00    0.0000000E+00   -4.1129798E-11   -1.8464228E-10   -3.8014186E-11    1.3052021E-10    1.0648295E-11
    6.5500000E+00    0.0000000E+00   -4.1142360E-11   -1.8500368E-10   -3.8102936E-11    1.3074997E-10    1.0667091E-11
    6.6500000E+00    0.0000000E+00   -4.1154727E-11   -1.8536544E-10   -3.8191790E-11    1.3097989E-10    1.0685905E-11
    6.7500000E+00    0.0000000E+00   -4.1166893E-11   -1.8572755E-10   -3.8280747E-11    1.3120998E-10    1.0704736E-11
    6.8500000E+00    0.0000000E+00   -4.1178852E-11   -1.8609001E-10   -3.8369807E-11    1.3144023E-10    1.0723582E-11
    6.9500000E+00    0.0000000E+00   -4.1190598E-11   -1.8645283E-10   -3.8458972E-11    1.3167063E-10    1.0742443E-11
    7.0500000E+00    0.0000000E+00   -4.1202124E-11   -1.8681600E-10   -3.8548239E-11    1.3190118E-10    1.0761320E-11
    7.1500000E+00    0.0000000E+00   -4.1213423E-11   -1.8717953E-10   -3.8637611E-11    1.3213188E-10    1.0780211E-11
    7.2500000E+00    0.0000000E+00   -4.1224490E-11   -1.8754341E-10   -3.8727086E-11    1.3236272E-10    1.0799115E-11
    7.3500000E+00    0.0000000E+00   -4.1235316E-11   -1.8790764E-10   -3.8816664E-11    1.3259370E-10    1.0818033E-11
    7.4500000E+00    0.0000000E+00   -4.1245895E-11   -1.8827222E-10   -3.8906346E-11    1.3282481E-10    1.0836964E-11
    7.5500000E+00    0.0000000E+00   -4.1256220E-11   -1.8863716E-10   -3.8996132E-11    1.3305605E-10    1.0855907E-11
    7.6500000E+00    0.0000000E+00   -4.1266283E-11   -1.8900245E-10   -3.9086021E-11    1.3328741E-10    1.0874862E-11
    7.7500000E+00    0.0000000E+00   -4.1276077E-11   -1.8936810E-10   -3.9176014E-11    1.3351889E-10    1.0893829E-11
    7.8500000E+00    0.0000000E+00   -4.1285594E-11   -1.8973410E-10   -3.9266110E-11    1.3375049E-10    1.0912807E-11
    7.9500000E+00    0.0000000E+00   -4.1294826E-11   -1.9010045E-10   -3.9356310E-11    1.3398220E-10    1.0931795E-11
    8.0500000E+00    0.0000000E+00   -4.1303766E-11   -1.9046716E-10   -3.9446613E-11    1.3421401E-10    1.0950793E-11
    8.1500000E+00    0.0000000E+00   -4.1312404E-11   -1.9083422E-10   -3.9537020E-11    1.3444593E-10    1.0969801E-11
    8.2500000E+00    0.0000000E+00   -4.1320733E-11   -1.9120164E-10   -3.9627531E-11    1.3467794E-10    1.0988818E-11
    8.3500000E+00    0.0000000E+00   -4.1328744E-11   -1.9156940E-10   -3.9718145E-11    1.3491004E-10    1.1007844E-11
    8.4500000E+00    0.0000000E+00   -4.1336427E-11   -1.9193752E-10   -3.9808863E-11    1.3514223E-10    1.1026878E-11
    8.5500000E+00    0.0000000E+00   -4.1343776E-11   -1.9230600E-10   -3.9899684E-11    1.3537451E-10    1.1045920E-11
    8.6500000E+00    0.0000000E+00   -4.1350779E-11   -1.9267483E-10   -3.9990609E-11    1.3560686E-10    1.1064970E-11
    8.7500000E+00    0.0000000E+00   -4.1357428E-11   -1.9304401E-10   -4.0081637E-11    1.3583929E-10    1.1084027E-11
    8.8500000E+00    0.0000000E+00   -4.1363712E-11   -1.9341354E-10   -4.0172769E-11    1.3607178E-10    1.1103090E-11
    8.9500000E+00    0.0000000E+00   -4.1369624E-11   -1.9378343E-10   -4.0264005E-11    1.3630434E-10    1.1122159E-11
    9.0500000E+00    0.0000000E+00   -4.1375151E-11   -1.9415367E-10   -4.0355344E-11    1.3653695E-10    1.1141234E-11
    9.1500000E+00    0.0000000E+00   -4.1380285E-11   -1.9452427E-10   -4.0446787E-11    1.3676962E-10    1.1160314E-11
    9.2500000E+00    0.0000000E+00   -4.1385014E-11   -1.9489522E-10   -4.0538333E-11    1.3700234E-10    1.1179399E-11
    9.3500000E+00    0.0000000E+00   -4.1389328E-11   -1.9526652E-10   -4.0629983E-11    1.3723510E-10    1.1198489E-11
    9.4500000E+00    0.0000000E+00   -4.1393217E-11   -1.9563818E-10   -4.0721737E-11    1.3746789E-10    1.1217582E-11
    9.5500000E+00    0.0000000E+00   -4.1396668E-11   -1.9601019E-10   -4.0813594E-11    1.3770072E-10    1.1236678E-11
    9.6500000E+00    0.0000000E+00   -4.1399671E-11   -1.9638255E-10   -4.0905554E-11    1.3793358E-10    1.1255778E-11
    9.7500000E+00    0.0000000E+00   -4.1402215E-11   -1.9675527E-10   -4.0997618E-11    1.3816645E-10    1.1274880E-11
    9.8500000E+00    0.0000000E+00   -4.1404286E-11   -1.9712834E-10   -4.1089786E-11    1.3839934E-10    1.1293983E-11
    9.9500000E+00    0.0000000E+00   -4.1405873E-11   -1.9750176E-10   -4.1182057E-11    1.3863224E-10    1.1313089E-11
    1.0050000E+01    0.0000000E+00   -4.1406965E-11   -1.9787554E-10   -4.1274432E-11    1.3886514E-10    1.1332195E-11
    1.0150000E+01    0.0000000E+00   -4.1407547E-11   -1.9824967E-10   -4.1366911E-11    1.3909803E-10    1.1351301E-11
    1.0250000E+01    0.0000000E+00   -4.1407608E-11   -1.9862416E-10   -4.1459493E-11    1.3933092E-10    1.1370408E-11
    1.0350000E+01    0.0000000E+00   -4.1407133E-11   -1.9899899E-10   -4.1552178E-11    1.3956379E-10    1.1389513E-11
    1.0450000E+01    0.0000000E+00   -4.1406110E-11   -1.9937419E-10   -4.1644967E-11    1.3979664E-10    1.1408618E-11
    1.0550000E+01    0.0000000E+00   -4.1404526E-11   -1.9974973E-10   -4.1737860E-11    1.4002946E-10    1.1427720E-11
    1.0650000E+01    0.0000000E+00   -4.1402365E-11   -2.0012563E-10   -4.1830856E-11    1.4026224E-10    1.1446821E-11
    1.0750000E+01    0.0000000E+00   -4.1399613E-11   -2.0050188E-10   -4.1923956E-11    1.4049499E-10    1.1465919E-11
    1.0850000E+01    0.0000000E+00   -4.1396257E-11   -2.0087849E-10   -4.2017160E-11    1.4072768E-10    1.1485013E-11
    1.0950000E+01    0.0000000E+00   -4.1392280E-11   -2.0125544E-10   -4.2110467E-11    1.4096031E-10    1.1504103E-11
    1.1050000E+01    0.0000000E+00   -4.1387668E-11   -2.0163276E-10   -4.2203877E-11    1.4119289E-10    1.1523189E-11
    1.1150000E+01    0.0000000E+00   -4.1382405E-11   -2.0201042E-10   -4.2297391E-11    1.4142539E-10    1.1542269E-11
    1.1250000E+01    0.0000000E+00   -4.1376476E-11   -2.0238844E-10   -4.2391009E-11    1.4165781E-10    1.1561343E-11
    1.1350000E+01    0.0000000E+00   -4.1369864E-11   -2.0276682E-10   -4.2484730E-11    1.4189015E-10    1.1580412E-11
    1.1450000E+01    0.0000000E+00   -4.1362552E-11   -2.0314554E-10   -4.2578555E-11    1.4212239E-10    1.1599472E-11
    1.1550000E+01    0.0000000E+00   -4.1354523E-11   -2.0352462E-10   -4.2672484E-11    1.4235453E-10    1.1618526E-11
    1.1650000E+01    0.0000000E+00   -4.1345761E-11   -2.0390405E-10   -4.2766516E-11    1.4258656E-10    1.1637571E-11
    1.1750000E+01    0.0000000E+00   -4.1336247E-11   -2.0428384E-10   -4.2860651E-11    1.4281847E-10    1.1656606E-11
    1.1850000E+01    0.0000000E+00   -4.1325964E-11   -2.0466398E-10   -4.2954891E-11    1.4305025E-10    1.1675632E-11
    1.1950000E+01    0.0000000E+00   -4.1314892E-11   -2.0504448E-10   -4.3049233E-11    1.4328190E-10    1.1694648E-11
