 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.8500000E+00   -2.2364181E+01
    7.9500000E+00   -2.2356912E+01
    8.0500000E+00   -2.2349528E+01
    8.1500000E+00   -2.2342038E+01
    8.2500000E+00   -2.2334448E+01
    8.3500000E+00   -2.2326765E+01
    8.4500000E+00   -2.2318996E+01
    8.5500000E+00   -2.2311146E+01
    8.6500000E+00   -2.2303219E+01
    8.7500000E+00   -2.2295222E+01
    8.8500000E+00   -2.2287158E+01
    8.9500000E+00   -2.2279033E+01
    9.0500000E+00   -2.2270848E+01
    9.1500000E+00   -2.2262609E+01
    9.2500000E+00   -2.2254319E+01
    9.3500000E+00   -2.2245979E+01
    9.4500000E+00   -2.2237595E+01
    9.5500000E+00   -2.2229167E+01
    9.6500000E+00   -2.2220699E+01
    9.7500000E+00   -2.2212192E+01
    9.8500000E+00   -2.2203649E+01
    9.9500000E+00   -2.2195072E+01
    1.0050000E+01   -2.2186462E+01
    1.0150000E+01   -2.2177822E+01
    1.0250000E+01   -2.2169151E+01
    1.0350000E+01   -2.2160453E+01
    1.0450000E+01   -2.2151727E+01
    1.0550000E+01   -2.2142975E+01
    1.0650000E+01   -2.2134199E+01
    1.0750000E+01   -2.2125399E+01
    1.0850000E+01   -2.2116575E+01
    1.0950000E+01   -2.2107729E+01
    1.1050000E+01   -2.2098862E+01
    1.1150000E+01   -2.2089973E+01
    1.1250000E+01   -2.2081064E+01
    1.1350000E+01   -2.2072134E+01
    1.1450000E+01   -2.2063184E+01
    1.1550000E+01   -2.2054216E+01
    1.1650000E+01   -2.2045227E+01
    1.1750000E+01   -2.2036220E+01
    1.1850000E+01   -2.2027194E+01
    1.1950000E+01   -2.2018149E+01
    1.2050000E+01   -2.2009085E+01
    1.2150000E+01   -2.2000003E+01
    1.2250000E+01   -2.1990901E+01
    1.2350000E+01   -2.1981781E+01
    1.2450000E+01   -2.1972642E+01
    1.2550000E+01   -2.1963484E+01
    1.2650000E+01   -2.1954307E+01
    1.2750000E+01   -2.1945110E+01
    1.2850000E+01   -2.1935893E+01
    1.2950000E+01   -2.1926656E+01
    1.3050000E+01   -2.1917399E+01
    1.3150000E+01   -2.1908121E+01
    1.3250000E+01   -2.1898822E+01
    1.3350000E+01   -2.1889501E+01
    1.3450000E+01   -2.1880158E+01
    1.3550000E+01   -2.1870793E+01
    1.3650000E+01   -2.1861406E+01
    1.3750000E+01   -2.1851994E+01
    1.3850000E+01   -2.1842559E+01
    1.3950000E+01   -2.1833099E+01
    1.4050000E+01   -2.1823615E+01
    1.4150000E+01   -2.1814104E+01
    1.4250000E+01   -2.1804567E+01
    1.4350000E+01   -2.1795003E+01
    1.4450000E+01   -2.1785412E+01
    1.4550000E+01   -2.1775792E+01
    1.4650000E+01   -2.1766143E+01
    1.4750000E+01   -2.1756464E+01
    1.4850000E+01   -2.1746754E+01
    1.4950000E+01   -2.1737014E+01
    1.5050000E+01   -2.1727240E+01
    1.5150000E+01   -2.1717434E+01
    1.5250000E+01   -2.1707594E+01
    1.5350000E+01   -2.1697719E+01
    1.5450000E+01   -2.1687809E+01
    1.5550000E+01   -2.1677861E+01
    1.5650000E+01   -2.1667876E+01
    1.5750000E+01   -2.1657853E+01
    1.5850000E+01   -2.1647790E+01
    1.5950000E+01   -2.1637686E+01
    1.6050000E+01   -2.1627541E+01
    1.6150000E+01   -2.1617352E+01
    1.6250000E+01   -2.1607120E+01
    1.6350000E+01   -2.1596843E+01
    1.6450000E+01   -2.1586520E+01
    1.6550000E+01   -2.1576149E+01
    1.6650000E+01   -2.1565729E+01
    1.6750000E+01   -2.1555259E+01
    1.6850000E+01   -2.1544739E+01
    1.6950000E+01   -2.1534165E+01
    1.7050000E+01   -2.1523537E+01
    1.7150000E+01   -2.1512854E+01
    1.7250000E+01   -2.1502114E+01
    1.7350000E+01   -2.1491315E+01
    1.7450000E+01   -2.1480456E+01
    1.7550000E+01   -2.1469534E+01
    1.7650000E+01   -2.1458550E+01
    1.7750000E+01   -2.1447499E+01
    1.7850000E+01   -2.1436381E+01
    1.7950000E+01   -2.1425194E+01
    1.8050000E+01   -2.1413934E+01
    1.8150000E+01   -2.1402601E+01
    1.8250000E+01   -2.1391191E+01
    1.8350000E+01   -2.1379701E+01
    1.8450000E+01   -2.1368130E+01
    1.8550000E+01   -2.1356472E+01
    1.8650000E+01   -2.1344726E+01
    1.8750000E+01   -2.1332887E+01
    1.8850000E+01   -2.1320950E+01
    1.8950000E+01   -2.1308911E+01
    1.9050000E+01   -2.1296762E+01
    1.9150000E+01   -2.1284496E+01
    1.9250000E+01   -2.1272104E+01
    1.9350000E+01   -2.1259574E+01
    1.9450000E+01   -2.1246890E+01
    1.9550000E+01   -2.1234029E+01
    1.9650000E+01   -2.1220957E+01
    1.9750000E+01   -2.1207620E+01
    1.9850000E+01   -2.1193838E+01
    1.9950000E+01   -2.1170797E+01
