# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.47394741103047E-05   9.60734397763922E-06   3.54827872978171E-05   1.56340614934262E-05   4.23417226742432E-08   1.00000313914747E-16   3.67030746812815E-07   2.60978470185144E-05   6.70700700329333E-04   5.53467380805837E+00   4.02327212359624E-08   3.21539372774868E-09
  2.00000E-02                3.47394741083602E-05   9.60734397597725E-06   3.54827872976007E-05   1.56340614923968E-05   4.23417194094013E-08   1.00000313914747E-16   3.67030746298135E-07   2.60978470083755E-05   6.70700700808880E-04   5.53467380800502E+00   4.02327212146718E-08   3.21539372602792E-09
  3.00000E-02                3.47394741064184E-05   9.60734397431499E-06   3.54827872973842E-05   1.56340614913669E-05   4.23417190655761E-08   1.00000313914747E-16   3.67030745783147E-07   2.60978470008105E-05   6.70700700809041E-04   5.53467380795624E+00   4.02327212094725E-08   3.21539372563052E-09
  4.00000E-02                3.47394741044754E-05   9.60734397265231E-06   3.54827872971676E-05   1.56340614903362E-05   4.23417190425508E-08   1.00000313914747E-16   3.67030745267851E-07   2.60978469935636E-05   6.70700700809048E-04   5.53467380790805E+00   4.02327212062725E-08   3.21539372539755E-09
  5.00000E-02                3.47394741025312E-05   9.60734397098923E-06   3.54827872969508E-05   1.56340614893050E-05   4.23417190594485E-08   1.00000313914747E-16   3.67030744752246E-07   2.60978469863537E-05   6.70700700809049E-04   5.53467380785991E+00   4.02327212033166E-08   3.21539372518468E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190813242E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809049E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812927E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
  5.00000E-02                3.47394741005859E-05   9.60734396932573E-06   3.54827872967340E-05   1.56340614882732E-05   4.23417190812926E-08   1.00000313914747E-16   3.67030744236331E-07   2.60978469791455E-05   6.70700700809092E-04   5.53467380786004E+00   4.02327212003864E-08   3.21539372497394E-09
