# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5747094E+00   -5.5678070E+00   -4.4349615E+00   -4.9747180E+00   -4.4472646E+00   -4.7817100E+00   -7.9334168E+00   -1.5999998E+01   -6.0886695E+00   -7.3545363E+00   -8.4535617E+00   -4.4938275E+00   -3.2238422E+00   -3.4835140E+00   -4.0819461E+00   -8.5243967E+00   -1.0612410E+01   -7.8954862E+00   -4.1340536E+00   -1.6276114E+01   -9.3133811E+00   -8.9875772E+00   -9.1287932E+00   -1.0722160E+01   -1.3867125E+01   -1.5891657E+01   -9.3530510E+00   -1.1755173E+01   -1.4263214E+01   -9.0642633E+00   -9.0600240E+00   -1.2796864E+01   -8.2745876E+00
    1.1500000E+00    5.5811908E+00   -5.5742688E+00   -4.4310157E+00   -4.9679636E+00   -4.4468100E+00   -4.7777678E+00   -7.9661654E+00   -1.5999998E+01   -6.0502721E+00   -7.3479279E+00   -8.4471385E+00   -4.4804496E+00   -3.2245590E+00   -3.4835140E+00   -4.0819461E+00   -8.5443391E+00   -1.0619390E+01   -7.9218485E+00   -4.1282683E+00   -1.6249691E+01   -9.3268628E+00   -8.9940794E+00   -9.1089131E+00   -1.0715447E+01   -1.3853910E+01   -1.5894732E+01   -9.3491465E+00   -1.1731389E+01   -1.4252808E+01   -9.0577612E+00   -9.0476960E+00   -1.2780672E+01   -8.2648978E+00
    1.2500000E+00    5.5876197E+00   -5.5806781E+00   -4.4270974E+00   -4.9613038E+00   -4.4463550E+00   -4.7738514E+00   -7.9983801E+00   -1.5999998E+01   -6.0149113E+00   -7.3413779E+00   -8.4407543E+00   -4.4674463E+00   -3.2252796E+00   -3.4835140E+00   -4.0819460E+00   -8.5638525E+00   -1.0626045E+01   -7.9477293E+00   -4.1225393E+00   -1.6223747E+01   -9.3399680E+00   -9.0005292E+00   -9.0894603E+00   -1.0708828E+01   -1.3840842E+01   -1.5897510E+01   -9.3452697E+00   -1.1708059E+01   -1.4242481E+01   -9.0513117E+00   -9.0354766E+00   -1.2764616E+01   -8.2552917E+00
    1.3500000E+00    5.5939969E+00   -5.5870357E+00   -4.4232062E+00   -4.9547357E+00   -4.4458995E+00   -4.7699604E+00   -8.0300842E+00   -1.5999998E+01   -5.9821359E+00   -7.3348857E+00   -8.4344108E+00   -4.4547967E+00   -3.2260038E+00   -3.4835140E+00   -4.0819460E+00   -8.5829587E+00   -1.0632397E+01   -7.9731513E+00   -4.1168656E+00   -1.6198260E+01   -9.3527177E+00   -9.0069272E+00   -9.0704128E+00   -1.0702302E+01   -1.3827918E+01   -1.5900012E+01   -9.3414199E+00   -1.1685161E+01   -1.4232233E+01   -9.0449138E+00   -9.0233641E+00   -1.2748695E+01   -8.2457681E+00
    1.4500000E+00    5.6003233E+00   -5.5933424E+00   -4.4193417E+00   -4.9482567E+00   -4.4454436E+00   -4.7660944E+00   -8.0612996E+00   -1.5999998E+01   -5.9515885E+00   -7.3284508E+00   -8.4281094E+00   -4.4424817E+00   -3.2267317E+00   -3.4835140E+00   -4.0819459E+00   -8.6016779E+00   -1.0638464E+01   -7.9981354E+00   -4.1112464E+00   -1.6173210E+01   -9.3651312E+00   -9.0132745E+00   -9.0517506E+00   -1.0695865E+01   -1.3815133E+01   -1.5902255E+01   -9.3375968E+00   -1.1662676E+01   -1.4222063E+01   -9.0385667E+00   -9.0113570E+00   -1.2732905E+01   -8.2363256E+00
    1.5500000E+00    5.6065998E+00   -5.5995992E+00   -4.4155035E+00   -4.9418643E+00   -4.4449872E+00   -4.7622531E+00   -8.0920466E+00   -1.5999998E+01   -5.9229808E+00   -7.3220726E+00   -8.4218510E+00   -4.4304835E+00   -3.2274632E+00   -3.4835140E+00   -4.0819459E+00   -8.6200287E+00   -1.0644261E+01   -8.0227012E+00   -4.1056807E+00   -1.6148576E+01   -9.3772262E+00   -9.0195718E+00   -9.0334553E+00   -1.0689514E+01   -1.3802485E+01   -1.5904256E+01   -9.3337999E+00   -1.1640584E+01   -1.4211969E+01   -9.0322696E+00   -8.9994534E+00   -1.2717245E+01   -8.2269630E+00
    1.6500000E+00    5.6128271E+00   -5.6058069E+00   -4.4116910E+00   -4.9355562E+00   -4.4445303E+00   -4.7584361E+00   -8.1223442E+00   -1.5999998E+01   -5.8960772E+00   -7.3157504E+00   -8.4156365E+00   -4.4187858E+00   -3.2281983E+00   -3.4835140E+00   -4.0819458E+00   -8.6380283E+00   -1.0649806E+01   -8.0468666E+00   -4.1001678E+00   -1.6124341E+01   -9.3890192E+00   -9.0258200E+00   -9.0155095E+00   -1.0683247E+01   -1.3789971E+01   -1.5906030E+01   -9.3300290E+00   -1.1618867E+01   -1.4201950E+01   -9.0260215E+00   -8.9876516E+00   -1.2701713E+01   -8.2176790E+00
    1.7500000E+00    5.6190062E+00   -5.6119664E+00   -4.4079041E+00   -4.9293301E+00   -4.4440730E+00   -4.7546431E+00   -8.1522102E+00   -1.5999998E+01   -5.8706827E+00   -7.3094834E+00   -8.4094665E+00   -4.4073735E+00   -3.2289371E+00   -3.4835140E+00   -4.0819458E+00   -8.6556927E+00   -1.0655113E+01   -8.0706486E+00   -4.0947067E+00   -1.6100488E+01   -9.4005252E+00   -9.0320200E+00   -8.9978974E+00   -1.0677063E+01   -1.3777586E+01   -1.5907590E+01   -9.3262835E+00   -1.1597509E+01   -1.4192005E+01   -9.0198217E+00   -8.9759498E+00   -1.2686307E+01   -8.2084722E+00
    1.8500000E+00    5.6251379E+00   -5.6180784E+00   -4.4041423E+00   -4.9231837E+00   -4.4436153E+00   -4.7508736E+00   -8.1816612E+00   -1.5999998E+01   -5.8466338E+00   -7.3032710E+00   -8.4033413E+00   -4.3962325E+00   -3.2296794E+00   -3.4835140E+00   -4.0819457E+00   -8.6730369E+00   -1.0660193E+01   -8.0940630E+00   -4.0892966E+00   -1.6077001E+01   -9.4117585E+00   -9.0381725E+00   -8.9806040E+00   -1.0670958E+01   -1.3765329E+01   -1.5908951E+01   -9.3225631E+00   -1.1576495E+01   -1.4182132E+01   -9.0136694E+00   -8.9643465E+00   -1.2671024E+01   -8.1993416E+00
    1.9500000E+00    5.6312231E+00   -5.6241439E+00   -4.4004051E+00   -4.9171149E+00   -4.4431571E+00   -4.7471274E+00   -8.2107126E+00   -1.5999998E+01   -5.8237922E+00   -7.2971123E+00   -8.3972612E+00   -4.3853500E+00   -3.2304252E+00   -3.4835140E+00   -4.0819457E+00   -8.6900747E+00   -1.0665061E+01   -8.1171244E+00   -4.0839366E+00   -1.6053866E+01   -9.4227319E+00   -9.0442785E+00   -8.9636156E+00   -1.0664931E+01   -1.3753196E+01   -1.5910122E+01   -9.3188674E+00   -1.1555811E+01   -1.4172330E+01   -9.0075635E+00   -8.9528399E+00   -1.2655862E+01   -8.1902858E+00
