 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.4500000E+00   -2.2402967E+01
    7.5500000E+00   -2.2396662E+01
    7.6500000E+00   -2.2390178E+01
    7.7500000E+00   -2.2383528E+01
    7.8500000E+00   -2.2376722E+01
    7.9500000E+00   -2.2369772E+01
    8.0500000E+00   -2.2362688E+01
    8.1500000E+00   -2.2355478E+01
    8.2500000E+00   -2.2348151E+01
    8.3500000E+00   -2.2340716E+01
    8.4500000E+00   -2.2333178E+01
    8.5500000E+00   -2.2325546E+01
    8.6500000E+00   -2.2317825E+01
    8.7500000E+00   -2.2310021E+01
    8.8500000E+00   -2.2302139E+01
    8.9500000E+00   -2.2294185E+01
    9.0500000E+00   -2.2286163E+01
    9.1500000E+00   -2.2278077E+01
    9.2500000E+00   -2.2269932E+01
    9.3500000E+00   -2.2261730E+01
    9.4500000E+00   -2.2253476E+01
    9.5500000E+00   -2.2245172E+01
    9.6500000E+00   -2.2236821E+01
    9.7500000E+00   -2.2228426E+01
    9.8500000E+00   -2.2219990E+01
    9.9500000E+00   -2.2211515E+01
    1.0050000E+01   -2.2203002E+01
    1.0150000E+01   -2.2194455E+01
    1.0250000E+01   -2.2185874E+01
    1.0350000E+01   -2.2177261E+01
    1.0450000E+01   -2.2168618E+01
    1.0550000E+01   -2.2159946E+01
    1.0650000E+01   -2.2151247E+01
    1.0750000E+01   -2.2142521E+01
    1.0850000E+01   -2.2133770E+01
    1.0950000E+01   -2.2124994E+01
    1.1050000E+01   -2.2116195E+01
    1.1150000E+01   -2.2107373E+01
    1.1250000E+01   -2.2098529E+01
    1.1350000E+01   -2.2089663E+01
    1.1450000E+01   -2.2080776E+01
    1.1550000E+01   -2.2071869E+01
    1.1650000E+01   -2.2062941E+01
    1.1750000E+01   -2.2053994E+01
    1.1850000E+01   -2.2045027E+01
    1.1950000E+01   -2.2036040E+01
    1.2050000E+01   -2.2027035E+01
    1.2150000E+01   -2.2018010E+01
    1.2250000E+01   -2.2008967E+01
    1.2350000E+01   -2.1999904E+01
    1.2450000E+01   -2.1990822E+01
    1.2550000E+01   -2.1981722E+01
    1.2650000E+01   -2.1972602E+01
    1.2750000E+01   -2.1963463E+01
    1.2850000E+01   -2.1954305E+01
    1.2950000E+01   -2.1945126E+01
    1.3050000E+01   -2.1935928E+01
    1.3150000E+01   -2.1926710E+01
    1.3250000E+01   -2.1917471E+01
    1.3350000E+01   -2.1908211E+01
    1.3450000E+01   -2.1898931E+01
    1.3550000E+01   -2.1889628E+01
    1.3650000E+01   -2.1880303E+01
    1.3750000E+01   -2.1870956E+01
    1.3850000E+01   -2.1861586E+01
    1.3950000E+01   -2.1852193E+01
    1.4050000E+01   -2.1842775E+01
    1.4150000E+01   -2.1833333E+01
    1.4250000E+01   -2.1823866E+01
    1.4350000E+01   -2.1814373E+01
    1.4450000E+01   -2.1804854E+01
    1.4550000E+01   -2.1795307E+01
    1.4650000E+01   -2.1785733E+01
    1.4750000E+01   -2.1776131E+01
    1.4850000E+01   -2.1766499E+01
    1.4950000E+01   -2.1756838E+01
    1.5050000E+01   -2.1747146E+01
    1.5150000E+01   -2.1737422E+01
    1.5250000E+01   -2.1727667E+01
    1.5350000E+01   -2.1717878E+01
    1.5450000E+01   -2.1708055E+01
    1.5550000E+01   -2.1698198E+01
    1.5650000E+01   -2.1688305E+01
    1.5750000E+01   -2.1678375E+01
    1.5850000E+01   -2.1668407E+01
    1.5950000E+01   -2.1658402E+01
    1.6050000E+01   -2.1648356E+01
    1.6150000E+01   -2.1638270E+01
    1.6250000E+01   -2.1628142E+01
    1.6350000E+01   -2.1617972E+01
    1.6450000E+01   -2.1607757E+01
    1.6550000E+01   -2.1597498E+01
    1.6650000E+01   -2.1587192E+01
    1.6750000E+01   -2.1576839E+01
    1.6850000E+01   -2.1566438E+01
    1.6950000E+01   -2.1555986E+01
    1.7050000E+01   -2.1545483E+01
    1.7150000E+01   -2.1534927E+01
    1.7250000E+01   -2.1524318E+01
    1.7350000E+01   -2.1513653E+01
    1.7450000E+01   -2.1502930E+01
    1.7550000E+01   -2.1492149E+01
    1.7650000E+01   -2.1481308E+01
    1.7750000E+01   -2.1470404E+01
    1.7850000E+01   -2.1459437E+01
    1.7950000E+01   -2.1448404E+01
    1.8050000E+01   -2.1437303E+01
    1.8150000E+01   -2.1426133E+01
    1.8250000E+01   -2.1414890E+01
    1.8350000E+01   -2.1403572E+01
    1.8450000E+01   -2.1392178E+01
    1.8550000E+01   -2.1380703E+01
    1.8650000E+01   -2.1369144E+01
    1.8750000E+01   -2.1357499E+01
    1.8850000E+01   -2.1345763E+01
    1.8950000E+01   -2.1333931E+01
    1.9050000E+01   -2.1321998E+01
    1.9150000E+01   -2.1309958E+01
    1.9250000E+01   -2.1297802E+01
    1.9350000E+01   -2.1285519E+01
    1.9450000E+01   -2.1273096E+01
    1.9550000E+01   -2.1260512E+01
    1.9650000E+01   -2.1247736E+01
    1.9750000E+01   -2.1234685E+01
    1.9850000E+01   -2.1219618E+01
    1.9950000E+01   -2.1172618E+01
