# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.5201021E-01   -4.8023581E+00   -8.9467236E+00   -3.2496674E+01    5.9724384E-03   -8.8139349E-03
    1.5000000E-01   -4.9974435E-01   -5.2352951E+00   -9.3529823E+00   -3.2889541E+01    5.9943088E-03   -8.8016239E-03
    2.5000000E-01   -5.8515542E-01   -5.4850551E+00   -9.5896937E+00   -3.3099210E+01    6.0669888E-03   -8.7387374E-03
    3.5000000E-01   -5.5798811E-01   -5.4076506E+00   -9.5205842E+00   -3.2871262E+01    6.1282139E-03   -8.6830087E-03
    4.5000000E-01   -4.6572538E-01   -5.1407176E+00   -9.2733544E+00   -3.2381222E+01    6.1479451E-03   -8.6647185E-03
    5.5000000E-01   -3.6668860E-01   -4.8529186E+00   -9.0063515E+00   -3.1852511E+01    6.1471923E-03   -8.6660859E-03
    6.5000000E-01   -2.8495756E-01   -4.6148226E+00   -8.7858998E+00   -3.1391538E+01    6.1452377E-03   -8.6692881E-03
    7.5000000E-01   -2.2404588E-01   -4.4372302E+00   -8.6221644E+00   -3.1022064E+01    6.1499218E-03   -8.6666843E-03
    8.5000000E-01   -1.8038158E-01   -4.3099507E+00   -8.5056201E+00   -3.0733204E+01    6.1621666E-03   -8.6571772E-03
    9.5000000E-01   -1.4897208E-01   -4.2184262E+00   -8.4226351E+00   -3.0504421E+01    6.1806045E-03   -8.6418832E-03
    1.0500000E+00   -1.2543420E-01   -4.1497941E+00   -8.3611447E+00   -3.0316210E+01    6.2036146E-03   -8.6221842E-03
    1.1500000E+00   -1.0657711E-01   -4.0946690E+00   -8.3123253E+00   -3.0153798E+01    6.2298018E-03   -8.5992824E-03
    1.2500000E+00   -9.0363267E-02   -4.0470585E+00   -8.2705285E+00   -3.0007459E+01    6.2580952E-03   -8.5741177E-03
    1.3500000E+00   -7.5626478E-02   -4.0035416E+00   -8.2325210E+00   -2.9871404E+01    6.2877542E-03   -8.5473587E-03
    1.4500000E+00   -6.1758537E-02   -3.9623448E+00   -8.1966233E+00   -2.9742403E+01    6.3183192E-03   -8.5194377E-03
    1.5500000E+00   -4.8464256E-02   -3.9226176E+00   -8.1620294E+00   -2.9618693E+01    6.3495324E-03   -8.4906138E-03
    1.6500000E+00   -3.5605581E-02   -3.8839713E+00   -8.1283722E+00   -2.9499275E+01    6.3812601E-03   -8.4610360E-03
    1.7500000E+00   -2.3116382E-02   -3.8462273E+00   -8.0954847E+00   -2.9383533E+01    6.4134360E-03   -8.4307914E-03
    1.8500000E+00   -1.0961189E-02   -3.8092958E+00   -8.0632846E+00   -2.9271041E+01    6.4460276E-03   -8.3999346E-03
    1.9500000E+00    8.8289834E-04   -3.7731222E+00   -8.0317235E+00   -2.9161476E+01    6.4790177E-03   -8.3685032E-03
    2.0500000E+00    1.2433531E-02   -3.7376665E+00   -8.0007664E+00   -2.9054578E+01    6.5123964E-03   -8.3365258E-03
    2.1500000E+00    2.3705827E-02   -3.7028947E+00   -7.9703843E+00   -2.8950128E+01    6.5461572E-03   -8.3040257E-03
    2.2500000E+00    3.4713433E-02   -3.6687766E+00   -7.9405511E+00   -2.8847941E+01    6.5802958E-03   -8.2710220E-03
    2.3500000E+00    4.5468921E-02   -3.6352839E+00   -7.9112431E+00   -2.8747855E+01    6.6148091E-03   -8.2375310E-03
    2.4500000E+00    5.5983962E-02   -3.6023907E+00   -7.8824380E+00   -2.8649730E+01    6.6496952E-03   -8.2035662E-03
    2.5500000E+00    6.6269429E-02   -3.5700724E+00   -7.8541150E+00   -2.8553440E+01    6.6849529E-03   -8.1691392E-03
    2.6500000E+00    7.6335474E-02   -3.5383062E+00   -7.8262548E+00   -2.8458876E+01    6.7205821E-03   -8.1342594E-03
    2.7500000E+00    8.6191592E-02   -3.5070704E+00   -7.7988390E+00   -2.8365938E+01    6.7565831E-03   -8.0989346E-03
    2.8500000E+00    9.5846676E-02   -3.4763449E+00   -7.7718505E+00   -2.8274537E+01    6.7929568E-03   -8.0631711E-03
    2.9500000E+00    1.0530907E-01   -3.4461106E+00   -7.7452732E+00   -2.8184594E+01    6.8297049E-03   -8.0269739E-03
    3.0500000E+00    1.1458659E-01   -3.4163495E+00   -7.7190920E+00   -2.8096036E+01    6.8668293E-03   -7.9903467E-03
    3.1500000E+00    1.2368663E-01   -3.3870446E+00   -7.6932924E+00   -2.8008796E+01    6.9043325E-03   -7.9532923E-03
    3.2500000E+00    1.3261610E-01   -3.3581799E+00   -7.6678610E+00   -2.7922813E+01    6.9422175E-03   -7.9158123E-03
    3.3500000E+00    1.4138155E-01   -3.3297402E+00   -7.6427850E+00   -2.7838032E+01    6.9804874E-03   -7.8779078E-03
    3.4500000E+00    1.4998915E-01   -3.3017110E+00   -7.6180521E+00   -2.7754400E+01    7.0191459E-03   -7.8395788E-03
