# Time          2.2500E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.6765296E-14   -4.0115690E-11   -1.6226743E-10   -3.2554258E-11   -3.8381270E-11   -3.1729066E-12
    1.5000000E-01   -2.7191809E-14   -4.0132325E-11   -1.6260344E-10   -3.2635724E-11    1.2899112E-10    1.0648933E-11
    2.5000000E-01   -2.1792456E-14   -4.0148991E-11   -1.6294017E-10   -3.2717377E-11    1.1988085E-10    9.8863767E-12
    3.5000000E-01   -1.9026903E-14   -4.0165890E-11   -1.6327755E-10   -3.2799209E-11    1.1815889E-10    9.7342333E-12
    4.5000000E-01   -1.7270239E-14   -4.0182926E-11   -1.6361557E-10   -3.2881210E-11    1.1793404E-10    9.7060233E-12
    5.5000000E-01   -1.5798723E-14   -4.0200011E-11   -1.6395419E-10   -3.2963372E-11    1.1799915E-10    9.7024938E-12
    6.5000000E-01   -1.4390410E-14   -4.0217109E-11   -1.6429338E-10   -3.3045690E-11    1.1813105E-10    9.7053513E-12
    7.5000000E-01   -1.2992007E-14   -4.0234209E-11   -1.6463311E-10   -3.3128156E-11    1.1828285E-10    9.7106894E-12
    8.5000000E-01   -1.1592877E-14   -4.0251307E-11   -1.6497336E-10   -3.3210765E-11    1.1844440E-10    9.7175879E-12
    9.5000000E-01   -1.0191210E-14   -4.0268401E-11   -1.6531411E-10   -3.3293512E-11    1.1861312E-10    9.7257460E-12
    1.0500000E+00   -8.7867529E-15   -4.0285488E-11   -1.6565533E-10   -3.3376392E-11    1.1878784E-10    9.7349913E-12
    1.1500000E+00   -7.3794905E-15   -4.0302567E-11   -1.6599702E-10   -3.3459402E-11    1.1896776E-10    9.7451891E-12
    1.2500000E+00   -5.9694391E-15   -4.0319635E-11   -1.6633916E-10   -3.3542537E-11    1.1915223E-10    9.7562253E-12
    1.3500000E+00   -4.5566163E-15   -4.0336691E-11   -1.6668173E-10   -3.3625796E-11    1.1934070E-10    9.7680019E-12
    1.4500000E+00   -3.1410378E-15   -4.0353732E-11   -1.6702473E-10   -3.3709175E-11    1.1953268E-10    9.7804340E-12
    1.5500000E+00   -1.7227172E-15   -4.0370757E-11   -1.6736813E-10   -3.3792671E-11    1.1972778E-10    9.7934481E-12
    1.6500000E+00   -3.0166512E-16   -4.0387764E-11   -1.6771195E-10   -3.3876283E-11    1.1992564E-10    9.8069801E-12
    1.7500000E+00    0.0000000E+00   -4.0404749E-11   -1.6805616E-10   -3.3960009E-11    1.2012597E-10    9.8209742E-12
    1.8500000E+00    0.0000000E+00   -4.0421713E-11   -1.6840076E-10   -3.4043847E-11    1.2032852E-10    9.8353816E-12
    1.9500000E+00    0.0000000E+00   -4.0438652E-11   -1.6874574E-10   -3.4127797E-11    1.2053305E-10    9.8501595E-12
    2.0500000E+00    0.0000000E+00   -4.0455565E-11   -1.6909111E-10   -3.4211856E-11    1.2073937E-10    9.8652703E-12
