# Time          2.2500E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -5.1857817E-01   -5.2906422E+00   -9.4001782E+00   -3.3393644E+01   -2.5621817E-03   -1.7345831E-02
    1.5000000E-01   -3.1472023E-01   -4.6951249E+00   -8.8493611E+00   -3.2071684E+01    6.5806269E-03   -8.2110099E-03
    2.5000000E-01   -2.3147440E-01   -4.4539728E+00   -8.6280459E+00   -3.1446151E+01    6.1057553E-03   -8.6920775E-03
    3.5000000E-01   -1.9430978E-01   -4.3470579E+00   -8.5315913E+00   -3.1100476E+01    6.0303034E-03   -8.7736315E-03
    4.5000000E-01   -1.7225452E-01   -4.2840585E+00   -8.4760329E+00   -3.0862119E+01    6.0362374E-03   -8.7735454E-03
    5.5000000E-01   -1.5460419E-01   -4.2336100E+00   -8.4321138E+00   -3.0667068E+01    6.0581481E-03   -8.7570030E-03
    6.5000000E-01   -1.3835832E-01   -4.1869219E+00   -8.3916100E+00   -3.0493621E+01    6.0839172E-03   -8.7360575E-03
    7.5000000E-01   -1.2280654E-01   -4.1419344E+00   -8.3525929E+00   -3.0333915E+01    6.1109958E-03   -8.7132842E-03
    8.5000000E-01   -1.0778481E-01   -4.0981939E+00   -8.3146406E+00   -3.0184344E+01    6.1388362E-03   -8.6892826E-03
    9.5000000E-01   -9.3239448E-02   -4.0555689E+00   -8.2776345E+00   -3.0042795E+01    6.1673015E-03   -8.6642424E-03
    1.0500000E+00   -7.9137921E-02   -4.0139874E+00   -8.2415116E+00   -2.9907842E+01    6.1963345E-03   -8.6382687E-03
    1.1500000E+00   -6.5453053E-02   -3.9733910E+00   -8.2062216E+00   -2.9778455E+01    6.2258962E-03   -8.6114423E-03
    1.2500000E+00   -5.2160370E-02   -3.9337269E+00   -8.1717190E+00   -2.9653857E+01    6.2559553E-03   -8.5838314E-03
    1.3500000E+00   -3.9237512E-02   -3.8949467E+00   -8.1379624E+00   -2.9533445E+01    6.2864863E-03   -8.5554937E-03
    1.4500000E+00   -2.6663974E-02   -3.8570062E+00   -8.1049136E+00   -2.9416742E+01    6.3174677E-03   -8.5264792E-03
