# Time          7.0000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.9294484E-14   -4.0115263E-11   -1.6226743E-10   -3.2554258E-11    1.1808469E-10    9.7573026E-12
    1.5000000E-01   -3.6056988E-14   -4.0132901E-11   -1.6260344E-10   -3.2635724E-11    1.1815823E-10    9.7474732E-12
    2.5000000E-01   -3.9036712E-14   -4.0150271E-11   -1.6294017E-10   -3.2717377E-11    1.1916795E-10    9.8143631E-12
    3.5000000E-01   -3.8151684E-14   -4.0167539E-11   -1.6327755E-10   -3.2799209E-11    1.1995841E-10    9.8702054E-12
    4.5000000E-01   -3.4697084E-14   -4.0184725E-11   -1.6361557E-10   -3.2881210E-11    1.1998071E-10    9.8696143E-12
    5.5000000E-01   -3.0073891E-14   -4.0201795E-11   -1.6395419E-10   -3.2963372E-11    1.1962543E-10    9.8393574E-12
    6.5000000E-01   -2.5379096E-14   -4.0218748E-11   -1.6429338E-10   -3.3045690E-11    1.1924723E-10    9.8061631E-12
    7.5000000E-01   -2.1258437E-14   -4.0235641E-11   -1.6463311E-10   -3.3128156E-11    1.1898875E-10    9.7814359E-12
    8.5000000E-01   -1.7927950E-14   -4.0252546E-11   -1.6497336E-10   -3.3210765E-11    1.1886562E-10    9.7667527E-12
    9.5000000E-01   -1.5316446E-14   -4.0269509E-11   -1.6531411E-10   -3.3293512E-11    1.1885193E-10    9.7603927E-12
    1.0500000E+00   -1.3231813E-14   -4.0286536E-11   -1.6565533E-10   -3.3376392E-11    1.1891749E-10    9.7602626E-12
    1.1500000E+00   -1.1478275E-14   -4.0303611E-11   -1.6599702E-10   -3.3459402E-11    1.1903648E-10    9.7645558E-12
    1.2500000E+00   -9.9084442E-15   -4.0320714E-11   -1.6633916E-10   -3.3542537E-11    1.1918920E-10    9.7718676E-12
    1.3500000E+00   -8.4298777E-15   -4.0337828E-11   -1.6668173E-10   -3.3625796E-11    1.1936207E-10    9.7812011E-12
    1.4500000E+00   -6.9919073E-15   -4.0354941E-11   -1.6702473E-10   -3.3709175E-11    1.1954666E-10    9.7919105E-12
    1.5500000E+00   -5.5696359E-15   -4.0372045E-11   -1.6736813E-10   -3.3792671E-11    1.1973823E-10    9.8036055E-12
    1.6500000E+00   -4.1519199E-15   -4.0389137E-11   -1.6771195E-10   -3.3876283E-11    1.1993428E-10    9.8160572E-12
    1.7500000E+00   -2.7341667E-15   -4.0406214E-11   -1.6805616E-10   -3.3960009E-11    1.2013354E-10    9.8291277E-12
    1.8500000E+00   -1.3146213E-15   -4.0423272E-11   -1.6840076E-10   -3.4043847E-11    1.2033535E-10    9.8427267E-12
