# Time series at grid cell: 132   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                8.25480294387825E-05   3.23347092417606E-05   4.08130310546722E-05   3.76268380303455E-05   4.83541502213701E-10   1.00000313914715E-16   1.13634190152749E-05   1.67429461165152E-04   6.70700697730815E-04   6.14868114398512E+00   1.13594234372184E-07   9.00529384162756E-09
  2.00000E-02                8.25480294387497E-05   3.23347092416123E-05   4.08130310546719E-05   3.76268380303441E-05   4.83541463470916E-10   1.00000313914715E-16   1.13634190152741E-05   1.67429461165040E-04   6.70700700808750E-04   6.14868114398480E+00   1.13594234372989E-07   9.00529384169308E-09
  3.00000E-02                8.25480294387470E-05   3.23347092414648E-05   4.08130310546717E-05   3.76268380303426E-05   4.83541463401465E-10   1.00000313914715E-16   1.13634190152734E-05   1.67429461164740E-04   6.70700700808877E-04   6.14868114398434E+00   1.13594234373950E-07   9.00529384177137E-09
  4.00000E-02                8.25480294387441E-05   3.23347092413172E-05   4.08130310546714E-05   3.76268380303411E-05   4.83541463402746E-10   1.00000313914715E-16   1.13634190152727E-05   1.67429461164439E-04   6.70700700808878E-04   6.14868114398389E+00   1.13594234374913E-07   9.00529384184972E-09
  5.00000E-02                8.25480294387413E-05   3.23347092411696E-05   4.08130310546711E-05   3.76268380303396E-05   4.83541463404240E-10   1.00000313914715E-16   1.13634190152719E-05   1.67429461164139E-04   6.70700700808878E-04   6.14868114398343E+00   1.13594234375875E-07   9.00529384192807E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405730E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808877E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
  5.00000E-02                8.25480294387385E-05   3.23347092410220E-05   4.08130310546708E-05   3.76268380303382E-05   4.83541463405723E-10   1.00000313914715E-16   1.13634190152712E-05   1.67429461163838E-04   6.70700700808879E-04   6.14868114398343E+00   1.13594234376838E-07   9.00529384200646E-09
