# Time          5.0000E-02
# Units: Mol/kgw
    Distance           H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-          
    2.2500000E+00   -8.3212648E-05    4.0807498E-05    1.2608061E-05    3.6159320E-05    1.8364326E-05    1.3890027E-08    1.0000031E-16    1.7321630E-06    4.6111997E-08    3.6567095E-09    4.4244114E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.3500000E+00   -8.4266008E-05    4.1151218E-05    1.2776920E-05    3.6197642E-05    1.8519591E-05    1.3180144E-08    1.0000031E-16    1.8097956E-06    4.6549575E-08    3.6909594E-09    4.5270698E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.4500000E+00   -8.5321737E-05    4.1495638E-05    1.2946008E-05    3.6236042E-05    1.8675237E-05    1.2516462E-08    1.0000031E-16    1.8876185E-06    4.6990475E-08    3.7255119E-09    4.6299191E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.5500000E+00   -8.6379827E-05    4.1840759E-05    1.3115324E-05    3.6274520E-05    1.8831264E-05    1.1895326E-08    1.0000031E-16    1.9656319E-06    4.7434679E-08    3.7603623E-09    4.7329592E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.6500000E+00   -8.7440270E-05    4.2186583E-05    1.3284868E-05    3.6313076E-05    1.8987672E-05    1.1313426E-08    1.0000031E-16    2.0438361E-06    4.7882175E-08    3.7955060E-09    4.8361897E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.7500000E+00   -8.8503059E-05    4.2533110E-05    1.3454640E-05    3.6351711E-05    1.9144463E-05    1.0767751E-08    1.0000031E-16    2.1222313E-06    4.8332950E-08    3.8309392E-09    4.9396107E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.8500000E+00   -8.9568189E-05    4.2880340E-05    1.3624642E-05    3.6390424E-05    1.9301636E-05    1.0255567E-08    1.0000031E-16    2.2008178E-06    4.8786993E-08    3.8666583E-09    5.0432220E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    2.9500000E+00   -9.0635655E-05    4.3228275E-05    1.3794871E-05    3.6429216E-05    1.9459192E-05    9.7743791E-09    1.0000031E-16    2.2795958E-06    4.9244296E-08    3.9026602E-09    5.1470235E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.0500000E+00   -9.1705452E-05    4.3576915E-05    1.3965330E-05    3.6468086E-05    1.9617131E-05    9.3219140E-09    1.0000031E-16    2.3585655E-06    4.9704850E-08    3.9389422E-09    5.2510152E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.1500000E+00   -9.2777576E-05    4.3926260E-05    1.4136018E-05    3.6507035E-05    1.9775454E-05    8.8960934E-09    1.0000031E-16    2.4377272E-06    5.0168650E-08    3.9755017E-09    5.3551971E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.2500000E+00   -9.3852024E-05    4.4276312E-05    1.4306934E-05    3.6546063E-05    1.9934162E-05    8.4950164E-09    1.0000031E-16    2.5170811E-06    5.0635689E-08    4.0123365E-09    5.4595691E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.3500000E+00   -9.4928794E-05    4.4627072E-05    1.4478080E-05    3.6585170E-05    2.0093255E-05    8.1169412E-09    1.0000031E-16    2.5966274E-06    5.1105964E-08    4.0494447E-09    5.5641311E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.4500000E+00   -9.6007883E-05    4.4978539E-05    1.4649455E-05    3.6624355E-05    2.0252733E-05    7.7602707E-09    1.0000031E-16    2.6763664E-06    5.1579469E-08    4.0868244E-09    5.6688833E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.5500000E+00   -9.7089288E-05    4.5330715E-05    1.4821059E-05    3.6663620E-05    2.0412597E-05    7.4235377E-09    1.0000031E-16    2.7562983E-06    5.2056203E-08    4.1244742E-09    5.7738256E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.6500000E+00   -9.8173008E-05    4.5683601E-05    1.4992893E-05    3.6702964E-05    2.0572847E-05    7.1053934E-09    1.0000031E-16    2.8364234E-06    5.2536163E-08    4.1623927E-09    5.8789580E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.7500000E+00   -9.9259042E-05    4.6037197E-05    1.5164956E-05    3.6742386E-05    2.0733484E-05    6.8045962E-09    1.0000031E-16    2.9167418E-06    5.3019348E-08    4.2005787E-09    5.9842807E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.8500000E+00   -1.0034739E-04    4.6391503E-05    1.5337249E-05    3.6781889E-05    2.0894508E-05    6.5200019E-09    1.0000031E-16    2.9972538E-06    5.3505756E-08    4.2390311E-09    6.0897935E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    3.9500000E+00   -1.0143805E-04    4.6746521E-05    1.5509772E-05    3.6821470E-05    2.1055919E-05    6.2505549E-09    1.0000031E-16    3.0779596E-06    5.3995388E-08    4.2777489E-09    6.1954966E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.0500000E+00   -1.0253102E-04    4.7102252E-05    1.5682524E-05    3.6861131E-05    2.1217719E-05    5.9952802E-09    1.0000031E-16    3.1588596E-06    5.4488243E-08    4.3167315E-09    6.3013901E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.1500000E+00   -1.0362630E-04    4.7458695E-05    1.5855506E-05    3.6900871E-05    2.1379908E-05    5.7532767E-09    1.0000031E-16    3.2399538E-06    5.4984322E-08    4.3559781E-09    6.4074739E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.2500000E+00   -1.0472389E-04    4.7815852E-05    1.6028717E-05    3.6940691E-05    2.1542485E-05    5.5237103E-09    1.0000031E-16    3.3212426E-06    5.5483626E-08    4.3954882E-09    6.5137482E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.3500000E+00   -1.0582379E-04    4.8173724E-05    1.6202159E-05    3.6980591E-05    2.1705452E-05    5.3058085E-09    1.0000031E-16    3.4027261E-06    5.5986156E-08    4.4352612E-09    6.6202131E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
    4.4500000E+00   -1.0692600E-04    4.8532311E-05    1.6375830E-05    3.7020570E-05    2.1868809E-05    5.0988552E-09    1.0000031E-16    3.4844047E-06    5.6491915E-08    4.4752967E-09    6.7268686E-05    6.7070070E-04    3.2846265E-04    8.2805968E-05
