# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.5200043E-01   -4.7996773E+00   -8.9437871E+00   -3.2494120E+01    5.9341074E-03   -1.0002765E-02
    1.5000000E-01   -4.9972785E-01   -5.2324686E+00   -9.3499001E+00   -3.2886999E+01    5.9608169E-03   -9.9869863E-03
    2.5000000E-01   -5.8513433E-01   -5.4821288E+00   -9.5865171E+00   -3.3096760E+01    6.0336110E-03   -9.9254767E-03
    3.5000000E-01   -5.5797174E-01   -5.4047347E+00   -9.5174249E+00   -3.2868966E+01    6.0948267E-03   -9.8706202E-03
    4.5000000E-01   -4.6571679E-01   -5.1378770E+00   -9.2702766E+00   -3.2379066E+01    6.1144096E-03   -9.8526750E-03
    5.5000000E-01   -3.6668564E-01   -4.8501557E+00   -9.0033576E+00   -3.1850474E+01    6.1134497E-03   -9.8543089E-03
    6.5000000E-01   -2.8495809E-01   -4.6121181E+00   -8.7829709E+00   -3.1389610E+01    6.1113252E-03   -9.8578462E-03
    7.5000000E-01   -2.2404875E-01   -4.4345638E+00   -8.6192801E+00   -3.1020244E+01    6.1159105E-03   -9.8556453E-03
    8.5000000E-01   -1.8038622E-01   -4.3073064E+00   -8.5027643E+00   -3.0731496E+01    6.1281146E-03   -9.8465966E-03
    9.5000000E-01   -1.4897823E-01   -4.2157927E+00   -8.4197967E+00   -3.0502830E+01    6.1465477E-03   -9.8318014E-03
    1.0500000E+00   -1.2544172E-01   -4.1471642E+00   -8.3583165E+00   -3.0314739E+01    6.1695723E-03   -9.8126201E-03
    1.1500000E+00   -1.0658592E-01   -4.0920386E+00   -8.3095033E+00   -3.0152450E+01    6.1957832E-03   -9.7902323E-03
    1.2500000E+00   -9.0373283E-02   -4.0444253E+00   -8.2677103E+00   -3.0006234E+01    6.2241036E-03   -9.7655591E-03
    1.3500000E+00   -7.5637630E-02   -4.0009047E+00   -8.2297056E+00   -2.9870301E+01    6.2537896E-03   -9.7392566E-03
    1.4500000E+00   -6.1770756E-02   -3.9597036E+00   -8.1938101E+00   -2.9741420E+01    6.2843803E-03   -9.7117510E-03
    1.5500000E+00   -4.8477476E-02   -3.9199721E+00   -8.1592182E+00   -2.9617828E+01    6.3156169E-03   -9.6832997E-03
    1.6500000E+00   -3.5619738E-02   -3.8813215E+00   -8.1255629E+00   -2.9498526E+01    6.3473657E-03   -9.6540532E-03
    1.7500000E+00   -2.3131421E-02   -3.8435733E+00   -8.0926773E+00   -2.9382896E+01    6.3795606E-03   -9.6241011E-03
    1.8500000E+00   -1.0977058E-02   -3.8066377E+00   -8.0604791E+00   -2.9270515E+01    6.4121690E-03   -9.5935012E-03
    1.9500000E+00    8.6624841E-04   -3.7704601E+00   -8.0289198E+00   -2.9161057E+01    6.4451740E-03   -9.5622944E-03
    2.0500000E+00    1.2416144E-02   -3.7350006E+00   -7.9979646E+00   -2.9054264E+01    6.4785658E-03   -9.5305125E-03
    2.1500000E+00    2.3687743E-02   -3.7002252E+00   -7.9675844E+00   -2.8949918E+01    6.5123382E-03   -9.4981815E-03
    2.2500000E+00    3.4694689E-02   -3.6661035E+00   -7.9377532E+00   -2.8847831E+01    6.5464870E-03   -9.4653235E-03
    2.3500000E+00    4.5449552E-02   -3.6326075E+00   -7.9084472E+00   -2.8747844E+01    6.5810093E-03   -9.4319571E-03
    2.4500000E+00    5.5963998E-02   -3.5997110E+00   -7.8796441E+00   -2.8649814E+01    6.6159032E-03   -9.3980982E-03
    2.5500000E+00    6.6248901E-02   -3.5673897E+00   -7.8513232E+00   -2.8553619E+01    6.6511679E-03   -9.3637603E-03
    2.6500000E+00    7.6314409E-02   -3.5356205E+00   -7.8234650E+00   -2.8459146E+01    6.6868031E-03   -9.3289547E-03
    2.7500000E+00    8.6170015E-02   -3.5043819E+00   -7.7960514E+00   -2.8366298E+01    6.7228094E-03   -9.2936909E-03
    2.8500000E+00    9.5824610E-02   -3.4736538E+00   -7.7690651E+00   -2.8274986E+01    6.7591878E-03   -9.2579766E-03
    2.9500000E+00    1.0528653E-01   -3.4434169E+00   -7.7424901E+00   -2.8185129E+01    6.7959399E-03   -9.2218184E-03
