# Time          1.7500E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -2.5254588E-14   -4.0115765E-11   -1.6226741E-10   -3.2554253E-11    7.8361074E-11    6.4659559E-12
    1.5000000E-01   -2.0863291E-14   -4.0132459E-11   -1.6260342E-10   -3.2635719E-11    1.1790664E-10    9.7158672E-12
    2.5000000E-01   -1.9091697E-14   -4.0149466E-11   -1.6294015E-10   -3.2717373E-11    1.1749773E-10    9.6698659E-12
    3.5000000E-01   -1.7668034E-14   -4.0166532E-11   -1.6327754E-10   -3.2799205E-11    1.1758413E-10    9.6657929E-12
    4.5000000E-01   -1.6276282E-14   -4.0183610E-11   -1.6361556E-10   -3.2881206E-11    1.1772466E-10    9.6673410E-12
    5.5000000E-01   -1.4884363E-14   -4.0200691E-11   -1.6395418E-10   -3.2963370E-11    1.1787810E-10    9.6710135E-12
    6.5000000E-01   -1.3489688E-14   -4.0217774E-11   -1.6429337E-10   -3.3045688E-11    1.1803986E-10    9.6763160E-12
    7.5000000E-01   -1.2092114E-14   -4.0234856E-11   -1.6463310E-10   -3.3128154E-11    1.1820858E-10    9.6830301E-12
    8.5000000E-01   -1.0691666E-14   -4.0251935E-11   -1.6497335E-10   -3.3210763E-11    1.1838330E-10    9.6909829E-12
    9.5000000E-01   -9.2883727E-15   -4.0269009E-11   -1.6531410E-10   -3.3293510E-11    1.1856323E-10    9.7000262E-12
    1.0500000E+00   -7.8822594E-15   -4.0286075E-11   -1.6565533E-10   -3.3376391E-11    1.1874769E-10    9.7100321E-12
    1.1500000E+00   -6.4733486E-15   -4.0303131E-11   -1.6599702E-10   -3.3459401E-11    1.1893613E-10    9.7208897E-12
    1.2500000E+00   -5.0616595E-15   -4.0320176E-11   -1.6633916E-10   -3.3542536E-11    1.1912807E-10    9.7325026E-12
