# Time          5.0000E-02
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5746911E+00   -5.5677888E+00   -4.4349614E+00   -4.9747168E+00   -4.4472646E+00   -4.7817099E+00   -7.9306678E+00   -1.5999998E+01   -6.0886683E+00   -7.3858416E+00   -8.4851630E+00   -4.4938391E+00   -3.2238402E+00   -3.4835140E+00   -4.0819461E+00   -8.5216839E+00   -1.0609734E+01   -7.8927552E+00   -4.1340699E+00   -1.6276162E+01   -9.3106865E+00   -8.9875589E+00   -9.1288231E+00   -1.0722158E+01   -1.3867142E+01   -1.5888980E+01   -9.3530508E+00   -1.1755203E+01   -1.4263232E+01   -9.0642816E+00   -9.0600587E+00   -1.2796898E+01   -8.2746037E+00
    1.1500000E+00    5.5811707E+00   -5.5742488E+00   -4.4310156E+00   -4.9679624E+00   -4.4468100E+00   -4.7777677E+00   -7.9634012E+00   -1.5999998E+01   -6.0502710E+00   -7.3816875E+00   -8.4812091E+00   -4.4804622E+00   -3.2245568E+00   -3.4835140E+00   -4.0819461E+00   -8.5416147E+00   -1.0616706E+01   -7.9191041E+00   -4.1282863E+00   -1.6249744E+01   -9.3241584E+00   -8.9940593E+00   -9.1089459E+00   -1.0715445E+01   -1.3853929E+01   -1.5892047E+01   -9.3491463E+00   -1.1731421E+01   -1.4252828E+01   -9.0577814E+00   -9.0477341E+00   -1.2780710E+01   -8.2649155E+00
    1.2500000E+00    5.5875978E+00   -5.5806562E+00   -4.4270973E+00   -4.9613025E+00   -4.4463550E+00   -4.7738513E+00   -7.9956011E+00   -1.5999998E+01   -6.0149102E+00   -7.3775334E+00   -8.4772340E+00   -4.4674599E+00   -3.2252771E+00   -3.4835140E+00   -4.0819460E+00   -8.5611169E+00   -1.0623354E+01   -7.9449720E+00   -4.1225588E+00   -1.6223805E+01   -9.3372543E+00   -9.0005072E+00   -9.0894959E+00   -1.0708827E+01   -1.3840863E+01   -1.5894818E+01   -9.3452694E+00   -1.1708094E+01   -1.4242503E+01   -9.0513336E+00   -9.0355181E+00   -1.2764658E+01   -8.2553110E+00
    1.3500000E+00    5.5939732E+00   -5.5870120E+00   -4.4232061E+00   -4.9547343E+00   -4.4458995E+00   -4.7699603E+00   -8.0272909E+00   -1.5999998E+01   -5.9821349E+00   -7.3733803E+00   -8.4732410E+00   -4.4548113E+00   -3.2260011E+00   -3.4835140E+00   -4.0819460E+00   -8.5802124E+00   -1.0629698E+01   -7.9703815E+00   -4.1168866E+00   -1.6198323E+01   -9.3499950E+00   -9.0069035E+00   -9.0704511E+00   -1.0702300E+01   -1.3827940E+01   -1.5897313E+01   -9.3414196E+00   -1.1685199E+01   -1.4232257E+01   -9.0449375E+00   -9.0234090E+00   -1.2748739E+01   -8.2457889E+00
    1.4500000E+00    5.6002979E+00   -5.5933171E+00   -4.4193416E+00   -4.9482552E+00   -4.4454436E+00   -4.7660943E+00   -8.0584925E+00   -1.5999998E+01   -5.9515875E+00   -7.3692294E+00   -8.4692334E+00   -4.4424971E+00   -3.2267288E+00   -3.4835140E+00   -4.0819459E+00   -8.5989212E+00   -1.0635758E+01   -7.9953535E+00   -4.1112689E+00   -1.6173277E+01   -9.3623998E+00   -9.0132490E+00   -9.0517915E+00   -1.0695863E+01   -1.3815157E+01   -1.5899549E+01   -9.3375965E+00   -1.1662717E+01   -1.4222088E+01   -9.0385922E+00   -9.0114051E+00   -1.2732953E+01   -8.2363479E+00
    1.5500000E+00    5.6065727E+00   -5.5995722E+00   -4.4155033E+00   -4.9418628E+00   -4.4449872E+00   -4.7622530E+00   -8.0892262E+00   -1.5999998E+01   -5.9229798E+00   -7.3650815E+00   -8.4652136E+00   -4.4304997E+00   -3.2274600E+00   -3.4835140E+00   -4.0819459E+00   -8.6172620E+00   -1.0641549E+01   -8.0199075E+00   -4.1057047E+00   -1.6148647E+01   -9.3744865E+00   -9.0195446E+00   -9.0334987E+00   -1.0689512E+01   -1.3802511E+01   -1.5901543E+01   -9.3337997E+00   -1.1640627E+01   -1.4211996E+01   -9.0322967E+00   -8.9995047E+00   -1.2717296E+01   -8.2269868E+00
    1.6500000E+00    5.6127984E+00   -5.6057783E+00   -4.4116909E+00   -4.9355547E+00   -4.4445303E+00   -4.7584360E+00   -8.1195109E+00   -1.5999998E+01   -5.8960763E+00   -7.3609373E+00   -8.4611843E+00   -4.4188028E+00   -3.2281949E+00   -3.4835140E+00   -4.0819458E+00   -8.6352519E+00   -1.0647087E+01   -8.0440617E+00   -4.1001932E+00   -1.6124416E+01   -9.3862715E+00   -9.0257912E+00   -9.0155553E+00   -1.0683246E+01   -1.3789998E+01   -1.5903311E+01   -9.3300287E+00   -1.1618912E+01   -1.4201979E+01   -9.0260503E+00   -8.9877059E+00   -1.2701767E+01   -8.2177041E+00
    1.7500000E+00    5.6189759E+00   -5.6119361E+00   -4.4079040E+00   -4.9293284E+00   -4.4440730E+00   -4.7546429E+00   -8.1493644E+00   -1.5999998E+01   -5.8706819E+00   -7.3567976E+00   -8.4571474E+00   -4.4073912E+00   -3.2289334E+00   -3.4835140E+00   -4.0819458E+00   -8.6529071E+00   -1.0652388E+01   -8.0678328E+00   -4.0947335E+00   -1.6100567E+01   -9.3977699E+00   -9.0319895E+00   -8.9979455E+00   -1.0677061E+01   -1.3777615E+01   -1.5904865E+01   -9.3262832E+00   -1.1597557E+01   -1.4192035E+01   -9.0198522E+00   -8.9760072E+00   -1.2686364E+01   -8.2084988E+00
    1.8500000E+00    5.6251060E+00   -5.6180466E+00   -4.4041421E+00   -4.9231820E+00   -4.4436153E+00   -4.7508735E+00   -8.1788033E+00   -1.5999998E+01   -5.8466330E+00   -7.3526630E+00   -8.4531048E+00   -4.3962509E+00   -3.2296755E+00   -3.4835140E+00   -4.0819457E+00   -8.6702423E+00   -1.0657463E+01   -8.0912366E+00   -4.0893247E+00   -1.6077084E+01   -9.4089957E+00   -9.0381405E+00   -8.9806544E+00   -1.0670956E+01   -1.3765359E+01   -1.5906220E+01   -9.3225628E+00   -1.1576545E+01   -1.4182164E+01   -9.0137014E+00   -8.9644068E+00   -1.2671084E+01   -8.1993695E+00
    1.9500000E+00    5.6311896E+00   -5.6241105E+00   -4.4004050E+00   -4.9171131E+00   -4.4431570E+00   -4.7471273E+00   -8.2078430E+00   -1.5999998E+01   -5.8237915E+00   -7.3485341E+00   -8.4490584E+00   -4.3853690E+00   -3.2304211E+00   -3.4835140E+00   -4.0819457E+00   -8.6872715E+00   -1.0662325E+01   -8.1142879E+00   -4.0839660E+00   -1.6053952E+01   -9.4199620E+00   -9.0442450E+00   -8.9636682E+00   -1.0664929E+01   -1.3753228E+01   -1.5907386E+01   -9.3188672E+00   -1.1555863E+01   -1.4172364E+01   -9.0075971E+00   -8.9529031E+00   -1.2655925E+01   -8.1903150E+00
