# Time          2.5000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -6.7259355E-01   -5.7336655E+00   -9.8099947E+00   -3.4195092E+01   -5.6598526E-03   -2.1588909E-02
    1.5000000E-01   -4.1999707E-01   -4.9985890E+00   -9.1300980E+00   -3.2661692E+01    7.0481368E-03   -8.8926130E-03
    2.5000000E-01   -2.8738819E-01   -4.6141453E+00   -8.7755715E+00   -3.1793781E+01    6.2951582E-03   -9.6524704E-03
    3.5000000E-01   -2.2160204E-01   -4.4236160E+00   -8.6011512E+00   -3.1299817E+01    6.0631777E-03   -9.8908682E-03
    4.5000000E-01   -1.8684985E-01   -4.3235032E+00   -8.5109185E+00   -3.0990592E+01    6.0235046E-03   -9.9370020E-03
    5.5000000E-01   -1.6456135E-01   -4.2595896E+00   -8.4544232E+00   -3.0765359E+01    6.0323185E-03   -9.9344544E-03
    6.5000000E-01   -1.4677157E-01   -4.2085277E+00   -8.4098666E+00   -3.0578481E+01    6.0541873E-03   -9.9184130E-03
    7.5000000E-01   -1.3064094E-01   -4.1619944E+00   -8.3694550E+00   -3.0411504E+01    6.0800421E-03   -9.8978443E-03
    8.5000000E-01   -1.1530247E-01   -4.1174665E+00   -8.3308212E+00   -3.0257048E+01    6.1073985E-03   -9.8752314E-03
    9.5000000E-01   -1.0051111E-01   -4.0742498E+00   -8.2933160E+00   -3.0111757E+01    6.1355797E-03   -9.8512916E-03
    1.0500000E+00   -8.6188910E-02   -4.0321398E+00   -8.2567512E+00   -2.9973754E+01    6.1643945E-03   -9.8262666E-03
    1.1500000E+00   -7.2298415E-02   -3.9910489E+00   -8.2210491E+00   -2.9841802E+01    6.1937718E-03   -9.8002755E-03
    1.2500000E+00   -5.8812367E-02   -3.9509173E+00   -8.1861575E+00   -2.9715001E+01    6.2236713E-03   -9.7734029E-03
    1.3500000E+00   -4.5707125E-02   -3.9116937E+00   -8.1520324E+00   -2.9592668E+01    6.2540628E-03   -9.7457179E-03
    1.4500000E+00   -3.2961246E-02   -3.8733318E+00   -8.1186340E+00   -2.9474268E+01    6.2849217E-03   -9.7172797E-03
    1.5500000E+00   -2.0555066E-02   -3.8357887E+00   -8.0859255E+00   -2.9359371E+01    6.3162280E-03   -9.6881394E-03
    1.6500000E+00   -8.4704835E-03   -3.7990249E+00   -8.0538732E+00   -2.9247626E+01    6.3479650E-03   -9.6583408E-03
    1.7500000E+00    3.3092076E-03   -3.7630037E+00   -8.0224457E+00   -2.9138741E+01    6.3801191E-03   -9.6279218E-03
    1.8500000E+00    1.4799450E-02   -3.7276912E+00   -7.9916140E+00   -2.9032470E+01    6.4126792E-03   -9.5969153E-03
    1.9500000E+00    2.6014539E-02   -3.6930557E+00   -7.9613512E+00   -2.8928604E+01    6.4456362E-03   -9.5653494E-03
    2.0500000E+00    3.6967743E-02   -3.6590677E+00   -7.9316320E+00   -2.8826964E+01    6.4789830E-03   -9.5332485E-03
    2.1500000E+00    4.7671391E-02   -3.6256998E+00   -7.9024332E+00   -2.8727391E+01    6.5127138E-03   -9.5006333E-03
    2.2500000E+00    5.8136967E-02   -3.5929261E+00   -7.8737329E+00   -2.8629750E+01    6.5468243E-03   -9.4675218E-03
    2.3500000E+00    6.8375183E-02   -3.5607225E+00   -7.8455105E+00   -2.8533919E+01    6.5813115E-03   -9.4339291E-03
    2.4500000E+00    7.8396043E-02   -3.5290665E+00   -7.8177470E+00   -2.8439790E+01    6.6161732E-03   -9.3998682E-03
    2.5500000E+00    8.8208909E-02   -3.4979368E+00   -7.7904243E+00   -2.8347266E+01    6.6514081E-03   -9.3653497E-03
    2.6500000E+00    9.7822553E-02   -3.4673134E+00   -7.7635256E+00   -2.8256261E+01    6.6870159E-03   -9.3303829E-03
    2.7500000E+00    1.0724520E-01   -3.4371775E+00   -7.7370348E+00   -2.8166696E+01    6.7229968E-03   -9.2949750E-03
    2.8500000E+00    1.1648459E-01   -3.4075113E+00   -7.7109371E+00   -2.8078499E+01    6.7593516E-03   -9.2591321E-03
    2.9500000E+00    1.2554799E-01   -3.3782980E+00   -7.6852182E+00   -2.7991606E+01    6.7960818E-03   -9.2228588E-03
    3.0500000E+00    1.3444224E-01   -3.3495218E+00   -7.6598648E+00   -2.7905957E+01    6.8331894E-03   -9.1861587E-03
    3.1500000E+00    1.4317380E-01   -3.3211677E+00   -7.6348641E+00   -2.7821496E+01    6.8706766E-03   -9.1490343E-03
    3.2500000E+00    1.5174878E-01   -3.2932213E+00   -7.6102044E+00   -2.7738174E+01    6.9085464E-03   -9.1114872E-03
    3.3500000E+00    1.6017292E-01   -3.2656692E+00   -7.5858741E+00   -2.7655942E+01    6.9468019E-03   -9.0735182E-03
    3.4500000E+00    1.6845167E-01   -3.2384987E+00   -7.5618625E+00   -2.7574759E+01    6.9854467E-03   -9.0351273E-03
    3.5500000E+00    1.7659020E-01   -3.2116974E+00   -7.5381593E+00   -2.7494582E+01    7.0244845E-03   -8.9963137E-03
    3.6500000E+00    1.8459338E-01   -3.1852538E+00   -7.5147549E+00   -2.7415375E+01    7.0639197E-03   -8.9570761E-03
    3.7500000E+00    1.9246586E-01   -3.1591568E+00   -7.4916399E+00   -2.7337101E+01    7.1037567E-03   -8.9174127E-03
    3.8500000E+00    2.0021204E-01   -3.1333960E+00   -7.4688056E+00   -2.7259729E+01    7.1440001E-03   -8.8773210E-03
    3.9500000E+00    2.0783610E-01   -3.1079612E+00   -7.4462435E+00   -2.7183226E+01    7.1846552E-03   -8.8367980E-03
    4.0500000E+00    2.1534203E-01   -3.0828429E+00   -7.4239455E+00   -2.7107563E+01    7.2257271E-03   -8.7958403E-03
    4.1500000E+00    2.2273361E-01   -3.0580319E+00   -7.4019041E+00   -2.7032713E+01    7.2672213E-03   -8.7544441E-03
    4.2500000E+00    2.3001445E-01   -3.0335195E+00   -7.3801119E+00   -2.6958650E+01    7.3091436E-03   -8.7126052E-03
    4.3500000E+00    2.3718800E-01   -3.0092972E+00   -7.3585618E+00   -2.6885348E+01    7.3515000E-03   -8.6703189E-03
    4.4500000E+00    2.4425752E-01   -2.9853571E+00   -7.3372472E+00   -2.6812785E+01    7.3942968E-03   -8.6275803E-03
    4.5500000E+00    2.5122617E-01   -2.9616914E+00   -7.3161617E+00   -2.6740939E+01    7.4375403E-03   -8.5843839E-03
    4.6500000E+00    2.5809693E-01   -2.9382928E+00   -7.2952990E+00   -2.6669787E+01    7.4812373E-03   -8.5407242E-03
