# Time series at grid cell:  97   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                6.81820002690990E-05   2.57203923269220E-05   3.92113420522255E-05   3.09123917216887E-05   1.02169599940915E-09   1.00000313914726E-16   8.00619586094564E-06   1.25377271122672E-04   6.70700698219984E-04   6.00858960781593E+00   8.73653930411797E-08   6.92351457193194E-09
  2.00000E-02                6.81820002690731E-05   2.57203923263866E-05   3.92113420522252E-05   3.09123917216872E-05   1.02169589152553E-09   1.00000313914726E-16   8.00619586094492E-06   1.25377271121643E-04   6.70700700808788E-04   6.00858960781430E+00   8.73653930441938E-08   6.92351457217740E-09
  3.00000E-02                6.81820002690701E-05   2.57203923258519E-05   3.92113420522248E-05   3.09123917216858E-05   1.02169589115834E-09   1.00000313914726E-16   8.00619586094419E-06   1.25377271120568E-04   6.70700700808945E-04   6.00858960781247E+00   8.73653930477235E-08   6.92351457246482E-09
  4.00000E-02                6.81820002690671E-05   2.57203923253171E-05   3.92113420522245E-05   3.09123917216844E-05   1.02169589117173E-09   1.00000313914726E-16   8.00619586094347E-06   1.25377271119494E-04   6.70700700808946E-04   6.00858960781063E+00   8.73653930512560E-08   6.92351457275248E-09
  5.00000E-02                6.81820002690641E-05   2.57203923247823E-05   3.92113420522241E-05   3.09123917216829E-05   1.02169589118701E-09   1.00000313914726E-16   8.00619586094274E-06   1.25377271118419E-04   6.70700700808946E-04   6.00858960780880E+00   8.73653930547888E-08   6.92351457304017E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120229E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808946E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
  5.00000E-02                6.81820002690611E-05   2.57203923242474E-05   3.92113420522238E-05   3.09123917216815E-05   1.02169589120223E-09   1.00000313914726E-16   8.00619586094202E-06   1.25377271117345E-04   6.70700700808951E-04   6.00858960780881E+00   8.73653930583222E-08   6.92351457332788E-09
