 TITLE = "Isotope ratios" 
    Distance        Li7+            
    1.8650000E+01   -2.1923081E+01
    1.8750000E+01   -2.1909985E+01
    1.8850000E+01   -2.1896771E+01
    1.8950000E+01   -2.1883431E+01
    1.9050000E+01   -2.1869958E+01
    1.9150000E+01   -2.1856342E+01
    1.9250000E+01   -2.1842570E+01
    1.9350000E+01   -2.1828627E+01
    1.9450000E+01   -2.1814490E+01
    1.9550000E+01   -2.1800130E+01
    1.9650000E+01   -2.1785500E+01
    1.9750000E+01   -2.1770524E+01
    1.9850000E+01   -2.1754969E+01
    1.9950000E+01   -2.1727570E+01
