# Time          2.2500E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.6764510E-14   -4.0116567E-11   -1.6226741E-10   -3.2554253E-11   -3.9453493E-11   -3.2573658E-12
    1.5000000E-01   -2.7191410E-14   -4.0133196E-11   -1.6260342E-10   -3.2635719E-11    1.2910047E-10    1.0643581E-11
    2.5000000E-01   -2.1792284E-14   -4.0149856E-11   -1.6294015E-10   -3.2717373E-11    1.1993572E-10    9.8769515E-12
    3.5000000E-01   -1.9026908E-14   -4.0166750E-11   -1.6327754E-10   -3.2799205E-11    1.1820142E-10    9.7233562E-12
    4.5000000E-01   -1.7270406E-14   -4.0183783E-11   -1.6361556E-10   -3.2881206E-11    1.1797445E-10    9.6943412E-12
    5.5000000E-01   -1.5799047E-14   -4.0200863E-11   -1.6395418E-10   -3.2963370E-11    1.1803930E-10    9.6901388E-12
    6.5000000E-01   -1.4390890E-14   -4.0217957E-11   -1.6429337E-10   -3.3045688E-11    1.1817133E-10    9.6923826E-12
    7.5000000E-01   -1.2992640E-14   -4.0235053E-11   -1.6463310E-10   -3.3128154E-11    1.1832331E-10    9.6971560E-12
    8.5000000E-01   -1.1593663E-14   -4.0252147E-11   -1.6497335E-10   -3.3210763E-11    1.1848507E-10    9.7035377E-12
    9.5000000E-01   -1.0192148E-14   -4.0269236E-11   -1.6531410E-10   -3.3293510E-11    1.1865397E-10    9.7112259E-12
    1.0500000E+00   -8.7878414E-15   -4.0286319E-11   -1.6565533E-10   -3.3376391E-11    1.1882887E-10    9.7200467E-12
    1.1500000E+00   -7.3807290E-15   -4.0303393E-11   -1.6599702E-10   -3.3459401E-11    1.1900896E-10    9.7298632E-12
    1.2500000E+00   -5.9708270E-15   -4.0320457E-11   -1.6633916E-10   -3.3542536E-11    1.1919358E-10    9.7405588E-12
    1.3500000E+00   -4.5581530E-15   -4.0337507E-11   -1.6668173E-10   -3.3625795E-11    1.1938217E-10    9.7520328E-12
    1.4500000E+00   -3.1427228E-15   -4.0354543E-11   -1.6702472E-10   -3.3709174E-11    1.1957427E-10    9.7641975E-12
