# Time series at grid cell:   5   1   1
  Time(day)                  Na+                    K+                     Ca++                   Mg++                   Al+++                  Fe+++                  Fe++                   SiO2(aq)               CO2(aq)                pH                     Li7+                   Li6+                  
  1.00000E-02                3.47394796290857E-05   9.60735774591932E-06   3.54827879131163E-05   1.56340644186753E-05   4.26000178121820E-08   1.00000313914754E-16   3.67032209436759E-07   2.60976436210051E-05   6.70700700314509E-04   5.53466787483202E+00   3.88439622981261E-08   3.10325159190793E-09
  2.00000E-02                3.47394796238902E-05   9.60735774146070E-06   3.54827879125375E-05   1.56340644159213E-05   4.26000113127726E-08   1.00000313914754E-16   3.67032208059792E-07   2.60976435955224E-05   6.70700700808790E-04   5.53466787469184E+00   3.88439622539448E-08   3.10325158835106E-09
  3.00000E-02                3.47394796186955E-05   9.60735773700109E-06   3.54827879119583E-05   1.56340644131658E-05   4.26000105971078E-08   1.00000313914754E-16   3.67032206681997E-07   2.60976435754654E-05   6.70700700809013E-04   5.53466787456168E+00   3.88439622463121E-08   3.10325158779513E-09
  4.00000E-02                3.47394796134977E-05   9.60735773254038E-06   3.54827879113788E-05   1.56340644104085E-05   4.26000105607081E-08   1.00000313914754E-16   3.67032205303374E-07   2.60976435560807E-05   6.70700700809027E-04   5.53466787443276E+00   3.88439622432440E-08   3.10325158761404E-09
  5.00000E-02                3.47394796082968E-05   9.60735772807857E-06   3.54827879107990E-05   1.56340644076496E-05   4.26000106093248E-08   1.00000313914754E-16   3.67032203923922E-07   2.60976435367726E-05   6.70700700809029E-04   5.53466787430393E+00   3.88439622407367E-08   3.10325158747903E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106686064E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809029E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
  5.00000E-02                3.47394796030928E-05   9.60735772361565E-06   3.54827879102188E-05   1.56340644048890E-05   4.26000106685216E-08   1.00000313914754E-16   3.67032202543640E-07   2.60976435174668E-05   6.70700700809146E-04   5.53466787430428E+00   3.88439622382891E-08   3.10325158734896E-09
