# Time          2.5000E+00
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -4.1536891E-14   -4.0116699E-11   -1.6226741E-10   -3.2554253E-11   -9.3786764E-11   -7.7490452E-12
    1.5000000E-01   -3.2692902E-14   -4.0133608E-11   -1.6260342E-10   -3.2635719E-11    1.3831764E-10    1.1407239E-11
    2.5000000E-01   -2.5531835E-14   -4.0150300E-11   -1.6294015E-10   -3.2717373E-11    1.2404199E-10    1.0218777E-11
    3.5000000E-01   -2.1080745E-14   -4.0167053E-11   -1.6327754E-10   -3.2799205E-11    1.1943079E-10    9.8289121E-12
    4.5000000E-01   -1.8442689E-14   -4.0183977E-11   -1.6361556E-10   -3.2881206E-11    1.1836631E-10    9.7313524E-12
    5.5000000E-01   -1.6636202E-14   -4.0201014E-11   -1.6395418E-10   -3.2963370E-11    1.1819047E-10    9.7072656E-12
    6.5000000E-01   -1.5126309E-14   -4.0218100E-11   -1.6429337E-10   -3.3045688E-11    1.1825038E-10    9.7032337E-12
    7.5000000E-01   -1.3702728E-14   -4.0235201E-11   -1.6463310E-10   -3.3128154E-11    1.1837927E-10    9.7056875E-12
    8.5000000E-01   -1.2299123E-14   -4.0252306E-11   -1.6497335E-10   -3.3210763E-11    1.1853151E-10    9.7108763E-12
    9.5000000E-01   -1.0897814E-14   -4.0269407E-11   -1.6531410E-10   -3.3293510E-11    1.1869461E-10    9.7177133E-12
    1.0500000E+00   -9.4947043E-15   -4.0286502E-11   -1.6565533E-10   -3.3376391E-11    1.1886497E-10    9.7258267E-12
    1.1500000E+00   -8.0889656E-15   -4.0303590E-11   -1.6599702E-10   -3.3459401E-11    1.1904121E-10    9.7350288E-12
    1.2500000E+00   -6.6804593E-15   -4.0320668E-11   -1.6633916E-10   -3.3542536E-11    1.1922249E-10    9.7451845E-12
    1.3500000E+00   -5.2691774E-15   -4.0337733E-11   -1.6668173E-10   -3.3625795E-11    1.1940817E-10    9.7561821E-12
    1.4500000E+00   -3.8551323E-15   -4.0354785E-11   -1.6702472E-10   -3.3709174E-11    1.1959771E-10    9.7679255E-12
    1.5500000E+00   -2.4383381E-15   -4.0371820E-11   -1.6736813E-10   -3.3792670E-11    1.1979065E-10    9.7803309E-12
    1.6500000E+00   -1.0188070E-15   -4.0388838E-11   -1.6771195E-10   -3.3876282E-11    1.1998661E-10    9.7933256E-12
    1.7500000E+00    0.0000000E+00   -4.0405836E-11   -1.6805616E-10   -3.3960009E-11    1.2018526E-10    9.8068458E-12
    1.8500000E+00    0.0000000E+00   -4.0422812E-11   -1.6840076E-10   -3.4043847E-11    1.2038630E-10    9.8208357E-12
    1.9500000E+00    0.0000000E+00   -4.0439765E-11   -1.6874574E-10   -3.4127796E-11    1.2058949E-10    9.8352460E-12
    2.0500000E+00    0.0000000E+00   -4.0456691E-11   -1.6909111E-10   -3.4211855E-11    1.2079461E-10    9.8500335E-12
    2.1500000E+00    0.0000000E+00   -4.0473590E-11   -1.6943685E-10   -3.4296023E-11    1.2100148E-10    9.8651602E-12
    2.2500000E+00    0.0000000E+00   -4.0490459E-11   -1.6978296E-10   -3.4380299E-11    1.2120992E-10    9.8805923E-12
    2.3500000E+00    0.0000000E+00   -4.0507296E-11   -1.7012945E-10   -3.4464683E-11    1.2141980E-10    9.8962999E-12
    2.4500000E+00    0.0000000E+00   -4.0524099E-11   -1.7047630E-10   -3.4549173E-11    1.2163099E-10    9.9122566E-12
    2.5500000E+00    0.0000000E+00   -4.0540866E-11   -1.7082351E-10   -3.4633768E-11    1.2184337E-10    9.9284388E-12
    2.6500000E+00    0.0000000E+00   -4.0557594E-11   -1.7117108E-10   -3.4718470E-11    1.2205686E-10    9.9448258E-12
    2.7500000E+00    0.0000000E+00   -4.0574282E-11   -1.7151902E-10   -3.4803277E-11    1.2227135E-10    9.9613988E-12
    2.8500000E+00    0.0000000E+00   -4.0590927E-11   -1.7186732E-10   -3.4888189E-11    1.2248678E-10    9.9781412E-12
    2.9500000E+00    0.0000000E+00   -4.0607526E-11   -1.7221597E-10   -3.4973206E-11    1.2270307E-10    9.9950381E-12
    3.0500000E+00    0.0000000E+00   -4.0624077E-11   -1.7256499E-10   -3.5058327E-11    1.2292016E-10    1.0012076E-11
    3.1500000E+00    0.0000000E+00   -4.0640579E-11   -1.7291435E-10   -3.5143552E-11    1.2313801E-10    1.0029244E-11
    3.2500000E+00    0.0000000E+00   -4.0657027E-11   -1.7326408E-10   -3.5228882E-11    1.2335655E-10    1.0046530E-11
    3.3500000E+00    0.0000000E+00   -4.0673420E-11   -1.7361416E-10   -3.5314316E-11    1.2357574E-10    1.0063926E-11
    3.4500000E+00    0.0000000E+00   -4.0689755E-11   -1.7396460E-10   -3.5399854E-11    1.2379554E-10    1.0081422E-11
    3.5500000E+00    0.0000000E+00   -4.0706029E-11   -1.7431539E-10   -3.5485495E-11    1.2401593E-10    1.0099011E-11
    3.6500000E+00    0.0000000E+00   -4.0722239E-11   -1.7466654E-10   -3.5571241E-11    1.2423686E-10    1.0116685E-11
    3.7500000E+00    0.0000000E+00   -4.0738383E-11   -1.7501804E-10   -3.5657090E-11    1.2445830E-10    1.0134439E-11
    3.8500000E+00    0.0000000E+00   -4.0754458E-11   -1.7536989E-10   -3.5743043E-11    1.2468023E-10    1.0152266E-11
    3.9500000E+00    0.0000000E+00   -4.0770460E-11   -1.7572210E-10   -3.5829100E-11    1.2490262E-10    1.0170162E-11
    4.0500000E+00    0.0000000E+00   -4.0786386E-11   -1.7607466E-10   -3.5915260E-11    1.2512545E-10    1.0188122E-11
    4.1500000E+00    0.0000000E+00   -4.0802234E-11   -1.7642758E-10   -3.6001524E-11    1.2534870E-10    1.0206141E-11
    4.2500000E+00    0.0000000E+00   -4.0817999E-11   -1.7678085E-10   -3.6087892E-11    1.2557235E-10    1.0224217E-11
    4.3500000E+00    0.0000000E+00   -4.0833680E-11   -1.7713448E-10   -3.6174363E-11    1.2579638E-10    1.0242344E-11
    4.4500000E+00    0.0000000E+00   -4.0849271E-11   -1.7748845E-10   -3.6260938E-11    1.2602078E-10    1.0260520E-11
    4.5500000E+00    0.0000000E+00   -4.0864771E-11   -1.7784279E-10   -3.6347616E-11    1.2624553E-10    1.0278742E-11
    4.6500000E+00    0.0000000E+00   -4.0880174E-11   -1.7819747E-10   -3.6434398E-11    1.2647062E-10    1.0297008E-11
    4.7500000E+00    0.0000000E+00   -4.0895478E-11   -1.7855251E-10   -3.6521284E-11    1.2669603E-10    1.0315315E-11
    4.8500000E+00    0.0000000E+00   -4.0910679E-11   -1.7890790E-10   -3.6608273E-11    1.2692176E-10    1.0333660E-11
    4.9500000E+00    0.0000000E+00   -4.0925772E-11   -1.7926365E-10   -3.6695366E-11    1.2714779E-10    1.0352042E-11
    5.0500000E+00    0.0000000E+00   -4.0940755E-11   -1.7961975E-10   -3.6782562E-11    1.2737411E-10    1.0370459E-11
    5.1500000E+00    0.0000000E+00   -4.0955622E-11   -1.7997620E-10   -3.6869862E-11    1.2760071E-10    1.0388908E-11
    5.2500000E+00    0.0000000E+00   -4.0970370E-11   -1.8033301E-10   -3.6957266E-11    1.2782759E-10    1.0407389E-11
    5.3500000E+00    0.0000000E+00   -4.0984994E-11   -1.8069017E-10   -3.7044773E-11    1.2805472E-10    1.0425900E-11
    5.4500000E+00    0.0000000E+00   -4.0999491E-11   -1.8104769E-10   -3.7132384E-11    1.2828212E-10    1.0444440E-11
    5.5500000E+00    0.0000000E+00   -4.1013855E-11   -1.8140556E-10   -3.7220098E-11    1.2850976E-10    1.0463006E-11
    5.6500000E+00    0.0000000E+00   -4.1028082E-11   -1.8176378E-10   -3.7307916E-11    1.2873764E-10    1.0481599E-11
    5.7500000E+00    0.0000000E+00   -4.1042167E-11   -1.8212235E-10   -3.7395837E-11    1.2896575E-10    1.0500217E-11
    5.8500000E+00    0.0000000E+00   -4.1056106E-11   -1.8248128E-10   -3.7483862E-11    1.2919409E-10    1.0518858E-11
    5.9500000E+00    0.0000000E+00   -4.1069893E-11   -1.8284056E-10   -3.7571990E-11    1.2942266E-10    1.0537523E-11
    6.0500000E+00    0.0000000E+00   -4.1083525E-11   -1.8320020E-10   -3.7660222E-11    1.2965143E-10    1.0556210E-11
    6.1500000E+00    0.0000000E+00   -4.1096994E-11   -1.8356019E-10   -3.7748558E-11    1.2988041E-10    1.0574917E-11
    6.2500000E+00    0.0000000E+00   -4.1110297E-11   -1.8392053E-10   -3.7836997E-11    1.3010960E-10    1.0593645E-11
    6.3500000E+00    0.0000000E+00   -4.1123428E-11   -1.8428123E-10   -3.7925540E-11    1.3033898E-10    1.0612393E-11
    6.4500000E+00    0.0000000E+00   -4.1136381E-11   -1.8464228E-10   -3.8014186E-11    1.3056855E-10    1.0631160E-11
    6.5500000E+00    0.0000000E+00   -4.1149151E-11   -1.8500368E-10   -3.8102936E-11    1.3079830E-10    1.0649944E-11
    6.6500000E+00    0.0000000E+00   -4.1161732E-11   -1.8536544E-10   -3.8191790E-11    1.3102824E-10    1.0668747E-11
    6.7500000E+00    0.0000000E+00   -4.1174118E-11   -1.8572755E-10   -3.8280747E-11    1.3125835E-10    1.0687566E-11
    6.8500000E+00    0.0000000E+00   -4.1186303E-11   -1.8609001E-10   -3.8369807E-11    1.3148863E-10    1.0706401E-11
    6.9500000E+00    0.0000000E+00   -4.1198281E-11   -1.8645283E-10   -3.8458972E-11    1.3171908E-10    1.0725253E-11
    7.0500000E+00    0.0000000E+00   -4.1210045E-11   -1.8681600E-10   -3.8548239E-11    1.3194969E-10    1.0744119E-11
