# Time          2.2500E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -5.1855681E-01   -5.2878562E+00   -9.3971290E+00   -3.3390907E+01   -2.6560400E-03   -1.8589833E-02
    1.5000000E-01   -3.1471345E-01   -4.6924567E+00   -8.8464437E+00   -3.2069255E+01    6.5499933E-03   -9.3928374E-03
    2.5000000E-01   -2.3147199E-01   -4.4513543E+00   -8.6251888E+00   -3.1443911E+01    6.0723168E-03   -9.8775790E-03
    3.5000000E-01   -1.9430985E-01   -4.3444512E+00   -8.5287542E+00   -3.1098388E+01    5.9962524E-03   -9.9606403E-03
    4.5000000E-01   -1.7225656E-01   -4.2814511E+00   -8.4732028E+00   -3.0860177E+01    6.0021097E-03   -9.9615220E-03
    5.5000000E-01   -1.5460800E-01   -4.2309987E+00   -8.4292871E+00   -3.0665268E+01    6.0240386E-03   -9.9458055E-03
    6.5000000E-01   -1.3836375E-01   -4.1843057E+00   -8.3887858E+00   -3.0491959E+01    6.0498423E-03   -9.9256023E-03
    7.5000000E-01   -1.2281347E-01   -4.1393134E+00   -8.3497710E+00   -3.0332389E+01    6.0769561E-03   -9.9034993E-03
    8.5000000E-01   -1.0779311E-01   -4.0955680E+00   -8.3118208E+00   -3.0182949E+01    6.1048293E-03   -9.8801014E-03
    9.5000000E-01   -9.3249018E-02   -4.0529382E+00   -8.2748167E+00   -3.0041529E+01    6.1333245E-03   -9.8556029E-03
    1.0500000E+00   -7.9148675E-02   -4.0113520E+00   -8.2386958E+00   -2.9906701E+01    6.1623845E-03   -9.8301134E-03
    1.1500000E+00   -6.5464910E-02   -3.9707510E+00   -8.2034077E+00   -2.9777437E+01    6.1919705E-03   -9.8037184E-03
    1.2500000E+00   -5.2173256E-02   -3.9310823E+00   -8.1689070E+00   -2.9652958E+01    6.2220514E-03   -9.7764902E-03
    1.3500000E+00   -3.9251361E-02   -3.8922979E+00   -8.1351523E+00   -2.9532663E+01    6.2526018E-03   -9.7484911E-03
    1.4500000E+00   -2.6678726E-02   -3.8543530E+00   -8.1021054E+00   -2.9416073E+01    6.2836005E-03   -9.7197749E-03
    1.5500000E+00   -1.4436502E-02   -3.8172068E+00   -8.0697311E+00   -2.9302801E+01    6.3150301E-03   -9.6903878E-03
    1.6500000E+00   -2.5073072E-03   -3.7808210E+00   -8.0379969E+00   -2.9192527E+01    6.3468762E-03   -9.6603698E-03
    1.7500000E+00    9.1249165E-03   -3.7451605E+00   -8.0068727E+00   -2.9084985E+01    6.3791272E-03   -9.6297556E-03
    1.8500000E+00    2.0475020E-02   -3.7101925E+00   -7.9763305E+00   -2.8979948E+01    6.4117735E-03   -9.5985749E-03
    1.9500000E+00    3.1556769E-02   -3.6758863E+00   -7.9463442E+00   -2.8877222E+01    6.4448074E-03   -9.5668534E-03
    2.0500000E+00    4.2382946E-02   -3.6422136E+00   -7.9168897E+00   -2.8776640E+01    6.4782228E-03   -9.5346132E-03
    2.1500000E+00    5.2965446E-02   -3.6091478E+00   -7.8879444E+00   -2.8678055E+01    6.5120152E-03   -9.5018734E-03
    2.2500000E+00    6.3315354E-02   -3.5766639E+00   -7.8594870E+00   -2.8581339E+01    6.5461811E-03   -9.4686500E-03
    2.3500000E+00    7.3443019E-02   -3.5447386E+00   -7.8314979E+00   -2.8486376E+01    6.5807181E-03   -9.4349568E-03
    2.4500000E+00    8.3358115E-02   -3.5133500E+00   -7.8039584E+00   -2.8393066E+01    6.6156246E-03   -9.4008055E-03
    2.5500000E+00    9.3069701E-02   -3.4824775E+00   -7.7768511E+00   -2.8301316E+01    6.6509001E-03   -9.3662057E-03
    2.6500000E+00    1.0258627E-01   -3.4521017E+00   -7.7501596E+00   -2.8211045E+01    6.6865445E-03   -9.3311655E-03
    2.7500000E+00    1.1191579E-01   -3.4222043E+00   -7.7238684E+00   -2.8122176E+01    6.7225586E-03   -9.2956915E-03
    2.8500000E+00    1.2106576E-01   -3.3927681E+00   -7.6979631E+00   -2.8034643E+01    6.7589436E-03   -9.2597888E-03
    2.9500000E+00    1.3004324E-01   -3.3637767E+00   -7.6724297E+00   -2.7948383E+01    6.7957011E-03   -9.2234615E-03
    3.0500000E+00    1.3885487E-01   -3.3352147E+00   -7.6472554E+00   -2.7863338E+01    6.8328335E-03   -9.1867125E-03
    3.1500000E+00    1.4750692E-01   -3.3070675E+00   -7.6224278E+00   -2.7779456E+01    6.8703434E-03   -9.1495439E-03
    3.2500000E+00    1.5600532E-01   -3.2793212E+00   -7.5979352E+00   -2.7696688E+01    6.9082338E-03   -9.1119567E-03
    3.3500000E+00    1.6435566E-01   -3.2519627E+00   -7.5737666E+00   -2.7614989E+01    6.9465080E-03   -9.0739513E-03
    3.4500000E+00    1.7256324E-01   -3.2249795E+00   -7.5499115E+00   -2.7534316E+01    6.9851699E-03   -9.0355273E-03
    3.5500000E+00    1.8063309E-01   -3.1983597E+00   -7.5263599E+00   -2.7454632E+01    7.0242234E-03   -8.9966838E-03
    3.6500000E+00    1.8856996E-01   -3.1720919E+00   -7.5031023E+00   -2.7375899E+01    7.0636728E-03   -8.9574190E-03
    3.7500000E+00    1.9637837E-01   -3.1461654E+00   -7.4801297E+00   -2.7298082E+01    7.1035228E-03   -8.9177309E-03
    3.8500000E+00    2.0406261E-01   -3.1205699E+00   -7.4574334E+00   -2.7221151E+01    7.1437781E-03   -8.8776167E-03
    3.9500000E+00    2.1162676E-01   -3.0952956E+00   -7.4350053E+00   -2.7145074E+01    7.1844440E-03   -8.8370733E-03
    4.0500000E+00    2.1907470E-01   -3.0703331E+00   -7.4128374E+00   -2.7069824E+01    7.2255257E-03   -8.7960971E-03
    4.1500000E+00    2.2641013E-01   -3.0456735E+00   -7.3909224E+00   -2.6995373E+01    7.2670289E-03   -8.7546841E-03
    4.2500000E+00    2.3363658E-01   -3.0213081E+00   -7.3692529E+00   -2.6921696E+01    7.3089594E-03   -8.7128299E-03
    4.3500000E+00    2.4075740E-01   -2.9972289E+00   -7.3478222E+00   -2.6848769E+01    7.3513232E-03   -8.6705297E-03
    4.4500000E+00    2.4777579E-01   -2.9734279E+00   -7.3266238E+00   -2.6776568E+01    7.3941267E-03   -8.6277785E-03
    4.5500000E+00    2.5469483E-01   -2.9498976E+00   -7.3056512E+00   -2.6705074E+01    7.4373764E-03   -8.5845707E-03
    4.6500000E+00    2.6151744E-01   -2.9266308E+00   -7.2848985E+00   -2.6634264E+01    7.4810789E-03   -8.5409006E-03
    4.7500000E+00    2.6824642E-01   -2.9036205E+00   -7.2643599E+00   -2.6564120E+01    7.5252412E-03   -8.4967622E-03
    4.8500000E+00    2.7488445E-01   -2.8808602E+00   -7.2440298E+00   -2.6494623E+01    7.5698706E-03   -8.4521490E-03
    4.9500000E+00    2.8143409E-01   -2.8583433E+00   -7.2239029E+00   -2.6425754E+01    7.6149744E-03   -8.4070543E-03
    5.0500000E+00    2.8789781E-01   -2.8360637E+00   -7.2039741E+00   -2.6357498E+01    7.6605601E-03   -8.3614711E-03
    5.1500000E+00    2.9427796E-01   -2.8140156E+00   -7.1842384E+00   -2.6289836E+01    7.7066358E-03   -8.3153922E-03
    5.2500000E+00    3.0057680E-01   -2.7921932E+00   -7.1646911E+00   -2.6222755E+01    7.7532094E-03   -8.2688101E-03
    5.3500000E+00    3.0679651E-01   -2.7705911E+00   -7.1453275E+00   -2.6156240E+01    7.8002893E-03   -8.2217168E-03
    5.4500000E+00    3.1293916E-01   -2.7492038E+00   -7.1261434E+00   -2.6090275E+01    7.8478840E-03   -8.1741043E-03
    5.5500000E+00    3.1900677E-01   -2.7280264E+00   -7.1071344E+00   -2.6024847E+01    7.8960024E-03   -8.1259642E-03
    5.6500000E+00    3.2500125E-01   -2.7070540E+00   -7.0882964E+00   -2.5959942E+01    7.9446534E-03   -8.0772877E-03
    5.7500000E+00    3.3092447E-01   -2.6862817E+00   -7.0696255E+00   -2.5895550E+01    7.9938463E-03   -8.0280659E-03
    5.8500000E+00    3.3677820E-01   -2.6657051E+00   -7.0511179E+00   -2.5831656E+01    8.0435908E-03   -7.9782896E-03
    5.9500000E+00    3.4256415E-01   -2.6453196E+00   -7.0327699E+00   -2.5768249E+01    8.0938966E-03   -7.9279492E-03
    6.0500000E+00    3.4828399E-01   -2.6251210E+00   -7.0145778E+00   -2.5705319E+01    8.1447739E-03   -7.8770348E-03
    6.1500000E+00    3.5393931E-01   -2.6051052E+00   -6.9965384E+00   -2.5642853E+01    8.1962329E-03   -7.8255363E-03
    6.2500000E+00    3.5953164E-01   -2.5852681E+00   -6.9786482E+00   -2.5580842E+01    8.2482844E-03   -7.7734433E-03
    6.3500000E+00    3.6506246E-01   -2.5656059E+00   -6.9609040E+00   -2.5519275E+01    8.3009394E-03   -7.7207448E-03
    6.4500000E+00    3.7053321E-01   -2.5461149E+00   -6.9433027E+00   -2.5458143E+01    8.3542090E-03   -7.6674300E-03
    6.5500000E+00    3.7594526E-01   -2.5267915E+00   -6.9258413E+00   -2.5397436E+01    8.4081049E-03   -7.6134873E-03
    6.6500000E+00    3.8129994E-01   -2.5076320E+00   -6.9085169E+00   -2.5337144E+01    8.4626389E-03   -7.5589050E-03
    6.7500000E+00    3.8659856E-01   -2.4886331E+00   -6.8913265E+00   -2.5277260E+01    8.5178233E-03   -7.5036710E-03
    6.8500000E+00    3.9184234E-01   -2.4697916E+00   -6.8742675E+00   -2.5217774E+01    8.5736706E-03   -7.4477728E-03
    6.9500000E+00    3.9703250E-01   -2.4511041E+00   -6.8573372E+00   -2.5158678E+01    8.6301939E-03   -7.3911976E-03
