 TITLE = "Isotope ratios" 
    Distance        Li7+            
    7.8500000E+00   -2.3052660E+01
    7.9500000E+00   -2.3043546E+01
    8.0500000E+00   -2.3034369E+01
    8.1500000E+00   -2.3025133E+01
    8.2500000E+00   -2.3015844E+01
    8.3500000E+00   -2.3006506E+01
    8.4500000E+00   -2.2997124E+01
    8.5500000E+00   -2.2987701E+01
    8.6500000E+00   -2.2978241E+01
    8.7500000E+00   -2.2968747E+01
    8.8500000E+00   -2.2959222E+01
    8.9500000E+00   -2.2949668E+01
    9.0500000E+00   -2.2940087E+01
    9.1500000E+00   -2.2930482E+01
    9.2500000E+00   -2.2920855E+01
    9.3500000E+00   -2.2911207E+01
    9.4500000E+00   -2.2901541E+01
    9.5500000E+00   -2.2891856E+01
    9.6500000E+00   -2.2882155E+01
    9.7500000E+00   -2.2872439E+01
    9.8500000E+00   -2.2862708E+01
    9.9500000E+00   -2.2852963E+01
    1.0050000E+01   -2.2843206E+01
    1.0150000E+01   -2.2833436E+01
    1.0250000E+01   -2.2823655E+01
    1.0350000E+01   -2.2813862E+01
    1.0450000E+01   -2.2804059E+01
    1.0550000E+01   -2.2794244E+01
    1.0650000E+01   -2.2784420E+01
    1.0750000E+01   -2.2774585E+01
    1.0850000E+01   -2.2764740E+01
    1.0950000E+01   -2.2754885E+01
    1.1050000E+01   -2.2745020E+01
    1.1150000E+01   -2.2735145E+01
    1.1250000E+01   -2.2725259E+01
    1.1350000E+01   -2.2715363E+01
    1.1450000E+01   -2.2705456E+01
    1.1550000E+01   -2.2695538E+01
    1.1650000E+01   -2.2685609E+01
    1.1750000E+01   -2.2675668E+01
    1.1850000E+01   -2.2665715E+01
    1.1950000E+01   -2.2655750E+01
    1.2050000E+01   -2.2645772E+01
    1.2150000E+01   -2.2635781E+01
    1.2250000E+01   -2.2625776E+01
    1.2350000E+01   -2.2615757E+01
    1.2450000E+01   -2.2605723E+01
    1.2550000E+01   -2.2595674E+01
    1.2650000E+01   -2.2585608E+01
    1.2750000E+01   -2.2575527E+01
    1.2850000E+01   -2.2565428E+01
    1.2950000E+01   -2.2555311E+01
    1.3050000E+01   -2.2545175E+01
    1.3150000E+01   -2.2535021E+01
    1.3250000E+01   -2.2524846E+01
    1.3350000E+01   -2.2514651E+01
    1.3450000E+01   -2.2504434E+01
    1.3550000E+01   -2.2494195E+01
    1.3650000E+01   -2.2483933E+01
    1.3750000E+01   -2.2473646E+01
    1.3850000E+01   -2.2463335E+01
    1.3950000E+01   -2.2452999E+01
    1.4050000E+01   -2.2442636E+01
    1.4150000E+01   -2.2432245E+01
    1.4250000E+01   -2.2421826E+01
    1.4350000E+01   -2.2411378E+01
    1.4450000E+01   -2.2400900E+01
    1.4550000E+01   -2.2390390E+01
    1.4650000E+01   -2.2379848E+01
    1.4750000E+01   -2.2369272E+01
    1.4850000E+01   -2.2358662E+01
    1.4950000E+01   -2.2348017E+01
    1.5050000E+01   -2.2337335E+01
    1.5150000E+01   -2.2326616E+01
    1.5250000E+01   -2.2315858E+01
    1.5350000E+01   -2.2305059E+01
    1.5450000E+01   -2.2294220E+01
    1.5550000E+01   -2.2283338E+01
    1.5650000E+01   -2.2272412E+01
    1.5750000E+01   -2.2261442E+01
    1.5850000E+01   -2.2250425E+01
    1.5950000E+01   -2.2239361E+01
    1.6050000E+01   -2.2228248E+01
    1.6150000E+01   -2.2217085E+01
    1.6250000E+01   -2.2205870E+01
    1.6350000E+01   -2.2194602E+01
    1.6450000E+01   -2.2183279E+01
    1.6550000E+01   -2.2171900E+01
    1.6650000E+01   -2.2160464E+01
    1.6750000E+01   -2.2148968E+01
    1.6850000E+01   -2.2137411E+01
    1.6950000E+01   -2.2125791E+01
    1.7050000E+01   -2.2114107E+01
    1.7150000E+01   -2.2102357E+01
    1.7250000E+01   -2.2090538E+01
    1.7350000E+01   -2.2078649E+01
    1.7450000E+01   -2.2066688E+01
    1.7550000E+01   -2.2054653E+01
    1.7650000E+01   -2.2042540E+01
    1.7750000E+01   -2.2030349E+01
    1.7850000E+01   -2.2018077E+01
    1.7950000E+01   -2.2005720E+01
    1.8050000E+01   -2.1993277E+01
    1.8150000E+01   -2.1980744E+01
    1.8250000E+01   -2.1968117E+01
    1.8350000E+01   -2.1955394E+01
    1.8450000E+01   -2.1942571E+01
    1.8550000E+01   -2.1929643E+01
    1.8650000E+01   -2.1916605E+01
    1.8750000E+01   -2.1903452E+01
    1.8850000E+01   -2.1890178E+01
    1.8950000E+01   -2.1876776E+01
    1.9050000E+01   -2.1863236E+01
    1.9150000E+01   -2.1849547E+01
    1.9250000E+01   -2.1835697E+01
    1.9350000E+01   -2.1821668E+01
    1.9450000E+01   -2.1807434E+01
    1.9550000E+01   -2.1792962E+01
    1.9650000E+01   -2.1778198E+01
    1.9750000E+01   -2.1763050E+01
    1.9850000E+01   -2.1747299E+01
    1.9950000E+01   -2.1724264E+01
