# Time          7.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5534555E+00   -5.5466908E+00   -4.4580428E+00   -5.0076075E+00   -4.4586228E+00   -4.8047564E+00   -7.8107703E+00   -1.6009860E+01   -6.2553851E+00   -7.4091275E+00   -8.5075600E+00   -4.5508012E+00   -3.2314109E+00   -3.4933755E+00   -4.0918078E+00   -8.4431604E+00   -1.0573682E+01   -7.7934265E+00   -4.1630212E+00   -1.6376174E+01   -9.2532538E+00   -8.9760387E+00   -9.2071657E+00   -1.0764619E+01   -1.3921122E+01   -1.5875720E+01   -9.3857036E+00   -1.1856338E+01   -1.4307404E+01   -9.0856620E+00   -9.1106762E+00   -1.2870023E+01   -8.3263474E+00
    1.1500000E+00    5.5591807E+00   -5.5523580E+00   -4.4489099E+00   -4.9957162E+00   -4.4527334E+00   -4.7956311E+00   -7.8464189E+00   -1.6004380E+01   -6.2010918E+00   -7.3999616E+00   -8.4986568E+00   -4.5319458E+00   -3.2265412E+00   -3.4878957E+00   -4.0863280E+00   -8.4678215E+00   -1.0586892E+01   -7.8236313E+00   -4.1523651E+00   -1.6345624E+01   -9.2722508E+00   -8.9763457E+00   -9.1825239E+00   -1.0747371E+01   -1.3903567E+01   -1.5879920E+01   -9.3712132E+00   -1.1822685E+01   -1.4292607E+01   -9.0798757E+00   -9.0941133E+00   -1.2844569E+01   -8.3066803E+00
    1.2500000E+00    5.5653249E+00   -5.5584646E+00   -4.4425409E+00   -4.9865156E+00   -4.4497465E+00   -4.7892690E+00   -7.8808423E+00   -1.6001824E+01   -6.1524522E+00   -7.3934902E+00   -8.4924360E+00   -4.5157334E+00   -3.2246451E+00   -3.4853395E+00   -4.0837718E+00   -8.4902560E+00   -1.0597038E+01   -7.8520925E+00   -4.1442852E+00   -1.6316965E+01   -9.2885806E+00   -8.9799737E+00   -9.1601277E+00   -1.0735694E+01   -1.3888262E+01   -1.5883776E+01   -9.3623673E+00   -1.1793999E+01   -1.4280134E+01   -9.0736919E+00   -9.0797716E+00   -1.2824015E+01   -8.2923103E+00
    1.3500000E+00    5.5716669E+00   -5.5647792E+00   -4.4375401E+00   -4.9786743E+00   -4.4481929E+00   -4.7842740E+00   -7.9144610E+00   -1.6000713E+01   -6.1085044E+00   -7.3883385E+00   -8.4875170E+00   -4.5009979E+00   -3.2242232E+00   -3.4842289E+00   -4.0826610E+00   -8.5114095E+00   -1.0605508E+01   -7.8795021E+00   -4.1374925E+00   -1.6289431E+01   -9.3034210E+00   -8.9852341E+00   -9.1390214E+00   -1.0726800E+01   -1.3874108E+01   -1.5887302E+01   -9.3563136E+00   -1.1767949E+01   -1.4268820E+01   -9.0673211E+00   -9.0665511E+00   -1.2805908E+01   -8.2805744E+00
    1.4500000E+00    5.5780787E+00   -5.5711682E+00   -4.4331729E+00   -4.9714962E+00   -4.4472924E+00   -4.7799112E+00   -7.9474559E+00   -1.6000262E+01   -6.0684633E+00   -7.3837833E+00   -8.4831737E+00   -4.4871312E+00   -3.2244773E+00   -3.4837778E+00   -4.0822100E+00   -8.5317625E+00   -1.0613037E+01   -7.9061956E+00   -4.1313107E+00   -1.6262645E+01   -9.3173862E+00   -8.9912191E+00   -9.1187189E+00   -1.0719219E+01   -1.3860542E+01   -1.5890512E+01   -9.3515435E+00   -1.1743327E+01   -1.4258065E+01   -9.0608854E+00   -9.0538863E+00   -1.2788972E+01   -8.2700733E+00
    1.5500000E+00    5.5844935E+00   -5.5775621E+00   -4.4290873E+00   -4.9646490E+00   -4.4466679E+00   -4.7758284E+00   -7.9799003E+00   -1.6000090E+01   -6.0317028E+00   -7.3794782E+00   -8.4790601E+00   -4.4738380E+00   -3.2250200E+00   -3.4836060E+00   -4.0820381E+00   -8.5515434E+00   -1.0619989E+01   -7.9323261E+00   -4.1254167E+00   -1.6236434E+01   -9.3307743E+00   -8.9974841E+00   -9.0989890E+00   -1.0712244E+01   -1.3847303E+01   -1.5893422E+01   -9.3473300E+00   -1.1719556E+01   -1.4247586E+01   -9.0544487E+00   -9.0415123E+00   -1.2772599E+01   -8.2601375E+00
    1.6500000E+00    5.5908797E+00   -5.5839283E+00   -4.4251283E+00   -4.9579861E+00   -4.4461518E+00   -4.7718704E+00   -8.0118281E+00   -1.6000029E+01   -5.9977268E+00   -7.3752719E+00   -8.4750258E+00   -4.4609804E+00   -3.2256791E+00   -3.4835444E+00   -4.0819764E+00   -8.5708587E+00   -1.0626532E+01   -7.9579649E+00   -4.1196684E+00   -1.6210720E+01   -9.3437246E+00   -9.0038300E+00   -9.0797241E+00   -1.0705562E+01   -1.3834275E+01   -1.5896048E+01   -9.3433517E+00   -1.1696374E+01   -1.4237262E+01   -9.0480414E+00   -9.0293150E+00   -1.2756527E+01   -8.2504724E+00
    1.7500000E+00    5.5972239E+00   -5.5902526E+00   -4.4212325E+00   -4.9514468E+00   -4.4456755E+00   -4.7679741E+00   -8.0432612E+00   -1.6000008E+01   -5.9661403E+00   -7.3711030E+00   -8.4710111E+00   -4.4484922E+00   -3.2263835E+00   -3.4835235E+00   -4.0819555E+00   -8.5897612E+00   -1.0632746E+01   -7.9831496E+00   -4.1140078E+00   -1.6185460E+01   -9.3563038E+00   -9.0101743E+00   -9.0608708E+00   -1.0699044E+01   -1.3821412E+01   -1.5898408E+01   -9.3394767E+00   -1.1673667E+01   -1.4227043E+01   -9.0416764E+00   -9.0172483E+00   -1.2740647E+01   -8.2409575E+00
    1.8500000E+00    5.6035211E+00   -5.5965302E+00   -4.4173757E+00   -4.9450067E+00   -4.4452128E+00   -4.7641151E+00   -8.0742188E+00   -1.6000001E+01   -5.9366252E+00   -7.3669492E+00   -8.4669952E+00   -4.4363380E+00   -3.2271061E+00   -3.4835168E+00   -4.0819488E+00   -8.6082815E+00   -1.0638672E+01   -8.0079054E+00   -4.1084125E+00   -1.6160629E+01   -9.3685475E+00   -9.0164857E+00   -9.0423986E+00   -1.0692639E+01   -1.3808696E+01   -1.5900518E+01   -9.3356547E+00   -1.1651379E+01   -1.4216910E+01   -9.0353584E+00   -9.0052941E+00   -1.2724918E+01   -8.2315467E+00
    1.9500000E+00    5.6097699E+00   -5.6027594E+00   -4.4135490E+00   -4.9386558E+00   -4.4447541E+00   -4.7602846E+00   -8.1047194E+00   -1.5999999E+01   -5.9089226E+00   -7.3628027E+00   -8.4629724E+00   -4.4244948E+00   -3.2278371E+00   -3.4835148E+00   -4.0819467E+00   -8.6264410E+00   -1.0644333E+01   -8.0322523E+00   -4.1028739E+00   -1.6136205E+01   -9.3804789E+00   -9.0227534E+00   -9.0242859E+00   -1.0686327E+01   -1.3796117E+01   -1.5902395E+01   -9.3318674E+00   -1.1629481E+01   -1.4206855E+01   -9.0290889E+00   -8.9934451E+00   -1.2709324E+01   -8.2222227E+00
