# Time          2.5000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               Na+              K+               Ca++             Mg++             Al+++            Fe+++            Fe++             Li7+             Li6+             SiO2(aq)         CO2(aq)          O2(aq)           Cl-              Al(OH)2+         AlO2-            AlOH++           HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          KOH(aq)          NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            NaCO3-           NaHCO3(aq)   
    1.0500000E+00    5.5663191E+00   -5.5594415E+00   -4.4400539E+00   -4.9835102E+00   -4.4478464E+00   -4.7867938E+00   -7.8879175E+00   -1.5999999E+01   -6.1431815E+00   -7.3911394E+00   -8.4901539E+00   -4.5115491E+00   -3.2229291E+00   -3.4835146E+00   -4.0819469E+00   -8.4954808E+00   -1.0600275E+01   -7.8582573E+00   -4.1415568E+00   -1.6310720E+01   -9.2928295E+00   -8.9791613E+00   -9.1549311E+00   -1.0730900E+01   -1.3884281E+01   -1.5884562E+01   -9.3580919E+00   -1.1786352E+01   -1.4276671E+01   -9.0726796E+00   -9.0759950E+00   -1.2817824E+01   -8.2871313E+00
    1.1500000E+00    5.5728668E+00   -5.5659696E+00   -4.4360717E+00   -4.9766301E+00   -4.4473919E+00   -4.7828174E+00   -7.9213713E+00   -1.5999999E+01   -6.1000279E+00   -7.3869869E+00   -8.4862341E+00   -4.4976587E+00   -3.2236403E+00   -3.4835141E+00   -4.0819462E+00   -8.5159954E+00   -1.0607694E+01   -7.8852584E+00   -4.1356996E+00   -1.6283652E+01   -9.3068170E+00   -8.9857293E+00   -9.1344723E+00   -1.0724061E+01   -1.3870874E+01   -1.5888040E+01   -9.3541504E+00   -1.1761952E+01   -1.4266161E+01   -9.0661112E+00   -9.0635286E+00   -1.2801457E+01   -8.2773331E+00
    1.2500000E+00    5.5793612E+00   -5.5724444E+00   -4.4321180E+00   -4.9698486E+00   -4.4469374E+00   -4.7788679E+00   -7.9542587E+00   -1.5999998E+01   -6.0606839E+00   -7.3828331E+00   -8.4822884E+00   -4.4841728E+00   -3.2243558E+00   -3.4835140E+00   -4.0819461E+00   -8.5360506E+00   -1.0614761E+01   -7.9117465E+00   -4.1299001E+00   -1.6257095E+01   -9.3203985E+00   -8.9922444E+00   -9.1144714E+00   -1.0717321E+01   -1.3857619E+01   -1.5891194E+01   -9.3502380E+00   -1.1738038E+01   -1.4255734E+01   -9.0595962E+00   -9.0511733E+00   -1.2785230E+01   -8.2676211E+00
    1.3500000E+00    5.5858029E+00   -5.5788664E+00   -4.4281921E+00   -4.9631624E+00   -4.4464825E+00   -4.7749443E+00   -7.9866056E+00   -1.5999998E+01   -6.0245240E+00   -7.3786789E+00   -8.4783202E+00   -4.4710677E+00   -3.2250751E+00   -3.4835140E+00   -4.0819460E+00   -8.5556707E+00   -1.0621497E+01   -7.9377468E+00   -4.1241570E+00   -1.6231024E+01   -9.3335976E+00   -8.9987069E+00   -9.0949039E+00   -1.0710676E+01   -1.3844512E+01   -1.5894046E+01   -9.3463534E+00   -1.1714586E+01   -1.4245387E+01   -9.0531339E+00   -9.0389271E+00   -1.2769140E+01   -8.2579933E+00
    1.4500000E+00    5.5921927E+00   -5.5852366E+00   -4.4242933E+00   -4.9565687E+00   -4.4460271E+00   -4.7710462E+00   -8.0184361E+00   -1.5999998E+01   -5.9910650E+00   -7.3745256E+00   -8.4743332E+00   -4.4583219E+00   -3.2257980E+00   -3.4835140E+00   -4.0819460E+00   -8.5748781E+00   -1.0627925E+01   -7.9632826E+00   -4.1184694E+00   -1.6205416E+01   -9.3464359E+00   -9.0051176E+00   -9.0757476E+00   -1.0704124E+01   -1.3831549E+01   -1.5896616E+01   -9.3424961E+00   -1.1691572E+01   -1.4235119E+01   -9.0467234E+00   -9.0267883E+00   -1.2753184E+01   -8.2484482E+00
    1.5500000E+00    5.5985315E+00   -5.5915558E+00   -4.4204214E+00   -4.9500649E+00   -4.4455713E+00   -4.7671733E+00   -8.0497723E+00   -1.5999998E+01   -5.9599261E+00   -7.3703741E+00   -8.4703306E+00   -4.4459159E+00   -3.2265246E+00   -3.4835140E+00   -4.0819459E+00   -8.5936933E+00   -1.0634063E+01   -7.9883751E+00   -4.1128365E+00   -1.6180249E+01   -9.3589330E+00   -9.0114772E+00   -9.0569821E+00   -1.0697662E+01   -1.3818728E+01   -1.5898923E+01   -9.3386656E+00   -1.1668976E+01   -1.4224929E+01   -9.0403639E+00   -9.0147551E+00   -1.2737361E+01   -8.2389847E+00
    1.6500000E+00    5.6048202E+00   -5.5978248E+00   -4.4165758E+00   -4.9436484E+00   -4.4451151E+00   -4.7633251E+00   -8.0806351E+00   -1.5999998E+01   -5.9308016E+00   -7.3662253E+00   -8.4663151E+00   -4.4338314E+00   -3.2272549E+00   -3.4835140E+00   -4.0819459E+00   -8.6121354E+00   -1.0639927E+01   -8.0130444E+00   -4.1072574E+00   -1.6155505E+01   -9.3711071E+00   -9.0177867E+00   -9.0385882E+00   -1.0691287E+01   -1.3806043E+01   -1.5900984E+01   -9.3348614E+00   -1.1646778E+01   -1.4214816E+01   -9.0340546E+00   -9.0028259E+00   -1.2721669E+01   -8.2296013E+00
    1.7500000E+00    5.6110595E+00   -5.6040445E+00   -4.4127562E+00   -4.9373168E+00   -4.4446583E+00   -4.7595014E+00   -8.1110438E+00   -1.5999998E+01   -5.9034427E+00   -7.3620801E+00   -8.4622891E+00   -4.4220519E+00   -3.2279888E+00   -3.4835140E+00   -4.0819458E+00   -8.6302220E+00   -1.0645535E+01   -8.0373088E+00   -4.1017313E+00   -1.6131164E+01   -9.3829751E+00   -9.0240469E+00   -9.0205486E+00   -1.0684997E+01   -1.3793493E+01   -1.5902813E+01   -9.3310832E+00   -1.1624960E+01   -1.4204777E+01   -9.0277946E+00   -8.9909988E+00   -1.2706104E+01   -8.2202968E+00
    1.8500000E+00    5.6172504E+00   -5.6102157E+00   -4.4089622E+00   -4.9310679E+00   -4.4442012E+00   -4.7557016E+00   -8.1410163E+00   -1.5999998E+01   -5.8776438E+00   -7.3579392E+00   -8.4582550E+00   -4.4105617E+00   -3.2287263E+00   -3.4835140E+00   -4.0819458E+00   -8.6479693E+00   -1.0650901E+01   -8.0611855E+00   -4.0962571E+00   -1.6107210E+01   -9.3945522E+00   -9.0302586E+00   -9.0028469E+00   -1.0678790E+01   -1.3781075E+01   -1.5904426E+01   -9.3273307E+00   -1.1603506E+01   -1.4194813E+01   -9.0215830E+00   -8.9792723E+00   -1.2690666E+01   -8.2110699E+00
    1.9500000E+00    5.6233937E+00   -5.6163393E+00   -4.4051933E+00   -4.9248992E+00   -4.4437435E+00   -4.7519256E+00   -8.1705696E+00   -1.5999998E+01   -5.8532334E+00   -7.3538033E+00   -8.4542147E+00   -4.3993468E+00   -3.2294673E+00   -3.4835140E+00   -4.0819457E+00   -8.6653927E+00   -1.0656038E+01   -8.0846906E+00   -4.0908342E+00   -1.6083626E+01   -9.4058530E+00   -9.0364228E+00   -8.9854680E+00   -1.0672663E+01   -1.3768783E+01   -1.5905835E+01   -9.3236033E+00   -1.1582399E+01   -1.4184922E+01   -9.0154190E+00   -8.9676446E+00   -1.2675351E+01   -8.2019194E+00
    2.0500000E+00    5.6294902E+00   -5.6224162E+00   -4.4014493E+00   -4.9188088E+00   -4.4432854E+00   -4.7481729E+00   -8.1997195E+00   -1.5999998E+01   -5.8300669E+00   -7.3496728E+00   -8.4501699E+00   -4.3883937E+00   -3.2302120E+00   -3.4835140E+00   -4.0819457E+00   -8.6825062E+00   -1.0660958E+01   -8.1078391E+00   -4.0854616E+00   -1.6060397E+01   -9.4168907E+00   -9.0425402E+00   -8.9683976E+00   -1.0666614E+01   -1.3756617E+01   -1.5907053E+01   -9.3199007E+00   -1.1561626E+01   -1.4175102E+01   -9.0093018E+00   -8.9561139E+00   -1.2660159E+01   -8.1928441E+00
    2.1500000E+00    5.6355408E+00   -5.6284472E+00   -4.3977297E+00   -4.9127945E+00   -4.4428269E+00   -4.7444433E+00   -8.2284810E+00   -1.5999998E+01   -5.8080210E+00   -7.3455484E+00   -8.4461221E+00   -4.3776902E+00   -3.2309602E+00   -3.4835140E+00   -4.0819456E+00   -8.6993230E+00   -1.0665674E+01   -8.1306450E+00   -4.0801385E+00   -1.6037510E+01   -9.4276776E+00   -9.0486116E+00   -8.9516228E+00   -1.0660641E+01   -1.3744574E+01   -1.5908090E+01   -9.3162226E+00   -1.1541173E+01   -1.4165353E+01   -9.0032305E+00   -8.9446787E+00   -1.2645086E+01   -8.1838428E+00
    2.2500000E+00    5.6415463E+00   -5.6344330E+00   -4.3940343E+00   -4.9068545E+00   -4.4423679E+00   -4.7407363E+00   -8.2568680E+00   -1.5999998E+01   -5.7869899E+00   -7.3414305E+00   -8.4420729E+00   -4.3672247E+00   -3.2317119E+00   -3.4835140E+00   -4.0819456E+00   -8.7158555E+00   -1.0670195E+01   -8.1531215E+00   -4.0748641E+00   -1.6014951E+01   -9.4382254E+00   -9.0546380E+00   -8.9351312E+00   -1.0654743E+01   -1.3732649E+01   -1.5908958E+01   -9.3125686E+00   -1.1521027E+01   -1.4155672E+01   -8.9972044E+00   -8.9333373E+00   -1.2630131E+01   -8.1749142E+00
    2.3500000E+00    5.6475075E+00   -5.6403746E+00   -4.3903625E+00   -4.9009867E+00   -4.4419085E+00   -4.7370518E+00   -8.2848936E+00   -1.5999998E+01   -5.7668822E+00   -7.3373195E+00   -8.4380233E+00   -4.3569867E+00   -3.2324673E+00   -3.4835140E+00   -4.0819456E+00   -8.7321152E+00   -1.0674533E+01   -8.1752810E+00   -4.0696375E+00   -1.5992707E+01   -9.4485446E+00   -9.0606201E+00   -8.9189111E+00   -1.0648917E+01   -1.3720841E+01   -1.5909664E+01   -9.3089383E+00   -1.1501177E+01   -1.4146060E+01   -8.9912225E+00   -8.9220879E+00   -1.2615292E+01   -8.1660571E+00
    2.4500000E+00    5.6534252E+00   -5.6462727E+00   -4.3867142E+00   -4.8951893E+00   -4.4414486E+00   -4.7333893E+00   -8.3125705E+00   -1.5999998E+01   -5.7476183E+00   -7.3332158E+00   -8.4339746E+00   -4.3469659E+00   -3.2332261E+00   -3.4835140E+00   -4.0819455E+00   -8.7481131E+00   -1.0678695E+01   -8.1971350E+00   -4.0644579E+00   -1.5970769E+01   -9.4586454E+00   -9.0665587E+00   -8.9029520E+00   -1.0643161E+01   -1.3709147E+01   -1.5910220E+01   -9.3053314E+00   -1.1481611E+01   -1.4136515E+01   -8.9852841E+00   -8.9109291E+00   -1.2600567E+01   -8.1572705E+00
    2.5500000E+00    5.6593003E+00   -5.6521281E+00   -4.3830889E+00   -4.8894607E+00   -4.4409882E+00   -4.7297485E+00   -8.3399102E+00   -1.5999998E+01   -5.7291284E+00   -7.3291196E+00   -8.4299277E+00   -4.3371532E+00   -3.2339886E+00   -3.4835140E+00   -4.0819455E+00   -8.7638592E+00   -1.0682691E+01   -8.2186947E+00   -4.0593246E+00   -1.5949123E+01   -9.4685372E+00   -9.0724546E+00   -8.8872435E+00   -1.0637474E+01   -1.3697564E+01   -1.5910632E+01   -9.3017476E+00   -1.1462318E+01   -1.4127035E+01   -8.9793883E+00   -8.8998592E+00   -1.2585954E+01   -8.1485532E+00
    2.6500000E+00    5.6651334E+00   -5.6579417E+00   -4.3794864E+00   -4.8837990E+00   -4.4405274E+00   -4.7261292E+00   -8.3669240E+00   -1.5999998E+01   -5.7113512E+00   -7.3250314E+00   -8.4258835E+00   -4.3275397E+00   -3.2347545E+00   -3.4835140E+00   -4.0819454E+00   -8.7793631E+00   -1.0686529E+01   -8.2399703E+00   -4.0542367E+00   -1.5927761E+01   -9.4782287E+00   -9.0783086E+00   -8.8717761E+00   -1.0631854E+01   -1.3686090E+01   -1.5910908E+01   -9.2981865E+00   -1.1443289E+01   -1.4117620E+01   -8.9735345E+00   -8.8888767E+00   -1.2571451E+01   -8.1399040E+00
    2.7500000E+00    5.6709254E+00   -5.6637141E+00   -4.3759062E+00   -4.8782027E+00   -4.4400662E+00   -4.7225311E+00   -8.3936225E+00   -1.5999998E+01   -5.6942321E+00   -7.3209513E+00   -8.4218428E+00   -4.3181172E+00   -3.2355240E+00   -3.4835140E+00   -4.0819454E+00   -8.7946339E+00   -1.0690215E+01   -8.2609716E+00   -4.0491935E+00   -1.5906672E+01   -9.4877282E+00   -9.0841215E+00   -8.8565409E+00   -1.0626300E+01   -1.3674723E+01   -1.5911056E+01   -9.2946478E+00   -1.1424515E+01   -1.4108269E+01   -8.9677218E+00   -8.8779800E+00   -1.2557056E+01   -8.1313220E+00
    2.8500000E+00    5.6766770E+00   -5.6694461E+00   -4.3723482E+00   -4.8726702E+00   -4.4396045E+00   -4.7189539E+00   -8.4200156E+00   -1.5999998E+01   -5.6777228E+00   -7.3168796E+00   -8.4178063E+00   -4.3088779E+00   -3.2362970E+00   -3.4835140E+00   -4.0819454E+00   -8.8096801E+00   -1.0693758E+01   -8.2817079E+00   -4.0441942E+00   -1.5885847E+01   -9.4970434E+00   -9.0898940E+00   -8.8415293E+00   -1.0620809E+01   -1.3663459E+01   -1.5911082E+01   -9.2911312E+00   -1.1405987E+01   -1.4098980E+01   -8.9619495E+00   -8.8671677E+00   -1.2542768E+01   -8.1228059E+00
    2.9500000E+00    5.6823890E+00   -5.6751384E+00   -4.3688119E+00   -4.8672000E+00   -4.4391424E+00   -4.7153972E+00   -8.4461129E+00   -1.5999998E+01   -5.6617801E+00   -7.3128165E+00   -8.4137747E+00   -4.2998146E+00   -3.2370736E+00   -3.4835140E+00   -4.0819453E+00   -8.8245096E+00   -1.0697164E+01   -8.3021880E+00   -4.0392381E+00   -1.5865277E+01   -9.5061817E+00   -9.0956269E+00   -8.8267334E+00   -1.0615380E+01   -1.3652298E+01   -1.5910993E+01   -9.2876364E+00   -1.1387696E+01   -1.4089752E+01   -8.9562169E+00   -8.8564381E+00   -1.2528584E+01   -8.1143548E+00
    3.0500000E+00    5.6880621E+00   -5.6807919E+00   -4.3652972E+00   -4.8617906E+00   -4.4386798E+00   -4.7118609E+00   -8.4719234E+00   -1.5999998E+01   -5.6463651E+00   -7.3087623E+00   -8.4097484E+00   -4.2909205E+00   -3.2378538E+00   -3.4835140E+00   -4.0819453E+00   -8.8391302E+00   -1.0700438E+01   -8.3224202E+00   -4.0343244E+00   -1.5844954E+01   -9.5151499E+00   -9.1013208E+00   -8.8121455E+00   -1.0610012E+01   -1.3641236E+01   -1.5910794E+01   -9.2841631E+00   -1.1369635E+01   -1.4080585E+01   -8.9505232E+00   -8.8457900E+00   -1.2514503E+01   -8.1059677E+00
    3.1500000E+00    5.6936969E+00   -5.6864072E+00   -4.3618036E+00   -4.8564407E+00   -4.4382167E+00   -4.7083447E+00   -8.4974558E+00   -1.5999998E+01   -5.6314430E+00   -7.3047170E+00   -8.4057281E+00   -4.2821891E+00   -3.2386374E+00   -3.4835140E+00   -4.0819453E+00   -8.8535490E+00   -1.0703587E+01   -8.3424124E+00   -4.0294526E+00   -1.5824870E+01   -9.5239545E+00   -9.1069765E+00   -8.7977585E+00   -1.0604704E+01   -1.3630273E+01   -1.5910491E+01   -9.2807109E+00   -1.1351795E+01   -1.4071477E+01   -8.9448676E+00   -8.8352218E+00   -1.2500524E+01   -8.0976435E+00
    3.2500000E+00    5.6992943E+00   -5.6919850E+00   -4.3583310E+00   -4.8511487E+00   -4.4377533E+00   -4.7048482E+00   -8.5227182E+00   -1.5999998E+01   -5.6169821E+00   -7.3006810E+00   -8.4017142E+00   -4.2736142E+00   -3.2394246E+00   -3.4835140E+00   -4.0819453E+00   -8.8677727E+00   -1.0706616E+01   -8.3621721E+00   -4.0246217E+00   -1.5805018E+01   -9.5326016E+00   -9.1125947E+00   -8.7835656E+00   -1.0599454E+01   -1.3619404E+01   -1.5910088E+01   -9.2772797E+00   -1.1334171E+01   -1.4062428E+01   -8.9392496E+00   -8.8247322E+00   -1.2486643E+01   -8.0893813E+00
    3.3500000E+00    5.7048549E+00   -5.6975260E+00   -4.3548789E+00   -4.8459136E+00   -4.4372894E+00   -4.7013713E+00   -8.5477185E+00   -1.5999998E+01   -5.6029537E+00   -7.2966542E+00   -8.3977071E+00   -4.2651902E+00   -3.2402154E+00   -3.4835140E+00   -4.0819452E+00   -8.8818079E+00   -1.0709531E+01   -8.3817065E+00   -4.0198313E+00   -1.5785391E+01   -9.5410969E+00   -9.1181761E+00   -8.7695604E+00   -1.0594260E+01   -1.3608629E+01   -1.5909591E+01   -9.2738690E+00   -1.1316755E+01   -1.4053436E+01   -8.9336684E+00   -8.8143198E+00   -1.2472861E+01   -8.0811800E+00
    3.4500000E+00    5.7103793E+00   -5.7030308E+00   -4.3514472E+00   -4.8407338E+00   -4.4368250E+00   -4.6979136E+00   -8.5724643E+00   -1.5999998E+01   -5.5893319E+00   -7.2926368E+00   -8.3937072E+00   -4.2569116E+00   -3.2410098E+00   -3.4835140E+00   -4.0819452E+00   -8.8956608E+00   -1.0712335E+01   -8.4010223E+00   -4.0150805E+00   -1.5765981E+01   -9.5494460E+00   -9.1237214E+00   -8.7557366E+00   -1.0589122E+01   -1.3597946E+01   -1.5909005E+01   -9.2704787E+00   -1.1299541E+01   -1.4044501E+01   -8.9281234E+00   -8.8039833E+00   -1.2459174E+01   -8.0730387E+00
    3.5500000E+00    5.7158682E+00   -5.7085002E+00   -4.3480356E+00   -4.8356083E+00   -4.4363602E+00   -4.6944750E+00   -8.5969626E+00   -1.5999998E+01   -5.5760929E+00   -7.2886289E+00   -8.3897147E+00   -4.2487732E+00   -3.2418076E+00   -3.4835140E+00   -4.0819452E+00   -8.9093370E+00   -1.0715033E+01   -8.4201262E+00   -4.0103688E+00   -1.5746782E+01   -9.5576540E+00   -9.1292312E+00   -8.7420886E+00   -1.0584038E+01   -1.3587352E+01   -1.5908333E+01   -9.2671085E+00   -1.1282522E+01   -1.4035621E+01   -8.9226138E+00   -8.7937212E+00   -1.2445583E+01   -8.0649566E+00
    3.6500000E+00    5.7213224E+00   -5.7139348E+00   -4.3446437E+00   -4.8305359E+00   -4.4358950E+00   -4.6910552E+00   -8.6212203E+00   -1.5999998E+01   -5.5632149E+00   -7.2846307E+00   -8.3857301E+00   -4.2407702E+00   -3.2426091E+00   -3.4835140E+00   -4.0819451E+00   -8.9228423E+00   -1.0717630E+01   -8.4390242E+00   -4.0056955E+00   -1.5727788E+01   -9.5657258E+00   -9.1347062E+00   -8.7286108E+00   -1.0579007E+01   -1.3576847E+01   -1.5907579E+01   -9.2637580E+00   -1.1265694E+01   -1.4026795E+01   -8.9171390E+00   -8.7835325E+00   -1.2432084E+01   -8.0569326E+00
    3.7500000E+00    5.7267423E+00   -5.7193352E+00   -4.3412715E+00   -4.8255153E+00   -4.4354293E+00   -4.6876539E+00   -8.6452439E+00   -1.5999998E+01   -5.5506780E+00   -7.2806423E+00   -8.3817536E+00   -4.2328978E+00   -3.2434142E+00   -3.4835140E+00   -4.0819451E+00   -8.9361818E+00   -1.0720130E+01   -8.4577224E+00   -4.0010599E+00   -1.5708994E+01   -9.5736660E+00   -9.1401469E+00   -8.7152979E+00   -1.0574028E+01   -1.3566427E+01   -1.5906748E+01   -9.2604271E+00   -1.1249050E+01   -1.4018024E+01   -8.9116985E+00   -8.7734157E+00   -1.2418677E+01   -8.0489660E+00
    3.8500000E+00    5.7321287E+00   -5.7247020E+00   -4.3379185E+00   -4.8205455E+00   -4.4349632E+00   -4.6842709E+00   -8.6690399E+00   -1.5999998E+01   -5.5384639E+00   -7.2766636E+00   -8.3777853E+00   -4.2251518E+00   -3.2442228E+00   -3.4835140E+00   -4.0819451E+00   -8.9493606E+00   -1.0722536E+01   -8.4762263E+00   -3.9964615E+00   -1.5690393E+01   -9.5814792E+00   -9.1455541E+00   -8.7021448E+00   -1.0569100E+01   -1.3556092E+01   -1.5905842E+01   -9.2571155E+00   -1.1232585E+01   -1.4009305E+01   -8.9062915E+00   -8.7633696E+00   -1.2405359E+01   -8.0410558E+00
