# Time          7.0000E+00
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           K-Feldspar_Li    Oligoclase_Li    Biotite_Li       Kaolinite_Li7    Kaolinite_Li6
    5.0000000E-02   -3.5234529E-01   -4.8006658E+00   -8.9447010E+00   -3.2496003E+01    5.9638441E-03   -9.9730260E-03
    1.5000000E-01   -5.0344892E-01   -5.2432486E+00   -9.3599214E+00   -3.2904613E+01    5.9970338E-03   -9.9508142E-03
    2.5000000E-01   -6.0362113E-01   -5.5355705E+00   -9.6364071E+00   -3.3177493E+01    6.0602562E-03   -9.8993810E-03
    3.5000000E-01   -6.0782384E-01   -5.5489057E+00   -9.6523674E+00   -3.3083278E+01    6.1122037E-03   -9.8553036E-03
    4.5000000E-01   -5.5570646E-01   -5.3989956E+00   -9.5148125E+00   -3.2776938E+01    6.1273659E-03   -9.8436527E-03
    5.5000000E-01   -4.9781566E-01   -5.2318801E+00   -9.3608359E+00   -3.2449322E+01    6.1268641E-03   -9.8465065E-03
    6.5000000E-01   -4.5392568E-01   -5.1050221E+00   -9.2446107E+00   -3.2180030E+01    6.1306593E-03   -9.8455962E-03
    7.5000000E-01   -4.2285691E-01   -5.0151720E+00   -9.1631508E+00   -3.1966866E+01    6.1428481E-03   -9.8369335E-03
    8.5000000E-01   -3.9580667E-01   -4.9367778E+00   -9.0923672E+00   -3.1774872E+01    6.1613797E-03   -9.8219646E-03
    9.5000000E-01   -3.6462135E-01   -4.8461386E+00   -9.0098067E+00   -3.1570775E+01    6.1830370E-03   -9.8031709E-03
    1.0500000E+00   -3.2617104E-01   -4.7341618E+00   -8.9068195E+00   -3.1340763E+01    6.2055703E-03   -9.7824456E-03
    1.1500000E+00   -2.8245229E-01   -4.6066449E+00   -8.7889347E+00   -3.1090888E+01    6.2283466E-03   -9.7606270E-03
    1.2500000E+00   -2.3775663E-01   -4.4760839E+00   -8.6680745E+00   -3.0836913E+01    6.2517000E-03   -9.7378769E-03
    1.3500000E+00   -1.9589615E-01   -4.3536265E+00   -8.5548646E+00   -3.0593975E+01    6.2760950E-03   -9.7141668E-03
    1.4500000E+00   -1.5903569E-01   -4.2456362E+00   -8.4553629E+00   -3.0371449E+01    6.3018389E-03   -9.6894253E-03
    1.5500000E+00   -1.2778081E-01   -4.1539090E+00   -8.3712802E+00   -3.0172544E+01    6.3290461E-03   -9.6635986E-03
    1.6500000E+00   -1.0172117E-01   -4.0772475E+00   -8.3014831E+00   -2.9996107E+01    6.3576665E-03   -9.6366910E-03
    1.7500000E+00   -7.9961764E-02   -4.0130201E+00   -8.2434748E+00   -2.9838724E+01    6.3875487E-03   -9.6087583E-03
    1.8500000E+00   -6.1494931E-02   -3.9582615E+00   -8.1944376E+00   -2.9696334E+01    6.4185040E-03   -9.5798816E-03
    1.9500000E+00   -4.5410788E-02   -3.9102970E+00   -8.1518250E+00   -2.9565192E+01    6.4503488E-03   -9.5501457E-03
    2.0500000E+00   -3.0986318E-02   -3.8670073E+00   -8.1136148E+00   -2.9442290E+01    6.4829278E-03   -9.5196278E-03
    2.1500000E+00   -1.7697376E-02   -3.8268631E+00   -8.0783445E+00   -2.9325435E+01    6.5161207E-03   -9.4883934E-03
    2.2500000E+00   -5.1905462E-03   -3.7888400E+00   -8.0450326E+00   -2.9213128E+01    6.5498418E-03   -9.4564957E-03
    2.3500000E+00    6.7590116E-03   -3.7522928E+00   -8.0130598E+00   -2.9104390E+01    6.5840338E-03   -9.4239770E-03
    2.4500000E+00    1.8288199E-02   -3.7168338E+00   -7.9820544E+00   -2.8998593E+01    6.6186606E-03   -9.3908711E-03
    2.5500000E+00    2.9478284E-02   -3.6822373E+00   -7.9518007E+00   -2.8895329E+01    6.6537005E-03   -9.3572048E-03
    2.6500000E+00    4.0377555E-02   -3.6483730E+00   -7.9221750E+00   -2.8794322E+01    6.6891412E-03   -9.3230003E-03
    2.7500000E+00    5.1015745E-02   -3.6151633E+00   -7.8931049E+00   -2.8695374E+01    6.7249758E-03   -9.2882754E-03
    2.8500000E+00    6.1412544E-02   -3.5825592E+00   -7.8645455E+00   -2.8598331E+01    6.7612009E-03   -9.2530451E-03
    2.9500000E+00    7.1582316E-02   -3.5505261E+00   -7.8364659E+00   -2.8503067E+01    6.7978154E-03   -9.2173220E-03
    3.0500000E+00    8.1536567E-02   -3.5190369E+00   -7.8088425E+00   -2.8409474E+01    6.8348191E-03   -9.1811163E-03
    3.1500000E+00    9.1285193E-02   -3.4880688E+00   -7.7816558E+00   -2.8317458E+01    6.8722132E-03   -9.1444364E-03
    3.2500000E+00    1.0083709E-01   -3.4576015E+00   -7.7548883E+00   -2.8226934E+01    6.9099992E-03   -9.1072892E-03
    3.3500000E+00    1.1020044E-01   -3.4276160E+00   -7.7285242E+00   -2.8137825E+01    6.9481794E-03   -9.0696801E-03
    3.4500000E+00    1.1938286E-01   -3.3980949E+00   -7.7025484E+00   -2.8050063E+01    6.9867565E-03   -9.0316133E-03
    3.5500000E+00    1.2839151E-01   -3.3690215E+00   -7.6769472E+00   -2.7963584E+01    7.0257336E-03   -8.9930915E-03
    3.6500000E+00    1.3723312E-01   -3.3403804E+00   -7.6517073E+00   -2.7878330E+01    7.0651143E-03   -8.9541169E-03
    3.7500000E+00    1.4591403E-01   -3.3121566E+00   -7.6268163E+00   -2.7794248E+01    7.1049026E-03   -8.9146903E-03
    3.8500000E+00    1.5444021E-01   -3.2843363E+00   -7.6022624E+00   -2.7711288E+01    7.1451027E-03   -8.8748119E-03
    3.9500000E+00    1.6281733E-01   -3.2569061E+00   -7.5780345E+00   -2.7629405E+01    7.1857192E-03   -8.8344809E-03
    4.0500000E+00    1.7105075E-01   -3.2298534E+00   -7.5541219E+00   -2.7548555E+01    7.2267570E-03   -8.7936962E-03
    4.1500000E+00    1.7914552E-01   -3.2031663E+00   -7.5305146E+00   -2.7468700E+01    7.2682212E-03   -8.7524556E-03
    4.2500000E+00    1.8710646E-01   -3.1768332E+00   -7.5072030E+00   -2.7389802E+01    7.3101174E-03   -8.7107565E-03
    4.3500000E+00    1.9493812E-01   -3.1508433E+00   -7.4841779E+00   -2.7311827E+01    7.3524512E-03   -8.6685957E-03
    4.4500000E+00    2.0264485E-01   -3.1251863E+00   -7.4614308E+00   -2.7234743E+01    7.3952287E-03   -8.6259696E-03
    4.5500000E+00    2.1023075E-01   -3.0998523E+00   -7.4389532E+00   -2.7158518E+01    7.4384561E-03   -8.5828740E-03
    4.6500000E+00    2.1769974E-01   -3.0748317E+00   -7.4167372E+00   -2.7083124E+01    7.4821400E-03   -8.5393042E-03
    4.7500000E+00    2.2505556E-01   -3.0501156E+00   -7.3947754E+00   -2.7008534E+01    7.5262869E-03   -8.4952551E-03
    4.8500000E+00    2.3230176E-01   -3.0256953E+00   -7.3730605E+00   -2.6934722E+01    7.5709041E-03   -8.4507214E-03
